timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.21682359 -0.23751777],"[[ 0.07330497  0.05470567 -0.07783116 -0.00669883]
 [ 0.00470537  0.00043504  0.          0.        ]]",[-0.41051159 -2.48378198],"[ 1.06122193  1.60383866 -0.12485065  1.00238994 -0.65531921 -0.06936816
  0.2223384   0.36471037  2.04018614  0.22107869  0.        ]",-1.53173,-0.288033146504,[-0.80679196 -2.25062847]
1,[-0.21682359 -0.23751777],"[[ 0.05712017  0.01499278 -0.07783116 -0.00669883]
 [-1.61778757 -3.95853207  0.          0.        ]]",[-1.98069443 -2.80406737],"[ 1.06274289  1.60548158 -0.14953753  0.88000821 -0.65531789 -0.06936806
  0.15198008 -0.2383876   2.0465724   0.14141428  0.        ]",-1.40215,-0.288100606432,[-0.3753413  -1.83556068]
2,[-0.21682359 -0.23751777],"[[ -1.45899763e-02  -1.03104051e-01  -7.78311563e-02  -6.69882674e-03]
 [ -5.54018504e+00  -7.83822491e+00   0.00000000e+00   0.00000000e+00]]",[  8.71652830e-04  -1.12596735e+00],"[ 1.06494272  1.59927082 -0.25910455  0.51639886 -0.65531658 -0.06936797
 -0.01811173 -0.82940832  2.04369267 -0.14726948  0.        ]",-1.67049,-0.28716247053,[ 0.19522707 -1.38236952]
3,[-0.21682359 -0.23751777],"[[ -1.24246223e-01  -2.98039639e-01  -7.78311563e-02  -6.69882674e-03]
 [ -5.42587465e+00  -1.16426503e+01   0.00000000e+00   0.00000000e+00]]",[-0.76066937 -1.93007445],"[ 1.05395364  1.55299385 -0.42623643 -0.07173817 -0.65531526 -0.06936787
 -0.01315472 -1.40895929  1.9577072  -0.59155263  0.        ]",-1.55916,-0.282006710204,[ 0.36537865 -1.30664349]
4,[-0.21682359 -0.23751777],"[[ -2.61870786e-01  -5.68296242e-01  -7.78311563e-02  -6.69882674e-03]
 [ -8.32710145e+00  -1.53705804e+01   0.00000000e+00   0.00000000e+00]]",[-0.535652   -0.80138466],"[ 1.01582316  1.41803585 -0.63253653 -0.8258528  -0.65531394 -0.06936777
 -0.1389644  -1.97684864  1.70187585 -1.10274902  0.        ]",-1.65454,-0.268141563556,[ 0.54940927 -1.14659786]
5,[-0.21682359 -0.23751777],"[[ -4.48027994e-01  -9.04483028e-01  -7.78311563e-02  -6.69882674e-03]
 [ -1.02823798e+01  -1.82385246e+01   0.00000000e+00   0.00000000e+00]]",[ 1.21275148  0.08439128],"[ 0.92246112  1.14987368 -0.89897051 -1.59031938 -0.65531262 -0.06936767
 -0.22375361 -2.41371869  1.19591852 -1.55251875  0.        ]",-1.71147,-0.239833282644,[ 0.88169533 -0.68765295]
6,[-0.21682359 -0.23751777],"[[ -6.11961534e-01  -1.26228688e+00  -7.78311563e-02  -6.69882674e-03]
 [ -6.12467340e+00  -1.75441583e+01   0.00000000e+00   0.00000000e+00]]",[ 0.21315688 -1.66665938],"[ 0.80283327  0.77464682 -1.1149353  -2.10429655 -0.65531131 -0.06936757
 -0.04345672 -2.30792138  0.61778079 -1.67325778  0.        ]",-1.41392,-0.200825102536,[ 0.99487174 -0.35392565]
7,[-0.21682359 -0.23751777],"[[ -7.24792398e-01  -1.64941354e+00  -7.78311563e-02  -6.69882674e-03]
 [ -5.16176850e+00  -2.11564612e+01   0.00000000e+00   0.00000000e+00]]",[ 1.10254113 -0.74959818],"[  7.01839885e-01   3.18611142e-01  -1.25022081e+00  -2.24034157e+00
  -6.55309989e-01  -6.93674760e-02  -1.70078160e-03  -2.85816383e+00
   1.43654823e-01  -1.46963352e+00   0.00000000e+00]",-1.06669,-0.154575047189,[ 1.10755849 -0.11661008]
8,[-0.21682359 -0.23751777],"[[ -7.87315594e-01  -2.09812456e+00  -7.78311563e-02  -6.69882674e-03]
 [ -1.10388694e+00  -2.37060978e+01   0.00000000e+00   0.00000000e+00]]",[ 1.205485   -0.38894264],"[ 0.63986188 -0.188156   -1.31973827 -1.83095509 -0.65530867 -0.06936738
  0.17426743 -3.24650551 -0.13690991 -1.01661854  0.        ]",-0.561489,-0.101146941181,[ 0.8315385  -0.33125612]
9,[-0.21682359 -0.23751777],"[[ -7.69474176e-01  -2.58299077e+00  -7.78311563e-02  -6.69882674e-03]
 [  2.87506394e+00  -2.47769009e+01   0.00000000e+00   0.00000000e+00]]",[-0.45815453  0.51653543],"[ 0.65796332 -0.59955782 -1.30031459 -0.80054317 -0.65530735 -0.06936728
  0.34681279 -3.40956167 -0.13601332 -0.47894273  0.        ]",-0.135489,-0.0579669778469,[ 0.5477531  -0.78732592]
10,[-0.21682359 -0.23751777],"[[ -7.30750560e-01  -3.05308671e+00  -7.78311563e-02  -6.69882674e-03]
 [  1.00384904e+00  -1.85118038e+01   0.00000000e+00   0.00000000e+00]]",[-0.53975928 -1.32615487],"[ 0.69610838 -0.77626571 -1.25700663  0.56122596 -0.65530604 -0.06936718
  0.26566767 -2.45518199  0.06082473 -0.00791864  0.        ]",-0.0510823,-0.0644819341885,[ 0.28720748 -1.1647439 ]
11,[-0.21682359 -0.23751777],"[[-0.73230395 -3.1757482  -0.07783116 -0.00669883]
 [-1.15223486  0.87119086  0.          0.        ]]",[-0.38043762  0.09201489],"[ 0.69460738 -0.78023854 -1.25876905  0.93909158 -0.65530472 -0.06936708
  0.17216931  0.49738667  0.14441488  0.10510324  0.        ]",-0.168805,-0.075506046881,[ 0.14122474 -1.15605748]
12,[-0.21682359 -0.23751777],"[[-0.77023105 -3.12262417 -0.07783116 -0.00669883]
 [-2.63558346  3.30521522  0.          0.        ]]",[ 1.15568386 -1.92030901],"[ 0.65719775 -0.78071808 -1.30113116  0.77529804 -0.6553034  -0.06936699
  0.10784397  0.86815458  0.10651503  0.05856243  0.        ]",-0.132343,-0.0704329739154,[ 0.06761588 -1.22872066]
