timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.68251848 -0.55660313],"[[-0.0130043   0.08586654 -0.11171106 -0.04299784]
 [-0.00133436  0.00362169  0.          0.        ]]",[-1.30013305 -2.77289922],"[ 1.00347385  1.20347261 -0.27014443  1.19871796 -0.95904517 -0.36963622
  0.27154567  0.32967643  2.63994364  0.47138781  0.        ]",-3.82703,-0.325231419105,[-0.85830951 -3.19067502]
1,[-0.68251848 -0.55660313],"[[-0.05270583  0.04622582 -0.11171106 -0.04299784]
 [-3.95565491 -3.95450741  0.          0.        ]]",[-1.04714796 -2.67768188],"[ 1.00153095  1.2065949  -0.33160555  1.09737058 -0.95904458 -0.36963608
  0.0845027  -0.37881166  2.6416043   0.31154765  0.        ]",-3.79154,-0.323694159581,[-0.33827966 -2.32492018]
2,[-0.68251848 -0.55660313],"[[-0.17070928 -0.07179152 -0.11171106 -0.04299784]
 [-7.83179952 -7.83429783  0.          0.        ]]",[-0.24117088 -1.28764071],"[ 0.98194968  1.20479398 -0.5131504   0.79516469 -0.959044   -0.36963595
 -0.09884247 -1.07327706  2.59417241 -0.16006828  0.        ]",-3.87557,-0.317040354155,[-0.01042342 -1.63318789]
3,[-0.68251848 -0.55660313],"[[ -0.33534986  -0.26664564  -0.11171106  -0.04299784]
 [ -8.62966836 -11.63842674   0.           0.        ]]",[-0.88723673 -1.96989119],"[ 0.92063241  1.16567715 -0.7597823   0.30378339 -0.95904342 -0.36963582
 -0.13658237 -1.7541978   2.3823141  -0.81291453  0.        ]",-3.72713,-0.301360327595,[-0.45807952 -1.97268379]
4,[-0.68251848 -0.55660313],"[[ -0.54143879  -0.53681612  -0.11171106  -0.04299784]
 [-11.96831203 -15.36617539   0.           0.        ]]",[-0.07057901 -1.91391749],"[ 0.79056864  1.039939   -1.04831764 -0.33144547 -0.95904284 -0.36963569
 -0.29450329 -2.42144338  1.88629226 -1.48412476  0.        ]",-3.63687,-0.270805766577,[-0.26675534 -1.89290476]
5,[-0.68251848 -0.55660313],"[[ -0.78123629  -0.88081124  -0.11171106  -0.04299784]
 [-12.01156431 -19.02112867   0.           0.        ]]",[ 1.63443479 -1.74064934],"[ 0.57174187  0.77392494 -1.34075337 -0.99728815 -0.95904226 -0.36963555
 -0.29654906 -3.07565299  1.08293836 -1.8810981   0.        ]",-3.53152,-0.220411344682,[ 0.4032771  -1.35153127]
6,[-0.68251848 -0.55660313],"[[ -0.97940517  -1.29719123  -0.11171106  -0.04299784]
 [ -7.81937182 -22.60490477   0.           0.        ]]",[ 0.24734895 -0.49801729],"[ 0.34457084  0.3365832  -1.53594087 -1.48810514 -0.95904168 -0.36963542
 -0.09825423 -3.71711327  0.28115916 -1.71447981  0.        ]",-3.01362,-0.156680305798,[ 0.56955773 -0.2110555 ]
7,[-0.68251848 -0.55660313],"[[ -1.12445372  -1.76458412  -0.11171106  -0.04299784]
 [ -6.6892777  -24.12929515   0.           0.        ]]",[ 0.26294672  0.74737926],"[ 0.15713646 -0.21591939 -1.64726083 -1.53545327 -0.9590411  -0.36963529
 -0.04479964 -3.98994897 -0.21868361 -1.0963507   0.        ]",-2.21611,-0.088984994762,[ 0.31951758  0.43874714]
8,[-0.68251848 -0.55660313],"[[ -1.24650515  -2.21268477  -0.11171106  -0.04299784]
 [ -5.5194093  -20.69222127   0.           0.        ]]",[ 0.0416578  -0.43267102],"[-0.01121185 -0.70078959 -1.7182733  -1.07341578 -0.95904052 -0.36963516
  0.01053631 -3.37472244 -0.31595344 -0.37477564  0.        ]",-1.80032,-0.0427900861026,[-0.36418003 -0.27690238]
9,[-0.68251848 -0.55660313],"[[ -1.35416298  -2.63960714  -0.11171106  -0.04299784]
 [ -5.24715634 -21.99567696   0.           0.        ]]",[-1.01874003 -1.87898362],"[-0.16565195 -1.03259037 -1.76280497 -0.25396696 -0.95903993 -0.36963502
  0.02341415 -3.60801559 -0.08865607  0.1995314   0.        ]",-1.58291,-0.0669816356638,[-1.77838361 -2.06603336]
10,[-0.68251848 -0.55660313],"[[ -1.49780092  -3.11487993  -0.11171106  -0.04299784]
 [ -9.10338057 -20.51173486   0.           0.        ]]",[-1.795276   -4.11050664],"[-0.37716245 -1.17945314 -1.79488333  0.91052688 -0.95903935 -0.36963489
 -0.15898921 -3.34238888  0.40618881  0.50935573  0.        ]",-1.65487,-0.120226917936,[-1.83482134 -3.77966118]
11,[-0.68251848 -0.55660313],"[[ -1.71777204  -3.23581328  -0.11171106  -0.04299784]
 [-12.88143877   2.00038801   0.           0.        ]]",[ 0.61522343 -2.47519759],"[-0.70389958 -1.17458279 -1.78230527  1.22003837 -0.95903877 -0.36963476
 -0.33769521  0.68708938  0.57770808  0.48288126  0.        ]",-2.14829,-0.134336404692,[ 0.18205735 -2.60704684]
12,[-0.68251848 -0.55660313],"[[ -1.94840112  -3.15967973  -0.11171106  -0.04299784]
 [-10.19049386   4.25063431   0.           0.        ]]",[ 0.2089354  -2.55303791],"[-1.03491126 -1.17968202 -1.68987646  1.02530889 -0.95903819 -0.36963462
 -0.21041058  1.08986365  0.50478674  0.49334065  0.        ]",-2.02871,-0.128242213873,[ 0.55711055 -2.29355288]
13,[-0.68251848 -0.55660313],"[[-2.14188751 -3.08724246 -0.11171106 -0.04299784]
 [-9.16157723  2.85905476  0.          0.        ]]",[ 0.75060787 -2.44415886],"[-1.29086862 -1.17811353 -1.55319172  0.83976748 -0.95903761 -0.36963449
 -0.16174166  0.84078226  0.44780825  0.53168399  0.        ]",-2.05627,-0.124576737526,[ 0.41679451 -2.16836786]
14,[-0.68251848 -0.55660313],"[[-2.29348201 -3.04421327 -0.11171106 -0.04299784]
 [-6.00837829  1.52964865  0.          0.        ]]",[ 0.64120343 -2.04357301],"[-1.47086058 -1.1742194  -1.41179722  0.72983546 -0.95903703 -0.36963436
 -0.0125919   0.60282957  0.42605259  0.56568745  0.        ]",-2.10354,-0.123933090731,[ 0.32642376 -2.02799439]
15,[-0.68251848 -0.55660313],"[[-2.38698475 -3.02233811 -0.11171106 -0.04299784]
 [-3.35075029  0.73918587  0.          0.        ]]",[ 0.55858104 -1.77020037],"[-1.57085419 -1.17139528 -1.31106526  0.67411222 -0.95903645 -0.36963423
  0.11311681  0.46134322  0.4208527   0.58670333  0.        ]",-2.14982,-0.124273704467,[ 0.28116107 -1.92107511]
16,[-0.68251848 -0.55660313],"[[-2.43114484 -3.01205732 -0.11171106 -0.04299784]
 [-1.07284805  0.3371558   0.          0.        ]]",[ 0.04256961 -2.14334446],"[-1.61483336 -1.16987153 -1.26021054  0.64797226 -0.95903587 -0.36963409
  0.22086407  0.38938306  0.4194653   0.59729028  0.        ]",-2.07057,-0.124557441188,[ 0.26353368 -1.8508184 ]
17,[-0.68251848 -0.55660313],"[[-2.45069773 -3.00744939 -0.11171106 -0.04299784]
 [-0.883072    0.14816332  0.          0.        ]]",[-0.52067944 -0.50099874],"[-1.63360683 -1.16914747 -1.23705775  0.63626717 -0.95903529 -0.36963396
  0.22984062  0.35555486  0.41902453  0.60215188  0.        ]",-2.19868,-0.12470590744,[ 0.23987639 -1.83501339]
18,[-0.68251848 -0.55660313],"[[-2.48886769 -3.00491939 -0.11171106 -0.04299784]
 [-2.92711308  0.10000805  0.          0.        ]]",[ 0.37983773 -2.3517977 ],"[-1.66898608 -1.16873885 -1.19078216  0.62984339 -0.9590347  -0.36963383
  0.13315508  0.34693534  0.42383762  0.60559296  0.        ]",-2.10432,-0.125240333687,[ 0.15255663 -1.87059844]
19,[-0.68251848 -0.55660313],"[[-2.53173961 -3.00394239 -0.11171106 -0.04299784]
 [-1.36528249  0.01701268  0.          0.        ]]",[-0.16895819 -2.15230731],"[-1.70666595 -1.16857849 -1.13717554  0.6273632  -0.95903412 -0.3696337
  0.20703142  0.33207974  0.430851    0.60749212  0.        ]",-2.09106,-0.125900096494,[ 0.15045473 -1.82020915]
20,[-0.68251848 -0.55660313],"[[ -2.56548593e+00  -3.00383280e+00  -1.11711064e-01  -4.29978379e-02]
 [ -2.00720991e+00  -1.01737056e-03   0.00000000e+00   0.00000000e+00]]",[ 1.14905774 -1.47236586],"[-1.73475004 -1.16855966 -1.09382758  0.62708477 -0.95903354 -0.36963356
  0.17666743  0.32885239  0.43697519  0.6080115   0.        ]",-2.30911,-0.126433143903,[ 0.1065017  -1.82462621]
21,[-0.68251848 -0.55660313],"[[-2.56550661 -3.00388437 -0.11171106 -0.04299784]
 [ 1.99181517 -0.00304926  0.          0.        ]]",[-0.16939426 -1.1399447 ],"[-1.73476462 -1.16856724 -1.09379996  0.62721537 -0.95903296 -0.36963343
  0.36582597  0.32848859  0.43702597  0.60795104  0.        ]",-2.20978,-0.12643512863,[ 0.14169359 -1.73616159]
22,[-0.68251848 -0.55660313],"[[ -2.53279509e+00  -3.00393720e+00  -1.11711064e-01  -4.29978379e-02]
 [  1.28170345e+00  -2.11130665e-03   0.00000000e+00   0.00000000e+00]]",[ 0.41333516 -1.4616846 ],"[-1.70755917 -1.16857502 -1.13583249  0.6273492  -0.95903238 -0.3696333
  0.33223671  0.32865636  0.43106172  0.60748302  0.        ]",-2.21986,-0.125917471647,[ 0.1737939  -1.75949502]
23,[-0.68251848 -0.55660313],"[[ -2.49099592e+00  -3.00396913e+00  -1.11711064e-01  -4.29978379e-02]
 [  2.89284389e+00  -1.13983383e-03   0.00000000e+00   0.00000000e+00]]",[ 0.12756054 -1.2111674 ],"[-1.67089807 -1.16857938 -1.18815698  0.62742995 -0.9590318  -0.36963317
  0.40844547  0.32883013  0.42344267  0.6065834   0.        ]",-2.19902,-0.125245300499,[ 0.21440168 -1.71903443]
24,[-0.68251848 -0.55660313],"[[ -2.42864631e+00  -3.00398548e+00  -1.11711064e-01  -4.29978379e-02]
 [  3.34062500e+00  -5.54284684e-04   0.00000000e+00   0.00000000e+00]]",[-0.75032921 -2.22492379],"[-1.61238695 -1.16858118 -1.26313424  0.62747117 -0.95903122 -0.36963303
  0.42962591  0.32893482  0.4121232   0.60456249  0.        ]",-1.97092,-0.124221533822,[ 0.27436954 -1.71252441]
25,[-0.68251848 -0.55660313],"[[ -2.39230405e+00  -3.00399324e+00  -1.11711064e-01  -4.29978379e-02]
 [  3.03721896e-01  -2.56671775e-04   0.00000000e+00   0.00000000e+00]]",[ 0.06480178 -2.13069119],"[-1.57624635 -1.16858158 -1.3050381   0.62749061 -0.95903064 -0.3696329
  0.28597651  0.32898798  0.40557749  0.60299545  0.        ]",-2.05218,-0.123614685083,[ 0.29666999 -1.82289541]
26,[-0.68251848 -0.55660313],"[[ -2.38371570e+00  -3.00399673e+00  -1.11711064e-01  -4.29978379e-02]
 [  5.54278292e-01  -1.11333267e-04   0.00000000e+00   0.00000000e+00]]",[ 0.41222765 -2.07032423],"[-1.56749217 -1.16858128 -1.31473837  0.62749918 -0.95903005 -0.36963277
  0.29782804  0.32901388  0.40404231  0.60258262  0.        ]",-2.09073,-0.123470671192,[ 0.30466726 -1.81677544]
27,[-0.68251848 -0.55660313],"[[ -2.35636455e+00  -3.00399821e+00  -1.11711064e-01  -4.29978379e-02]
 [  2.17543420e+00  -4.60947226e-05   0.00000000e+00   0.00000000e+00]]",[ 0.4692468  -1.61453376],"[-1.53908825 -1.16858065 -1.34510627  0.62750266 -0.95902947 -0.36963264
  0.37451064  0.32902544  0.39915867  0.60116929  0.        ]",-2.13223,-0.123008716512,[ 0.34011784 -1.76239276]
28,[-0.68251848 -0.55660313],"[[ -2.29464720e+00  -3.00399882e+00  -1.11711064e-01  -4.29978379e-02]
 [  3.99025229e+00  -1.86066931e-05   0.00000000e+00   0.00000000e+00]]",[-0.32445837 -0.57466591],"[-1.47213633 -1.16857988 -1.41058843  0.62750393 -0.95902889 -0.3696325
  0.4603537   0.32903024  0.38826458  0.5973951   0.        ]",-2.13376,-0.121954541605,[ 0.41385078 -1.70131397]
29,[-0.68251848 -0.55660313],"[[-2.22852375 -3.00354802 -0.11171106 -0.04299784]
 [ 2.6266361   0.03115856  0.          0.        ]]",[ 0.11803163 -2.5228074 ],"[-1.39624421 -1.16850507 -1.47583522  0.62635948 -0.95902831 -0.36963237
  0.39585274  0.3346106   0.37640069  0.59275646  0.        ]",-1.93597,-0.120786491036,[ 0.46761745 -1.76172113]
30,[-0.68251848 -0.55660313],"[[-2.17182398 -3.00343931 -0.11171106 -0.04299784]
 [ 3.04195771 -0.00822114  0.          0.        ]]",[-0.27508907 -1.52868098],"[-1.32798574 -1.16848633 -1.52752616  0.62608332 -0.95902773 -0.36963224
  0.41549784  0.32756182  0.36666246  0.58787484  0.        ]",-1.97422,-0.119786104806,[ 0.51986814 -1.75486076]
31,[-0.68251848 -0.55660313],"[[-2.1225169  -3.00364808 -0.11171106 -0.04299784]
 [ 1.89258043 -0.01027432  0.          0.        ]]",[ 0.49136161 -1.62966179],"[-1.26641852 -1.16851975 -1.56914475  0.62661289 -0.95902715 -0.3696321
  0.36113064  0.3271942   0.35876159  0.58288737  0.        ]",-2.0241,-0.118934423777,[ 0.55022794 -1.80154252]
32,[-0.68251848 -0.55660313],"[[-2.06552195 -3.0038165  -0.11171106 -0.04299784]
 [ 3.80055711 -0.00644967  0.          0.        ]]",[ 1.30209823 -1.75480523],"[-1.19289767 -1.16854651 -1.61325102  0.62704007 -0.95902657 -0.36963197
  0.45138032  0.32787867  0.34981179  0.57660862  0.        ]",-2.06652,-0.117945096863,[ 0.59745038 -1.75324929]
33,[-0.68251848 -0.55660313],"[[ -1.95054085e+00  -3.00391220e+00  -1.11711064e-01  -4.29978379e-02]
 [  7.68460929e+00  -3.35591862e-03   0.00000000e+00   0.00000000e+00]]",[-0.22545889 -1.52051233],"[-1.03784315 -1.16856133 -1.68862415  0.62728269 -0.95902599 -0.36963184
  0.63510094  0.32843231  0.33246067  0.56224939  0.        ]",-1.8865,-0.115941792273,[ 0.56747848 -1.71947074]
34,[-0.68251848 -0.55660313],"[[ -1.80733133e+00  -3.00395990e+00  -1.11711064e-01  -4.29978379e-02]
 [  6.63982440e+00  -1.60158548e-03   0.00000000e+00   0.00000000e+00]]",[ 0.52196551 -2.30919073],"[-0.83477054 -1.16856827 -1.75584317  0.62740349 -0.95902541 -0.36963171
  0.58568095  0.32874621  0.31286412  0.54119757  0.        ]",-1.83318,-0.113492351791,[ 0.61524373 -1.7873565 ]
35,[-0.68251848 -0.55660313],"[[ -1.65511867e+00  -3.00398206e+00  -1.11711064e-01  -4.29978379e-02]
 [  8.57499210e+00  -7.22318303e-04   0.00000000e+00   0.00000000e+00]]",[ 0.47060472 -2.04567114],"[-0.61119634 -1.16857102 -1.79346794  0.62745945 -0.95902482 -0.36963157
  0.67721671  0.32890348  0.29497143  0.51539279  0.        ]",-1.80651,-0.111006913125,[ 0.41611129 -1.92021954]
36,[-0.68251848 -0.55660313],"[[ -1.46662733e+00  -3.00399189e+00  -1.11711064e-01  -4.29978379e-02]
 [  1.02684981e+01  -3.14816303e-04   0.00000000e+00   0.00000000e+00]]",[ 0.97840488 -1.93044608],"[-0.33089198 -1.16857176 -1.79057255  0.62748414 -0.95902424 -0.36963144
  0.7573215   0.3289763   0.27762202  0.47939465  0.        ]",-1.82353,-0.108197187197,[ 0.12609988 -2.10654759]
37,[-0.68251848 -0.55660313],"[[ -1.22442997e+00  -3.00399610e+00  -1.11711064e-01  -4.29978379e-02]
 [  1.39390066e+01  -1.31602513e-04   0.00000000e+00   0.00000000e+00]]",[-1.06557798 -2.36893219],"[ 0.01985713 -1.16857158 -1.70697569  0.62749455 -0.95902366 -0.36963131
  0.93094106  0.32900898  0.26405889  0.42852318  0.        ]",-1.6048,-0.105214332217,[-0.39717025 -2.38162255]
