timestep,logstd_action_dist,obs,actions,rewards,original_rewards,human_obs,avg_action_dist
27,[-0.02667728 -0.02306575],"[-0.16222614 -1.35306741  1.61008629 -0.29864508 -0.07784855  1.32319681
 -1.22392726  0.65284353 -0.05338589 -1.03476284  0.        ]",[ 1.03481292  0.67954984],-0.444381,-0.163205732437,"[[ -4.80862406e+00  -2.93529823e+00  -1.26562002e-02   1.49753636e-01]
 [ -1.53890477e+01   4.72829737e+00   0.00000000e+00   0.00000000e+00]]",[-0.0669031  -0.06759906]
28,[-0.02667728 -0.02306575],"[ 0.19156915 -1.3129336   1.51778721 -0.49196482 -0.07784705  1.32312705
 -0.83301052  0.99890204  0.00675961 -1.07809899  0.        ]",[-1.56914684  0.19545785],-0.368988,-0.171928290148,"[[ -5.07362161  -2.81467078  -0.0126562    0.14975364]
 [-11.12492262   7.32577945   0.           0.        ]]",[-0.066682   -0.06826225]
29,[-0.02667728 -0.02306575],"[ 0.50587381 -1.23728319  1.32949246 -0.72539547 -0.07784555  1.32305731
 -1.17568139  1.08267844  0.07450169 -1.15171163  0.        ]",[ 1.87667548 -1.10806387],-0.536674,-0.185774720466,"[[ -5.33363193e+00  -2.66184390e+00  -1.26562002e-02   1.49753636e-01]
 [ -1.48636033e+01   7.95486585e+00   0.00000000e+00   0.00000000e+00]]",[-0.06639642 -0.06944857]
30,[-0.02667728 -0.02306575],"[ 0.76162362 -1.16105362  1.06351753 -0.89336684 -0.07784405  1.32298758
 -0.78574317  0.5341509   0.0982371  -1.24475542  0.        ]",[ 1.08292569 -1.32296391],-0.542378,-0.200443434342,"[[ -5.58822699  -2.54404994  -0.0126562    0.14975364]
 [-10.61011718   3.83821093   0.           0.        ]]",[-0.0663142  -0.07254483]
31,[-0.02667728 -0.02306575],"[ 0.89557641 -1.13457868  0.84881034 -0.94256446 -0.07784255  1.32291785
 -0.40355648 -0.00354016  0.07311855 -1.30364798  0.        ]",[-1.82125064 -0.08765323],-0.43171,-0.20788881448,"[[-5.75859946 -2.5077736  -0.0126562   0.14975364]
 [-6.44105374 -0.19715912  0.          0.        ]]",[-0.06639839 -0.07421758]
32,[-0.02667728 -0.02306575],"[ 0.99357539 -1.14001744  0.61627905 -0.93261172 -0.07784105  1.32284814
 -0.75477215 -0.04924294  0.01398521 -1.34248288  0.        ]",[-1.59431331 -0.45452938],-0.462392,-0.211298392065,"[[ -5.9258631   -2.51515847  -0.0126562    0.14975364]
 [-10.27254768  -0.54015885   0.           0.        ]]",[-0.06618597 -0.07414766]
33,[-0.02667728 -0.02306575],"[ 1.07141971 -1.16080088  0.25334756 -0.89346252 -0.07783955  1.32277845
 -1.09902355 -0.28758122 -0.08766195 -1.36778624  0.        ]",[-0.5898843   1.20592742],-0.490831,-0.212170689872,"[[ -6.16899643e+00  -2.54390864e+00  -1.26562002e-02   1.49753636e-01]
 [ -1.40283004e+01  -2.32886317e+00   0.00000000e+00   0.00000000e+00]]",[-0.06636643 -0.07433762]
34,[-0.02667728 -0.02306575],"[ 1.05635577 -1.16525688 -0.20815216 -0.884643   -0.07783805  1.32270876
 -1.28758712  0.24625081 -0.20301367 -1.37690088  0.        ]",[-0.27852808 -0.45084104],-0.550935,-0.211840479215,"[[ -6.47020807e+00  -2.55029042e+00  -1.26562002e-02   1.49753636e-01]
 [ -1.60859581e+01   1.67735816e+00   0.00000000e+00   0.00000000e+00]]",[-0.06730899 -0.07378349]
35,[-0.02667728 -0.02306575],"[ 0.90087552 -1.15431816 -0.68215103 -0.90563255 -0.07783655  1.32263908
 -1.35940348  0.00403529 -0.32315723 -1.35985312  0.        ]",[-2.52374858  1.62395459],-0.498377,-0.209271516836,"[[ -6.79979542e+00  -2.53498089e+00  -1.26562002e-02   1.49753636e-01]
 [ -1.68701847e+01  -1.40333603e-01   0.00000000e+00   0.00000000e+00]]",[-0.06846731 -0.075298  ]
36,[-0.02667728 -0.02306575],"[ 0.57035939 -1.12699213 -1.1182297  -0.95541766 -0.07783504  1.32256941
 -1.69156544  0.53215002 -0.45195387 -1.3043471   0.        ]",[-0.05600893  0.52121846],-0.615521,-0.203005048251,"[[ -7.17356909e+00  -2.49802387e+00  -1.26562002e-02   1.49753636e-01]
 [ -2.04950375e+01   3.82289512e+00   0.00000000e+00   0.00000000e+00]]",[-0.06998516 -0.07436974]
37,[-0.02667728 -0.02306575],"[ 0.07524589 -1.0494     -1.40413859 -1.07876846 -0.07783354  1.32249976
 -1.6745378   0.79721267 -0.58978754 -1.21988601  0.        ]",[-0.4996277  -2.33138566],-0.654292,-0.195316831489,"[[ -7.58161975e+00  -2.40160716e+00  -1.26562002e-02   1.49753636e-01]
 [ -2.03106112e+01   5.81216450e+00   0.00000000e+00   0.00000000e+00]]",[-0.07124319 -0.07469099]
38,[-0.02667728 -0.02306575],"[-0.49960756 -0.98267253 -1.44358106 -1.16798327 -0.07783204  1.32243012
 -1.81879255  0.2544056  -0.69002583 -1.05104088  0.        ]",[ 1.4611511   0.12166019],-0.688695,-0.176667291614,"[[ -8.00363794e+00  -2.32623280e+00  -1.26562002e-02   1.49753636e-01]
 [ -2.18860053e+01   1.73890154e+00   0.00000000e+00   0.00000000e+00]]",[-0.07264737 -0.07702888]
39,[-0.02667728 -0.02306575],"[-1.00537482 -0.94591382 -1.23911704 -1.21175054 -0.07783054  1.32236048
 -1.41613058  0.31415782 -0.70549777 -0.84386673  0.        ]",[-1.53053685 -0.72175696],-0.563518,-0.149523999603,"[[ -8.39728990e+00  -2.28695461e+00  -1.26562002e-02   1.49753636e-01]
 [ -1.74938342e+01   2.18733234e+00   0.00000000e+00   0.00000000e+00]]",[-0.0738228 -0.0787008]
40,[-0.02667728 -0.02306575],"[-1.39620335 -0.93185181 -0.84248729 -1.22754646 -0.07782904  1.32229086
 -1.74708379 -0.07228313 -0.63316245 -0.6408248   0.        ]",[ 0.7701811   0.88864715],-0.568165,-0.116879602681,"[[ -8.78340906e+00  -2.27230358e+00  -1.26562002e-02   1.49753636e-01]
 [ -2.11060983e+01  -7.12484250e-01   0.00000000e+00   0.00000000e+00]]",[-0.07521914 -0.08000885]
41,[-0.02667728 -0.02306575],"[-1.6251941  -0.91120398 -0.3084827  -1.24995177 -0.07782754  1.32222125
 -1.42926773  0.39866255 -0.49785695 -0.47596277  0.        ]",[ 0.90314658 -0.49509095],-0.50247,-0.0841307674097,"[[ -9.17074932e+00  -2.25109557e+00  -1.26562002e-02   1.49753636e-01]
 [ -1.76394163e+01   2.82143428e+00   0.00000000e+00   0.00000000e+00]]",[-0.07547937 -0.07940284]
42,[-0.02667728 -0.02306575],"[-1.66677298 -0.87515862  0.16960245 -1.28689308 -0.07782604  1.32215165
 -1.06952521  0.13005326 -0.35996192 -0.37860526  0.        ]",[ 0.11658721  0.118282  ],-0.432512,-0.062033743271,"[[ -9.48416006e+00  -2.21488857e+00  -1.26562002e-02   1.49753636e-01]
 [ -1.37147798e+01   8.05912501e-01   0.00000000e+00   0.00000000e+00]]",[-0.07537755 -0.08001384]
43,[-0.02667728 -0.02306575],"[-1.59653433 -0.85412803  0.57160019 -1.30716674 -0.07782454  1.32208206
 -1.00230154  0.19041922 -0.2174016  -0.33752965  0.        ]",[ 1.50985091 -0.24110683],-0.438034,-0.0541969380441,"[[ -9.75110075e+00  -2.19422530e+00  -1.26562002e-02   1.49753636e-01]
 [ -1.29817267e+01   1.25889529e+00   0.00000000e+00   0.00000000e+00]]",[-0.07432313 -0.07899214]
44,[-0.02667728 -0.02306575],"[-1.47078015 -0.83829263  0.87431327 -1.32183728 -0.07782304  1.32201248
 -0.61591787  0.05989213 -0.09458065 -0.33473883  0.        ]",[ 0.2842057   0.56174833],-0.383083,-0.0599734204828,"[[-9.96843834 -2.17887328 -0.0126562   0.14975364]
 [-8.7660975   0.27951536  0.          0.        ]]",[-0.07337596 -0.07950299]
45,[-0.02667728 -0.02306575],"[-1.34034225 -0.80915473  1.07663376 -1.34768435 -0.07782155  1.32194291
 -0.49689448  0.3556159  -0.00580371 -0.33949869  0.        ]",[ 2.13936492  0.16928972],-0.431173,-0.0684852406892,"[[-10.13073203  -2.15101959  -0.0126562    0.14975364]
 [ -7.46758605   2.49844523   0.           0.        ]]",[-0.07194173 -0.07812371]
46,[-0.02667728 -0.02306575],"[-1.23790006 -0.74878617  1.19716346 -1.39659685 -0.07782005  1.32187336
 -0.12053143  0.43833605  0.04846776 -0.32428459  0.        ]",[ 0.06309626 -0.20549819],-0.362339,-0.0726373036879,"[[-10.23888328  -2.09482237  -0.0126562    0.14975364]
 [ -3.36124723   3.11917515   0.           0.        ]]",[-0.07140835 -0.07874882]
47,[-0.02667728 -0.02306575],"[-1.17193162 -0.6893493   1.26243351 -1.43900678 -0.07781855  1.32180381
 -0.09153137  0.32165199  0.07924161 -0.30370587  0.        ]",[-2.05331942 -1.16684058],-0.314623,-0.0741895154561,"[[-10.30293383  -2.04122227  -0.0126562    0.14975364]
 [ -3.0448631    2.24375143   0.           0.        ]]",[-0.07168742 -0.07974938]
48,[-0.02667728 -0.02306575],"[-1.06188026 -0.68403325  1.35455986 -1.4424504  -0.07781705  1.32173428
 -0.44878181 -0.21195839  0.13905971 -0.33216823  0.        ]",[ 0.75835446  1.04229728],-0.394723,-0.0845051143784,"[[-10.40293871  -2.03651707  -0.0126562    0.14975364]
 [ -6.94266158  -1.75986399   0.           0.        ]]",[-0.07302319 -0.08133014]
49,[-0.02667728 -0.02306575],"[-0.93524049 -0.67850826  1.43923385 -1.44598922 -0.07781555  1.32166476
 -0.16106651  0.32041946  0.20036526 -0.36988901  0.        ]",[ 0.39589099 -0.83130328],-0.39343,-0.0959608066388,"[[-10.51029803  -2.03163788  -0.0126562    0.14975364]
 [ -3.80370295   2.23444982   0.           0.        ]]",[-0.07100263 -0.07878908]
