timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.61960953 -0.51658791],"[[-0.04786459 -0.0147646  -0.12939384 -0.15261984]
 [ 0.00256359  0.00472093  0.          0.        ]]",[-2.75906105 -4.71505019],"[ 1.00820137  1.23900634 -0.31461574  0.91847824 -1.11321287 -1.31563416
  0.27939581  0.331698    2.7430653   1.56015383  0.        ]",-3.8174,-0.36719368335,[-3.04111671 -4.60671568]
1,[-0.61960953 -0.51658791],"[[-0.0874889  -0.05438352 -0.12939384 -0.15261984]
 [-3.95183516 -3.95342568  0.          0.        ]]",[-2.60149002 -3.95811595],"[ 1.00422928  1.23738782 -0.37568684  0.81503537 -1.11321196 -1.31563285
  0.09317754 -0.35760688  2.73135054  1.40850615  0.        ]",-3.78008,-0.361456192565,[-2.46827197 -3.81395817]
2,[-0.61960953 -0.51658791],"[[-0.20541717 -0.17237934 -0.12939384 -0.15261984]
 [-7.82811666 -7.83322656  0.          0.        ]]",[-1.42056131 -2.72745467],"[ 0.97873633  1.22162881 -0.55581865  0.50890846 -1.11321104 -1.31563153
 -0.08936208 -1.03326756  2.64663174  0.96760405  0.        ]",-3.66968,-0.342043569656,[-1.7411083  -2.74777198]
3,[-0.61960953 -0.51658791],"[[ -0.40010493  -0.36720025  -0.12939384  -0.15261984]
 [-11.62811479 -11.63617461   0.           0.        ]]",[-1.08403847 -1.83671217],"[ 0.89283552  1.16039767 -0.84245714  0.01909386 -1.11321013 -1.31563021
 -0.26830939 -1.69554279  2.35456842  0.31446405  0.        ]",-3.28968,-0.302981198652,[-0.91479933 -1.80470562]
4,[-0.61960953 -0.51658791],"[[ -0.67004765  -0.63732325  -0.12939384  -0.15261984]
 [-15.354008   -15.36365787   0.           0.        ]]",[ 0.64135315 -1.68775234],"[ 0.68944028  1.00727858 -1.20011234 -0.59760676 -1.11320922 -1.3156289
 -0.44376697 -2.34467232  1.70433479 -0.3225186   0.        ]",-2.8997,-0.236939887123,[ 0.05100664 -1.2173785 ]
5,[-0.61960953 -0.51658791],"[[ -0.9486319   -0.98127579  -0.12939384  -0.15261984]
 [-12.51406146 -19.01939063   0.           0.        ]]",[ 1.32201643 -0.09004932],"[ 0.39152943  0.7146952  -1.49610576 -1.21461628 -1.1132083  -1.31562758
 -0.31002956 -2.98130035  0.81982603 -0.51410857  0.        ]",-2.39383,-0.152333149157,[ 0.90500629 -0.27270281]
6,[-0.61960953 -0.51658791],"[[ -1.15675936  -1.3614696   -0.12939384  -0.15261984]
 [ -8.31254446 -19.00004479   0.           0.        ]]",[ 0.39026428  0.87889899],"[ 0.12401754  0.30349528 -1.65505037 -1.59858166 -1.11320739 -1.31562626
 -0.1121738  -2.97792055  0.12458145 -0.1717777   0.        ]",-1.62893,-0.0803723642632,[ 0.57159448  0.54570425]
7,[-0.61960953 -0.51658791],"[[ -1.30589682  -1.70278027  -0.12939384  -0.15261984]
 [ -6.60661815 -15.1438693    0.           0.        ]]",[-0.55727949  1.97608842],"[-0.08422138 -0.09736001 -1.73169718 -1.63288825 -1.11320648 -1.31562495
 -0.03183914 -2.30637354 -0.21712006  0.36521158  0.        ]",-1.49633,-0.0623805107639,[ 0.28314185  0.88062751]
8,[-0.61960953 -0.51658791],"[[ -1.45886955  -1.96291682  -0.12939384  -0.15261984]
 [ -8.68362868 -10.88398376   0.           0.        ]]",[-0.03108762  0.76068623],"[-0.306723   -0.39327235 -1.77591536 -1.45731034 -1.11320556 -1.31562363
 -0.12964869 -1.56452614 -0.33541939  0.87163163  0.        ]",-1.818,-0.0906357840166,[ 0.01358128  0.71026742]
9,[-0.61960953 -0.51658791],"[[-1.63206525 -2.14821121 -0.12939384 -0.15261984]
 [-8.63598949 -7.65621684  0.          0.        ]]",[-0.4167808   1.04768201],"[-0.56302509 -0.58662494 -1.78268066 -1.23203422 -1.11320465 -1.31562231
 -0.12740524 -1.00242043 -0.33440084  1.28891683  0.        ]",-2.26675,-0.123436639107,[-0.33778867  0.34281597]
10,[-0.61960953 -0.51658791],"[[ -1.81963097  -2.26008327  -0.12939384  -0.15261984]
 [-10.11557955  -3.54468472   0.           0.        ]]",[-0.82026611 -1.01213253],"[-0.83729124 -0.69307061 -1.73799436 -1.05913553 -1.11320373 -1.315621
 -0.19708138 -0.28641055 -0.28613276  1.60172855  0.        ]",-2.33719,-0.149773885473,[-0.83140445 -0.6060338 ]
11,[-0.61960953 -0.51658791],"[[ -2.05251713  -2.36999575  -0.12939384  -0.15261984]
 [-13.1629921   -7.43358133   0.           0.        ]]",[-1.97322562 -0.91971372],"[-1.15896576 -0.78851307 -1.60976475 -0.86470336 -1.11320282 -1.31561968
 -0.34058871 -0.96364863 -0.16575843  1.9022028   0.        ]",-2.55244,-0.177099028736,[-1.57368147 -0.95010018]
12,[-0.61960953 -0.51658791],"[[ -2.35289238  -2.55372281  -0.12939384  -0.15261984]
 [-16.86232357 -10.92746916   0.           0.        ]]",[-2.2941555  -1.06687388],"[-1.51685324 -0.92471957 -1.33668722 -0.49189934 -1.11320191 -1.31561836
 -0.51479589 -1.57209589  0.12291152  2.14496734  0.        ]",-2.84323,-0.205850111079,[-2.32157183 -1.96303749]
13,[-0.61960953 -0.51658791],"[[ -2.72652554  -2.8098232   -0.12939384  -0.15261984]
 [-20.48895089 -14.67012575   0.           0.        ]]",[-3.50246944 -3.46686828],"[-1.82858194 -1.05858467 -0.86366285  0.10606962 -1.11320099 -1.31561705
 -0.68557923 -2.22386224  0.51211038  2.11387828  0.        ]",-2.72822,-0.221459297365,[-2.77129698 -2.9995029 ]
14,[-0.61960953 -0.51658791],"[[ -3.17196736  -3.08892846  -0.12939384  -0.15261984]
 [-24.04290044  -6.33052359   0.           0.        ]]",[-3.16084149 -3.64499939],"[-1.95374674 -1.12135264 -0.19376633  0.8195271  -1.11320008 -1.31561573
 -0.85293992 -0.77154992  0.71997099  1.83341189  0.        ]",-2.8148,-0.214837247901,[-2.76738143 -3.48375678]
15,[-0.61960953 -0.51658791],"[[ -3.68777043  -3.11280533  -0.12939384  -0.15261984]
 [-27.52589641   1.54651487   0.           0.        ]]",[-3.32697976 -3.699576  ],"[-1.73879661 -1.12249983  0.56176858  0.88185561 -1.11319917 -1.31561442
 -1.01695909  0.60020804  0.72187638  1.66635034  0.        ]",-2.70794,-0.204573805583,[-2.88293958 -3.90283847]
16,[-0.61960953 -0.51658791],"[[ -4.27254539  -3.07261744  -0.12939384  -0.15261984]
 [-30.94023874   1.99603865   0.           0.        ]]",[-2.70224338 -3.8065163 ],"[-1.10336471 -1.12017987  1.15715756  0.77699008 -1.11319825 -1.3156131
 -1.17774497  0.67849066  0.73187853  1.6327671   0.        ]",-2.77504,-0.203218313695,[-2.82910681 -3.79285526]
