timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.08013772 -0.18546769],"[[-0.03908339 -0.00090469  0.04085438  0.04148732]
 [-0.00244937  0.00142772  0.          0.        ]]",[ 0.76428434 -0.32591477],"[ 1.11522526  1.91399815 -0.12004669  0.66288444  0.35862508  0.34855827
  0.28416588  0.35095497  0.96779037 -0.36250631  0.        ]",-0.69916,-0.176164548657,[ 0.86834639 -0.52956164]
1,[-0.08013772 -0.18546769],"[[-0.00879203 -0.01383611  0.04085438  0.04148732]
 [ 3.02151523 -1.29026125  0.          0.        ]]",[ 1.46611015 -1.22659003],"[ 1.11623629  1.9138625  -0.07473519  0.62590995  0.35862453  0.34855774
  0.4577738   0.16835937  0.96876127 -0.32121925  0.        ]",-0.697573,-0.174961682531,[ 0.6601851  -0.58480138]
2,[-0.08013772 -0.18546769],"[[ 0.09074453 -0.07912806  0.04085438  0.04148732]
 [ 6.91916017 -5.22580948  0.          0.        ]]",[-0.31320256  0.731658  ],"[ 1.11052996  1.90992039  0.07401879  0.43945585  0.35862398  0.3485572
  0.68154017 -0.38797661  0.96591249 -0.20652762  0.        ]",-0.587118,-0.171578077467,[ 0.39272326 -0.57274914]
3,[-0.08013772 -0.18546769],"[[ 0.21531191 -0.15353346  0.04085438  0.04148732]
 [ 5.54216615 -2.22473372  0.          0.        ]]",[ 0.57168296 -1.93418463],"[ 1.08397554  1.89872185  0.25811653  0.22819587  0.35862343  0.34855667
  0.60248437  0.03626161  0.95045033 -0.05745084  0.        ]",-0.528394,-0.167159104629,[ 0.12439871 -0.72107184]
4,[-0.08013772 -0.18546769],"[[ 0.34776129 -0.23732208  0.04085438  0.04148732]
 [ 7.69560464 -6.14106579  0.          0.        ]]",[ 0.55109399 -0.06841144],"[ 1.03252087  1.87763589  0.4483637  -0.00675092  0.35862288  0.34855614
  0.72611414 -0.51735904  0.91999428  0.09353769  0.        ]",-0.542431,-0.162557911651,[-0.106116   -0.67104876]
5,[-0.08013772 -0.18546769],"[[ 0.52202107 -0.36164828  0.04085438  0.04148732]
 [ 9.72363718 -6.2910342   0.          0.        ]]",[-0.68227604 -2.26005248],"[ 0.92992108  1.8301327   0.68454414 -0.34619357  0.35862232  0.34855561
  0.84254383 -0.53855798  0.86056306  0.27111149  0.        ]",-0.324806,-0.156579586932,[-0.55434114 -0.77329123]
6,[-0.08013772 -0.18546769],"[[  0.68749872  -0.52593508   0.04085438   0.04148732]
 [  6.83371349 -10.12488662   0.           0.        ]]",[ 0.01378073 -0.64893323],"[ 0.79842437  1.7388342   0.88800479 -0.7699556   0.35862177  0.34855507
  0.67662861 -1.08051789  0.79121672  0.38600234  0.        ]",-0.392591,-0.150324779347,[-0.48381323 -0.53518558]
7,[-0.08013772 -0.18546769],"[[  0.82337276  -0.75220091   0.04085438   0.04148732]
 [  6.75393502 -12.49379665   0.           0.        ]]",[-2.49263704  0.85431832],"[ 0.66817758  1.56434958  1.03589565 -1.2881289   0.35862122  0.34855454
  0.6720471  -1.41538715  0.73119934  0.38607144  0.        ]",-0.230764,-0.14247917014,[-0.52543503 -0.40526497]
8,[-0.08013772 -0.18546769],"[[ 0.91740307 -0.96564086  0.04085438  0.04148732]
 [ 2.66267146 -8.86234775  0.          0.        ]]",[-0.03239337 -0.4272718 ],"[ 0.56761864  1.35536681  1.12654539 -1.68603734  0.35862067  0.34855401
  0.43716185 -0.90203491  0.67939553  0.3269357   0.        ]",-0.342252,-0.133838859797,[-0.3808161  -0.33287913]
9,[-0.08013772 -0.18546769],"[[  0.96884485  -1.15810122   0.04085438   0.04148732]
 [  2.48207662 -10.37863657   0.           0.        ]]",[-0.55117328 -0.88289366],"[ 0.50936508  1.13794715  1.17174098 -1.95373839  0.35862012  0.34855347
  0.42679298 -1.11637764  0.63524339  0.22344168  0.        ]",-0.239466,-0.125450724277,[-0.29168355 -0.2505928 ]
