timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.65972781 -0.54285395],"[[-0.03217426  0.0023343  -0.01731901 -0.12536367]
 [-0.00044487  0.00233436  0.          0.        ]]",[-2.33588746 -4.45533894],"[ 1.00594764  1.21913512 -0.2977326   0.97827338 -0.14307049 -1.08167749
  0.27376769  0.3301869   1.63914247  1.32563806  0.        ]",-3.01823,-0.25643129451,[-2.74600506 -4.44435883]
1,[-0.65972781 -0.54285395],"[[-0.07185813 -0.03733187 -0.01731901 -0.12536367]
 [-3.95478212 -3.95576512  0.          0.        ]]",[-2.71568028 -3.06488561],"[ 1.00287763  1.2183086  -0.35902922  0.87601089 -0.14307044 -1.08167671
  0.0867415  -0.37140919  1.63073815  1.16873791  0.        ]",-2.97287,-0.250077514239,[-2.04131651 -3.38601589]
2,[-0.65972781 -0.54285395],"[[-0.18984466 -0.15537403 -0.01731901 -0.12536367]
 [-7.83099324 -7.83552094  0.          0.        ]]",[-1.35880113 -1.76523033],"[ 0.97998749  1.20480793 -0.53986783  0.57321142 -0.14307039 -1.08167593
 -0.0965896  -1.059118    1.55444154  0.71116592  0.        ]",-2.80018,-0.229727566543,[-1.01949263 -1.99979186]
3,[-0.65972781 -0.54285395],"[[ -0.38458911  -0.3502404   -0.01731901  -0.12536367]
 [-11.63090367 -11.63842682   0.           0.        ]]",[ 1.28873169 -1.0920758 ],"[ 0.89804273  1.14692435 -0.82830604  0.08746464 -0.14307035 -1.08167514
 -0.27631193 -1.73320311  1.27085357  0.0275137   0.        ]",-2.72665,-0.192149133132,[ 0.83600444 -0.1379922 ]
4,[-0.65972781 -0.54285395],"[[ -0.57520085  -0.62043853  -0.01731901  -0.12536367]
 [ -7.4442908  -15.3689397    0.           0.        ]]",[ 1.86235218  1.6969684 ],"[ 0.76731807  0.99744963 -1.08944737 -0.52694128 -0.1430703  -1.08167436
 -0.07829974 -2.39445263  0.75238911 -0.53610276  0.        ]",-2.5875,-0.14497086546,[ 1.27028513  0.54994255]
5,[-0.65972781 -0.54285395],"[[ -0.68293905  -0.88504937  -0.01731901  -0.12536367]
 [ -3.34301114 -11.10633619   0.           0.        ]]",[ 2.4338383   1.03632306],"[ 0.67305402  0.78290564 -1.22413159 -1.02346693 -0.14307025 -1.08167358
  0.11567649 -1.63888078  0.27285593 -0.73877825  0.        ]",-2.29881,-0.106497300729,[ 1.07097805  0.72923857]
6,[-0.65972781 -0.54285395],"[[-0.7094552  -1.06525395 -0.01731901 -0.12536367]
 [ 0.67816244 -6.92802711  0.          0.        ]]",[ 0.53715897  0.48136596],"[ 0.64775609  0.60571408 -1.25560041 -1.28381905 -0.1430702  -1.08167279
  0.30586397 -0.89825247  0.0215408  -0.73574326  0.        ]",-1.99234,-0.0853496272913,[ 0.65879655  0.61387235]
7,[-0.65972781 -0.54285395],"[[-0.6747077  -1.18332029 -0.01731901 -0.12536367]
 [ 2.78960849 -4.88539996  0.          0.        ]]",[ 0.31485582  1.05422923],"[ 0.68074225  0.47912168 -1.21421976 -1.41520855 -0.14307015 -1.08167201
  0.40572793 -0.53618556 -0.04746383 -0.67499128  0.        ]",-1.91789,-0.0770819570289,[ 0.19430734  0.34303218]
8,[-0.65972781 -0.54285395],"[[-0.60697877 -1.24033257 -0.01731901 -0.12536367]
 [ 3.97934038 -0.82933715  0.          0.        ]]",[-1.65519098 -1.12203299],"[ 0.74097242  0.41563936 -1.13025659 -1.46684734 -0.1430701  -1.08167123
  0.46199797  0.18277356  0.00614943 -0.61179128  0.        ]",-1.61834,-0.0789023554421,[-0.40128639 -0.64227855]
9,[-0.65972781 -0.54285395],"[[-0.5678746  -1.29647238 -0.01731901 -0.12536367]
 [-0.05553228 -4.7715276   0.          0.        ]]",[ 0.79299748  0.05409042],"[ 0.77321209  0.35190197 -1.07991139 -1.50995158 -0.14307005 -1.08167045
  0.27116221 -0.51600114  0.01003872 -0.56493257  0.        ]",-1.8728,-0.0775151840987,[ 0.34154427  0.47330296]
10,[-0.65972781 -0.54285395],"[[-0.5374906  -1.38881322 -0.01731901 -0.12536367]
 [ 3.08352096 -4.46356294  0.          0.        ]]",[ 0.23297402 -0.31254856],"[ 0.79694082  0.24495138 -1.03991081 -1.56378679 -0.14307001 -1.08166966
  0.41962856 -0.46141251 -0.04036015 -0.50597979  0.        ]",-1.72273,-0.0710935797953,[-0.22942218  0.35183769]
11,[-0.65972781 -0.54285395],"[[-0.46717931 -1.48961599 -0.01731901 -0.12536367]
 [ 3.9447438  -5.6128758   0.          0.        ]]",[-0.37782404  0.24462655],"[ 0.84729338  0.12613822 -0.94460696 -1.59787424 -0.14306996 -1.08166888
  0.46036129 -0.66513431 -0.03766256 -0.41457763  0.        ]",-1.65739,-0.0686689295733,[-0.46943274  0.5753569 ]
12,[-0.65972781 -0.54285395],"[[-0.40407145 -1.59103671 -0.01731901 -0.12536367]
 [ 2.37126826 -4.53280917  0.          0.        ]]",[-0.3215649   1.94627441],"[ 0.88690411  0.00561094 -0.85612141 -1.60583637 -0.14306991 -1.0816681
  0.38594107 -0.47368624 -0.05018376 -0.32310411  0.        ]",-1.72212,-0.065536327735,[-0.37462613  0.57305664]
13,[-0.65972781 -0.54285395],"[[-0.36989225 -1.64106235 -0.01731901 -0.12536367]
 [ 1.05105409 -0.48325717  0.          0.        ]]",[-0.95164634  0.54924505],"[ 0.90609268 -0.05382499 -0.80716383 -1.59999953 -0.14306986 -1.08166732
  0.32349927  0.24411969 -0.05322978 -0.27483283  0.        ]",-1.57076,-0.0645134764441,[-0.40556309 -0.1502803 ]
14,[-0.65972781 -0.54285395],"[[-0.38687212 -1.62880519 -0.01731901 -0.12536367]
 [-2.736417    1.70169525  0.          0.        ]]",[ 0.55663886 -1.04990083],"[ 0.89676035 -0.03927575 -0.83157    -1.60202339 -0.14306981 -1.08166653
  0.14436455  0.6314147  -0.06455669 -0.29162594  0.        ]",-1.60644,-0.0636674067509,[ 0.09545356 -0.3453351 ]
15,[-0.65972781 -0.54285395],"[[-0.41894731 -1.63484059 -0.01731901 -0.12536367]
 [-0.4786343  -2.29192918  0.          0.        ]]",[ 0.52131205  1.42926214],"[ 0.87805035 -0.04644118 -0.87720913 -1.60107232 -0.14306976 -1.08166575
  0.25115004 -0.07647817 -0.11637703 -0.30497279  0.        ]",-1.70459,-0.058975026146,[ 0.07042801  0.44986171]
16,[-0.65972781 -0.54285395],"[[-0.40773055 -1.6404993  -0.01731901 -0.12536367]
 [ 1.5934105   1.7127148   0.          0.        ]]",[-0.26165759 -1.04594615],"[ 0.88475256 -0.05315687 -0.86131957 -1.60009535 -0.14306971 -1.08166497
  0.34915074  0.63336795 -0.10613552 -0.29572307  0.        ]",-1.52175,-0.0597875447635,[-0.43264642 -0.5586983 ]
17,[-0.65972781 -0.54285395],"[[-0.38656262 -1.6463113  -0.01731901 -0.12536367]
 [ 0.52693581 -2.28060816  0.          0.        ]]",[ 0.07471603  0.26724607],"[ 0.89693243 -0.06005172 -0.83112511 -1.59900623 -0.14306966 -1.08166419
  0.29870991 -0.07447187 -0.08202286 -0.28102416  0.        ]",-1.61542,-0.0618538161951,[-0.19196376  0.32260728]
18,[-0.65972781 -0.54285395],"[[-0.37316335 -1.68085376 -0.01731901 -0.12536367]
 [ 0.81204623 -1.17731367  0.          0.        ]]",[-1.03540425  0.28748289],"[ 0.9043233  -0.10095955 -0.811876   -1.59075199 -0.14306962 -1.0816634
  0.31219458  0.12109355 -0.09834046 -0.25247593  0.        ]",-1.52209,-0.059932087285,[-0.28271356  0.12058544]
19,[-0.65972781 -0.54285395],"[[-0.39679515 -1.6927392  -0.01731901 -0.12536367]
 [-3.16199012 -0.0151009   0.          0.        ]]",[ 0.03220449 -0.02813504],"[ 0.89112012 -0.1150016  -0.84575335 -1.58720294 -0.14306957 -1.08166262
  0.12423566  0.32710258 -0.14296133 -0.25635575  0.        ]",-1.57035,-0.055715985836,[ 0.33718574  0.23048824]
20,[-0.65972781 -0.54285395],"[[-0.45812816 -1.69415582 -0.01731901 -0.12536367]
 [-2.97194437 -0.12619213  0.          0.        ]]",[ 0.94900855 -0.29695669],"[ 0.85329854 -0.11667392 -0.93207401 -1.58675417 -0.14306952 -1.08166184
  0.13322416  0.30741088 -0.23017321 -0.28081011  0.        ]",-1.59695,-0.0478196405696,[ 0.54714799  0.40651774]
21,[-0.65972781 -0.54285395],"[[-0.47929029 -1.70845742 -0.01731901 -0.12536367]
 [ 0.84302626 -1.30005694  0.          0.        ]]",[ 0.45638328  0.54167471],"[ 0.8390763  -0.13354015 -0.96127659 -1.58195302 -0.14306947 -1.08166105
  0.31365975  0.09933618 -0.27341893 -0.27695107  0.        ]",-1.5782,-0.0436829316855,[ 0.11468649  0.50330824]
22,[-0.65972781 -0.54285395],"[[-0.44447712 -1.71268318 -0.01731901 -0.12536367]
 [ 2.63232789  0.87025306  0.          0.        ]]",[ 0.54986471 -0.14656676],"[ 0.86215493 -0.13851744 -0.91307138 -1.58043307 -0.14306942 -1.08166027
  0.39828777  0.48403673 -0.22866127 -0.26191992  0.        ]",-1.56368,-0.0476423347029,[-0.35720071 -0.17693785]
23,[-0.65972781 -0.54285395],"[[-0.37051738 -1.7012763  -0.01731901 -0.12536367]
 [ 4.75656934  0.27243874  0.          0.        ]]",[-1.44316871 -0.93298162],"[ 0.90575099 -0.12507512 -0.80806016 -1.58442451 -0.14306937 -1.08165949
  0.49875734  0.3780703  -0.11518334 -0.23798151  0.        ]",-1.42865,-0.0581625058234,[-0.92795563 -0.40192431]
24,[-0.65972781 -0.54285395],"[[-0.31603505 -1.73294065 -0.01731901 -0.12536367]
 [ 0.70514206 -3.42656861  0.          0.        ]]",[ 0.30850542  1.23554545],"[ 0.93302767 -0.16233443 -0.72871198 -1.57251938 -0.14306932 -1.08165871
  0.30713773 -0.27760167 -0.07323722 -0.18903938  0.        ]",-1.65934,-0.0618445604965,[-0.29534093  0.57726055]
25,[-0.65972781 -0.54285395],"[[-0.28982665 -1.7610651  -0.01731901 -0.12536367]
 [ 1.91168967  0.60070654  0.          0.        ]]",[-0.85012757  0.29861418],"[ 0.94465835 -0.19526806 -0.69001896 -1.5598052  -0.14306928 -1.08165792
  0.36420343  0.43625796 -0.06714355 -0.15683244  0.        ]",-1.52302,-0.0623459164327,[-0.69248343 -0.35181111]
26,[-0.65972781 -0.54285395],"[[-0.28573341 -1.73730244 -0.01731901 -0.12536367]
 [-1.49102096  1.77165732  0.          0.        ]]",[-0.17095192 -0.77669034],"[ 0.94638611 -0.16745255 -0.68394748 -1.57067586 -0.14306923 -1.08165714
  0.20326598  0.64381609 -0.03757795 -0.16902998  0.        ]",-1.5425,-0.0652217821851,[-0.29943559 -0.43744132]
27,[-0.65972781 -0.54285395],"[[-0.32204203 -1.73307642 -0.01731901 -0.12536367]
 [-2.13769533 -1.33868831  0.          0.        ]]",[-0.35212562  0.51009251],"[ 0.93022289 -0.1624936  -0.73753379 -1.57245741 -0.14306918 -1.08165636
  0.17268027  0.09248751 -0.08140698 -0.19223765  0.        ]",-1.57698,-0.0610711414538,[ 0.03353313  0.35091007]
28,[-0.65972781 -0.54285395],"[[-0.37835756 -1.73931727 -0.01731901 -0.12536367]
 [-3.48934536  0.70778757  0.          0.        ]]",[ 0.14031277 -0.30672302],"[ 0.90148203 -0.16981545 -0.81934542 -1.56980598 -0.14306913 -1.08165558
  0.10875145  0.45523832 -0.16336149 -0.21572471  0.        ]",-1.54916,-0.0533312863533,[ 0.34965053  0.16121572]
29,[-0.65972781 -0.54285395],"[[-0.44187799 -1.73748794 -0.01731901 -0.12536367]
 [-2.86478443 -0.52076315  0.          0.        ]]",[ 0.02269892  0.73221225],"[ 0.86380907 -0.16766997 -0.90943667 -1.57059109 -0.14306908 -1.08165479
  0.13829118  0.23746967 -0.24838643 -0.24199335  0.        ]",-1.55969,-0.0454761202477,[ 0.54776895  0.54332536]
30,[-0.65972781 -0.54285395],"[[-0.49770737 -1.71871041 -0.01731901 -0.12536367]
 [-2.71863372  2.38881865  0.          0.        ]]",[ 0.08896551 -0.17556502],"[ 0.82621303 -0.14561093 -0.98642831 -1.57817433 -0.14306903 -1.08165401
  0.1452036   0.75321163 -0.3087037  -0.27402096  0.        ]",-1.51343,-0.0403204418724,[ 0.55874079  0.00407904]
31,[-0.65972781 -0.54285395],"[[-0.5480061  -1.67838367 -0.01731901 -0.12536367]
 [-2.31259333  1.64632875  0.          0.        ]]",[ 0.30597641  0.69641066],"[ 0.78884966 -0.09803803 -1.05382887 -1.59141981 -0.14306898 -1.08165323
  0.16440799  0.62160015 -0.34371472 -0.31979341  0.        ]",-1.55821,-0.0382437306298,[ 0.67507732  0.17818642]
32,[-0.65972781 -0.54285395],"[[-0.58165273 -1.61811898 -0.01731901 -0.12536367]
 [-1.05627637  4.37105362  0.          0.        ]]",[-0.33496548 -0.33942407],"[ 0.76205671 -0.0265814  -1.09778768 -1.60344044 -0.14306893 -1.08165245
  0.22382783  1.10457475 -0.33810839 -0.37672838  0.        ]",-1.48341,-0.0406275699657,[ 0.42942587 -0.54035115]
33,[-0.65972781 -0.54285395],"[[-0.61586716 -1.54504847 -0.01731901 -0.12536367]
 [-2.36079948  2.94077082  0.          0.        ]]",[ 1.24201738  0.02539717],"[ 0.73336889  0.06030857 -1.14150146 -1.60547059 -0.14306889 -1.08165166
  0.16212784  0.85104724 -0.32176685 -0.44207476  0.        ]",-1.64023,-0.0446149805242,[ 0.72119176 -0.22463796]
34,[-0.65972781 -0.54285395],"[[-0.62290768 -1.48581544 -0.01731901 -0.12536367]
 [ 1.64337442  2.98238477  0.          0.        ]]",[-0.45722053 -0.72688016],"[ 0.72728783  0.13064557 -1.15036792 -1.59701801 -0.14306884 -1.08165088
  0.35151288  0.85842309 -0.27583107 -0.48720501  0.        ]",-1.50368,-0.0503173740626,[ 0.10468695 -0.62247092]
35,[-0.65972781 -0.54285395],"[[-0.60851556 -1.45563391 -0.01731901 -0.12536367]
 [-0.1980098   0.04555472  0.          0.        ]]",[ 0.28993707  0.35678134],"[ 0.73965323  0.16636426 -1.13219331 -1.58924126 -0.14306879 -1.0816501
  0.26442092  0.33785044 -0.22303717 -0.5026013   0.        ]",-1.64915,-0.0552983999611,[ 0.42884955  0.01741698]
36,[-0.65972781 -0.54285395],"[[-0.60092711 -1.44055999 -0.01731901 -0.12536367]
 [ 0.95301589  1.45713381  0.          0.        ]]",[ 1.03089552 -0.33082101],"[ 0.74607124  0.18415906 -1.12253611 -1.58448214 -0.14306874 -1.08164931
  0.31886083  0.58806197 -0.19575227 -0.50917788  0.        ]",-1.69509,-0.0578350046466,[ 0.14672254 -0.42740637]
