timestep,logstd_action_dist,obs,actions,rewards,original_rewards,human_obs,avg_action_dist
10,[-0.68063045 -0.58092016],"[-0.38216853 -0.17200579 -1.81126509 -1.5339936  -1.03534364 -1.38389083
  0.46232861  0.65619056 -0.55328814  0.70607938  0.        ]",[-0.40391555 -0.13411456],-2.15783,-0.0704929908381,"[[-1.50619104 -1.71275659 -0.11991481 -0.15977399]
 [ 4.08932076  1.81688108  0.          0.        ]]",[-0.17818531 -0.19565268]
11,[-0.68063045 -0.58092016],"[-0.28627597 -0.13555638 -1.80148412 -1.54383395 -1.035343   -1.38388963
  0.38260096  0.55376684 -0.48800176  0.57946118  0.        ]",[-0.43273453 -0.61146368],-2.00127,-0.0629031385875,"[[-1.44125584 -1.68210499 -0.11991481 -0.15977399]
 [ 2.40980572  1.25016044  0.          0.        ]]",[ 0.02756003 -0.03123739]
12,[-0.68063045 -0.58092016],"[-0.24143473 -0.13500171 -1.794634   -1.54396359 -1.03534236 -1.38388843
  0.29905284  0.11176895 -0.45471984  0.54142261  0.        ]",[ 0.39084881  0.58184116],-2.08834,-0.0614074879428,"[[-1.41071836 -1.68163947 -0.11991481 -0.15977399]
 [ 0.64980931 -1.19546231  0.          0.        ]]",[ 0.42591566  0.70349276]
13,[-0.68063045 -0.58092016],"[-0.1999522  -0.13566729 -1.78698381 -1.54380452 -1.03534172 -1.38388723
  0.37185801  0.5323829  -0.42302832  0.50863104  0.        ]",[ 0.19785237  0.09487361],-2.02506,-0.0604718774759,"[[-1.38233412 -1.68219816 -0.11991481 -0.15977399]
 [ 2.18350227  1.13184135  0.          0.        ]]",[-0.03390831 -0.05984446]
14,[-0.68063045 -0.58092016],"[-0.12586955 -0.10443485 -1.77012079 -1.55033604 -1.03534108 -1.38388603
  0.40697443  0.59621113 -0.3596485   0.41435355  0.        ]",[-0.4369862  -0.59115394],-1.87643,-0.0575482931955,"[[-1.33124184 -1.65601789 -0.11991481 -0.15977399]
 [ 2.92325629  1.48501112  0.          0.        ]]",[-0.26355299 -0.30730364]
15,[-0.68063045 -0.58092016],"[-0.0677378  -0.09735838 -1.75393602 -1.55157181 -1.03534044 -1.38388482
  0.32214608  0.16791072 -0.3084934   0.36321958  0.        ]",[-0.00721401  0.2474889 ],-1.91824,-0.0576461932416,"[[-1.29070597 -1.6500949  -0.11991481 -0.15977399]
 [ 1.13629261 -0.88482021  0.          0.        ]]",[ 0.08774796  0.34151721]
16,[-0.68063045 -0.58092016],"[-0.03616335 -0.10654322 -1.74402388 -1.54994692 -1.03533981 -1.38388362
  0.31971611  0.34818637 -0.28242951  0.3513873   0.        ]",[ 0.31104615  0.01968696],-1.92191,-0.0587221953775,"[[-1.26849369 -1.65778321 -0.11991481 -0.15977399]
 [ 1.08510606  0.11266448  0.          0.        ]]",[-0.03161174  0.07729316]
17,[-0.68063045 -0.58092016],"[ 0.01151265 -0.10294647 -1.72751993 -1.55059899 -1.03533917 -1.38388242
  0.3771342   0.36184042 -0.23838746  0.31446825  0.        ]",[  2.33430878e-04  -4.15581083e-01],-1.87372,-0.0599103342966,"[[-1.23465574 -1.65477194 -0.11991481 -0.15977399]
 [ 2.2946584   0.18821444  0.          0.        ]]",[-0.28127196 -0.09860578]
18,[-0.68063045 -0.58092016],"[ 0.07465707 -0.11820798 -1.70271404 -1.54766452 -1.03533853 -1.38388122
  0.37503474  0.06377488 -0.18311791  0.29051269  0.        ]",[ 0.40500414  0.84699427],-1.97377,-0.0629384520801,"[[-1.18920631 -1.66755488 -0.11991481 -0.15977399]
 [ 2.25043468 -1.46101239  0.          0.        ]]",[-0.25399718  0.21743584]
19,[-0.68063045 -0.58092016],"[ 0.15710575 -0.11257814 -1.66498991 -1.54879343 -1.03533789 -1.38388002
  0.44898705  0.67509201 -0.10037608  0.2341475   0.        ]",[-1.39225281 -1.00961208],-1.75499,-0.0672963199961,"[[-1.12856699 -1.66283767 -0.11991481 -0.15977399]
 [ 3.80829122  1.921468    0.          0.        ]]",[-0.88509679 -0.83088505]
20,[-0.68063045 -0.58092016],"[ 0.20458117 -0.11457584 -1.64035121 -1.54839722 -1.03533725 -1.38387882
  0.25756121 -0.04728683 -0.05212798  0.20963385  0.        ]",[ 0.30971548  0.84612398],-1.9922,-0.0705131111225,"[[-1.09286063 -1.66451133 -0.11991481 -0.15977399]
 [-0.22421513 -2.07552579  0.          0.        ]]",[-0.12209481  0.32062244]
21,[-0.68063045 -0.58092016],"[ 0.2149088  -0.1235067  -1.63469332 -1.54654386 -1.03533661 -1.38387762
  0.31593616  0.56560853 -0.04462663  0.21387256  0.        ]",[-0.22008996 -0.80722026],-1.86945,-0.0712936634072,"[[-1.08500693 -1.67199673 -0.11991481 -0.15977399]
 [ 1.00549253  1.31568522  0.          0.        ]]",[-0.56958306 -0.56972468]
22,[-0.68063045 -0.58092016],"[ 0.22953064 -0.13067878 -1.62649722 -1.54495146 -1.03533597 -1.38387642
  0.27366423 -0.01673663 -0.03187409  0.21385207  0.        ]",[-0.58459983 -1.27274755],-1.82631,-0.072384511421,"[[-1.07383155 -1.67801212 -0.11991481 -0.15977399]
 [ 0.11500956 -1.9064867   0.          0.        ]]",[-0.22629854  0.23672992]
23,[-0.68063045 -0.58092016],"[ 0.20207211 -0.22254588 -1.64170355 -1.51630967 -1.03533533 -1.38387521
  0.16374194 -0.7254734  -0.08984513  0.33199471  0.        ]",[-0.25098424  1.11082179],-1.98621,-0.0720377672787,"[[-1.09476364 -1.7554876  -0.11991481 -0.15977399]
 [-2.20057088 -5.82799617  0.          0.        ]]",[ 0.25746393  1.12969697]
24,[-0.68063045 -0.58092016],"[ 0.13050067 -0.31100466 -1.67783764 -1.47385794 -1.03533469 -1.38387401
  0.11862159  0.01102523 -0.17491214  0.47960679  0.        ]",[ 0.01275105  0.998767  ],-2.0379,-0.0729626418157,"[[-1.148312   -1.83116055 -0.11991481 -0.15977399]
 [-3.15105826 -1.75288004  0.          0.        ]]",[ 0.45625266  0.81480253]
25,[-0.68063045 -0.58092016],"[ 0.04561506 -0.30524386 -1.71453477 -1.47707889 -1.03533406 -1.38387281
  0.12395597  0.73203868 -0.24445938  0.52886027  0.        ]",[-0.47285607  0.36124615],-1.99123,-0.0713126127431,"[[-1.21020586 -1.82619084 -0.11991481 -0.15977399]
 [-3.03868543  2.2365557   0.          0.        ]]",[ 0.25013784 -0.09462121]
26,[-0.68063045 -0.58092016],"[-0.06552773 -0.23674335 -1.75324647 -1.5104919  -1.03533342 -1.38387161
  0.03796147  0.98260234 -0.32616238  0.52540986  0.        ]",[ 0.77088147 -0.15640484],-2.03773,-0.0664076987924,"[[-1.28915532 -1.7675497  -0.11991481 -0.15977399]
 [-4.85021128  3.62295058  0.          0.        ]]",[ 0.52725506 -0.27968797]
27,[-0.68063045 -0.58092016],"[-0.15961203 -0.15926295 -1.77828907 -1.53768198 -1.03533278 -1.38387041
  0.18736003  0.85764377 -0.39344343  0.50463591  0.        ]",[ 0.46611096 -0.60846601],-1.99451,-0.0615891159617,"[[-1.35458271 -1.70202757 -0.11991481 -0.15977399]
 [-1.70303999  2.9315458   0.          0.        ]]",[ 0.28563756 -0.28652704]
28,[-0.68063045 -0.58092016],"[-0.18169379 -0.11892293 -1.7831819  -1.54750154 -1.03533214 -1.38386921
  0.27654942  0.41167481 -0.40717314  0.47439381  0.        ]",[-0.1093015   0.07286632],-1.97784,-0.0588998808473,"[[-1.36979259 -1.66815472 -0.11991481 -0.15977399]
 [ 0.17578909  0.46395977  0.          0.        ]]",[ 0.27254224  0.22613978]
29,[-0.68063045 -0.58092016],"[-0.18294416 -0.10449878 -1.7834459  -1.55030122 -1.0353315  -1.38386801
  0.25584685  0.46217105 -0.40662894  0.45845455  0.        ]",[ 0.85545047 -1.1419833 ],-1.96273,-0.0578659928051,"[[-1.37065245 -1.6560722  -0.11991481 -0.15977399]
 [-0.26032093  0.74336094  0.          0.        ]]",[ 0.30903703  0.17063677]
30,[-0.68063045 -0.58092016],"[-0.14115644 -0.13434088 -1.77390815 -1.54409126 -1.03533086 -1.3838668
  0.41684026 -0.25619891 -0.37625028  0.46098006  0.        ]",[-0.19934571  1.44530825],-2.02806,-0.0595891042071,"[[-1.34183174 -1.68108562 -0.11991481 -0.15977399]
 [ 3.13110183 -3.23144398  0.          0.        ]]",[ 0.08286509  0.8997525 ]
31,[-0.68063045 -0.58092016],"[-0.06352865 -0.16320255 -1.7526284  -1.53655884 -1.03533022 -1.3838656
  0.3764191   0.47101108 -0.31609717  0.43689372  0.        ]",[-0.8532727   0.39536642],-1.91826,-0.0614777297224,"[[-1.28775293 -1.70534319 -0.11991481 -0.15977399]
 [ 2.27960954  0.79227295  0.          0.        ]]",[-0.20128158 -0.08932915]
32,[-0.68063045 -0.58092016],"[-0.0475192  -0.12582693 -1.74764772 -1.54602243 -1.03532958 -1.3838644
  0.21395333  0.75119872 -0.29622278  0.38171969  0.        ]",[-0.11060568  0.0494912 ],-1.91274,-0.0594894570205,"[[-1.27649917 -1.67394301 -0.11991481 -0.15977399]
 [-1.14282308  2.34257708  0.          0.        ]]",[ 0.10042927 -0.31747007]
33,[-0.68063045 -0.58092016],"[-0.08604789 -0.06804729 -1.75928178 -1.55571795 -1.03532895 -1.3838632
  0.19424565  0.77824627 -0.31879365  0.34267228  0.        ]",[ 0.51303989  0.71628401],-1.97323,-0.0558172033954,"[[-1.30352101 -1.62558991 -0.11991481 -0.15977399]
 [-1.55797526  2.49223553  0.          0.        ]]",[ 0.19575724 -0.34327161]
34,[-0.68063045 -0.58092016],"[-0.10107369  0.02518764 -1.7634997  -1.55885904 -1.03532831 -1.383862
  0.29207017  1.28185355 -0.31041308  0.24720458  0.        ]",[-0.98255025 -0.81519553],-1.74566,-0.0513329833855,"[[-1.31400413 -1.5477872  -0.11991481 -0.15977399]
 [ 0.50275483  5.27874256  0.          0.        ]]",[-0.28466687 -1.30572331]
35,[-0.68063045 -0.58092016],"[-0.14292782  0.11150881 -1.77432849 -1.54802856 -1.03532767 -1.3838608
  0.1070392   0.67972813 -0.32536674  0.1802105   0.        ]",[ 1.01632475 -0.1771987 ],-1.88771,-0.0470226114855,"[[-1.34305724 -1.47563964 -0.11991481 -0.15977399]
 [-3.39502417  1.94713294  0.          0.        ]]",[ 0.56374502 -0.20511934]
36,[-0.68063045 -0.58092016],"[-0.18283316  0.14904769 -1.78340711 -1.53916073 -1.03532703 -1.3838596
  0.29809663  0.54581424 -0.35246252  0.1674431   0.        ]",[ 1.10528675  0.51813222],-1.9305,-0.0443727371128,"[[-1.37057618 -1.44413113 -0.11991481 -0.15977399]
 [ 0.62970707  1.20617729  0.          0.        ]]",[ 0.14264727 -0.28472143]
37,[-0.68063045 -0.58092016],"[-0.10739574  0.20175299 -1.76521605 -1.522392   -1.03532639 -1.3838584
  0.48534036  0.91214578 -0.25721997  0.05577254  0.        ]",[-0.63401016 -1.12737558],-1.72855,-0.0480001132331,"[[-1.3184063  -1.39967069 -0.11991481 -0.15977399]
 [ 4.5741012   3.23312288  0.          0.        ]]",[-0.70138669 -1.2646482 ]
38,[-0.68063045 -0.58092016],"[-0.01426417  0.23039357 -1.73663141 -1.51113188 -1.03532575 -1.38385719
  0.36197985  0.18506507 -0.14332859 -0.03350727  0.        ]",[-0.63275189  0.53184062],-1.88755,-0.0563750413658,"[[-1.25299771 -1.37537216 -0.11991481 -0.15977399]
 [ 1.97544851 -0.7898746   0.          0.        ]]",[-0.19270435 -0.28415763]
39,[-0.68063045 -0.58092016],"[ 0.00541027  0.2368506  -1.72969209 -1.50838053 -1.03532511 -1.38385599
  0.2412374   0.56858599 -0.11792014 -0.05154642  0.        ]",[-0.26960593 -1.00134688],-1.82418,-0.0584856219181,"[[-1.23900848 -1.36987836 -0.11991481 -0.15977399]
 [-0.56805351  1.33217903  0.          0.        ]]",[-0.05307671 -0.65003371]
40,[-0.68063045 -0.58092016],"[-0.02549282  0.2211516  -1.7404434  -1.51492884 -1.03532447 -1.38385479
  0.19116402 -0.15175958 -0.16029856 -0.01715167  0.        ]",[ 0.39545189  0.34347359],-1.92192,-0.0550710013955,"[[-1.26095273 -1.38322492 -0.11991481 -0.15977399]
 [-1.62287439 -2.65355099  0.          0.        ]]",[ 0.4640398   0.44309145]
41,[-0.68063045 -0.58092016],"[-0.04878435  0.17517628 -1.74802956 -1.53147594 -1.03532384 -1.38385359
  0.26696136  0.10347295 -0.20621303  0.04617495  0.        ]",[ 0.99220088  0.50917839],-1.93826,-0.052248918849,"[[-1.27739009 -1.42212667 -0.11991481 -0.15977399]
 [-0.02616232 -1.24132916  0.          0.        ]]",[ 0.19215575  0.11016679]
42,[-0.68063045 -0.58092016],"[ 0.00610028  0.1700062  -1.72943673 -1.5330922  -1.0353232  -1.38385239
  0.45335992  0.47215378 -0.14913043  0.01791063  0.        ]",[-1.17333961 -0.95632431],-1.76132,-0.0567490952824,"[[-1.23851669 -1.426486   -0.11991481 -0.15977399]
 [ 3.90042239  0.79861118  0.          0.        ]]",[-0.60127997 -0.73229021]
43,[-0.68063045 -0.58092016],"[ 0.05840421  0.14366395 -1.70937656 -1.54057778 -1.03532256 -1.38385119
  0.26187297 -0.21491926 -0.10332046  0.01522455  0.        ]",[ 0.76736682 -0.85066577],-1.88862,-0.0608774176303,"[[-1.20098014 -1.44865659 -0.11991481 -0.15977399]
 [-0.13334566 -3.00301633  0.          0.        ]]",[ 0.14035693  0.39359027]
44,[-0.68063045 -0.58092016],"[ 0.09670555  0.0322164  -1.693181   -1.55845684 -1.03532192 -1.38384999
  0.40618679 -0.81303011 -0.10982666  0.11125996  0.        ]",[-0.0062894   1.18960536],-1.96521,-0.0625184223905,"[[-1.17314545 -1.54192133 -0.11991481 -0.15977399]
 [ 2.90670037 -6.31241017  0.          0.        ]]",[-0.21958736  0.7955116 ]
45,[-0.68063045 -0.58092016],"[ 0.17411829 -0.0699605  -1.65636355 -1.55547378 -1.03532128 -1.38384878
  0.4022433  -0.074813   -0.06755986  0.17775856  0.        ]",[-0.95109891  0.19527246],-1.87302,-0.0681646946843,"[[-1.11584512 -1.6271873  -0.11991481 -0.15977399]
 [ 2.82363169 -2.22780075  0.          0.        ]]",[-0.47851226  0.12971944]
46,[-0.68063045 -0.58092016],"[ 0.1981961  -0.1134132  -1.64374307 -1.54858792 -1.03532064 -1.38384758
  0.22089524  0.07300799 -0.05838474  0.21187505  0.        ]",[-0.07760611  0.48627064],-1.94446,-0.0700532347417,"[[-1.09770141 -1.66353689 -0.11991481 -0.15977399]
 [-0.99655291 -1.4098965   0.          0.        ]]",[-0.05642027  0.22770476]
47,[-0.68063045 -0.58092016],"[ 0.16788007 -0.12367307 -1.65953645 -1.54646821 -1.03532    -1.38384638
  0.20723663  0.42604741 -0.09315773  0.24023799  0.        ]",[-0.14371547 -0.18235158],-1.89131,-0.0681201810877,"[[-1.12051935 -1.6721358  -0.11991481 -0.15977399]
 [-1.28427674  0.54349626  0.          0.        ]]",[-0.10428548 -0.1464231 ]
48,[-0.68063045 -0.58092016],"[ 0.12597294 -0.11947599 -1.67991125 -1.54735595 -1.03531936 -1.38384518
  0.18144721  0.2936244  -0.13371536  0.26018176  0.        ]",[-0.09217995  0.53232195],-1.9227,-0.065560795005,"[[-1.15165562 -1.66861735 -0.11991481 -0.15977399]
 [-1.82754216 -0.18920884  0.          0.        ]]",[ 0.10580057  0.12698418]
49,[-0.68063045 -0.58092016],"[ 0.0714871  -0.09869724 -1.70397932 -1.55129207 -1.03531872 -1.38384398
  0.16583066  0.67525476 -0.1806718   0.27048436  0.        ]",[ 0.08674007 -0.69394989],-1.8535,-0.0622479752854,"[[-1.19150715 -1.65121528 -0.11991481 -0.15977399]
 [-2.15651098  1.92237927  0.          0.        ]]",[ 0.07476994 -0.31187809]
