timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.03206211 -0.07109695],"[[ 0.08205644 -0.09298045  0.1994279  -0.02020465]
 [-0.00095925  0.00250021  0.          0.        ]]",[-0.77908397  0.09765473],"[ 1.04899088  1.32350726  0.19010693  0.16397756  1.70188443 -0.15262079
  0.33141509  0.18036157 -0.19426518  0.23684227  0.        ]",-0.223653,-0.0290593372862,[-0.10288756 -0.4939748 ]
1,[-0.03206211 -0.07109695],"[[ 0.05111366 -0.08903932  0.1994279  -0.02020465]
 [-3.08305658  0.39031699  0.          0.        ]]",[-0.07250972 -0.91808892],"[ 1.05184561  1.32391825  0.14268313  0.17138374  1.70184071 -0.15261976
  0.05556833  0.23259548 -0.19341443  0.19394309  0.        ]",-0.238376,-0.0235480537858,[-0.09352487 -0.48551047]
2,[-0.03206211 -0.07109695],"[[-0.01279944 -0.11778328  0.1994279  -0.02020465]
 [-3.30751353 -3.25257259  0.          0.        ]]",[-1.39491848  0.33566237],"[ 1.05353705  1.32029096  0.0445424   0.11742554  1.70179699 -0.15261873
  0.03547916 -0.25807113 -0.19809457  0.07672551  0.        ]",-0.193681,-0.0106715206591,[-0.08901853 -0.48453459]
3,[-0.03206211 -0.07109695],"[[-0.11798959 -0.16883826  0.1994279  -0.02020465]
 [-7.19854667 -1.85757481  0.          0.        ]]",[-1.32530055  0.76064205],"[ 1.04394654  1.31141288 -0.11661788  0.0220658   1.70175328 -0.1526177
 -0.31276896 -0.07017434 -0.22513507 -0.11663425  0.        ]",-0.208409,-0.023314493873,[-0.0706799  -0.46815345]
4,[-0.03206211 -0.07109695],"[[ -0.3002346   -0.17538678   0.1994279   -0.02020465]
 [-11.01324271   1.19256114   0.           0.        ]]",[ 1.69586363  0.73373924],"[ 0.9912777   1.31002737 -0.3900829   0.00988903  1.70170957 -0.15261667
 -0.65418299  0.34065758 -0.29836173 -0.37917944  0.        ]",-0.346869,-0.0600475720638,[-0.04265888 -0.44325542]
5,[-0.03206211 -0.07109695],"[[-0.47863402 -0.12263808  0.1994279  -0.02020465]
 [-6.84059203  4.07270299  0.          0.        ]]",[ 1.65348372  0.15483152],"[ 0.89699102  1.31951301 -0.64326143  0.10832933  1.70166587 -0.15261564
 -0.280722    0.72858977 -0.38660933 -0.58003933  0.        ]",-0.435936,-0.0903156670466,[-0.0240363  -0.42835736]
6,[-0.03206211 -0.07109695],"[[-0.5743997  -0.0358577   0.1994279  -0.02020465]
 [-2.74960162  4.60356687  0.          0.        ]]",[ 1.99662898 -0.49823686],"[ 0.82993387  1.32782942 -0.77038739  0.27154887  1.70162217 -0.15261461
  0.08542993  0.80008583 -0.42084033 -0.64443072  0.        ]",-0.509319,-0.100418246514,[-0.01498658 -0.42039251]
7,[-0.03206211 -0.07109695],"[[-0.58914751  0.03548966  0.1994279  -0.02020465]
 [ 1.26146293  2.53805803  0.          0.        ]]",[ 2.5508962  -0.27314478],"[ 0.81862999  1.32782118 -0.78930619  0.40617691  1.70157847 -0.15261358
  0.44442773  0.52186706 -0.40419406 -0.6162984   0.        ]",-0.498588,-0.0959305504827,[-0.0173769  -0.42474648]
8,[-0.03206211 -0.07109695],"[[-0.52447362  0.07487986  0.1994279  -0.02020465]
 [ 5.19283551  1.40474252  0.          0.        ]]",[ 0.25316497  0.91741001],"[ 0.86624865  1.32515874 -0.70497418  0.48039979  1.70153477 -0.15261256
  0.79628967  0.36921125 -0.34736111 -0.50630752  0.        ]",-0.280763,-0.0788962583352,[-0.02948969 -0.43645537]
9,[-0.03206211 -0.07109695],"[[-0.41161306  0.13913877  0.1994279  -0.02020465]
 [ 6.09024635  5.00913535  0.          0.        ]]",[-1.14227157 -1.23339253],"[ 0.93716381  1.31680158 -0.55032936  0.6009623   1.70149108 -0.15261153
  0.8766008   0.85470148 -0.27113493 -0.30597537  0.        ]",-0.241027,-0.0494433969227,[-0.03783234 -0.43930843]
10,[-0.03206211 -0.07109695],"[[-0.33069145  0.19861426  0.1994279  -0.02020465]
 [ 2.01546427  0.95193146  0.          0.        ]]",[ 0.17600739  0.88088298],"[ 0.97804594  1.30464033 -0.43451564  0.71159663  1.70144739 -0.1526105
  0.51188898  0.30820613 -0.23267339 -0.14537793  0.        ]",-0.242599,-0.0270733075337,[-0.04282549 -0.44487241]
11,[-0.03206211 -0.07109695],"[[-0.28380947  0.2524568   0.1994279  -0.02020465]
 [ 2.67056511  4.42076234  0.          0.        ]]",[ 0.4799973   0.09743859],"[ 0.99779297  1.28999697 -0.36587478  0.81062543  1.70140371 -0.15260947
  0.57051814  0.77544179 -0.2178856  -0.03554871  0.        ]",-0.252627,-0.0129991229063,[-0.04360196 -0.44127783]
12,[-0.03206211 -0.07109695],"[[-0.21187702  0.34385775  0.1994279  -0.02020465]
 [ 4.51654577  4.71834148  0.          0.        ]]",[ 1.22076904 -0.12594978],"[ 1.02236812  1.25738007 -0.25877386  0.97545616  1.70136003 -0.15260844
  0.73573408  0.81551619 -0.21239328  0.14087419  0.        ]",-0.294952,-0.0155161927277,[-0.05175384 -0.44537956]
13,[-0.03206211 -0.07109695],"[[-0.08274738  0.43226855  0.1994279  -0.02020465]
 [ 8.3835611   4.12470976  0.          0.        ]]",[ 0.86715636 -0.39418828],"[ 1.048752    1.21674619 -0.0626952   1.12984957  1.70131635 -0.15260741
  1.08183457  0.73554745 -0.23660387  0.39567201  0.        ]",-0.299546,-0.0497345761205,[-0.07051728 -0.45888478]
14,[-0.03206211 -0.07109695],"[[  0.11768701   0.4982694    0.1994279   -0.02020465]
 [ 11.64900356   2.48083612   0.           0.        ]]",[ 0.61245208 -0.88330299],"[ 1.04386573  1.18077294  0.2446411   1.24113794  1.70127268 -0.15260638
  1.37408046  0.51411529 -0.32526112  0.72086006  0.        ]",-0.353655,-0.0960531638644,[-0.09632435 -0.47795659]
15,[-0.03206211 -0.07109695],"[[  0.3726786    0.5122904    0.1994279   -0.02020465]
 [ 13.84281462  -1.06693061   0.           0.        ]]",[ 0.51813174 -1.75399154],"[ 0.95782071  1.17251263  0.6236031   1.26427259  1.701229   -0.15260535
  1.57039957  0.03623265 -0.49279791  1.04858077  0.        ]",-0.446343,-0.146399870465,[-0.12684442 -0.50163245]
16,[-0.03206211 -0.07109695],"[[  0.66736662   0.45142509   0.1994279   -0.02020465]
 [ 15.62003346  -5.00648009   0.           0.        ]]",[-0.91559037 -1.80495314],"[ 0.75446255  1.20674184  1.01502076  1.16247335  1.70118534 -0.15260432
  1.72942083 -0.49442212 -0.72352283  1.3270939   0.        ]",-0.553622,-0.195152105827,[-0.15982465 -0.5276596 ]
17,[-0.03206211 -0.07109695],"[[  0.94033774   0.31257316   0.1994279   -0.02020465]
 [ 11.69019417  -8.8658014    0.           0.        ]]",[-0.65975434 -0.00239166],"[ 0.48136705  1.26952744  1.30508576  0.91947809  1.70114167 -0.15260329
  1.37766597 -1.01426321 -0.93545444  1.50012404  0.        ]",-0.776695,-0.231247912068,[-0.18195125 -0.54342264]
18,[-0.03206211 -0.07109695],"[[ 1.14563342  0.13693281  0.1994279  -0.02020465]
 [ 8.84886321 -8.69876656  0.          0.        ]]",[ 2.15138301 -0.09441793],"[ 0.23460476  1.31697894  1.46361037  0.59672186  1.70109801 -0.15260226
  1.12334588 -0.99175048 -1.0680763   1.58011844  0.        ]",-0.938176,-0.251186195366,[-0.19967775 -0.5546397 ]
