timestep,logstd_action_dist,obs,actions,rewards,original_rewards,human_obs,avg_action_dist
10,[ -8.97664577e-05  -2.04505831e-01],"[ 0.63814598 -0.75316594 -1.08983861  0.53606126  0.04737719 -1.38187787
  0.24851215 -1.21988144 -0.37924849  1.3199203   0.        ]",[ 0.03286252 -1.1946258 ],-0.580554,-0.163169840289,"[[ -8.38580480e-01  -3.11918756e+00   5.82253788e-03  -1.62178098e-01]
 [ -7.17424191e-01  -1.09568164e+01   0.00000000e+00   0.00000000e+00]]",[-0.20010449 -0.7796225 ]
11,[ -8.97664577e-05  -2.04505831e-01],"[ 0.62481354 -0.75300769 -1.1028352   0.66248177  0.04737707 -1.38186793
  0.25901924  0.61580446 -0.30437362  1.39945295  0.        ]",[-1.48348094 -1.47318134],-0.523046,-0.1723548375,"[[-0.85147331 -3.16894779  0.00582254 -0.1621781 ]
 [-0.57251929  2.09390178  0.          0.        ]]",[-0.44651365 -0.94202924]
12,[ -8.97664577e-05  -2.04505831e-01],"[ 0.57055298 -0.75284166 -1.1524375   0.51236591  0.04737696 -1.38185799
 -0.02726524  0.74684983 -0.33957732  1.36684281  0.        ]",[ 0.11789439 -0.43288469],-0.646746,-0.168549345603,"[[-0.9025342  -3.10986021  0.00582254 -0.1621781 ]
 [-4.52044848  3.02558031  0.          0.        ]]",[-0.41868424 -0.91875201]
13,[ -8.97664577e-05  -2.04505831e-01],"[ 0.47554675 -0.74917499 -1.2279138   0.38338689  0.04737684 -1.38184804
  0.0130696   0.60060651 -0.36812328  1.34580811  0.        ]",[ 0.98500569 -0.44984677],-0.670718,-0.166276423741,"[[-0.98736234 -3.05901135  0.00582254 -0.1621781 ]
 [-3.96422289  1.98588899  0.          0.        ]]",[-0.38635284 -0.89611888]
14,[ -8.97664577e-05  -2.04505831e-01],"[ 0.42955078 -0.74552404 -1.25986945  0.30821391  0.04737672 -1.3818381
  0.30156205  0.46915374 -0.38573044  1.33432793  0.        ]",[-0.98702613 -0.46575248],-0.594558,-0.165120978395,"[[-1.02673055 -3.02928467  0.00582254 -0.1621781 ]
 [ 0.01414539  1.05134707  0.          0.        ]]",[-0.38338542 -0.89951289]
15,[ -8.97664577e-05  -2.04505831e-01],"[ 0.38297666 -0.74326331 -1.28948754  0.27043001  0.0473766  -1.38182816
  0.01815429  0.39217191 -0.39458674  1.331448    0.        ]",[ 0.79395823 -1.64499692],-0.594224,-0.164923805857,"[[-1.06566021 -3.01430737  0.00582254 -0.1621781 ]
 [-3.89408352  0.50406046  0.          0.        ]]",[-0.34598535 -0.8679533 ]
16,[ -8.97664577e-05  -2.04505831e-01],"[ 0.32717784 -0.74220533 -1.32159463  0.25423532  0.04737649 -1.38181821
  0.25169719  0.34794604 -0.39819479  1.33428083  0.        ]",[-1.35225065 -0.82095833],-0.554491,-0.165354940789,"[[-1.11122869 -3.00787945  0.00582254 -0.1621781 ]
 [-0.67349556  0.18964865  0.          0.        ]]",[-0.35637516 -0.87779903]
17,[ -8.97664577e-05  -2.04505831e-01],"[ 0.2606086  -0.74175952 -1.35541454  0.24766631  0.04737637 -1.38180827
 -0.03444801  0.33315542 -0.39912603  1.34022589  0.        ]",[-0.54387388 -1.32714611],-0.556922,-0.166128212155,"[[-1.16428973 -3.00527069  0.00582254 -0.1621781 ]
 [-4.61945708  0.08450321  0.          0.        ]]",[-0.33625942 -0.85745966]
18,[ -8.97664577e-05  -2.04505831e-01],"[ 0.11385403 -0.74159214 -1.41428467  0.24525802  0.04737625 -1.38179833
 -0.18396918  0.32456308 -0.39717322  1.35499311  0.        ]",[-0.9540408  -0.95826248],-0.573752,-0.167963487339,"[[ -1.27736666e+00  -3.00431422e+00   5.82253788e-03  -1.62178098e-01]
 [ -6.68136484e+00   2.34235496e-02   0.00000000e+00   0.00000000e+00]]",[-0.33785522 -0.85277307]
19,[ -8.97664577e-05  -2.04505831e-01],"[-0.11604957 -0.74153755 -1.46769782  0.24450375  0.04737613 -1.38178839
 -0.44829403  0.32251404 -0.39064087  1.37694332  0.        ]",[-0.3034237  -0.64417562],-0.632003,-0.170626830214,"[[ -1.44756600e+00  -3.00401480e+00   5.82253788e-03  -1.62178098e-01]
 [ -1.03264219e+01   8.86249796e-03   0.00000000e+00   0.00000000e+00]]",[-0.34329712 -0.84632254]
20,[ -8.97664577e-05  -2.04505831e-01],"[-0.4147445  -0.74145735 -1.47260022  0.24337949  0.04737602 -1.38177845
 -0.52058515  0.32497617 -0.37773384  1.40261118  0.        ]",[-1.69302308 -1.5111269 ],-0.505631,-0.173664969967,"[[ -1.66409681e+00  -3.00356837e+00   5.82253788e-03  -1.62178098e-01]
 [ -1.13233367e+01   2.63728478e-02   0.00000000e+00   0.00000000e+00]]",[-0.3757658  -0.85587275]
21,[ -8.97664577e-05  -2.04505831e-01],"[-0.76934414 -0.7414408  -1.38326493  0.24318003  0.0473759  -1.3817685
 -0.79144086  0.32016053 -0.35547373  1.42883469  0.        ]",[ 0.1481655 -0.6921217],-0.658734,-0.176669560737,"[[ -1.92803931e+00  -3.00348937e+00   5.82253788e-03  -1.62178098e-01]
 [ -1.50584657e+01  -7.85679139e-03   0.00000000e+00   0.00000000e+00]]",[-0.41539866 -0.86314857]
22,[ -8.97664577e-05  -2.04505831e-01],"[-1.12200078 -0.74141472 -1.16976999  0.24284278  0.04737578 -1.38175856
 -0.72728005  0.32312273 -0.32460459  1.44922722  0.        ]",[-0.2434025  -1.99205132],-0.532919,-0.178908749527,"[[ -2.22033178e+00  -3.00335562e+00   5.82253788e-03  -1.62178098e-01]
 [ -1.41737305e+01   1.32086357e-02   0.00000000e+00   0.00000000e+00]]",[-0.47541887 -0.88543522]
23,[ -8.97664577e-05  -2.04505831e-01],"[-1.40213315 -0.74142471 -0.85604169  0.24302802  0.04737566 -1.38174862
 -0.77681409  0.31960798 -0.2899172   1.45874531  0.        ]",[ 0.85655967 -0.74159898],-0.644567,-0.179850644898,"[[ -2.51066028e+00  -3.00342948e+00   5.82253788e-03  -1.62178098e-01]
 [ -1.48568431e+01  -1.17725054e-02   0.00000000e+00   0.00000000e+00]]",[-0.52073944 -0.90048301]
24,[ -8.97664577e-05  -2.04505831e-01],"[-1.57431419 -0.74141549 -0.51026194  0.24293497  0.04737555 -1.38173868
 -0.50955307  0.32245601 -0.25792289  1.45757303  0.        ]",[ 0.94281918 -1.98825944],-0.545471,-0.179568789687,"[[ -2.77081951e+00  -3.00339275e+00   5.82253788e-03  -1.62178098e-01]
 [ -1.11713618e+01   8.48113788e-03   0.00000000e+00   0.00000000e+00]]",[-0.56195372 -0.92179072]
25,[ -8.97664577e-05  -2.04505831e-01],"[-1.6441273  -0.74142978 -0.24221294  0.24318254  0.04737543 -1.38172874
 -0.22281704  0.31970121 -0.23598965  1.45114369  0.        ]",[-2.20713898 -1.84975385],-0.389999,-0.178722725657,"[[ -2.95457452e+00  -3.00349138e+00   5.82253788e-03  -1.62178098e-01]
 [ -7.21731537e+00  -1.10971848e-02   0.00000000e+00   0.00000000e+00]]",[-0.58827907 -0.93746006]
26,[ -8.97664577e-05  -2.04505831e-01],"[-1.66820166 -0.74146443  0.03365084  0.24372569  0.04737531 -1.3817188
 -0.49957079  0.3199495  -0.21559476  1.44030734  0.        ]",[ 0.03920136 -0.10708893],-0.63322,-0.177363430096,"[[ -3.13721213e+00  -3.00370744e+00   5.82253788e-03  -1.62178098e-01]
 [ -1.10337277e+01  -9.32582612e-03   0.00000000e+00   0.00000000e+00]]",[-0.59032238 -0.92860734]
27,[ -8.97664577e-05  -2.04505831e-01],"[-1.63709441 -0.74132227  0.36084257  0.24170856  0.04737519 -1.38170886
 -0.47247388  0.32971028 -0.19413273  1.42321712  0.        ]",[-1.19004508 -1.33683873],-0.467892,-0.175257726865,"[[ -3.35413780e+00  -3.00290620e+00   5.82253788e-03  -1.62178098e-01]
 [ -1.06600860e+01   6.00720483e-02   0.00000000e+00   0.00000000e+00]]",[-0.59849477 -0.93075073]
28,[ -8.97664577e-05  -2.04505831e-01],"[-1.52243603 -0.74129318  0.7194474   0.24132944  0.04737508 -1.38169892
 -0.7442852   0.31845489 -0.1741201   1.39706365  0.        ]",[ 0.34518276 -0.27179298],-0.607972,-0.172038602032,"[[ -3.60494705e+00  -3.00275581e+00   5.82253788e-03  -1.62178098e-01]
 [ -1.44083469e+01  -1.99385619e-02   0.00000000e+00   0.00000000e+00]]",[-0.5869711  -0.91816616]
29,[ -8.97664577e-05  -2.04505831e-01],"[-1.31136268 -0.74123854  1.05919841  0.24058279  0.04737496 -1.38168898
 -0.62449033  0.32555603 -0.15971895  1.36343051  0.        ]",[ 1.26205143  0.52251723],-0.702693,-0.167862985018,"[[ -3.87653978e+00  -3.00245936e+00   5.82253788e-03  -1.62178098e-01]
 [ -1.27564320e+01   3.05510347e-02   0.00000000e+00   0.00000000e+00]]",[-0.59021318 -0.92473423]
30,[ -8.97664577e-05  -2.04505831e-01],"[-1.09239131 -0.73721299  1.27434519  0.18689992  0.04737484 -1.38167904
 -0.31905103  0.61653065 -0.14269083  1.34749028  0.        ]",[-1.03088434  0.08421312],-0.55274,-0.166007422899,"[[ -4.08940887e+00  -2.98109329e+00   5.82253788e-03  -1.62178098e-01]
 [ -8.54451069e+00   2.09915219e+00   0.00000000e+00   0.00000000e+00]]",[-0.64397258 -0.97471637]
31,[ -8.97664577e-05  -2.04505831e-01],"[-0.84201991 -0.7269039   1.43137594  0.07469431  0.04737473 -1.3816691
 -0.59389724  0.6575768  -0.11220586  1.33737948  0.        ]",[ 0.49327124 -1.74154816],-0.531511,-0.165130805418,"[[ -4.29832626e+00  -2.93618248e+00   5.82253788e-03  -1.62178098e-01]
 [ -1.23345918e+01   2.39097211e+00   0.00000000e+00   0.00000000e+00]]",[-0.63590288 -0.97666156]
32,[ -8.97664577e-05  -2.04505831e-01],"[-0.54614217 -0.72490504  1.53259362  0.05575677  0.04737461 -1.38165916
 -0.43457293  0.09397591 -0.10783412  1.29839623  0.        ]",[-0.14953699 -0.92801652],-0.528916,-0.160242183905,"[[ -4.52297458e+00  -2.92856368e+00   5.82253788e-03  -1.62178098e-01]
 [ -1.01375745e+01  -1.61574547e+00   0.00000000e+00   0.00000000e+00]]",[-0.57042032 -0.94777739]
33,[ -8.97664577e-05  -2.04505831e-01],"[-0.26201357 -0.74033088  1.55953058  0.22791803  0.04737449 -1.38164922
 -0.4629687  -0.4183933  -0.16818651  1.2504988   0.        ]",[-1.25835052 -1.49962465],-0.401205,-0.15336315629,"[[ -4.72965488e+00  -2.99742499e+00   5.82253788e-03  -1.62178098e-01]
 [ -1.05291621e+01  -5.25825112e+00   0.00000000e+00   0.00000000e+00]]",[-0.48281842 -0.89638335]
34,[ -8.97664577e-05  -2.04505831e-01],"[ 0.07679727 -0.74775293  1.50651182  0.35250802  0.04737437 -1.38163928
 -0.73495704  0.30776919 -0.22697719  1.2292059   0.        ]",[-2.34390896 -0.43468956],-0.383264,-0.150330155264,"[[ -4.97786969e+00  -3.04681347e+00   5.82253788e-03  -1.62178098e-01]
 [ -1.42798243e+01  -9.58754846e-02   0.00000000e+00   0.00000000e+00]]",[-0.53164071 -0.93746263]
35,[ -8.97664577e-05  -2.04505831e-01],"[ 0.48083508 -0.74632755  1.30457053  0.32406391  0.04737426 -1.38162934
 -1.00156964  0.43741145 -0.24693548  1.21063862  0.        ]",[-1.95649077 -1.78360058],-0.305009,-0.147954012802,"[[ -5.30035414e+00  -3.03556326e+00   5.82253788e-03  -1.62178098e-01]
 [ -1.79563827e+01   8.25772807e-01   0.00000000e+00   0.00000000e+00]]",[-0.4957273 -0.9301644]
36,[ -8.97664577e-05  -2.04505831e-01],"[ 0.86460551 -0.74426889  0.88252823  0.28765004  0.04737414 -1.38161941
 -1.26290416  0.40278439 -0.28029429  1.19605605  0.        ]",[ 0.09087218  0.28979638],-0.51663,-0.14621138488,"[[ -5.69564006e+00  -3.02114084e+00   5.82253788e-03  -1.62178098e-01]
 [ -2.15602015e+01   5.79614499e-01   0.00000000e+00   0.00000000e+00]]",[-0.41936076 -0.89734721]
37,[ -8.97664577e-05  -2.04505831e-01],"[ 1.07780547 -0.7404501   0.28867898  0.22973209  0.04737402 -1.38160947
 -1.20584817  0.56261856 -0.32126191  1.18928028  0.        ]",[-0.0570611   0.13246931],-0.513084,-0.145710279884,"[[ -6.11895111e+00  -2.99814787e+00   5.82253788e-03  -1.62178098e-01]
 [ -2.07735201e+01   1.71589924e+00   0.00000000e+00   0.00000000e+00]]",[-0.38034797 -0.89191854]
38,[ -8.97664577e-05  -2.04505831e-01],"[ 1.05364118 -0.73241121 -0.33475977  0.13134232  0.0473739  -1.38159953
 -1.19239651  0.63166351 -0.36802388  1.18625474  0.        ]",[-0.71088361 -1.44949195],-0.418581,-0.146027288822,"[[ -6.53256142e+00  -2.95890504e+00   5.82253788e-03  -1.62178098e-01]
 [ -2.05881246e+01   2.20675900e+00   0.00000000e+00   0.00000000e+00]]",[-0.32949811 -0.86129427]
39,[ -8.97664577e-05  -2.04505831e-01],"[ 0.78432316 -0.73148843 -0.92142817  0.12142109  0.04737379 -1.38158959
 -1.36695029  0.06857995 -0.41244302  1.23829249  0.        ]",[ 0.50563497 -2.2512619 ],-0.484002,-0.153541044985,"[[ -6.96847565e+00  -2.95493327e+00   5.82253788e-03  -1.62178098e-01]
 [ -2.29952996e+01  -1.79622531e+00   0.00000000e+00   0.00000000e+00]]",[-0.23731019 -0.78963554]
40,[ -8.97664577e-05  -2.04505831e-01],"[ 0.31566318 -0.74305043 -1.32779122  0.26818731  0.04737367 -1.38157966
 -1.18876235 -0.0114553  -0.40500817  1.33014083  0.        ]",[-1.2170816  -1.77483431],-0.487469,-0.164996781963,"[[ -7.40372991e+00  -3.01342242e+00   5.82253788e-03  -1.62178098e-01]
 [ -2.05382369e+01  -2.36519822e+00   0.00000000e+00   0.00000000e+00]]",[-0.2654447  -0.79558665]
41,[ -8.97664577e-05  -2.04505831e-01],"[-0.28059161 -0.74530201 -1.47920414  0.30561214  0.04737355 -1.38156972
 -1.44637899  0.34502847 -0.36453317  1.39410137  0.        ]",[-1.65513796 -0.71246256],-0.548169,-0.172399523095,"[[ -7.85013897e+00  -3.02825882e+00   5.82253788e-03  -1.62178098e-01]
 [ -2.40908525e+01   1.69054768e-01   0.00000000e+00   0.00000000e+00]]",[-0.34894401 -0.82736385]
42,[ -8.97664577e-05  -2.04505831e-01],"[-0.96422141 -0.74412125 -1.28367727  0.28548015  0.04737343 -1.38155978
 -1.69889467  0.38677596 -0.32743226  1.43524893  0.        ]",[-0.15572267  0.22704576],-0.696434,-0.177176708022,"[[ -8.36689558e+00  -3.02028167e+00   5.82253788e-03  -1.62178098e-01]
 [ -2.75732093e+01   4.65845136e-01   0.00000000e+00   0.00000000e+00]]",[-0.42765486 -0.84939378]
43,[ -8.97664577e-05  -2.04505831e-01],"[-1.4951707  -0.74112434 -0.69580277  0.2395028   0.04737332 -1.38154984
 -1.70400031  0.51199721 -0.27511068  1.46010039  0.        ]",[ 0.32466993 -1.48754156],-0.547978,-0.1799721177,"[[ -8.91906850e+00  -3.00203314e+00   5.82253788e-03  -1.62178098e-01]
 [ -2.76438421e+01   1.35605165e+00   0.00000000e+00   0.00000000e+00]]",[-0.51883769 -0.88387096]
44,[ -8.97664577e-05  -2.04505831e-01],"[-1.66760396 -0.74150775  0.0840025   0.24508594  0.0473732  -1.38153991
 -1.57109133  0.20812925 -0.21271201  1.44390648  0.        ]",[-2.30307566 -0.65515506],-0.454238,-0.177852774651,"[[ -9.45355834e+00  -3.00425176e+00   5.82253788e-03  -1.62178098e-01]
 [ -2.58112272e+01  -8.04131259e-01   0.00000000e+00   0.00000000e+00]]",[-0.54443979 -0.88361764]
45,[ -8.97664577e-05  -2.04505831e-01],"[-1.44240934 -0.74242941  0.87248316  0.25883663  0.04737308 -1.38152997
 -1.82113037  0.32527732 -0.16941863  1.37727762  0.        ]",[-0.23067996 -0.79763574],-0.522065,-0.169565504998,"[[ -1.00043807e+01  -3.00971273e+00   5.82253788e-03  -1.62178098e-01]
 [ -2.92595194e+01   2.86746724e-02   0.00000000e+00   0.00000000e+00]]",[-0.54709196 -0.87835371]
46,[ -8.97664577e-05  -2.04505831e-01],"[-0.82753291 -0.74210241  1.4382286   0.25394968  0.04737296 -1.38152003
 -1.84533699  0.33806252 -0.1585047   1.30179842  0.        ]",[-0.95332607 -1.65936744],-0.430226,-0.16002232421,"[[ -1.05929230e+01  -3.00777275e+00   5.82253788e-03  -1.62178098e-01]
 [ -2.95936065e+01   1.19570409e-01   0.00000000e+00   0.00000000e+00]]",[-0.52312666 -0.87345612]
47,[ -8.97664577e-05  -2.04505831e-01],"[ 0.01742504 -0.74178143  1.52270937  0.24922231  0.04737285 -1.3815101
 -2.07653675  0.33099473 -0.189937    1.22768894  0.        ]",[-0.42175243 -0.48513272],-0.480172,-0.150293899656,"[[ -1.12167879e+01  -3.00589563e+00   5.82253788e-03  -1.62178098e-01]
 [ -3.27822515e+01   6.93324820e-02   0.00000000e+00   0.00000000e+00]]",[-0.44626904 -0.84867311]
48,[ -8.97664577e-05  -2.04505831e-01],"[ 0.78574396 -0.74151133  1.0000495   0.24530137  0.04737273 -1.38150016
 -2.15053502  0.33145257 -0.26000204  1.18632222  0.        ]",[-0.71596741  0.7088576 ],-0.48919,-0.144885681635,"[[ -1.18826756e+01  -3.00433842e+00   5.82253788e-03  -1.62178098e-01]
 [ -3.38031163e+01   7.25936799e-02   0.00000000e+00   0.00000000e+00]]",[-0.36692381 -0.83506906]
49,[ -8.97664577e-05  -2.04505831e-01],"[ 1.09628042 -0.7358518   0.01883939  0.17094086  0.04737261 -1.38149023
 -2.30751838  0.7261713  -0.33912657  1.17992678  0.        ]",[-1.62113056  0.09075799],-0.424188,-0.144764209712,"[[ -1.25804638e+01  -2.97473316e+00   5.82253788e-03  -1.62178098e-01]
 [ -3.59684679e+01   2.87862354e+00   0.00000000e+00   0.00000000e+00]]",[-0.31029564 -0.82158083]
