timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.24911712 -0.24797624],"[[-0.02751958  0.09011243 -0.05808392 -0.18344579]
 [-0.00123657  0.00213493  0.          0.        ]]",[-3.17012445 -5.12011078],"[ 1.04276827  1.46658924 -0.30377339  1.14114836 -0.48450767 -1.59872485
  0.22911723  0.3571657   1.91150396  1.92562938  0.        ]",-2.07323,-0.326982563874,[-2.91676164 -4.03454399]
1,[-0.24911712 -0.24797624],"[[-0.06721919  0.05044227 -0.05808392 -0.18344579]
 [-3.95555959 -3.95596509  0.          0.        ]]",[-1.68791676 -3.37392553],"[ 1.04002583  1.4698329  -0.36496688  1.02273499 -0.484507   -1.59871851
  0.05734762 -0.26526651  1.91160722  1.78840727  0.        ]",-2.21311,-0.319884140203,[-2.41551733 -3.46001339]
2,[-0.24911712 -0.24797624],"[[-0.18522073 -0.06760394 -0.05808392 -0.18344579]
 [-7.83170408 -7.8357273   0.          0.        ]]",[-1.20419465 -2.23132764],"[ 1.0183828   1.46864698 -0.54551949  0.66970206 -0.48450634 -1.59871217
 -0.11102604 -0.87537889  1.86528114  1.38420842  0.        ]",-2.04011,-0.296675265479,[-1.72228718 -2.69727731]
3,[-0.24911712 -0.24797624],"[[ -0.37997794  -0.26247458  -0.05808392  -0.18344579]
 [-11.63145002 -11.63865029   0.           0.        ]]",[-0.98879272 -1.85892308],"[ 0.93934143  1.43135943 -0.83370082  0.09539029 -0.48450567 -1.59870584
 -0.27608103 -1.47340456  1.64274418  0.76696887  0.        ]",-1.55597,-0.252199514943,[-0.79860854 -1.86376059]
4,[-0.24911712 -0.24797624],"[[ -0.6495388   -0.53264715  -0.05808392  -0.18344579]
 [-15.31260859 -15.36614046   0.           0.        ]]",[ 0.27075333 -0.73496748],"[ 0.74647473  1.3097213  -1.19469579 -0.64777341 -0.484505   -1.5986995
 -0.43598469 -2.0595604   1.08657837  0.12574802  0.        ]",-1.10213,-0.180648096073,[ 0.43798125 -0.89742017]
5,[-0.24911712 -0.24797624],"[[ -0.94201494  -0.86611538  -0.05808392  -0.18344579]
 [-13.93977606 -17.97196529   0.           0.        ]]",[ 0.52511946  1.07855332],"[ 0.44298072  1.06049637 -1.50940049 -1.40786646 -0.48450434 -1.59869316
 -0.37635028 -2.46931935  0.26225213 -0.15021385  0.        ]",-0.582237,-0.091141252721,[ 1.15084159  0.22521362]
6,[-0.24911712 -0.24797624],"[[ -1.19723532  -1.18225761  -0.05808392  -0.18344579]
 [-11.58987455 -13.65663193   0.           0.        ]]",[ 0.77286038  0.93622707],"[ 0.11758772  0.74679702 -1.69811634 -1.89756144 -0.48450367 -1.59868683
 -0.27427342 -1.79070789 -0.44705334  0.05249438  0.        ]",-0.351548,-0.0207914073173,[ 1.1030798   0.86437988]
7,[-0.24911712 -0.24797624],"[[-1.396074   -1.41548647 -0.05808392 -0.18344579]
 [-8.30468863 -9.67952032  0.          0.        ]]",[ 0.90157789  0.60103259],"[-0.16097287  0.48535598 -1.78104426 -2.08457821 -0.484503   -1.59868049
 -0.13156911 -1.16528998 -0.85377801  0.43027329  0.        ]",-0.718763,-0.0570144301547,[ 0.72240734  1.08235908]
8,[-0.24911712 -0.24797624],"[[-1.52473465 -1.58328144 -0.05808392 -0.18344579]
 [-4.57364202 -7.1085545   0.          0.        ]]",[-0.16772426  1.10671892],"[-0.3472488   0.29037349 -1.8028951  -2.12035025 -0.48450234 -1.59867415
  0.0305028  -0.76099536 -1.02777823  0.76058358  0.        ]",-1.05826,-0.0927933290839,[ 0.37710339  1.12263286]
9,[-0.24911712 -0.24797624],"[[-1.62196994 -1.68431075 -0.05808392 -0.18344579]
 [-5.14790641 -3.00804055  0.          0.        ]]",[ 0.19066233 -0.061338  ],"[-0.48893026  0.17282007 -1.80250317 -2.10131188 -0.48450167 -1.59866782
  0.00555745 -0.11617489 -1.10512022  0.99583492  0.        ]",-1.22031,-0.115801501832,[ 0.16350922  0.80087459]
10,[-0.24911712 -0.24797624],"[[-1.71633617 -1.74631107 -0.05808392 -0.18344579]
 [-4.29156379 -3.191385    0.          0.        ]]",[-0.15361588  0.64135888],"[-0.62577003  0.10127018 -1.7881995  -2.07458507 -0.484501   -1.59866148
  0.04275592 -0.14500632 -1.15414811  1.18623452  0.        ]",-1.47493,-0.133823914002,[-0.16681769  0.68712437]
11,[-0.24911712 -0.24797624],"[[-1.8074201  -1.7840235  -0.05808392 -0.18344579]
 [-4.81505956 -0.5885302   0.          0.        ]]",[-0.57505278 -0.8358016 ],"[-0.756079    0.05811443 -1.76150455 -2.05277724 -0.48450034 -1.59865514
  0.02001583  0.2643024  -1.18787327  1.34683642  0.        ]",-1.45386,-0.148736202627,[-0.54353166  0.22231993]
12,[-0.24911712 -0.24797624],"[[-1.92559835 -1.82887777 -0.05808392 -0.18344579]
 [-6.99555925 -3.88589334  0.          0.        ]]",[ 0.09841825 -1.66377009],"[-0.92077091  0.00724803 -1.70837941 -2.02143026 -0.48449967 -1.59864881
 -0.07470266 -0.25422101 -1.20860186  1.55106562  0.        ]",-1.56526,-0.166832837755,[-0.58431959  0.47596857]
13,[-0.24911712 -0.24797624],"[[-2.06021184 -1.94555022 -0.05808392 -0.18344579]
 [-6.46762161 -7.76841656  0.          0.        ]]",[-1.05584267 -0.08246223],"[-1.09963436 -0.12200602 -1.62332918 -1.912845   -0.484499   -1.59864247
 -0.05176953 -0.86476245 -1.14994123  1.83117517  0.        ]",-1.87672,-0.188752675682,[-0.67161453  0.65516663]
14,[-0.24911712 -0.24797624],"[[ -2.22800192  -2.10264594  -0.05808392  -0.18344579]
 [-10.29869581  -7.94056387   0.           0.        ]]",[-1.98577783  2.90008447],"[-1.30486821 -0.2865629  -1.48303613 -1.70717892 -0.48449833 -1.59863613
 -0.2181874  -0.89183156 -0.99730416  2.12871747  0.        ]",-2.2339,-0.210991725829,[-0.88512695  0.19489041]
15,[-0.24911712 -0.24797624],"[[ -2.47165708  -2.2201452   -0.05808392  -0.18344579]
 [-14.05424788  -3.82305032   0.           0.        ]]",[-1.25747821  0.50983429],"[-1.55697613 -0.40032984 -1.21950056 -1.51149274 -0.48449767 -1.5986298
 -0.3813246  -0.2443346  -0.79747801  2.39879614  0.        ]",-2.1864,-0.232425697779,[-1.29115927 -0.81012172]
16,[-0.24911712 -0.24797624],"[[ -2.78967378  -2.27558286  -0.05808392  -0.18344579]
 [-17.73512999  -1.72764563   0.           0.        ]]",[-2.4321216  -0.53223525],"[-1.78269219 -0.45072042 -0.79320484 -1.40756921 -0.484497   -1.59862346
 -0.54121807  0.08517704 -0.56619564  2.6244952   0.        ]",-2.12606,-0.252206870184,[-1.64244485 -1.53361773]
17,[-0.24911712 -0.24797624],"[[ -3.180576    -2.33092437  -0.05808392  -0.18344579]
 [-21.34314246  -3.79953999   0.           0.        ]]",[-2.25162108 -1.28453548],"[-1.8709122  -0.49870788 -0.20110985 -1.29684115 -0.48449633 -1.59861713
 -0.6979459  -0.24063766 -0.24182575  2.75268384  0.        ]",-2.12374,-0.26663090457,[-1.60510981 -1.65797329]
