timestep,logstd_action_dist,obs,actions,rewards,original_rewards,human_obs,avg_action_dist
10,[-0.04219755 -0.18973733],"[ 0.84180844 -0.29145629 -0.91976995 -1.35050792 -0.27875714 -1.17763101
  0.38753864 -1.69278271 -0.22301581  0.55802397  0.        ]",[-0.19449965 -1.29096558],-0.0331774,-0.0624036091856,"[[ -0.65048277  -2.35227908  -0.03080571  -0.13816507]
 [  1.7376748  -14.46903133   0.           0.        ]]",[-0.12669647 -0.90731466]
11,[-0.04219755 -0.18973733],"[ 0.86376498 -0.53922383 -0.88753285 -0.60483641 -0.27875664 -1.1776264
  0.33702809 -2.211468   -0.20895937  0.84230915  0.        ]",[-1.05866329  0.24379098],-0.233543,-0.0974133334277,"[[ -0.62380542  -2.67851333  -0.03080571  -0.13816507]
 [  0.93269105 -18.14215907   0.           0.        ]]",[-0.11853832 -0.87333643]
12,[-0.04219755 -0.18973733],"[ 0.84632701 -0.66793285 -0.91327003  0.33991471 -0.27875615 -1.1776218
  0.08742671 -1.62675524 -0.11868643  1.13857137  0.        ]",[ 0.50177096 -0.62699654],-0.521385,-0.134735351899,"[[ -0.64506506  -3.02806875  -0.03080571  -0.13816507]
 [ -3.04523234 -14.00166316   0.           0.        ]]",[-0.23464796 -0.93294036]
13,[-0.04219755 -0.18973733],"[ 0.81185716 -0.6761065  -0.96099812  0.6107974  -0.27875566 -1.1776172
  0.21590489  0.41361666 -0.07253722  1.21766194  0.        ]",[-0.71220973 -0.69810989],-0.468649,-0.14524285675,"[[-0.68542413 -3.12391271 -0.03080571 -0.13816507]
 [-0.99765839  0.44700046  0.          0.        ]]",[-0.71771884 -1.27584064]
14,[-0.04219755 -0.18973733],"[ 0.76855258 -0.67447541 -1.01579032  0.51057378 -0.27875517 -1.17761259
  0.04021222  0.66399052 -0.09127133  1.19342789  0.        ]",[-1.19028539 -1.40417525],-0.376552,-0.141915634031,"[[-0.73347046 -3.08851791 -0.03080571 -0.13816507]
 [-3.79768258  2.2200028   0.          0.        ]]",[-0.73285973 -1.27657819]
15,[-0.04219755 -0.18973733],"[ 0.65554878 -0.67083084 -1.1372049   0.40125786 -0.27875468 -1.17760799
 -0.20350552  0.56966223 -0.11100811  1.17819494  0.        ]",[ 1.55284459 -1.09176166],-0.56034,-0.139702994607,"[[-0.84839497 -3.04983438 -0.03080571 -0.13816507]
 [-7.68182687  1.55203812  0.          0.        ]]",[-0.63623607 -1.1945008 ]
16,[-0.04219755 -0.18973733],"[ 0.53335662 -0.66766429 -1.24155716  0.33494405 -0.27875418 -1.17760338
  0.05446893  0.46942351 -0.12424115  1.17689085  0.        ]",[-0.84794179 -1.1272319 ],-0.400374,-0.139333609983,"[[-0.96078106 -3.02630451 -0.03080571 -0.13816507]
 [-3.57048336  0.84221824  0.          0.        ]]",[-0.6127547  -1.18812346]
17,[-0.04219755 -0.18973733],"[ 0.41087003 -0.66575835 -1.32457828  0.30094512 -0.27875369 -1.17759878
 -0.15175443  0.40838464 -0.13114906  1.183805    0.        ]",[-1.54978358 -1.48345359],-0.345732,-0.140079686905,"[[-1.06516611 -3.01421682 -0.03080571 -0.13816507]
 [-6.85706635  0.40998608  0.          0.        ]]",[-0.54922354 -1.132653  ]
18,[-0.04219755 -0.18973733],"[ 0.18920665 -0.66479082 -1.43150349  0.28489019 -0.2787532  -1.17759418
 -0.39167098  0.37701349 -0.13184462  1.20501293  0.        ]",[-0.32857025 -1.40077542],-0.455847,-0.142666212236,"[[ -1.24067039  -3.00850248  -0.03080571  -0.13816507]
 [-10.68061889   0.18784127   0.           0.        ]]",[-0.52192259 -1.09969521]
19,[-0.04219755 -0.18973733],"[-0.11351195 -0.66434093 -1.50429946  0.27767073 -0.27875271 -1.17758957
 -0.46003135  0.36217925 -0.12465871  1.23399078  0.        ]",[-0.08918494 -0.6806425 ],-0.535801,-0.146313261935,"[[ -1.46521378  -3.00593159  -0.03080571  -0.13816507]
 [-11.77008844   0.08279981   0.           0.        ]]",[-0.52820146 -1.10109651]
20,[-0.04219755 -0.18973733],"[-0.44011367 -0.66408132 -1.4997775   0.27357744 -0.27875222 -1.17758497
 -0.46756657  0.35880861 -0.1101487   1.26231239  0.        ]",[-2.03081711 -1.25722955],-0.40953,-0.149994779913,"[[ -1.70182058  -3.00447361  -0.03080571  -0.13816507]
 [-11.89019153   0.05893593   0.           0.        ]]",[-0.54852748 -1.11046088]
21,[-0.04219755 -0.18973733],"[-0.80604963 -0.66398032 -1.39033748  0.27201155 -0.27875172 -1.17758036
 -0.70123065  0.35172512 -0.08556509  1.28946365  0.        ]",[-1.23263422  0.2108012 ],-0.585267,-0.153730111886,"[[ -1.97698759e+00  -3.00391589e+00  -3.08057096e-02  -1.38165068e-01]
 [ -1.56140993e+01   8.78010588e-03   0.00000000e+00   0.00000000e+00]]",[-0.5876826  -1.11988521]
22,[-0.04219755 -0.18973733],"[-1.20765733 -0.6624045  -1.10406846  0.24803208 -0.27875123 -1.17757576
 -0.93026502  0.46957537 -0.05156078  1.31560468  0.        ]",[ 0.11076128 -2.02258273],-0.534474,-0.15760165052,"[[ -2.32589265  -2.99536724  -0.03080571  -0.13816507]
 [-19.26423905   0.84331994   0.           0.        ]]",[-0.66791892 -1.15421605]
23,[-0.04219755 -0.18973733],"[ -1.51202308e+00  -6.64688648e-01  -6.47826284e-01   2.83357067e-01
  -2.78750739e-01  -1.17757116e+00  -8.78821844e-01   2.02335633e-01
  -1.30028346e-03   1.32059720e+00   0.00000000e+00]",[-0.04228316 -1.89082602],-0.549935,-0.15946443944,"[[ -2.70295246  -3.00795738  -0.03080571  -0.13816507]
 [-18.44443589  -1.0490804    0.           0.        ]]",[-0.66295719 -1.14434564]
24,[-0.04219755 -0.18973733],"[-1.63944888 -0.66581011 -0.11711582  0.30200979 -0.27875025 -1.17756655
 -0.8664101   0.36049953  0.04756479  1.29188473  0.        ]",[-0.20305431  0.16322441],-0.655847,-0.157540771935,"[[ -3.06985684  -3.01459675  -0.03080571  -0.13816507]
 [-18.246671     0.07092741   0.           0.        ]]",[-0.72165561 -1.18263662]
25,[-0.04219755 -0.18973733],"[-1.58215961 -0.66446747  0.43148954  0.27984222 -0.27874975 -1.17756195
 -0.89418553  0.45159376  0.08252049  1.26754567  0.        ]",[-1.60772157 -1.09602972],-0.476081,-0.155930356201,"[[ -3.43923199  -3.00670604  -0.03080571  -0.13816507]
 [-18.68936642   0.71599667   0.           0.        ]]",[-0.75805426 -1.20651615]
26,[-0.04219755 -0.18973733],"[-1.31094649 -0.66339947  0.96759705  0.2631102  -0.27874926 -1.17755735
 -1.11940316  0.35628956  0.11053883  1.22255381  0.        ]",[-0.38086721 -0.78224626],-0.578263,-0.151799339949,"[[ -3.84903227  -3.00074463  -0.03080571  -0.13816507]
 [-22.27869489   0.04112728   0.           0.        ]]",[-0.74840581 -1.19375539]
27,[-0.04219755 -0.18973733],"[-0.8071431  -0.66348028  1.37106018  0.26437656 -0.27874877 -1.17755274
 -1.18634568  0.34388614  0.11667535  1.15702852  0.        ]",[-1.63077938 -2.48394788],-0.410815,-0.144452242927,"[[ -4.30531102  -3.00119617  -0.03080571  -0.13816507]
 [-23.34562369  -0.04669997   0.           0.        ]]",[-0.72381091 -1.18109488]
28,[-0.04219755 -0.18973733],"[-0.12815672 -0.66367569  1.48713084  0.26742202 -0.27874828 -1.17754814
 -1.40577515  0.34321767  0.09276158  1.08994294  0.        ]",[-1.57445986 -1.16906794],-0.455347,-0.135568838803,"[[ -4.80731135  -3.00228172  -0.03080571  -0.13816507]
 [-26.84275421  -0.05142914   0.           0.        ]]",[-0.69946539 -1.17206514]
29,[-0.04219755 -0.18973733],"[ 0.59578863 -0.66382412  1.17248295  0.26975724 -0.27874779 -1.17754354
 -1.62085738  0.34602526  0.03532807  1.04054238  0.        ]",[ 0.26822877 -2.82488562],-0.408968,-0.127308313993,"[[ -5.37855965  -3.00311404  -0.03080571  -0.13816507]
 [-30.2706529   -0.03154342   0.           0.        ]]",[-0.63832319 -1.13534868]
30,[-0.04219755 -0.18973733],"[ 1.05592231 -0.66390611  0.45761154  0.271064   -0.27874729 -1.17753893
 -1.51661049  0.34818314 -0.03847462  1.03445367  0.        ]",[-0.42434713 -0.64788343],-0.37971,-0.12397401299,"[[ -5.96730488e+00  -3.00357983e+00  -3.08057096e-02  -1.38165068e-01]
 [ -2.86094064e+01  -1.62584586e-02   0.00000000e+00   0.00000000e+00]]",[-0.58559084 -1.11438727]
31,[-0.04219755 -0.18973733],"[ 1.07517417 -0.66387889 -0.4067111   0.27066176 -0.2787468  -1.17753433
 -1.58648577  0.35303466 -0.10222544  1.07448141  0.        ]",[ 0.64796682  0.2848139 ],-0.466691,-0.127227042232,"[[ -6.55066759e+00  -3.00343667e+00  -3.08057096e-02  -1.38165068e-01]
 [ -2.97231531e+01   1.81007523e-02   0.00000000e+00   0.00000000e+00]]",[-0.55177855 -1.08287656]
32,[-0.04219755 -0.18973733],"[ 0.67419903 -0.66169567 -1.11900831  0.23790859 -0.27874631 -1.17752973
 -1.38857709  0.51232992 -0.14121128  1.13655903  0.        ]",[-1.68637315 -2.03807716],-0.26848,-0.134168421646,"[[ -7.11348592  -2.99175685  -0.03080571  -0.13816507]
 [-26.56918424   1.14611001   0.           0.        ]]",[-0.55669916 -1.09336197]
33,[-0.04219755 -0.18973733],"[-0.01886174 -0.66481636 -1.48978685  0.28568135 -0.27874582 -1.17752512
 -1.60400785  0.06598646 -0.12590167  1.22572159  0.        ]",[ 0.93980611 -0.09884401],-0.627676,-0.1452920911,"[[ -7.67931893  -3.00878661  -0.03080571  -0.13816507]
 [-30.00266379  -2.01453312   0.           0.        ]]",[-0.53879106 -1.06504917]
34,[-0.04219755 -0.18973733],"[-0.77524628 -0.66687469 -1.40424284  0.32092865 -0.27874533 -1.17752052
 -1.33325041  0.37175757 -0.07385934  1.28321798  0.        ]",[-1.24798443  0.59088769],-0.60703,-0.153201741464,"[[ -8.23607838  -3.02132635  -0.03080571  -0.13816507]
 [-25.68767547   0.15069231   0.           0.        ]]",[-0.61770499 -1.11280692]
35,[-0.04219755 -0.18973733],"[-1.36889348 -0.66228875 -0.90751339  0.24661836 -0.27874483 -1.17751592
 -1.54975678  0.70178054 -0.02927697  1.3216589   0.        ]",[-1.71523332 -0.40872469],-0.532721,-0.158864357267,"[[ -8.78445326  -2.99486534  -0.03080571  -0.13816507]
 [-29.1382984    2.4876535    0.           0.        ]]",[-0.75481904 -1.18457258]
36,[-0.04219755 -0.18973733],"[-1.64260466 -0.655301   -0.04487721  0.15428438 -0.27874434 -1.17751132
 -1.76198184  0.46635356  0.0450913   1.33541176  0.        ]",[-2.02924352 -2.3165673 ],-0.380959,-0.162659439159,"[[ -9.40115638e+00  -2.96183923e+00  -3.08057096e-02  -1.38165068e-01]
 [ -3.25207485e+01   8.20562804e-01   0.00000000e+00   0.00000000e+00]]",[-0.77824891 -1.18105412]
37,[-0.04219755 -0.18973733],"[-1.35234739 -0.66040874  0.91238565  0.21985642 -0.27874385 -1.17750671
 -1.9700149  -0.09500857  0.11427277  1.24078056  0.        ]",[ 0.48023025 -0.07823914],-0.662072,-0.154096295928,"[[ -1.00848386e+01  -2.98531147e+00  -3.08057096e-02  -1.38165068e-01]
 [ -3.58364640e+01  -3.15453107e+00   0.00000000e+00   0.00000000e+00]]",[-0.67231464 -1.09490204]
38,[-0.04219755 -0.18973733],"[-0.56152947 -0.6660487   1.45760123  0.30647288 -0.27874336 -1.17750211
 -1.8061811   0.31273261  0.09941795  1.12551398  0.        ]",[-0.03446617 -1.57076152],-0.530215,-0.140007741595,"[[ -1.07753724e+01  -3.01618641e+00  -3.08057096e-02  -1.38165068e-01]
 [ -3.32256007e+01  -2.67252912e-01   0.00000000e+00   0.00000000e+00]]",[-0.70525682 -1.14412951]
39,[-0.04219755 -0.18973733],"[ 0.32891978 -0.6658388   1.35129804  0.30289338 -0.27874287 -1.17749751
 -1.77345899  0.38195293  0.05168683  1.05891341  0.        ]",[-0.07837876 -1.65678239],-0.474201,-0.130145435713,"[[ -1.14346539e+01  -3.01491326e+00  -3.08057096e-02  -1.38165068e-01]
 [ -3.27042894e+01   2.22910518e-01   0.00000000e+00   0.00000000e+00]]",[-0.64868426 -1.12722182]
40,[-0.04219755 -0.18973733],"[ 0.96737945 -0.66507931  0.68614819  0.29016864 -0.27874237 -1.1774929
 -1.75229504  0.37876342 -0.02086459  1.03621975  0.        ]",[ 1.00280762 -2.03735032],-0.437719,-0.124744254704,"[[ -1.20853573e+01  -3.01038518e+00  -3.08057096e-02  -1.38165068e-01]
 [ -3.23671774e+01   2.00330223e-01   0.00000000e+00   0.00000000e+00]]",[-0.59253919 -1.10503697]
41,[-0.04219755 -0.18973733],"[ 1.1144077  -0.66453282 -0.18960884  0.28128755 -0.27874188 -1.1774883
 -1.46365603  0.36704112 -0.08831147  1.06380414  0.        ]",[-1.66474357 -1.97486026],-0.225109,-0.126225268435,"[[-12.68654708  -3.00722331  -0.03080571  -0.13816507]
 [-27.76712962   0.11732811   0.           0.        ]]",[-0.5556978  -1.09144127]
42,[-0.04219755 -0.18973733],"[ 0.79027773 -0.6642303  -0.98896081  0.27647191 -0.27874139 -1.1774837
 -1.67758154  0.35884006 -0.13040437  1.12951097  0.        ]",[-0.29613409 -1.82838673],-0.37081,-0.133462802137,"[[ -1.32760993e+01  -3.00550835e+00  -3.08057096e-02  -1.38165068e-01]
 [ -3.11767287e+01   5.92602630e-02   0.00000000e+00   0.00000000e+00]]",[-0.55869567 -1.08575165]
43,[-0.04219755 -0.18973733],"[ 0.05878684 -0.66408089 -1.47239211  0.27412836 -0.2787409  -1.1774791
 -1.71241232  0.35438968 -0.1313869   1.21686608  0.        ]",[-0.84958492 -0.93133498],-0.463148,-0.144137931668,"[[ -1.39052053e+01  -3.00467370e+00  -3.08057096e-02  -1.38165068e-01]
 [ -3.17320207e+01   2.77513200e-02   0.00000000e+00   0.00000000e+00]]",[-0.57866335 -1.09153461]
44,[-0.04219755 -0.18973733],"[-0.83628372 -0.66399831 -1.37571892  0.27285016 -0.27874041 -1.17747449
 -1.88404118  0.35293305 -0.08284694  1.29124811  0.        ]",[ 0.73559227 -1.30502917],-0.614777,-0.154011570225,"[[ -1.45672926e+01  -3.00421851e+00  -3.08057096e-02  -1.38165068e-01]
 [ -3.44675918e+01   1.74413938e-02   0.00000000e+00   0.00000000e+00]]",[-0.64610445 -1.10599613]
45,[-0.04219755 -0.18973733],"[-1.48187316 -0.66396354 -0.71338112  0.27232711 -0.27873991 -1.17746989
 -1.65847947  0.35104225 -0.00479277  1.31641325  0.        ]",[-1.53243764 -2.28096362],-0.40055,-0.158875871523,"[[ -1.52205770e+01  -3.00403233e+00  -3.08057096e-02  -1.38165068e-01]
 [ -3.08728333e+01   4.05705352e-03   0.00000000e+00   0.00000000e+00]]",[-0.70140886 -1.13643324]
46,[-0.04219755 -0.18973733],"[-1.62449042 -0.66395508  0.2355642   0.27221823 -0.27873942 -1.17746529
 -1.86854125  0.35055633  0.07064768  1.2830947   0.        ]",[-0.5101661 -0.4275744],-0.587738,-0.157330585758,"[[ -1.58716264e+01  -3.00399371e+00  -3.08057096e-02  -1.38165068e-01]
 [ -3.42209505e+01   6.20782831e-04   0.00000000e+00   0.00000000e+00]]",[-0.75576615 -1.15829706]
47,[-0.04219755 -0.18973733],"[-1.16043017 -0.6638443   1.13139433  0.27050476 -0.27873893 -1.17746069
 -1.95275601  0.35637934  0.11418894  1.19892764  0.        ]",[ 0.65941609 -1.24546706],-0.589672,-0.149216161794,"[[ -1.65695146e+01  -3.00338339e+00  -3.08057096e-02  -1.38165068e-01]
 [ -3.55633895e+01   4.18584871e-02   0.00000000e+00   0.00000000e+00]]",[-0.75814927 -1.16609347]
48,[-0.04219755 -0.18973733],"[-0.30250205 -0.66381695  1.49316297  0.27010101 -0.27873844 -1.17745608
 -1.74475832  0.3488847   0.10059403  1.10506324  0.        ]",[-1.8758177  -2.42440211],-0.375777,-0.137694690147,"[[ -1.72475234e+01  -3.00323970e+00  -3.08057096e-02  -1.38165068e-01]
 [ -3.22485436e+01  -1.12068430e-02   0.00000000e+00   0.00000000e+00]]",[-0.68953192 -1.1422776 ]
49,[-0.04219755 -0.18973733],"[ 0.57485228 -0.66386621  1.19002417  0.270896   -0.27873795 -1.17745148
 -1.95310718  0.3485002   0.03730752  1.04164857  0.        ]",[ 0.2162122  -1.62813247],-0.459252,-0.127529289842,"[[ -1.79258138e+01  -3.00352313e+00  -3.08057096e-02  -1.38165068e-01]
 [ -3.55694271e+01  -1.39249279e-02   0.00000000e+00   0.00000000e+00]]",[-0.61499655 -1.10022724]
