timestep,logstd_action_dist,obs,actions,rewards,original_rewards,human_obs,avg_action_dist
23,[-0.63511813 -0.54043418],"[ 1.01050324  0.97073404 -0.29939826 -0.6568534   1.11948677 -0.79958533
  0.31988177  0.65253991 -0.13248162  0.06997247  0.        ]",[-0.78345017  0.20488619],-1.53005,-0.0573765521514,"[[-0.03243844 -0.67005243  0.12935912 -0.09211376]
 [ 0.93562377  1.84119968  0.          0.        ]]",[-0.50778687 -0.79366505]
24,[-0.63511813 -0.54043418],"[ 1.00978327  1.00256587 -0.31886815 -0.56447327  1.11948589 -0.79958487
  0.17243307  0.78864303 -0.1101756   0.08780693  0.        ]",[-0.68868705 -0.67854608],-1.53367,-0.0599124945141,"[[-0.04501276 -0.62544371  0.12935912 -0.09211376]
 [-2.18266143  2.61708762  0.          0.        ]]",[ 0.17356637 -0.8823669 ]
25,[-0.63511813 -0.54043418],"[ 1.00142524  1.01949079 -0.42781017 -0.51163509  1.119485   -0.79958441
  0.0456884   0.30842119 -0.14873125 -0.04454535  0.        ]",[ 0.75945177  0.54639619],-1.57528,-0.0536126453767,"[[-0.11555954 -0.60056933  0.12935912 -0.09211376]
 [-4.86309213 -0.12052019  0.          0.        ]]",[ 1.15069687 -0.02011225]
26,[-0.63511813 -0.54043418],"[ 0.98695189  1.03221379 -0.52917874 -0.4699887   1.11948411 -0.79958395
  0.19227098  0.68816813 -0.19424287 -0.17035022  0.        ]",[ 1.21179038 -0.65482674],-1.57604,-0.0485387734108,"[[-0.18171848 -0.58125922  0.12935912 -0.09211376]
 [-1.76312322  2.04431075  0.          0.        ]]",[ 0.63028288 -0.54160833]
27,[-0.63511813 -0.54043418],"[ 0.98821348  1.04149422 -0.52187501 -0.43847303  1.11948323 -0.79958349
  0.38103132  0.2259934  -0.17857033 -0.14585621  0.        ]",[-0.00644093 -0.24287014],-1.52138,-0.0500329055777,"[[-0.17692841 -0.56680811  0.12935912 -0.09211376]
 [ 2.22883269 -0.59041449  0.          0.        ]]",[-0.20826998 -0.24488135]
28,[-0.63511813 -0.54043418],"[ 0.99822004  1.02771555 -0.45469698 -0.48490604  1.11948234 -0.79958302
  0.37775779  0.0593579  -0.15470651 -0.07075361  0.        ]",[-0.03573916 -0.03191579],-1.51978,-0.0527372378416,"[[-0.13304631 -0.58814746  0.12935912 -0.09211376]
 [ 2.15960646 -1.54035526  0.          0.        ]]",[-0.34331277 -0.10604522]
29,[-0.63511813 -0.54043418],"[ 1.00506873  1.00637527 -0.39103802 -0.55281005  1.11948145 -0.79958256
  0.36905403  0.0425525  -0.1429083  -0.01119026  0.        ]",[ 0.19366597  0.58940553],-1.5383,-0.0546675426664,"[[-0.09170097 -0.61991578  0.12935912 -0.09211376]
 [ 1.97554028 -1.6361579   0.          0.        ]]",[-0.46063492 -0.11099654]
30,[-0.63511813 -0.54043418],"[ 1.00978635  1.0001621  -0.31869707 -0.57174128  1.11948056 -0.7995821
  0.40339658  0.45758109 -0.11252825  0.08439674  0.        ]",[-0.6835273  -0.75446699],-1.50822,-0.0596043701173,"[[-0.0449031  -0.62890054  0.12935912 -0.09211376]
 [ 2.70182821  0.72979979  0.          0.        ]]",[-0.89947653 -0.73895276]
31,[-0.63511813 -0.54043418],"[ 1.01102136  0.98925384 -0.27784264 -0.60413597  1.11947968 -0.79958164
  0.27305057 -0.06882151 -0.1040825   0.12788365  0.        ]",[ 0.02001025 -0.39089876],-1.52501,-0.0616079583487,"[[-0.01852411 -0.64441314  0.12935912 -0.09211376]
 [-0.05475744 -2.27106677  0.          0.        ]]",[-0.2852284   0.01945072]
32,[-0.63511813 -0.54043418],"[ 1.01101278  0.94456395 -0.27828414 -0.72681975  1.11947879 -0.79958118
  0.27686803 -0.33244897 -0.14773804  0.0650317   0.        ]",[-0.4042603   1.27645679],-1.52677,-0.0558303265966,"[[-0.01880915 -0.7049132   0.12935912 -0.09211376]
 [ 0.02597734 -3.77392962  0.          0.        ]]",[-0.16030738  0.48354277]
33,[-0.63511813 -0.54043418],"[ 1.01040158  0.91719742 -0.30236555 -0.79500161  1.1194779  -0.79958072
  0.20115222  0.3753301  -0.18683147 -0.0033222   0.        ]",[ 0.88457766  0.33169364],-1.57991,-0.0506111150049,"[[-0.03435558 -0.73990891  0.12935912 -0.09211376]
 [-1.57527577  0.26090896  0.          0.        ]]",[ 0.23644432 -0.1319921 ]
34,[-0.63511813 -0.54043418],"[ 1.01058827  0.93166766 -0.29630046 -0.75954695  1.11947701 -0.79958026
  0.36808777  0.60460598 -0.16943397  0.02288435  0.        ]",[-0.78223831 -0.82998093],-1.50961,-0.052796786096,"[[-0.03043955 -0.72157686  0.12935912 -0.09211376]
 [ 1.95511598  1.5679437   0.          0.        ]]",[-0.66498482 -0.6700812 ]
35,[-0.63511813 -0.54043418],"[ 1.01088915  0.93016901 -0.28441222 -0.76327797  1.11947613 -0.7995798
  0.2199738   0.02285742 -0.16478217  0.03792196  0.        ]",[ 0.15689893 -0.01955236],-1.53885,-0.0535733093335,"[[-0.02276493 -0.7234922   0.12935912 -0.09211376]
 [-1.17722721 -1.7484298   0.          0.        ]]",[ 0.12316856  0.194576  ]
36,[-0.63511813 -0.54043418],"[ 1.01009844  0.90190125 -0.3108699  -0.83109403  1.11947524 -0.79957934
  0.25042676  0.01531185 -0.20649853 -0.03309859  0.        ]",[-0.35293237  1.04064767],-1.53947,-0.0482073003887,"[[-0.03984777 -0.75889238  0.12935912 -0.09211376]
 [-0.53319997 -1.79144475  0.          0.        ]]",[ 0.10448831  0.29703626]
37,[-0.63511813 -0.54043418],"[ 1.00820513  0.90535944 -0.34890728 -0.82305061  1.11947435 -0.79957887
  0.18483784  0.71619333 -0.22433177 -0.08166761  0.        ]",[ 0.31853302 -0.60545032],-1.56044,-0.0458618539802,"[[-0.06442891 -0.75463298  0.12935912 -0.09211376]
 [-1.92028558  2.20406909  0.          0.        ]]",[ 0.41722661 -0.40978301]
38,[-0.63511813 -0.54043418],"[ 1.00531665  0.92106119 -0.38810532 -0.78565304  1.11947347 -0.79957841
  0.24626237  0.28793058 -0.23107748 -0.11766559  0.        ]",[ 0.42482795  0.53312738],-1.56312,-0.0449536363048,"[[-0.08980112 -0.7350469   0.12935912 -0.09211376]
 [-0.62126632 -0.23732529  0.          0.        ]]",[ 0.25816795  0.03736112]
39,[-0.63511813 -0.54043418],"[ 1.00590412  0.93400836 -0.38107481 -0.75367779  1.11947258 -0.79957795
  0.32628493  0.65895552 -0.21350566 -0.09288465  0.        ]",[-0.3181743  -0.51868197],-1.53149,-0.0468191400847,"[[-0.08524672 -0.71857192  0.12935912 -0.09211376]
 [ 1.07106769  1.87777565  0.          0.        ]]",[-0.23473093 -0.55984217]
40,[-0.63511813 -0.54043418],"[ 1.00692919  0.94679465 -0.36781377 -0.72102881  1.11947169 -0.79957749
  0.2657935   0.29224339 -0.1926628  -0.05880053  0.        ]",[-0.13598745 -1.04548627],-1.51852,-0.0491831110157,"[[-0.0766608  -0.70199119  0.12935912 -0.09211376]
 [-0.20821329 -0.21273633  0.          0.        ]]",[ 0.05559656 -0.11036837]
41,[-0.63511813 -0.54043418],"[ 1.00578612  0.91237568 -0.38249765 -0.8065145   1.1194708  -0.79957703
  0.24060959 -0.4015667  -0.23674123 -0.11979749  0.        ]",[ 0.79906227  0.99350486],-1.55802,-0.0443908773888,"[[-0.08616851 -0.74592969  0.12935912 -0.09211376]
 [-0.74080483 -4.16793308  0.          0.        ]]",[ 0.42758024  0.88801146]
42,[-0.63511813 -0.54043418],"[ 1.00773789  0.87700809 -0.35617804 -0.8870119   1.11946992 -0.79957657
  0.39072729  0.3027965  -0.25731307 -0.12231379  0.        ]",[-0.80502166 -0.65763913],-1.50286,-0.0423690627025,"[[-0.069132   -0.78900107  0.12935912 -0.09211376]
 [ 2.43391124 -0.15257778  0.          0.        ]]",[-0.46066383 -0.07252416]
43,[-0.63511813 -0.54043418],"[ 1.00920074  0.8522016  -0.33104793 -0.93953744  1.11946903 -0.79957611
  0.23788638 -0.15327357 -0.26727045 -0.11370964  0.        ]",[ 0.41474887  0.30647386],-1.54918,-0.0414350129674,"[[-0.05288426 -0.81813832  0.12935912 -0.09211376]
 [-0.79838955 -2.75249031  0.          0.        ]]",[ 0.33774811  0.69962883]
44,[-0.63511813 -0.54043418],"[ 1.0092505   0.81494395 -0.33004142 -1.01297165  1.11946814 -0.79957565
  0.31620575  0.06906494 -0.30371021 -0.14795595  0.        ]",[-0.30024235 -0.1297018 ],-1.52689,-0.0377805090894,"[[-0.05223391 -0.8604711   0.12935912 -0.09211376]
 [ 0.85792226 -1.48500861  0.          0.        ]]",[-0.02278289  0.44553247]
45,[-0.63511813 -0.54043418],"[ 1.00962197  0.78350483 -0.32219308 -1.07030274  1.11946725 -0.79957519
  0.25923907 -0.01580065 -0.32993586 -0.16540879  0.        ]",[ 0.45312986  1.55083204],-1.5762,-0.0352476004109,"[[-0.04716289 -0.89502529  0.12935912 -0.09211376]
 [-0.34681482 -1.96880034  0.          0.        ]]",[ 0.29961127  0.69677329]
46,[-0.63511813 -0.54043418],"[ 1.01030392  0.78418465 -0.30499509 -1.0691035   1.11946637 -0.79957472
  0.34427964  0.68552197 -0.31877496 -0.14257987  0.        ]",[-1.28046345  0.3737954 ],-1.5315,-0.0363065309269,"[[-0.03605478 -0.8942879   0.12935912 -0.09211376]
 [ 1.4516372   2.02921746  0.          0.        ]]",[-0.27528217 -0.2750355 ]
47,[-0.63511813 -0.54043418],"[ 1.00963106  0.83380148 -0.32195866 -0.97657969  1.11946548 -0.79957426
  0.15581546  0.93832391 -0.28015755 -0.11958402  0.        ]",[ 0.30412099 -1.07535821],-1.5576,-0.0401465296144,"[[-0.0470116  -0.8392441   0.12935912 -0.09211376]
 [-2.53402547  3.47036365  0.          0.        ]]",[ 0.57848418 -0.46129933]
48,[-0.63511813 -0.54043418],"[ 1.00591566  0.85897683 -0.38085291 -0.9254846   1.11946459 -0.7995738
  0.21514233  0.23162163 -0.29068061 -0.17343945  0.        ]",[ 1.6490573   0.16619541],-1.59464,-0.0391197864407,"[[-0.08510372 -0.81025789  0.12935912 -0.09211376]
 [-1.27937228 -0.55831845  0.          0.        ]]",[ 0.51060069  0.3288168 ]
49,[-0.63511813 -0.54043418],"[ 1.0075665   0.85514176 -0.35866823 -0.93345982  1.11946371 -0.79957334
  0.40340999  0.34877433 -0.28092561 -0.14776618  0.        ]",[-0.40146794 -1.27315517],-1.50389,-0.0400112363442,"[[-0.07074352 -0.81472358  0.12935912 -0.09211376]
 [ 2.70213635  0.10953203  0.          0.        ]]",[-0.48572358 -0.07188088]
