timestep,logstd_action_dist,obs,actions,rewards,original_rewards,human_obs,avg_action_dist
16,[-0.06238159 -0.17877787],"[ 1.05461418 -0.65944046 -0.50528187  0.26729374 -1.42821474  0.36698415
  0.33018169  0.3529985   0.84953161 -0.3988382   0.        ]",[-0.40978093 -1.80077428],-0.630605,-0.159010665078,"[[-0.31549776 -3.00155634 -0.16307787  0.04141054]
 [ 0.85658304 -0.00528169  0.          0.        ]]",[-0.27271488 -1.2511884 ]
17,[-0.06238159 -0.17877787],"[ 1.05490521 -0.65956365 -0.50430721  0.26923791 -1.4282085   0.36698355
  0.23239003  0.34740461  0.84969964 -0.39820585  0.        ]",[-0.61660936  0.05314095],-0.727433,-0.159006916355,"[[-0.31481474 -3.00224289 -0.16307787  0.04141054]
 [-0.78281713 -0.04477249  0.          0.        ]]",[-0.27115819 -1.24448085]
18,[-0.06238159 -0.17877787],"[ 1.03663858 -0.6593399  -0.56094586  0.26577199 -1.42820227  0.36698295
  0.08768743  0.37731767  0.84611748 -0.39481753  0.        ]",[-0.66570111 -1.24927089],-0.642646,-0.158410245595,"[[-0.35481021 -3.00101931 -0.16307787  0.04141054]
 [-3.2086455   0.16642774  0.          0.        ]]",[-0.25756499 -1.22910047]
19,[-0.06238159 -0.17877787],"[ 0.98797713 -0.65933332 -0.68518912  0.26569066 -1.42819603  0.36698235
 -0.06574598  0.34255427  0.83899347 -0.38440134  0.        ]",[ 0.36116254 -0.12192148],-0.744794,-0.157077726828,"[[-0.44479081 -3.00099074 -0.16307787  0.04141054]
 [-5.78083932 -0.07900891  0.          0.        ]]",[-0.22908339 -1.20353305]
20,[-0.06238159 -0.17877787],"[ 0.92192135 -0.6594132  -0.81725542  0.26695235 -1.4281898   0.36698175
  0.0263783   0.35503318  0.83232242 -0.37133619  0.        ]",[-1.26511623 -1.59983519],-0.516874,-0.155705361526,"[[-0.54491222 -3.00143638 -0.16307787  0.04141054]
 [-4.23644875  0.00910005  0.          0.        ]]",[-0.19649443 -1.18986297]
21,[-0.06238159 -0.17877787],"[ 0.82402907 -0.65952317 -0.96943235  0.26868809 -1.42818356  0.36698116
 -0.20479439  0.34709388  0.82570851 -0.35450123  0.        ]",[ 0.46510338 -1.29722999],-0.641302,-0.154207419448,"[[-0.6685246  -3.00204936 -0.16307787  0.04141054]
 [-8.11187382 -0.04694978  0.          0.        ]]",[-0.1509254  -1.14924073]
22,[-0.06238159 -0.17877787],"[ 0.69098742 -0.65967739 -1.12676293  0.27112702 -1.42817733  0.36698056
 -0.08536891  0.34867269  0.82064288 -0.33401931  0.        ]",[-1.39896749 -2.06357694],-0.402378,-0.152796744254,"[[-0.81067471 -3.00291052 -0.16307787  0.04141054]
 [-6.10980862 -0.03579897  0.          0.        ]]",[-0.09983131 -1.12350106]
23,[-0.06238159 -0.17877787],"[ 0.51747114 -0.65977509 -1.27808026  0.27268793 -1.42817109  0.36697996
 -0.31432967  0.35090887  0.81790703 -0.31054167  0.        ]",[ 0.63329008 -0.25581783],-0.666901,-0.151618889054,"[[-0.97138216 -3.00346166 -0.16307787  0.04141054]
 [-9.94814509 -0.02000696  0.          0.        ]]",[-0.02602291 -1.06712997]
24,[-0.06238159 -0.17877787],"[ 0.30971909 -0.65968386 -1.40448893  0.27127088 -1.42816486  0.36697936
 -0.15301341  0.36006681  0.81804238 -0.28582327  0.        ]",[ 1.21311521  0.05077561],-0.698716,-0.150824287926,"[[-1.14321173 -3.0029616  -0.16307787  0.04141054]
 [-7.24382543  0.04465471  0.          0.        ]]",[ 0.03562015 -1.03239346]
25,[-0.06238159 -0.17877787],"[ 0.17569539 -0.65915433 -1.46152431  0.26304722 -1.42815862  0.36697876
  0.09171801  0.38844488  0.81800377 -0.27210239  0.        ]",[-0.55361521 -0.70534598],-0.486675,-0.150392221947,"[[-1.24692451 -3.00005816 -0.16307787  0.04141054]
 [-3.14112488  0.24501586  0.          0.        ]]",[ 0.05123119 -1.03316879]
26,[-0.06238159 -0.17877787],"[ 0.06333482 -0.66026861 -1.49661115  0.28062632 -1.42815239  0.36697817
 -0.03532507  0.33003302  0.82562249 -0.25778558  0.        ]",[ 1.74964514 -1.78899231],-0.597624,-0.150972556206,"[[-1.33111587 -3.00626364 -0.16307787  0.04141054]
 [-5.27088369 -0.16738296  0.          0.        ]]",[ 0.09253778 -0.9961583 ]
27,[-0.06238159 -0.17877787],"[-0.02456927 -0.66037709 -1.51655733  0.28240096 -1.42814616  0.36697757
  0.20707708  0.35958109  0.82855756 -0.24899186  0.        ]",[-1.64295494 -2.80028392],-0.216957,-0.151110199842,"[[-1.39576166 -3.00688994 -0.16307787  0.04141054]
 [-1.2072398   0.04123775  0.          0.        ]]",[ 0.08888178 -1.01145291]
28,[-0.06238159 -0.17877787],"[-0.11208115 -0.66018799 -1.53016608  0.27937157 -1.42813992  0.36697697
 -0.02767514  0.36125011  0.83083192 -0.24089699  0.        ]",[ 0.08562779  0.02154732],-0.596725,-0.151187639484,"[[-1.4593915  -3.0058212  -0.16307787  0.04141054]
 [-5.14263016  0.05302557  0.          0.        ]]",[ 0.12112373 -0.97481585]
29,[-0.06238159 -0.17877787],"[ -2.48557963e-01  -6.59800757e-01  -1.53932797e+00   2.73219925e-01
  -1.42813369e+00   3.66976371e-01  -1.37854215e-03   3.75262638e-01
   8.34891188e-01  -2.28661242e-01   0.00000000e+00]",[ 1.40282506 -1.2227733 ],-0.604819,-0.151400407828,"[[-1.55782105 -3.00365034 -0.16307787  0.04141054]
 [-4.70179421  0.15196154  0.          0.        ]]",[ 0.14277428 -0.95911455]
30,[-0.06238159 -0.17877787],"[-0.32272512 -0.65961576 -1.53822309  0.2703263  -1.42812745  0.36697577
  0.24035157  0.35286608  0.83760229 -0.22214224  0.        ]",[-0.42304886 -1.06651596],-0.44828,-0.15159355951,"[[-1.61119829 -3.00262906 -0.16307787  0.04141054]
 [-0.6494327  -0.00615903  0.          0.        ]]",[ 0.1462011  -0.96882677]
31,[-0.06238159 -0.17877787],"[-0.36388878 -0.65968802 -1.53576003  0.27148314 -1.42812122  0.36697518
  0.14120302  0.35018018  0.84009737 -0.21850693  0.        ]",[-1.2994896 -0.9153241],-0.393041,-0.151834522069,"[[-1.64086351 -3.00303758 -0.16307787  0.04141054]
 [-2.31154993 -0.02511803  0.          0.        ]]",[ 0.16180736 -0.95194602]
32,[-0.06238159 -0.17877787],"[-0.48191984 -0.65974945 -1.52132471  0.27247247 -1.42811498  0.36697458
 -0.09224633  0.35211441  0.84704036 -0.20856464  0.        ]",[-0.72843889 -0.53060856],-0.49188,-0.152517374202,"[[-1.72636021 -3.00338695 -0.16307787  0.04141054]
 [-6.22507834 -0.01145801  0.          0.        ]]",[ 0.18708518 -0.91722137]
33,[-0.06238159 -0.17877787],"[-0.68759949 -0.65970292 -1.46896838  0.27175979 -1.42810875  0.36697398
 -0.25693703  0.35701679  0.86046008 -0.19258299  0.        ]",[-1.33024271 -0.45909764],-0.473316,-0.153943025954,"[[-1.87856242 -3.00313553 -0.16307787  0.04141054]
 [-8.98594266  0.02315781  0.          0.        ]]",[ 0.21353777 -0.88355696]
34,[-0.06238159 -0.17877787],"[-0.96368121 -0.65960891 -1.33715543  0.27030247 -1.42810252  0.36697338
 -0.48250452  0.35711342  0.88290125 -0.17398923  0.        ]",[ 2.38274972 -0.29649814],-0.809582,-0.156559788176,"[[ -2.09622128  -3.00262124  -0.16307787   0.04141054]
 [-12.76734188   0.02384415   0.           0.        ]]",[ 0.19993168 -0.87101054]
35,[-0.06238159 -0.17877787],"[-1.20217659 -0.6595071  -1.14875754  0.26872858 -1.42809628  0.36697278
 -0.23124707  0.35746677  0.90784428 -0.16138128  0.        ]",[-0.4413002   0.32723418],-0.701842,-0.159670768886,"[[-2.30930737 -3.00206576 -0.16307787  0.04141054]
 [-8.55530424  0.02634293  0.          0.        ]]",[ 0.26845884 -0.83495176]
36,[-0.06238159 -0.17877787],"[-1.37687239 -0.65693776 -0.94183388  0.23046519 -1.42809005  0.36697218
 -0.32536621  0.54091436  0.92380302 -0.14704189  0.        ]",[ 1.51173587 -1.46626892],-0.720603,-0.16156618676,"[[ -2.49624413  -2.98854401  -0.16307787   0.04141054]
 [-10.13311048   1.32152024   0.           0.        ]]",[ 0.24874823 -0.83400589]
37,[-0.06238159 -0.17877787],"[-1.49646326 -0.65951089 -0.73823233  0.26882947 -1.42808382  0.36697159
 -0.07722793  0.08476887  0.95246403 -0.15482864  0.        ]",[ 1.26316247 -1.00239947],-0.77353,-0.165565759109,"[[-2.65717058 -3.00210163 -0.16307787  0.04141054]
 [-5.97336919 -1.89893799  0.          0.        ]]",[ 0.34470186 -0.77322268]
38,[-0.06238159 -0.17877787],"[-1.54345343 -0.66198767 -0.63194514  0.30971706 -1.42807758  0.36697099
  0.16601158  0.34839908  0.96893142 -0.16766656  0.        ]",[ 0.48886823 -1.33214849],-0.706706,-0.168013581922,"[[-2.73572569 -3.01652267 -0.16307787  0.04141054]
 [-1.89574973 -0.0376658   0.          0.        ]]",[ 0.35270587 -0.79476905]
39,[-0.06238159 -0.17877787],"[-1.5531773  -0.66148543 -0.60688745  0.30107692 -1.42807135  0.36697039
  0.28371222  0.38622749  0.96962339 -0.16525509  0.        ]",[ 0.66893863 -2.29918887],-0.620789,-0.168063523924,"[[-2.75384375 -3.01347778 -0.16307787  0.04141054]
 [ 0.07736327  0.22941253  0.          0.        ]]",[ 0.34268293 -0.81087905]
40,[-0.06238159 -0.17877787],"[-1.53789467 -0.6607744  -0.64567213  0.28917913 -1.42806511  0.36696979
  0.44161109  0.37838225  0.96439891 -0.16120611  0.        ]",[-2.02090719  1.10673199],-0.755775,-0.167287574339,"[[-2.72573838 -3.00928283 -0.16307787  0.04141054]
 [ 2.72435186  0.17402847  0.          0.        ]]",[ 0.30934393 -0.84271562]
41,[-0.06238159 -0.17877787],"[-1.52977385 -0.65215147 -0.66511807  0.16716129 -1.42805888  0.36696919
  0.20222163  0.93870579  0.94340282 -0.12819985  0.        ]",[-0.2834429  -1.77365279],-0.56693,-0.163911390391,"[[-2.71151561 -2.96611073 -0.16307787  0.04141054]
 [-1.28870139  4.12999862  0.          0.        ]]",[ 0.16776714 -0.93046582]
42,[-0.06238159 -0.17877787],"[-1.55021931 -0.64145383 -0.61457729  0.04920391 -1.42805265  0.3669686
  0.13678958  0.36627944  0.93015288 -0.09639993  0.        ]",[ 1.49432208 -1.50822017],-0.719233,-0.161679363477,"[[-2.74829502 -2.9240594  -0.16307787  0.04141054]
 [-2.38558123  0.08860401  0.          0.        ]]",[ 0.29171941 -0.81958866]
43,[-0.06238159 -0.17877787],"[-1.55417791 -0.65121022 -0.6041519   0.15567545 -1.42804641  0.366968
  0.37577775 -0.19478456  0.94843176 -0.12504379  0.        ]",[ 1.06096636 -2.94954296],-0.546071,-0.164544763683,"[[-2.75580984 -2.9620311  -0.16307787  0.04141054]
 [ 1.62074909 -3.87257237  0.          0.        ]]",[ 0.38039687 -0.76644576]
44,[-0.06238159 -0.17877787],"[-1.51332633 -0.66505365 -0.70238602  0.36825986 -1.42804018  0.3669674
  0.61005278  0.17351203  0.97311194 -0.18473077  0.        ]",[ 0.92466824 -2.65541944],-0.583307,-0.168900810852,"[[-2.68399181 -3.03712607 -0.16307787  0.04141054]
 [ 5.54807497 -1.2723592   0.          0.        ]]",[ 0.34372807 -0.82857811]
45,[-0.06238159 -0.17877787],"[-1.41026178 -0.66512558 -0.89177256  0.36979813 -1.42803395  0.3669668
  0.8218954   0.43942996  0.95647072 -0.17996821  0.        ]",[-0.96483059 -1.43490902],-0.502236,-0.166570609826,"[[-2.53739881 -3.037667   -0.16307787  0.04141054]
 [ 9.0993613   0.60505105  0.          0.        ]]",[ 0.20331296 -0.93858993]
46,[-0.06238159 -0.17877787],"[-1.28714787 -0.66320249 -1.05767568  0.33180999 -1.42802772  0.3669662
  0.58327124  0.44123797  0.93252962 -0.17119945  0.        ]",[ 1.0951836 -2.3575909],-0.55996,-0.163181803041,"[[-2.39554673 -3.02430449 -0.16307787  0.04141054]
 [ 5.09917261  0.61782111  0.          0.        ]]",[ 0.26938206 -0.89224839]
47,[-0.06238159 -0.17877787],"[-1.14477914 -0.66162624 -1.20203724  0.30366727 -1.42802148  0.36696561
  0.81343043  0.40656087  0.9095985  -0.16982981  0.        ]",[-0.33886386 -0.630065  ],-0.554309,-0.160071107324,"[[-2.25485137 -3.01439175 -0.16307787  0.04141054]
 [ 8.95750544  0.37300297  0.          0.        ]]",[ 0.20504069 -0.94710356]
48,[-0.06238159 -0.17877787],"[-0.95724811 -0.66063033 -1.3410804   0.28698445 -1.42801525  0.36696501
  0.72281607  0.38461959  0.88667391 -0.17636952  0.        ]",[ 0.72783237 -0.16322821],-0.651794,-0.157119537517,"[[-2.09094186 -3.00850973 -0.16307787  0.04141054]
 [ 7.43850834  0.21810058  0.          0.        ]]",[ 0.21819761 -0.93878412]
49,[-0.06238159 -0.17877787],"[-0.73515008 -0.65998366 -1.45156642  0.27654773 -1.42800902  0.36696441
  0.88593145  0.37416576  0.8652924  -0.18944983  0.        ]",[ 0.90315641 -1.13221109],-0.541308,-0.154526758375,"[[ -1.91473618  -3.00482767  -0.16307787   0.04141054]
 [ 10.1729467    0.14430025   0.           0.        ]]",[ 0.16172387 -0.98987561]
