timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.71948385 -0.62043059],"[[ 0.01470573 -0.01705637 -0.1576656   0.10312985]
 [-0.00236984  0.00366759  0.          0.        ]]",[ 2.81320185  0.52942936],"[ 1.00207587  1.19007368 -0.23697625  0.95065868 -1.35699551  0.89259986
  0.26697667  0.3284764   3.18664077 -1.49475983  0.        ]",-5.40343,-0.381519432184,[ 3.38502526  0.86382651]
1,[-0.71948385 -0.62043059],"[[ 0.05434112  0.0040339  -0.1576656   0.10312985]
 [ 3.95274332  2.09838294  0.          0.        ]]",[ 3.42038571  0.36845164],"[ 1.00003345  1.19023811 -0.17550381  1.0041178  -1.35699441  0.8925994
  0.45445562  0.7098534   3.18316847 -1.35654737  0.        ]",-5.38551,-0.378503585715,[ 3.09285617  0.52013636]
2,[-0.71948385 -0.62043059],"[[ 0.17229657  0.06020736 -0.1576656   0.10312985]
 [ 7.82989731  3.51424688  0.          0.        ]]",[ 2.56467585 -0.2942592 ],"[ 0.98013634  1.18806662  0.00628036  1.14641928 -1.3569933   0.89259894
  0.63823911  0.96763417  3.13924263 -0.95824467  0.        ]",-5.22956,-0.36825366623,[ 2.89019704  0.16338357]
3,[-0.71948385 -0.62043059],"[[  0.36703625   0.11808883  -0.1576656    0.10312985]
 [ 11.63141469   2.27801667   0.           0.        ]]",[ 2.03674329  0.99486367],"[ 0.90282191  1.18186531  0.29712838  1.29253926 -1.3569922   0.89259848
  0.8184372   0.7425578   2.97969989 -0.37731195  0.        ]",-5.08109,-0.348679150207,[ 2.84582758 -0.09212288]
4,[-0.71948385 -0.62043059],"[[  0.6370325    0.20270495  -0.1576656    0.10312985]
 [ 15.3558473    6.17060645   0.           0.        ]]",[ 2.36470037 -0.91573893],"[ 0.70948597  1.16560655  0.66333495  1.50421525 -1.35699109  0.89259802
  0.99498117  1.45126657  2.58582082  0.32710978  0.        ]",-4.61842,-0.313836324307,[ 1.85494399 -1.47156632]
5,[-0.71948385 -0.62043059],"[[  0.98080925   0.28849414  -0.1576656    0.10312985]
 [ 19.00964714   2.42077673   0.           0.        ]]",[-0.1790648  -2.78246859],"[ 0.34004952  1.14051221  1.02981027  1.71509014 -1.35698999  0.89259756
  1.1681768   0.7685482   1.88473069  0.93497228  0.        ]",-3.87349,-0.260239622821,[ 0.31386393 -2.05203366]
6,[-0.71948385 -0.62043059],"[[  1.35013809   0.29670066  -0.1576656    0.10312985]
 [ 17.9268043   -1.58676302   0.           0.        ]]",[-1.21989392 -1.92926767],"[-0.16366632  1.13766291  1.25454413  1.73500667 -1.35698888  0.8925971
  1.11684747  0.03890974  1.08478473  1.18357375  0.        ]",-3.39807,-0.200373981762,[-0.81709027 -1.88702881]
7,[-0.71948385 -0.62043059],"[[  1.66543932   0.22556593  -0.1576656    0.10312985]
 [ 13.61766173  -5.51358739   0.           0.        ]]",[-1.08098476 -0.99519141],"[-0.63140383  1.15975825  1.28522739  1.56083556 -1.35698778  0.89259664
  0.91258622 -0.67603307  0.46847706  1.14070794  0.        ]",-2.96491,-0.151882941224,[-1.15879762 -1.20229256]
8,[-0.71948385 -0.62043059],"[[ 1.89541315  0.07686771 -0.1576656   0.10312985]
 [ 9.39380594 -9.34344673  0.          0.        ]]",[-0.29887155 -0.972917  ],"[-0.96640554  1.18668888  1.21111716  1.18854427 -1.35698667  0.89259618
  0.71236788 -1.37332105  0.13889895  1.03760802  0.        ]",-2.69477,-0.124429002361,[-0.8069489  -0.28387612]
9,[-0.71948385 -0.62043059],"[[  2.06957692  -0.14679184  -0.1576656    0.10312985]
 [  8.02712479 -13.01027859   0.           0.        ]]",[ 0.16839606  0.80907876],"[-1.20433727  1.17729947  1.10308903  0.62311625 -1.35698557  0.89259572
  0.64758456 -2.04092513  0.02253971  0.97317356  0.        ]",-2.75623,-0.113594824631,[-0.58667761  0.63302469]
10,[-0.71948385 -0.62043059],"[[ 2.23519744 -0.3722714  -0.1576656   0.10312985]
 [ 8.53327091 -9.54919761  0.          0.        ]]",[-1.19753388  1.22194708],"[-1.4106605   1.10781217  0.96204462  0.07185928 -1.35698446  0.89259526
  0.67157649 -1.41077773 -0.05848628  0.88214947  0.        ]",-2.60272,-0.103389645078,[-1.20393074  0.27320907]
11,[-0.71948385 -0.62043059],"[[ 2.36446281 -0.52161446 -0.1576656   0.10312985]
 [ 4.40698856 -5.3989675   0.          0.        ]]",[-1.46521192 -1.21805327],"[-1.55445691  1.03020698  0.82849673 -0.26920737 -1.35698336  0.8925948
  0.47598334 -0.65516065 -0.13889556  0.77826158  0.        ]",-2.27272,-0.0924609695863,[-1.05678999 -0.24356624]
12,[-0.71948385 -0.62043059],"[[ 2.41204832 -0.66823455 -0.1576656   0.10312985]
 [ 0.36493967 -9.25023072  0.          0.        ]]",[ 0.12168388  0.09609726],"[-1.60303758  0.93140834  0.77463345 -0.57674309 -1.35698225  0.89259434
  0.28438305 -1.35634469 -0.06012929  0.7643792   0.        ]",-2.45277,-0.0963594381718,[ 0.35625678  0.82525611]
13,[-0.71948385 -0.62043059],"[[ 2.42410093 -0.84758555 -0.1576656   0.10312985]
 [ 0.83875327 -8.68674409  0.          0.        ]]",[ 0.71644237  1.51243033],"[-1.61494538  0.78324329  0.76061389 -0.90649151 -1.35698115  0.89259388
  0.30684255 -1.25375188  0.12725744  0.773988    0.        ]",-2.59686,-0.109301801067,[ 0.94829279  1.04141772]
14,[-0.71948385 -0.62043059],"[[ 2.46913643 -0.97987562 -0.1576656   0.10312985]
 [ 3.65549915 -4.55600831  0.          0.        ]]",[-0.35077983  0.82811477],"[-1.6579849   0.65728385  0.70693467 -1.1111673  -1.35698004  0.89259342
  0.44036117 -0.50168433  0.19901893  0.72430788  0.        ]",-2.49585,-0.112014850292,[ 0.2595453   0.34329328]
15,[-0.71948385 -0.62043059],"[[ 2.52758601 -1.03718698 -0.1576656   0.10312985]
 [ 2.19432416 -1.18636667  0.          0.        ]]",[ 0.53980859 -0.05635962],"[-1.71030127  0.59894076  0.63436027 -1.1886045  -1.35697894  0.89259296
  0.37109874  0.11181362  0.16014746  0.66363792  0.        ]",-2.4146,-0.10629084936,[ 0.03812248 -0.24834466]
16,[-0.71948385 -0.62043059],"[[ 2.59246762 -1.06292327 -0.1576656   0.10312985]
 [ 4.28687482 -1.38658277  0.          0.        ]]",[-1.51057053 -0.3401422 ],"[-1.76348796  0.57207538  0.55023405 -1.22106063 -1.35697783  0.89259251
  0.47028924  0.075361    0.07605272  0.59659571  0.        ]",-2.17389,-0.0969125104327,[-0.73528016 -0.33223405]
17,[-0.71948385 -0.62043059],"[[ 2.63765855 -1.10388108 -0.1576656   0.10312985]
 [ 0.24565317 -2.70482598  0.          0.        ]]",[ 0.67166518  0.56948131],"[-1.79737956  0.52852889  0.48960321 -1.26967967 -1.35697673  0.89259205
  0.27872793 -0.16464667  0.04673158  0.54602309  0.        ]",-2.34092,-0.0923811217499,[ 0.37541598  0.26153615]
18,[-0.71948385 -0.62043059],"[[ 2.6691819  -1.1348231  -0.1576656   0.10312985]
 [ 2.89786416 -0.39705568  0.          0.        ]]",[-0.022595   -0.22911523],"[-1.819444    0.49502471  0.44639606 -1.30389575 -1.35697562  0.89259159
  0.40444743  0.25552067  0.0302959   0.50989463  0.        ]",-2.22115,-0.0895003009144,[-0.6894877  -0.39633948]
19,[-0.71948385 -0.62043059],"[[ 2.72566942 -1.15178688 -0.1576656   0.10312985]
 [ 2.75137657 -1.29632683  0.          0.        ]]",[-1.94161976 -0.55607849],"[-1.85566626  0.47644761  0.36724565 -1.32172245 -1.35697452  0.89259113
  0.39750352  0.09179354 -0.04220719  0.44453096  0.        ]",-2.03375,-0.0810624784556,[-0.79114246 -0.20291689]
20,[-0.71948385 -0.62043059],"[[ 2.74045551 -1.19953723 -0.1576656   0.10312985]
 [-1.25944563 -3.47147211  0.          0.        ]]",[ 1.08289192  0.28759453],"[-1.86443111  0.42341742  0.34618654 -1.36830998 -1.35697341  0.89259067
  0.20738308 -0.30422744 -0.0097353   0.42624305  0.        ]",-2.28767,-0.0827589607487,[ 0.63454521  0.60977042]
21,[-0.71948385 -0.62043059],"[[ 2.75521507 -1.25686139 -0.1576656   0.10312985]
 [ 2.72217807 -2.26495052  0.          0.        ]]",[-0.88514776  0.63889003],"[-1.87288059  0.35845111  0.32503309 -1.41711702 -1.35697231  0.89259021
  0.39611932 -0.0845602   0.03429793  0.40545024  0.        ]",-2.20189,-0.0853748484534,[-0.31838143  0.21970037]
22,[-0.71948385 -0.62043059],"[[ 2.77396959 -1.27632021 -0.1576656   0.10312985]
 [-0.83488392  0.31047628  0.          0.        ]]",[ 0.18099981 -0.51454685],"[-1.88318298  0.33610974  0.29797087 -1.43189044 -1.3569712   0.89258975
  0.22750785  0.38433886  0.02769568  0.38267526  0.        ]",-2.19615,-0.0839469826525,[ 0.18514854 -0.10873908]
23,[-0.71948385 -0.62043059],"[[ 2.76462862 -1.2906159  -0.1576656   0.10312985]
 [-0.10165981 -1.73323368  0.          0.        ]]",[ 0.68882692 -0.24174092],"[-1.87810908  0.31961156  0.31147459 -1.44215864 -1.3569701   0.89258929
  0.26226397  0.01224745  0.05905136  0.39113945  0.        ]",-2.24866,-0.0868088721155,[ 0.42948735  0.35078099]
24,[-0.71948385 -0.62043059],"[[ 2.78996633 -1.33454635 -0.1576656   0.10312985]
 [ 2.62635778 -2.65672295  0.          0.        ]]",[ 0.09498171  0.37805784],"[-1.8915806   0.26850216  0.27473254 -1.47059117 -1.35696899  0.89258883
  0.39157706 -0.15588914  0.07116884  0.35755901  0.        ]",-2.24485,-0.0865524453972,[-0.06723672  0.45746395]
25,[-0.71948385 -0.62043059],"[[ 2.84574013 -1.37213406 -0.1576656   0.10312985]
 [ 2.94994794 -1.10720966  0.          0.        ]]",[-0.84239257  0.31528085],"[-1.91805649  0.22433676  0.19267996 -1.4911451  -1.35696789  0.89258837
  0.40691571  0.12622566  0.03090542  0.29158124  0.        ]",-2.16511,-0.0808941261447,[-0.5238452   0.11452827]
26,[-0.71948385 -0.62043059],"[[ 2.87070413 -1.38152545 -0.1576656   0.10312985]
 [-0.44225424  0.16382436  0.          0.        ]]",[-0.90691233 -0.30102628],"[-1.92847143  0.21324702  0.15548244 -1.4957324  -1.35696678  0.89258791
  0.24611874  0.35763863  0.00516139  0.26239669  0.        ]",-2.11845,-0.0777524562937,[ 0.05596566  0.04489353]
27,[-0.71948385 -0.62043059],"[[ 2.82594082 -1.39023285 -0.1576656   0.10312985]
 [-4.0221633  -1.03057586  0.          0.        ]]",[ 0.71192648 -0.26683611],"[-1.90915606  0.20294711  0.22198235 -1.49978932 -1.35696568  0.89258745
  0.07642411  0.14017792  0.08153999  0.30982951  0.        ]",-2.25953,-0.0857668094592,[ 1.24891901  0.60493481]
28,[-0.71948385 -0.62043059],"[[ 2.77456468 -1.42124613 -0.1576656   0.10312985]
 [-1.12509514 -2.06730258  0.          0.        ]]",[ 1.55035888  0.88914147],"[-1.88348695  0.16613423  0.29710856 -1.51270454 -1.35696457  0.89258699
  0.21375071 -0.04857568  0.1954078   0.35212536  0.        ]",-2.43467,-0.0967884287036,[ 1.19823194  0.7894578 ]
29,[-0.71948385 -0.62043059],"[[ 2.7919841  -1.42686592 -0.1576656   0.10312985]
 [ 2.85378707  1.49346582  0.          0.        ]]",[-0.96591426 -1.15599638],"[-1.89260244  0.159444    0.27179124 -1.51478601 -1.35696347  0.89258653
  0.40235739  0.5997223   0.17532457  0.33446243  0.        ]",-2.10624,-0.0945177256365,[-0.31031001 -0.2860429 ]
30,[-0.71948385 -0.62043059],"[[ 2.81014947 -1.43701303 -0.1576656   0.10312985]
 [-1.02433991 -2.49489443  0.          0.        ]]",[ 1.46897434  1.99093172],"[-1.9016551   0.14735044  0.24521806 -1.51834474 -1.35696236  0.89258607
  0.21852646 -0.12642635  0.15950302  0.31448038  0.        ]",-2.48503,-0.0925415422604,[ 1.09804177  0.88344789]
31,[-0.71948385 -0.62043059],"[[ 2.82956352 -1.44669538 -0.1576656   0.10312985]
 [ 2.9525049   1.51331052  0.          0.        ]]",[-1.11715247  0.10907335],"[-1.91081527  0.13579537  0.21663427 -1.52149924 -1.35696126  0.89258561
  0.40703666  0.60333537  0.14178268  0.29322812  0.        ]",-2.15467,-0.0903708408753,[-0.45805091 -0.28851885]
32,[-0.71948385 -0.62043059],"[[ 2.84832089 -1.41238828 -0.1576656   0.10312985]
 [-1.06337296  1.91605448  0.          0.        ]]",[-0.50687755 -0.16388775],"[-1.91915701  0.17666751  0.18884663 -1.50925508 -1.35696015  0.89258515
  0.21667597  0.6766615   0.07410557  0.28211595  0.        ]",-2.16175,-0.0842377463242,[ 0.23199612 -0.21845974]
33,[-0.71948385 -0.62043059],"[[ 2.80714061 -1.38095441 -0.1576656   0.10312985]
 [-3.04803588  1.22962699  0.          0.        ]]",[ 1.30855809 -0.18771321],"[-1.90017972  0.21392164  0.24963113 -1.49544975 -1.35695905  0.89258469
  0.12259893  0.55168544  0.09907128  0.33109581  0.        ]",-2.30579,-0.0879534793713,[ 0.9133209   0.03562337]
34,[-0.71948385 -0.62043059],"[[ 2.78649113 -1.36407204 -0.1576656   0.10312985]
 [ 0.96969549  0.46116585  0.          0.        ]]",[-0.47398643 -0.15382794],"[-1.88976045  0.23383963  0.27979216 -1.48701846 -1.35695794  0.89258423
  0.31304742  0.41177379  0.11096167  0.35559677  0.        ]",-2.19423,-0.0897866502049,[ 0.05268243 -0.07145089]
35,[-0.71948385 -0.62043059],"[[ 2.78687462 -1.36104744 -0.1576656   0.10312985]
 [-0.92503438 -0.1566485   0.          0.        ]]",[ 1.15355692 -0.2198597 ],"[-1.88995688  0.23740074  0.27923399 -1.48543206 -1.35695684  0.89258377
  0.2232333   0.29928999  0.10681409  0.3558163   0.        ]",-2.29655,-0.0894483133693,[ 0.61265922  0.18603036]
