timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.23570722 -0.24130745],"[[-0.02222963  0.04501841  0.1324734  -0.01272379]
 [ 0.00377827  0.00299356  0.          0.        ]]",[-1.22483602 -1.40026111],"[ 1.05199454  1.52726494 -0.28355302  0.99175774  1.16973282 -0.11657319
  0.22621513  0.36111324  0.15309423  0.04849037  0.        ]",-0.195994,-0.0785577132032,[ 0.21648324 -0.9173007 ]
1,[-0.23570722 -0.24130745],"[[-0.06182988  0.00536528  0.1324734  -0.01272379]
 [-3.95064072 -3.9551203   0.          0.        ]]",[ 0.78748337 -0.28906229],"[ 1.0495756   1.52843403 -0.34433591  0.87165791  1.16972941 -0.11657304
  0.05519695 -0.25280193  0.15023407 -0.08532486  0.        ]",-0.250092,-0.0771612782033,[ 1.09774983 -0.0530124 ]
2,[-0.23570722 -0.24130745],"[[-0.10879895 -0.08444776  0.1324734  -0.01272379]
 [-0.75690277 -5.02262187  0.          0.        ]]",[ 0.03576025 -1.24144998],"[ 1.04376117  1.52425102 -0.4162287   0.59983883  1.169726   -0.1165729
  0.19331755 -0.41837426  0.129452   -0.29245288  0.        ]",-0.195352,-0.0773249937158,[ 1.07480216  0.23654544]
3,[-0.23570722 -0.24130745],"[[-0.12235274 -0.22363096  0.1324734  -0.01272379]
 [-0.59902217 -8.8828322   0.          0.        ]]",[ 2.27439861  1.48217317],"[ 1.04148865  1.49913432 -0.43691281  0.18346034  1.16972259 -0.11657275
  0.20014523 -1.01710338  0.08715626 -0.47756899  0.        ]",-0.359586,-0.079307156122,[ 1.57380223  1.09943867]
4,[-0.23570722 -0.24130745],"[[-0.09453946 -0.35981042  0.1324734  -0.01272379]
 [ 3.36718443 -4.74887808  0.          0.        ]]",[ 0.48498582  0.00348995],"[ 1.04585755  1.45307392 -0.39443272 -0.21140898  1.16971918 -0.11657261
  0.37167322 -0.37591263  0.04745084 -0.56436145  0.        ]",-0.267407,-0.0798124317452,[ 0.97779882  0.6484406 ]
5,[-0.23570722 -0.24130745],"[[-0.0086142  -0.45371267  0.1324734  -0.01272379]
 [ 5.21918626 -4.64169405  0.          0.        ]]",[ 0.33105814  1.01648722],"[ 1.05228596  1.40936463 -0.26263401 -0.47261084  1.16971577 -0.11657246
  0.45176709 -0.35928751  0.04796259 -0.48200281  0.        ]",-0.267296,-0.0757407308728,[ 0.64262235  0.61849093]
6,[-0.23570722 -0.24130745],"[[ 0.10785989 -0.50590047  0.1324734  -0.01272379]
 [ 6.42421519 -0.59057855  0.          0.        ]]",[ 0.97490222 -0.03558266],"[ 1.04389783  1.3810131  -0.08400567 -0.61286237  1.16971236 -0.11657232
  0.5038809   0.26905515  0.0696369  -0.29127937  0.        ]",-0.269338,-0.070977576943,[-0.02223048 -0.08303434]
7,[-0.23570722 -0.24130745],"[[  0.27376638  -0.51902061   0.1324734   -0.01272379]
 [ 10.15401887  -0.72097275   0.           0.        ]]",[ 0.90215562  0.74355834],"[ 0.99825245  1.3734377   0.16597812 -0.64750697  1.16970895 -0.11657217
  0.66518488  0.24883018  0.08943843  0.04892656  0.        ]",-0.275261,-0.0717080456743,[-1.00862682 -0.48445371]
8,[-0.23570722 -0.24130745],"[[  5.10629750e-01  -5.03766312e-01   1.32473395e-01  -1.27237865e-02]
 [  1.35210787e+01   2.23657632e+00   0.00000000e+00   0.00000000e+00]]",[-2.22071698 -2.22025237],"[ 0.8670805   1.38221798  0.50147527 -0.60720056  1.16970554 -0.11657203
  0.81080068  0.70755674  0.03693664  0.56979683  0.        ]",-0.249651,-0.0899006806617,[-2.36395407 -1.49245703]
9,[-0.23570722 -0.24130745],"[[ 0.73868936 -0.49918846  0.1324734  -0.01272379]
 [ 9.29897047 -1.76549236  0.          0.        ]]",[-2.24249289 -2.19616691],"[ 0.67380742  1.38480278  0.78508087 -0.59503701  1.16970213 -0.11657188
  0.62820323  0.08681915 -0.11344732  1.03264396  0.        ]",-0.630181,-0.116634590628,[-2.36104941 -1.08158803]
