timestep,logstd_action_dist,obs,actions,rewards,original_rewards,human_obs,avg_action_dist
10,[-0.09295039 -0.19647972],"[ 0.71225073 -0.6641031  -1.12369195  0.16812109  0.86985639 -1.58128285
  0.29563552 -3.65371227 -1.17104775  1.51812868  0.        ]",[-1.76740409  0.14312449],-1.36531,-0.213547674938,"[[ -0.78104468  -2.96472545   0.1004854   -0.18455975]
 [  0.30408937 -28.12992434   0.           0.        ]]",[ 0.30478707 -0.43692908]
11,[-0.09295039 -0.19647972],"[ 0.67847195 -0.68077252 -1.15886101  0.8785779   0.86985443 -1.58127577
  0.06773742  0.27402507 -1.02256987  1.69835829  0.        ]",[ 0.40074825 -0.27991825],-1.34204,-0.221934881692,"[[-0.81473542 -3.21462891  0.1004854  -0.18455975]
 [-3.66006073 -0.55511792  0.          0.        ]]",[-0.53692716 -1.23065877]
12,[-0.09295039 -0.19647972],"[ 0.61934202 -0.68393686 -1.21510076  0.72877127  0.86985248 -1.5812687
  0.16313232  0.91022253 -1.05819041  1.6630672   0.        ]",[-0.43123721 -0.97828221],-1.25021,-0.220429360711,"[[-0.87128709 -3.16207937  0.1004854  -0.18455975]
 [-2.00072165  3.91133605  0.          0.        ]]",[-0.77970177 -1.43549025]
13,[-0.09295039 -0.19647972],"[ 0.55710877 -0.68258735 -1.2678583   0.52730049  0.86985052 -1.58126162
  0.06724843  0.76675004 -1.1019858   1.62367473  0.        ]",[-1.39613442 -1.84207786],-1.16511,-0.219225342896,"[[-0.92803538 -3.09146959  0.1004854  -0.18455975]
 [-3.66855899  2.90409528  0.          0.        ]]",[-0.6484406  -1.33055389]
14,[-0.09295039 -0.19647972],"[ 0.42610802 -0.67844151 -1.3608064   0.40068753  0.86984857 -1.58125454
 -0.15619926  0.58201494 -1.12814193  1.60950807  0.        ]",[ 0.49458247 -0.58268363],-1.34258,-0.219574264279,"[[-1.04040341 -3.04698942  0.1004854  -0.18455975]
 [-7.55528705  1.60716618  0.          0.        ]]",[-0.54216689 -1.22469997]
15,[-0.09295039 -0.19647972],"[ 0.2635698  -0.67520656 -1.44795006  0.33364798  0.86984662 -1.58124746
 -0.03502525  0.46999772 -1.14143422  1.61369922  0.        ]",[-1.11549526 -1.32065016],-1.24918,-0.220927924077,"[[-1.17036155 -3.02336737  0.1004854  -0.18455975]
 [-5.44754891  0.82075308  0.          0.        ]]",[-0.54298127 -1.22278368]
16,[-0.09295039 -0.19647972],"[ 0.06796509 -0.67343047 -1.51869109  0.30206271  0.86984466 -1.58124039
 -0.25644617  0.40381701 -1.14492087  1.6288357   0.        ]",[-0.03154035 -0.05820769],-1.38228,-0.222703771127,"[[-1.31795557 -3.01221587  0.1004854  -0.18455975]
 [-9.29901543  0.35613532  0.          0.        ]]",[-0.53891897 -1.19813895]
17,[-0.09295039 -0.19647972],"[-0.18798719 -0.67244538 -1.56282473  0.28568682  0.86984271 -1.58123331
 -0.25304199  0.38444144 -1.14022559  1.65189779  0.        ]",[ 0.12155721 -1.72220248],-1.31174,-0.224719170569,"[[-1.50334183 -3.00642798  0.1004854  -0.18455975]
 [-9.23980821  0.22011313  0.          0.        ]]",[-0.61964869 -1.24633038]
18,[-0.09295039 -0.19647972],"[-0.43708109 -0.67204882 -1.55706961  0.2793033   0.86984075 -1.58122623
 -0.2148573   0.35947475 -1.12973412  1.67374311  0.        ]",[-0.90636425 -0.88976051],-1.32286,-0.226234274824,"[[-1.68147399 -3.00417066  0.1004854  -0.18455975]
 [-8.57561902  0.04483837  0.          0.        ]]",[-0.72710061 -1.3025341 ]
19,[-0.09295039 -0.19647972],"[-0.71828573 -0.67196073 -1.49194714  0.27791488  0.8698388  -1.58121915
 -0.4114042   0.35469489 -1.11170616  1.69600925  0.        ]",[-1.65172651 -0.496258  ],-1.31276,-0.227322831021,"[[ -1.88728823e+00  -3.00367970e+00   1.00485397e-01  -1.84559748e-01]
 [ -1.19944119e+01   1.12850548e-02   0.00000000e+00   0.00000000e+00]]",[-0.76830572 -1.31077707]
20,[-0.09295039 -0.19647972],"[-1.06592128 -0.67186501 -1.31031424  0.27641003  0.86983685 -1.58121208
 -0.62537319  0.35751322 -1.08168624  1.71865789  0.        ]",[-2.52978483 -2.41223132],-1.10213,-0.227737549002,"[[ -2.16451891  -3.00314752   0.1004854   -0.18455975]
 [-15.71625329   0.03107465   0.           0.        ]]",[-0.83542985 -1.31890786]
21,[-0.09295039 -0.19647972],"[-1.41723236 -0.67186343 -0.9472059   0.27640432  0.86983489 -1.581205
 -0.83510599  0.35087015 -1.0373188   1.73244425  0.        ]",[-0.58645261 -2.48937995],-1.18208,-0.226446588018,"[[ -2.51544721e+00  -3.00314564e+00   1.00485397e-01  -1.84559748e-01]
 [ -1.93644187e+01  -1.55592817e-02   0.00000000e+00   0.00000000e+00]]",[-0.89702708 -1.31870627]
22,[-0.09295039 -0.19647972],"[-1.64934338 -0.67192265 -0.39638823  0.27736616  0.86983294 -1.58119792
 -0.94655408  0.35085493 -0.98424604  1.72555916  0.        ]",[ 1.0400279  -1.24267019],-1.26813,-0.222599818123,"[[ -2.92218608e+00  -3.00348601e+00   1.00485397e-01  -1.84559748e-01]
 [ -2.13030081e+01  -1.56625613e-02   0.00000000e+00   0.00000000e+00]]",[-0.94626325 -1.31584346]
23,[-0.09295039 -0.19647972],"[-1.66441523 -0.67196586  0.17125952  0.27807481  0.86983099 -1.58119085
 -0.69468628  0.35174332 -0.9404909   1.69806452  0.        ]",[-1.97161144 -0.67732761],-1.05195,-0.217187477712,"[[ -3.30429011e+00  -3.00373681e+00   1.00485397e-01  -1.84559748e-01]
 [ -1.69219947e+01  -9.42208954e-03   0.00000000e+00   0.00000000e+00]]",[-1.04872489 -1.33287597]
24,[-0.09295039 -0.19647972],"[-1.4854156  -0.67192854  0.69461612  0.27749898  0.86982903 -1.58118377
 -0.90304658  0.35576602 -0.90939713  1.65555099  0.        ]",[-0.78892194 -0.6969143 ],-1.05754,-0.210886355632,"[[ -3.67909371e+00  -3.00353326e+00   1.00485397e-01  -1.84559748e-01]
 [ -2.05462874e+01   1.88225882e-02   0.00000000e+00   0.00000000e+00]]",[-0.95220917 -1.23419523]
25,[-0.09295039 -0.19647972],"[-1.06750537 -0.67186765  1.16725897  0.27654916  0.86982708 -1.58117669
 -1.05923546  0.35503624 -0.8933637   1.59389378  0.        ]",[-0.63350053 -1.64675029],-0.958663,-0.203325879806,"[[ -4.11727826e+00  -3.00319741e+00   1.00485397e-01  -1.84559748e-01]
 [ -2.32631140e+01   1.37028128e-02   0.00000000e+00   0.00000000e+00]]",[-0.81264716 -1.10026276]
26,[-0.09295039 -0.19647972],"[-0.43514101 -0.67188633  1.41538651  0.27686581  0.86982512 -1.58116962
 -1.17695439  0.35099466 -0.90482898  1.52366282  0.        ]",[ 0.15353867 -0.3029588 ],-1.02698,-0.196394718619,"[[ -4.60308564e+00  -3.00330956e+00   1.00485397e-01  -1.84559748e-01]
 [ -2.53108003e+01  -1.46672498e-02   0.00000000e+00   0.00000000e+00]]",[-0.52596486 -0.91800249]
27,[-0.09295039 -0.19647972],"[ 0.24464344 -0.6718052   1.31440779  0.27559632  0.86982317 -1.58116254
 -1.11319594  0.35855684 -0.94469085  1.46667161  0.        ]",[-0.09075297 -1.65861014],-0.959777,-0.192729284604,"[[ -5.09817497  -3.00286062   0.1004854   -0.18455975]
 [-24.20182938   0.03842606   0.           0.        ]]",[-0.25740826 -0.79834807]
28,[-0.09295039 -0.19647972],"[ 0.78686342 -0.67180755  0.89480146  0.27565312  0.86982122 -1.58115546
 -1.10630599  0.35012018 -1.00252228  1.43819203  0.        ]",[ 1.002603   -1.52981646],-1.05596,-0.193518481086,"[[ -5.58100967e+00  -3.00288085e+00   1.00485397e-01  -1.84559748e-01]
 [ -2.40820390e+01  -2.07992673e-02   0.00000000e+00   0.00000000e+00]]",[-0.08078861 -0.75767899]
29,[-0.09295039 -0.19647972],"[ 1.06926932 -0.67188618  0.32072616  0.27692175  0.86981926 -1.58114839
 -0.85127492  0.35015985 -1.05989199  1.44167262  0.        ]",[ 1.70355914 -0.57182475],-1.16995,-0.197841264704,"[[ -6.01814235  -3.00332975   0.1004854   -0.18455975]
 [-19.64601142  -0.02051723   0.           0.        ]]",[-0.03404537 -0.78927493]
30,[-0.09295039 -0.19647972],"[ 1.11320366 -0.67186249 -0.1967861   0.27656442  0.86981731 -1.58114131
 -0.60129313  0.35580015 -1.10126324  1.4636578   0.        ]",[ 0.91516397 -1.17708418],-1.17404,-0.203017860465,"[[ -6.36743554  -3.00320348   0.1004854   -0.18455975]
 [-15.29779895   0.01908349   0.           0.        ]]",[-0.05990705 -0.84600085]
31,[-0.09295039 -0.19647972],"[ 1.03286667 -0.67187388 -0.58482245  0.27676501  0.86981536 -1.58113424
 -0.37557107  0.35100908 -1.12688338  1.49056299  0.        ]",[ 0.73317861  0.51077286],-1.29864,-0.20756620472,"[[ -6.63399829  -3.00327457   0.1004854   -0.18455975]
 [-11.3715594   -0.0145481    0.           0.        ]]",[-0.10780734 -0.8996526 ]
32,[-0.09295039 -0.19647972],"[ 0.91391423 -0.6680622  -0.84850421  0.22029082  0.8698134  -1.58112716
 -0.19573571  0.63915942 -1.14759625  1.49763925  0.        ]",[-0.2374632  -0.63026231],-1.23097,-0.209798329611,"[[-6.83004446 -2.98326873  0.1004854  -0.18455975]
 [-8.2434796   2.00838486  0.          0.        ]]",[-0.28378421 -1.0561775 ]
33,[-0.09295039 -0.19647972],"[ 0.77099647 -0.66492971 -1.05637462  0.17882354  0.86981145 -1.58112008
 -0.24041088  0.2780218  -1.1654374   1.51100946  0.        ]",[ 0.44234832  0.40169873],-1.34948,-0.212448354475,"[[-7.00271082 -2.96853874  0.1004854  -0.18455975]
 [-9.02057111 -0.52693383  0.          0.        ]]",[-0.17530072 -0.9425801 ]
34,[-0.09295039 -0.19647972],"[ 0.60936069 -0.6636827  -1.22395355  0.16329396  0.86980949 -1.58111301
 -0.12945213  0.50608934 -1.17704456  1.53341381  0.        ]",[-0.1810706  -0.91416921],-1.28101,-0.215521649602,"[[-7.16375769 -2.96301278  0.1004854  -0.18455975]
 [-7.09054501  1.07418955  0.          0.        ]]",[-0.34985483 -1.08984315]
35,[-0.09295039 -0.19647972],"[ 0.44084295 -0.66698283 -1.35142262  0.20561569  0.86980754 -1.58110593
 -0.16260712 -0.01254251 -1.17272562  1.56823684  0.        ]",[-0.20139    -0.08588003],-1.36234,-0.218641629995,"[[-7.31135478 -2.97806016  0.1004854  -0.18455975]
 [-7.66724964 -2.56679271  0.          0.        ]]",[-0.19978008 -0.94259322]
36,[-0.09295039 -0.19647972],"[ 0.24075576 -0.67426368 -1.45797745  0.31696824  0.86980559 -1.58109886
 -0.19971798  0.2656836  -1.14366336  1.61414118  0.        ]",[-0.30840181 -0.21809629],-1.3536,-0.221148722139,"[[-7.47117681 -3.01748249  0.1004854  -0.18455975]
 [-8.31276324 -0.61354531  0.          0.        ]]",[-0.4310832 -1.1225518]
37,[-0.09295039 -0.19647972],"[ 0.00402607 -0.67427713 -1.53459786  0.31722884  0.86980363 -1.58109178
 -0.2604539   0.39629809 -1.13827061  1.63675473  0.        ]",[ 0.19509685  0.1155498 ],-1.40346,-0.223063619211,"[[-7.64803166 -3.01757466  0.1004854  -0.18455975]
 [-9.36921296  0.30341725  0.          0.        ]]",[-0.55988604 -1.21147442]
38,[-0.09295039 -0.19647972],"[-0.24292364 -0.67251411 -1.56559648  0.28722734  0.86980168 -1.58108471
 -0.20538028  0.46062595 -1.13729166  1.65686505  0.        ]",[-0.63084874 -1.65181605],-1.2819,-0.225043160562,"[[-7.82580453 -3.00697517  0.1004854  -0.18455975]
 [-8.41126564  0.75502542  0.          0.        ]]",[-0.69858503 -1.30092204]
39,[-0.09295039 -0.19647972],"[-0.51026682 -0.67139512 -1.54625705  0.26937476  0.86979973 -1.58107763
 -0.33940452  0.35915749 -1.12839092  1.67976035  0.        ]",[-0.61457665 -1.42763162],-1.30734,-0.226780307481,"[[ -8.01741986  -3.00066078   0.1004854   -0.18455975]
 [-10.74249259   0.04268716   0.           0.        ]]",[-0.7091372  -1.28776956]
40,[-0.09295039 -0.19647972],"[-0.82851273 -0.67153239 -1.44781252  0.27154246  0.86979777 -1.58107056
 -0.46707024  0.34376375 -1.10487431  1.70420951  0.        ]",[-1.33035769 -0.44033254],-1.33089,-0.227743717407,"[[ -8.25455002  -3.00142793   0.1004854   -0.18455975]
 [-12.96312116  -0.06537831   0.           0.        ]]",[-0.78882354 -1.31138229]
41,[-0.09295039 -0.19647972],"[-1.18139755 -0.67163313 -1.21745647  0.27314611  0.86979582 -1.58106348
 -0.67993948  0.35219236 -1.06985059  1.7249258   0.        ]",[-2.79582006 -1.8196243 ],-1.10934,-0.227669353862,"[[ -8.55096246e+00  -3.00199545e+00   1.00485397e-01  -1.84559748e-01]
 [ -1.66657844e+01  -6.20328710e-03   0.00000000e+00   0.00000000e+00]]",[-0.85882431 -1.32132328]
42,[-0.09295039 -0.19647972],"[-1.50871575 -0.67173512 -0.79313692  0.27477624  0.86979387 -1.58105641
 -0.88859427  0.34784418 -1.02145793  1.73330308  0.        ]",[-0.70849763 -0.30549178],-1.27388,-0.225610488611,"[[ -8.92069278  -3.00257229   0.1004854   -0.18455975]
 [-20.29515225  -0.03672539   0.           0.        ]]",[-0.91202122 -1.31610548]
43,[-0.09295039 -0.19647972],"[-1.67907246 -0.67171797 -0.1815699   0.27452427  0.86979191 -1.58104933
 -1.02676444  0.35659242 -0.96664699  1.71815414  0.        ]",[-2.44873574 -0.7886115 ],-1.04588,-0.220827919301,"[[ -9.35070964  -3.00248328   0.1004854   -0.18455975]
 [-22.69852465   0.02469349   0.           0.        ]]",[-0.94722027 -1.30318463]
44,[-0.09295039 -0.19647972],"[-1.56395513 -0.67171615  0.53211215  0.27451484  0.86978996 -1.58104226
 -1.22855134  0.3513301  -0.9176507   1.67172013  0.        ]",[ 0.4087965  -2.03787375],-1.06105,-0.213107140966,"[[ -9.83989651e+00  -3.00248008e+00   1.00485397e-01  -1.84559748e-01]
 [ -2.62084653e+01  -1.22459675e-02   0.00000000e+00   0.00000000e+00]]",[-0.9264937  -1.20968866]
45,[-0.09295039 -0.19647972],"[-1.13323771 -0.67180277  1.11674531  0.27590665  0.86978801 -1.58103518
 -1.10566784  0.34910725 -0.89386035  1.60245117  0.        ]",[-0.44100279 -0.91309348],-1.01299,-0.204299801192,"[[-10.34262083  -3.00297257   0.1004854   -0.18455975]
 [-24.07108866  -0.02784748   0.           0.        ]]",[-0.83009118 -1.10820389]
46,[-0.09295039 -0.19647972],"[-0.50382246 -0.67186984  1.40551206  0.27699218  0.86978605 -1.58102811
 -1.17865134  0.35129559 -0.90228907  1.53026502  0.        ]",[ 0.66980837 -0.10339895],-1.06294,-0.196976127029,"[[ -1.08367803e+01  -3.00335669e+00   1.00485397e-01  -1.84559748e-01]
 [ -2.53406242e+01  -1.24812388e-02   0.00000000e+00   0.00000000e+00]]",[-0.55504543 -0.93362105]
47,[-0.09295039 -0.19647972],"[ 0.15338705 -0.6717459   1.35010828  0.27504371  0.8697841  -1.58102103
 -0.99734335  0.36075325 -0.93740664  1.47305012  0.        ]",[-0.43402947 -0.14054351],-1.00681,-0.192968308016,"[[-11.31195141  -3.00266758   0.1004854   -0.18455975]
 [-22.1870009    0.05391771   0.           0.        ]]",[-0.31164116 -0.83594882]
48,[-0.09295039 -0.19647972],"[ 0.69557344 -0.67157387  0.9994451   0.27234793  0.86978215 -1.58101396
 -1.07088446  0.35858031 -0.98938217  1.44051701  0.        ]",[-0.43369999 -0.99958106],-1.00382,-0.192897732034,"[[-11.76852629  -3.001714     0.1004854   -0.18455975]
 [-23.46622466   0.03866675   0.           0.        ]]",[-0.10596749 -0.76067269]
49,[-0.09295039 -0.19647972],"[ 1.0488579  -0.67163044  0.39367212  0.27325795  0.86978019 -1.58100688
 -1.14289449  0.34712071 -1.05283623  1.43860975  0.        ]",[-0.22218317 -2.03532404],-1.01576,-0.197051027573,"[[-12.25041854  -3.00203609   0.1004854   -0.18455975]
 [-24.7188244   -0.04177897   0.           0.        ]]",[-0.03322482 -0.76435345]
