timestep,logstd_action_dist,obs,actions,rewards,original_rewards,human_obs,avg_action_dist
10,[-0.24976195 -0.24318303],"[-0.95834917  1.31572085  1.23657757 -1.00243645 -0.45162321  1.43234996
  0.41987927 -0.66686148 -0.11617677  0.28418409  0.        ]",[-1.27681931 -0.25383052],-0.177145,-0.0498979564654,"[[ 1.99352535 -0.6751843  -0.05180712  0.16567325]
 [ 2.8258109  -6.69816099  0.          0.        ]]",[-1.00103998  0.65936673]
11,[-0.24976195 -0.24318303],"[-0.97946479  1.19994136  1.22625236 -1.29824154 -0.45162277  1.43234645
  0.21491633 -0.79873252 -0.0189375   0.23719587  0.        ]",[ 0.97514075  0.39981522],-0.343093,-0.0568353139626,"[[ 2.00978801 -0.81788757 -0.05180712  0.16567325]
 [-1.18625377 -7.56928452  0.          0.        ]]",[-0.23402718  1.04009938]
12,[-0.24976195 -0.24318303],"[-0.99907217  1.07603347  1.21626398 -1.53795169 -0.45162233  1.43234294
  0.4131817  -0.53657357  0.06774787  0.17885686  0.        ]",[-1.20359624  0.76099512],-0.237512,-0.0639423601603,"[[ 2.02500112 -0.95189806 -0.05180712  0.16567325]
 [ 2.69471685 -5.83751334  0.          0.        ]]",[-0.6532582   0.77398765]
13,[-0.24976195 -0.24318303],"[-1.01654359  0.99048742  1.20703137 -1.66933585 -0.4516219   1.43233943
  0.20827705 -0.06275471  0.11382734  0.13541162  0.        ]",[-0.20337052  2.15533621],-0.37716,-0.067975517217,"[[ 2.03865287 -1.03724424 -0.05180712  0.16567325]
 [-1.31620119 -2.70755336  0.          0.        ]]",[-0.12083897  0.55919158]
14,[-0.24976195 -0.24318303],"[-0.97261727  0.97613497  1.22963852 -1.68905172 -0.45162146  1.43233592
  0.16844067  0.54480373  0.17561335  0.12160908  0.        ]",[ 0.29168553 -1.79242066],-0.287943,-0.074934418655,"[[ 2.00450495 -1.05112735 -0.05180712  0.16567325]
 [-2.09597799  1.30586655  0.          0.        ]]",[-0.09072426  0.03495252]
15,[-0.24976195 -0.24318303],"[-0.93356178  0.96167854  1.24812102 -1.70828095 -0.45162102  1.43233241
  0.22957542 -0.0585692   0.23027388  0.10603498  0.        ]",[ 1.4193432   0.78874695],-0.44486,-0.0811280239301,"[[ 1.97459227 -1.06500051 -0.05180712  0.16567325]
 [-0.89928939 -2.67989897  0.          0.        ]]",[ 0.06613407  0.57774544]
16,[-0.24976195 -0.24318303],"[-0.96218268  0.9388008   1.23471713 -1.73746028 -0.45162059  1.4323289
  0.43257879  0.42208264  0.21361354  0.09780671  0.        ]",[ 0.64027452  0.25236893],-0.375587,-0.0790045534763,"[[ 1.9964757  -1.08674185 -0.05180712  0.16567325]
 [ 3.07441428  0.49519447  0.          0.        ]]",[-0.66720033 -0.00289828]
17,[-0.24976195 -0.24318303],"[-1.07216501  0.95967052  1.17547417 -1.71088906 -0.45162015  1.43232539
  0.55887984  0.57177926  0.07046482  0.12385101  0.        ]",[-1.06352812 -0.24508923],-0.244306,-0.0626008705443,"[[ 2.08276938 -1.06691645 -0.05180712  0.16567325]
 [ 5.54670788  1.48406412  0.          0.        ]]",[-1.33249676 -0.2580474 ]
18,[-0.24976195 -0.24318303],"[-1.15775188  0.98014374  1.12003713 -1.68357669 -0.45161971  1.43232188
  0.3511483   0.4206007  -0.05062382  0.13489556  0.        ]",[-1.17490226 -1.40723433],-0.183506,-0.0489158474862,"[[ 2.15290561 -1.04725478 -0.05180712  0.16567325]
 [ 1.48047167  0.48541231  0.          0.        ]]",[-0.96687102  0.00415415]
19,[-0.24976195 -0.24318303],"[-1.14532531  0.94870129  1.12863371 -1.72499387 -0.45161928  1.43231837
  0.14756876 -0.18009704 -0.01079563  0.12068173  0.        ]",[ 0.77025679  1.91489683],-0.419912,-0.0530382232449,"[[ 2.14253302 -1.07735957 -0.05180712  0.16567325]
 [-2.50449222 -3.48267162  0.          0.        ]]",[-0.14104921  0.72850478]
20,[-0.24976195 -0.24318303],"[-1.12231943  0.91766822  1.1440449  -1.76306433 -0.45161884  1.43231486
  0.30574348  0.42962702  0.04057667  0.10496411  0.        ]",[ 0.18161173 -0.62897495],-0.302272,-0.0586283187753,"[[ 2.1235079  -1.1066017  -0.05180712  0.16567325]
 [ 0.59170057  0.54503682  0.          0.        ]]",[-0.65006936  0.07895795]
21,[-0.24976195 -0.24318303],"[-1.1452108   0.90243412  1.12870503 -1.78076729 -0.4516184   1.43231135
  0.34189086  0.05094989  0.02358892  0.09805237  0.        ]",[ 0.16511009 -0.39534179],-0.301732,-0.0564671463875,"[[ 2.1424412  -1.12079893 -0.05180712  0.16567325]
 [ 1.29927212 -1.95642073  0.          0.        ]]",[-0.64311314  0.41787788]
22,[-0.24976195 -0.24318303],"[-1.1836046   0.8430693   1.10149404 -1.84389004 -0.45161797  1.43230784
  0.37397413 -0.18018264  0.01843996  0.06901743  0.        ]",[-1.1067652   1.66676246],-0.307747,-0.0552658631919,"[[ 2.17472777 -1.17524636 -0.05180712  0.16567325]
 [ 1.92729114 -3.48323118  0.          0.        ]]",[-0.64977336  0.63621974]
23,[-0.24976195 -0.24318303],"[-1.18177998  0.810619    1.10282693 -1.87460107 -0.45161753  1.43230433
  0.16982464  0.42982219  0.04285316  0.05219329  0.        ]",[-0.62274683  0.08996601],-0.285139,-0.0579182221897,"[[ 2.17317942 -1.20448108 -0.05180712  0.16567325]
 [-2.06881716  0.54632292  0.          0.        ]]",[-0.22168097  0.25154981]
24,[-0.24976195 -0.24318303],"[-1.10273104  0.82664708  1.15665166 -1.8597457  -0.45161709  1.43230082
  0.04602394  0.48220988  0.12652338  0.05435107  0.        ]",[-0.18104394  1.35472821],-0.370982,-0.0679701920817,"[[ 2.10748904 -1.19008255 -0.05180712  0.16567325]
 [-4.49214342  0.89238689  0.          0.        ]]",[ 0.24804373  0.28896359]
25,[-0.24976195 -0.24318303],"[-0.98144702  0.88959925  1.22521609 -1.79516945 -0.45161666  1.43229731
  0.01391891  1.07898601  0.22449238  0.07180061  0.        ]",[ 0.24109645  0.02672309],-0.353948,-0.0799274884351,"[[ 2.01134078 -1.13268174 -0.05180712  0.16567325]
 [-5.12057991  4.83455999  0.          0.        ]]",[ 0.29229555 -0.28251901]
26,[-0.24976195 -0.24318303],"[-0.86034797  0.99186221  1.27884869 -1.66731562 -0.45161622  1.4322938
  0.06783376  1.08048157  0.29121614  0.10828614  0.        ]",[-0.35078143 -0.46870007],-0.325106,-0.0884293113774,"[[ 1.91951797 -1.0358912  -0.05180712  0.16567325]
 [-4.06522873  4.84445171  0.          0.        ]]",[ 0.22423172 -0.39497706]
27,[-0.24976195 -0.24318303],"[ -7.31548045e-01   1.06948906e+00   1.32144334e+00  -1.54877728e+00
  -4.51615782e-01   1.43229029e+00   1.07000378e-03   7.85085521e-01
   3.77848335e-01   1.23319897e-01   0.00000000e+00]",[ 0.92076717 -0.86966359],-0.423466,-0.0990049602187,"[[ 1.82510117 -0.95858038 -0.05180712  0.16567325]
 [-5.37208733  2.89314213  0.          0.        ]]",[ 0.64379388 -0.12080246]
28,[-0.24976195 -0.24318303],"[-0.63418788  1.09154763  1.34452787 -1.51126499 -0.45161535  1.43228678
  0.19266946  0.25496307  0.46637153  0.10519126  0.        ]",[ 0.40628683  1.12047135],-0.473643,-0.109330905256,"[[ 1.75528892 -0.93585271 -0.05180712  0.16567325]
 [-1.62164791 -0.60871868  0.          0.        ]]",[ 0.48399112  0.23780766]
29,[-0.24976195 -0.24318303],"[-0.61168424  1.11790726  1.3487929  -1.46401291 -0.45161491  1.43228327
  0.27636958  0.85612677  0.47160811  0.11601324  0.        ]",[-0.94562158 -1.89901552],-0.324749,-0.110100455764,"[[ 1.73929439 -0.90818324 -0.05180712  0.16567325]
 [ 0.01673162  3.36242995  0.          0.        ]]",[ 0.04365173 -0.41556785]
30,[-0.24976195 -0.24318303],"[-0.55912679  1.14296127  1.35723133 -1.41650332 -0.45161447  1.43227976
  0.08527962  0.24681097  0.50894957  0.11402815  0.        ]",[ 0.96718727 -0.18080968],-0.481039,-0.114544768685,"[[ 1.70209982 -0.88131874 -0.05180712  0.16567325]
 [-3.7237247  -0.66255938  0.          0.        ]]",[ 0.84650731  0.2825059 ]
31,[-0.24976195 -0.24318303],"[-0.50895031  1.1240617   1.36331789 -1.45257023 -0.45161404  1.43227625
  0.28454849  0.14023715  0.5742378   0.07735201  0.        ]",[-0.28720141 -0.50057374],-0.420583,-0.121985506509,"[[ 1.66676072 -0.90163337 -0.05180712  0.16567325]
 [ 0.1768314  -1.36655858  0.          0.        ]]",[ 0.49738359  0.27463409]
32,[-0.24976195 -0.24318303],"[-0.49771629  1.07923392  1.36441713 -1.53239417 -0.4516136   1.43227274
  0.22634624 -0.15566658  0.61433389  0.03605749  0.        ]",[ 0.67265321  0.54098567],-0.545748,-0.126535931325,"[[ 1.65886694 -0.94857632 -0.05180712  0.16567325]
 [-0.96243314 -3.32122384  0.          0.        ]]",[ 0.88221335  0.65432692]
33,[-0.24976195 -0.24318303],"[-0.50858616  1.03553963  1.36334875 -1.60305532 -0.45161316  1.43226923
  0.36325089  0.17844443  0.62937298  0.00617259  0.        ]",[-0.34831142  0.8682042 ],-0.516341,-0.128248078278,"[[ 1.66650545 -0.9928568  -0.05180712  0.16567325]
 [ 1.71738378 -1.11417262  0.          0.        ]]",[ 0.45721975  0.28616866]
34,[-0.24976195 -0.24318303],"[-0.53724867  1.04793974  1.36010879 -1.58367082 -0.45161273  1.43226572
  0.29105732  0.70226156  0.59381575  0.03020213  0.        ]",[-0.44294799 -1.12510513],-0.42694,-0.124035778547,"[[ 1.68667477 -0.98042288 -0.05180712  0.16567325]
 [ 0.30425229  2.34602964  0.          0.        ]]",[ 0.38024724 -0.17936476]
35,[-0.24976195 -0.24318303],"[-0.52084484  1.05460973  1.36203413 -1.57302208 -0.45161229  1.43226221
  0.20127442  0.09589173  0.606147    0.02762186  0.        ]",[ 0.19383828  1.48864266],-0.5633,-0.12551197156,"[[ 1.67512702 -0.97369094 -0.05180712  0.16567325]
 [-1.45317782 -1.65948613  0.          0.        ]]",[ 0.86098981  0.45628175]
36,[-0.24976195 -0.24318303],"[-0.49083412  1.06138064  1.36503285 -1.56205322 -0.45161185  1.4322587
  0.24186451  0.70024738  0.63188014  0.01813066  0.        ]",[ 0.83172135 -0.23843165],-0.559242,-0.128581703472,"[[ 1.65403511 -0.96682547 -0.05180712  0.16567325]
 [-0.65865363  2.33272743  0.          0.        ]]",[ 0.59756744 -0.14224246]
37,[-0.24976195 -0.24318303],"[-0.51926032  1.0970409   1.36220325 -1.50157552 -0.45161142  1.43225519
  0.41066173  0.55018735  0.58150442  0.06066583  0.        ]",[-1.15541127  0.33663065],-0.408842,-0.122727516804,"[[ 1.674013   -0.93011651 -0.05180712  0.16567325]
 [ 2.64542876  1.34147613  0.          0.        ]]",[ 0.04318246 -0.17481226]
38,[-0.24976195 -0.24318303],"[-0.5372753   1.13475279  1.36009274 -1.43229468 -0.45161098  1.43225168
  0.20583629  0.74813362  0.53761769  0.09846821  0.        ]",[ 0.43811502  0.71893205],-0.508595,-0.117795756626,"[[ 1.68669498 -0.89016755 -0.05180712  0.16567325]
 [-1.36386444  2.64905995  0.          0.        ]]",[ 0.41336995 -0.26311228]
39,[-0.24976195 -0.24318303],"[-0.52360565  1.20748187  1.36171108 -1.28116888 -0.45161054  1.43224817
  0.2957221   1.17104964  0.49747686  0.14918621  0.        ]",[-0.71255954 -1.07713069],-0.372907,-0.11369264472,"[[ 1.67707105 -0.80915643 -0.05180712  0.16567325]
 [ 0.39558312  5.44273841  0.          0.        ]]",[-0.10678795 -0.8156178 ]
40,[-0.24976195 -0.24318303],"[-0.49452954  1.26441417  1.36468714 -1.14380026 -0.45161011  1.43224466
  0.15136536  0.55545928  0.48051368  0.1820102   0.        ]",[-0.25615341 -0.25582003],-0.392955,-0.112276539212,"[[ 1.65663167 -0.74110136 -0.05180712  0.16567325]
 [-2.43007971  1.37632502  0.          0.        ]]",[ 0.44187361 -0.19898844]
41,[-0.24976195 -0.24318303],"[-0.4113791   1.27808004  1.36970246 -1.10788212 -0.45160967  1.43224115
  0.10206582  0.39804304  0.55804033  0.15843747  0.        ]",[ 0.89106   0.344879],-0.521148,-0.121065212608,"[[ 1.598348   -0.72400798 -0.05180712  0.16567325]
 [-3.39507552  0.33648056  0.          0.        ]]",[ 0.79187196 -0.01383558]
42,[-0.24976195 -0.24318303],"[-0.36584875  1.29401002  1.37026198 -1.06440447 -0.45160923  1.43223764
  0.28557333  0.60358045  0.59248578  0.1510718   0.        ]",[ 1.07088896 -1.25519805],-0.509493,-0.125059433437,"[[ 1.56648624 -0.70365584 -0.05180712  0.16567325]
 [ 0.19693318  1.69420573  0.          0.        ]]",[ 0.29264325 -0.35344905]
43,[-0.24976195 -0.24318303],"[ -4.28155485e-01   1.28919827e+00   1.36909958e+00  -1.07771421e+00
  -4.51608795e-01   1.43223413e+00   4.87560648e-01  -1.11536944e-03
   5.30025169e-01   1.74994560e-01   0.00000000e+00]",[ 0.01733729  1.28753036],-0.480547,-0.118018200086,"[[ 1.61009389 -0.70984942 -0.05180712  0.16567325]
 [ 4.15067016 -2.30023831  0.          0.        ]]",[-0.17720786  0.06664911]
44,[-0.24976195 -0.24318303],"[-0.54616086  1.28464531  1.35894352 -1.09015546 -0.45160836  1.43223062
  0.48680153  0.60520573  0.40494748  0.21579738  0.        ]",[-0.55411488 -1.16774014],-0.332171,-0.104131313877,"[[ 1.6929584  -0.71566889 -0.05180712  0.16567325]
 [ 4.13582062  1.70494297  0.          0.        ]]",[-0.6510762  -0.52386683]
45,[-0.24976195 -0.24318303],"[ -6.30783841e-01   1.27995112e+00   1.34514453e+00  -1.10283129e+00
  -4.51607922e-01   1.43222711e+00   3.70692749e-01   7.95337834e-04
   3.14343950e-01   2.37245801e-01   0.00000000e+00]",[ 0.31326087  1.68015952],-0.417195,-0.094177169094,"[[ 1.75287189 -0.72162853 -0.05180712  0.16567325]
 [ 1.86310076 -2.28761033  0.          0.        ]]",[-0.31604692  0.1204417 ]
46,[-0.24976195 -0.24318303],"[-0.69975193  1.2755318   1.32975933 -1.11462635 -0.45160749  1.4322236
  0.43205766  0.60701347  0.23975749  0.25010199  0.        ]",[-0.02879668 -0.7926894 ],-0.314898,-0.0860364661284,"[[ 1.80218564 -0.72720236 -0.05180712  0.16567325]
 [ 3.06427173  1.71688558  0.          0.        ]]",[-0.83559453 -0.49736145]
47,[-0.24976195 -0.24318303],"[-0.78195128  1.277518    1.30639368 -1.10932827 -0.45160705  1.43222009
  0.42319399  0.1267259   0.1415055   0.2644355   0.        ]",[-1.37018843 -1.01194528],-0.200004,-0.0755385286774,"[[ 1.86173033 -0.72469668 -0.05180712  0.16567325]
 [ 2.89078134 -1.45574484  0.          0.        ]]",[-0.82901704 -0.04538462]
48,[-0.24976195 -0.24318303],"[-0.80592684  1.22112866  1.2985116  -1.24984299 -0.45160661  1.43221658
  0.21821544 -0.46813077  0.16922661  0.23617508  0.        ]",[-0.47894479  0.08356617],-0.265314,-0.0775270296211,"[[ 1.87929023 -0.79323678 -0.05180712  0.16567325]
 [-1.1214804  -5.38518397  0.          0.        ]]",[-0.00329909  0.72415555]
49,[-0.24976195 -0.24318303],"[-0.74944182  1.12878344  1.31629496 -1.44356654 -0.45160618  1.43221307
  0.12252587 -0.40180753  0.31374394  0.16816437  0.        ]",[ 0.44130125  0.83111242],-0.383009,-0.0922660779354,"[[ 1.83806811 -0.89654476 -0.05180712  0.16567325]
 [-2.99451179 -4.94707625  0.          0.        ]]",[ 0.55781335  0.84213758]
