timestep,logstd_action_dist,obs,actions,rewards,original_rewards,human_obs,avg_action_dist
10,[-0.3014369  -0.28714955],"[ 0.99551403  1.18494709  0.19547029 -0.95033765  0.94595046 -0.27931359
  0.12693671  0.3868898   0.25618915  0.04753176  0.        ]",[-1.07844767 -0.54828621],-0.40481,-0.0875528509214,"[[ 0.24695659 -0.68826148  0.10937907 -0.03191383]
 [-2.92774706  0.28718609  0.          0.        ]]",[ 0.40630037 -0.39254916]
11,[-0.3014369  -0.28714955],"[ 1.02326219  1.17285523  0.04922807 -0.98476999  0.94594928 -0.27931339
 -0.06976336  0.04614019  0.22085338 -0.15782227  0.        ]",[ 1.45726513  0.40387907],-0.519456,-0.0837451767707,"[[ 0.14929555 -0.70434324  0.10937907 -0.03191383]
 [-6.82539921 -1.88809981  0.          0.        ]]",[ 1.42078042  0.34152836]
12,[-0.3014369  -0.28714955],"[ 1.03723338  1.15644286 -0.0958287  -1.02976844  0.9459481  -0.27931319
  0.13668098  0.30229931  0.1648032  -0.35764831  0.        ]",[ 1.35149443 -0.01115196],-0.548183,-0.082671983924,"[[ 0.05383093 -0.72569786  0.10937907 -0.03191383]
 [-2.73466423 -0.25282432  0.          0.        ]]",[ 1.05315042  0.16658413]
13,[-0.3014369  -0.28714955],"[ 1.03820448  1.15217863 -0.11789158 -1.04114345  0.94594692 -0.27931299
  0.33907213  0.29595785  0.15335576 -0.38906087  0.        ]",[-0.83111645 -0.94708309],-0.458312,-0.0827120458715,"[[ 0.03937538 -0.73116053  0.10937907 -0.03191383]
 [ 1.27575639 -0.29330572  0.          0.        ]]",[ 0.43553686  0.03699833]
14,[-0.3014369  -0.28714955],"[ 1.03859879  1.11737949 -0.12967494 -1.12956672  0.94594574 -0.27931279
  0.17191696 -0.29039277  0.12138473 -0.43903918  0.        ]",[ 1.60225457  0.6697489 ],-0.55511,-0.0816778412075,"[[ 0.03165849 -0.77458288  0.10937907 -0.03191383]
 [-2.03644808 -4.03646021  0.          0.        ]]",[ 1.18023658  0.79844075]
15,[-0.3014369  -0.28714955],"[ 1.03862626  1.07248461 -0.13064985 -1.23311868  0.94594456 -0.2793126
  0.37356964  0.13733972  0.08533987 -0.4823295   0.        ]",[ 0.49204548 -0.73195129],-0.510179,-0.080349538093,"[[ 0.03102006 -0.82791555  0.10937907 -0.03191383]
 [ 1.95933557 -1.30589672  0.          0.        ]]",[ 0.4966433   0.37671036]
16,[-0.3014369  -0.28714955],"[ 1.0335576   1.02387778 -0.04168473 -1.33368166  0.94594339 -0.2793124
  0.46990615 -0.31269593  0.08462848 -0.42151475  0.        ]",[ 0.13530344  1.55338103],-0.502812,-0.0771398404653,"[[ 0.08935958 -0.88285876  0.10937907 -0.03191383]
 [ 3.86826439 -4.17883834  0.          0.        ]]",[ 0.10931817  0.652466  ]
17,[-0.3014369  -0.28714955],"[ 1.01817775  0.98424367  0.08244311 -1.40789263  0.94594221 -0.2793122
  0.49300021  0.32050615  0.10143012 -0.30977244  0.        ]",[-0.92205862 -0.79291023],-0.423815,-0.0741521371686,"[[ 0.17131628 -0.92587846  0.10937907 -0.03191383]
 [ 4.32588408 -0.13660012  0.          0.        ]]",[-0.28326976  0.00579667]
18,[-0.3014369  -0.28714955],"[ 1.00438902  0.95180698  0.15597121 -1.46394035  0.94594103 -0.279312
  0.30461719 -0.17069826  0.10282567 -0.24965258  0.        ]",[ 0.65006392  0.65016947],-0.465684,-0.0723835689443,"[[ 0.22038156 -0.96007229  0.10937907 -0.03191383]
 [ 0.59305655 -3.27235072  0.          0.        ]]",[ 0.31951588  0.59353763]
19,[-0.3014369  -0.28714955],"[ 0.99154584  0.91387931  0.2116971  -1.52456115  0.94593985 -0.2793118
  0.43378986  0.24260721  0.09411854 -0.21444578  0.        ]",[-0.14655692  0.81247144],-0.443169,-0.0705017741719,"[[ 0.25792352 -0.99904691  0.10937907 -0.03191383]
 [ 3.15263349 -0.63389258  0.          0.        ]]",[-0.22775471  0.09162325]
20,[-0.3014369  -0.28714955],"[ 0.96847063  0.9331997   0.29464799 -1.49431142  0.94593867 -0.2793116
  0.40132924  0.74854672  0.12750444 -0.09621191  0.        ]",[-0.08791101 -1.62265715],-0.437978,-0.072462573689,"[[ 0.31452285 -0.97931893  0.10937907 -0.03191383]
 [ 2.50942926  2.59592405  0.          0.        ]]",[-0.39587098 -0.5503878 ]
21,[-0.3014369  -0.28714955],"[  9.46364739e-01   9.44514980e-01   3.61264870e-01  -1.47598087e+00
   9.45937487e-01  -2.79311406e-01   3.81328444e-01   1.20260533e-01
   1.47141352e-01  -1.45577517e-03   0.00000000e+00]",[-0.72716809 -0.16763755],-0.387158,-0.074675758657,"[[ 0.360735   -0.96764256  0.10937907 -0.03191383]
 [ 2.11311749 -1.41492153  0.          0.        ]]",[-0.37563497 -0.02316418]
22,[-0.3014369  -0.28714955],"[ 0.93963493  0.91065488  0.37977146 -1.52946837  0.94593631 -0.27931121
  0.23402791  0.02080398  0.13102514 -0.00877987  0.        ]",[-0.23743025  0.39538605],-0.403545,-0.0727893202434,"[[ 0.37371261 -1.00231116  0.10937907 -0.03191383]
 [-0.80565014 -2.04983064  0.          0.        ]]",[ 0.14063612  0.24785954]
23,[-0.3014369  -0.28714955],"[ 0.9525819   0.88588615  0.34348771 -1.56611257  0.94593513 -0.27931101
  0.18739789  0.27244429  0.10952248 -0.07636776  0.        ]",[-0.46242808  0.40761189],-0.41319,-0.0702918033902,"[[ 0.34832905 -1.02719006  0.10937907 -0.03191383]
 [-1.72962437 -0.44341302  0.          0.        ]]",[ 0.36200324  0.13830334]
24,[-0.3014369  -0.28714955],"[ 0.97662411  0.89331058  0.26724082 -1.55533469  0.94593395 -0.27931081
  0.09676345  0.5267274   0.09607169 -0.16414792  0.        ]",[-0.01205979  1.56873368],-0.479293,-0.0696919169438,"[[ 0.29571743 -1.01977137  0.10937907 -0.03191383]
 [-3.52554908  1.17987625  0.          0.        ]]",[ 0.76168096  0.05815721]
25,[-0.3014369  -0.28714955],"[ 1.00277304  0.9550528   0.16347199 -1.45847538  0.94593277 -0.27931061
  0.09781979  1.14333076  0.10725113 -0.23793226  0.        ]",[ 0.17637644 -0.96312006],-0.499503,-0.0725516668184,"[[ 0.2254165  -0.95667998  0.10937907 -0.03191383]
 [-3.5046164   5.1161433   0.          0.        ]]",[ 0.77990645 -0.52721447]
26,[-0.3014369  -0.28714955],"[ 1.02015674  1.01406205  0.06996167 -1.35262694  0.94593159 -0.27931042
  0.13659776  0.53004956  0.11818831 -0.29851118  0.        ]",[ 2.35460762  0.76084045],-0.590339,-0.0755673734894,"[[ 0.16303366 -0.89363802  0.10937907 -0.03191383]
 [-2.73622811  1.20109737  0.          0.        ]]",[ 0.84740585  0.0550203 ]
27,[-0.3014369  -0.28714955],"[ 1.023403    1.0622937   0.04808393 -1.25507674  0.94593041 -0.27931022
  0.33895272  0.99804679  0.14484243 -0.27996926  0.        ]",[-0.78412445 -0.83244686],-0.466113,-0.0778776040129,"[[ 0.14853965 -0.83964049  0.10937907 -0.03191383]
 [ 1.27344239  4.18869306  0.          0.        ]]",[ 0.07163522 -0.67064989]
28,[-0.3014369  -0.28714955],"[ 1.02463772  1.10482361  0.03916438 -1.15957662  0.94592923 -0.27931002
  0.18117064  0.46888147  0.17177992 -0.24781608  0.        ]",[ 0.83444411  0.09701423],-0.507058,-0.079957273133,"[[ 0.14263964 -0.78975991  0.10937907 -0.03191383]
 [-1.85300678  0.81062502  0.          0.        ]]",[ 0.64858556 -0.0965254 ]
29,[-0.3014369  -0.28714955],"[ 1.0253601   1.12121866  0.03376383 -1.12009657  0.94592805 -0.27930982
  0.34962404  0.5263714   0.1815323  -0.23701097  0.        ]",[-0.12409577 -0.03090768],-0.46422,-0.0807775189872,"[[ 0.13906979 -0.76986514  0.10937907 -0.03191383]
 [ 1.48489995  1.17763022  0.          0.        ]]",[ 0.05958173 -0.33600837]
30,[-0.3014369  -0.28714955],"[ 1.02003061  1.13903441  0.07073615 -1.07535524  0.94592687 -0.27930962
  0.32336569  0.50357552  0.20381629 -0.17078891  0.        ]",[-0.61917702 -0.12766971],-0.434114,-0.0819965014533,"[[ 0.16354741 -0.74777259  0.10937907 -0.03191383]
 [ 0.96459607  1.03210935  0.          0.        ]]",[ 0.04848433 -0.39157054]
31,[-0.3014369  -0.28714955],"[ 1.02129548  1.15118415  0.06247691 -1.04367326  0.94592569 -0.27930942
  0.19878423  0.42131438  0.20978065 -0.16706991  0.        ]",[ 0.78166781  1.06504895],-0.512675,-0.0826173607643,"[[ 0.15807136 -0.73239922  0.10937907 -0.03191383]
 [-1.50397807  0.5069759   0.          0.        ]]",[ 0.47983545 -0.21536472]
32,[-0.3014369  -0.28714955],"[ 1.02101256  1.18908432  0.06433825 -0.93815279  0.94592451 -0.27930923
  0.35628685  1.03983689  0.23510208 -0.11811643  0.        ]",[-0.91496773 -0.35550991],-0.439302,-0.0849363357784,"[[ 0.15930508 -0.68264304  0.10937907 -0.03191383]
 [ 1.61693364  4.45548326  0.          0.        ]]",[-0.20310801 -1.06814563]
33,[-0.3014369  -0.28714955],"[ 1.02198227  1.24133797  0.05785442 -0.77297931  0.94592333 -0.27930903
  0.1720157   0.80570735  0.26712076 -0.0545395   0.        ]",[ 0.4497922  -0.52392186],-0.477988,-0.0883068501728,"[[ 0.15500868 -0.60852942  0.10937907 -0.03191383]
 [-2.03438554  2.96086233  0.          0.        ]]",[ 0.38234475 -0.80818981]
34,[-0.3014369  -0.28714955],"[ 1.02662112  1.26597663  0.02394802 -0.68528418  0.94592215 -0.27930883
  0.26388795  0.47145713  0.27627916 -0.06149605  0.        ]",[ 0.89582895 -0.75967215],-0.480562,-0.0893665047278,"[[ 0.13258609 -0.57072097  0.10937907 -0.03191383]
 [-0.21394009  0.8270925   0.          0.        ]]",[ 0.15465061 -0.60145998]
35,[-0.3014369  -0.28714955],"[ 1.01993629  1.25713241  0.07129599 -0.71758348  0.94592097 -0.27930863
  0.44301232 -0.0024973   0.27923779 -0.0130463   0.        ]",[-0.68576763 -0.04068674],-0.399198,-0.0897539357916,"[[ 0.16391887 -0.58453614  0.10937907 -0.03191383]
 [ 3.33540093 -2.19851606  0.          0.        ]]",[-0.46097523 -0.34929645]
36,[-0.3014369  -0.28714955],"[ 1.00971358  1.22694794  0.12962264 -0.82103935  0.94591979 -0.27930843
  0.30276662 -0.02076173  0.27057815  0.01880481  0.        ]",[ 0.79115441 -1.73458365],-0.452342,-0.0889375752901,"[[ 0.20274495 -0.6296762   0.10937907 -0.03191383]
 [ 0.55645017 -2.31511169  0.          0.        ]]",[-0.05787432 -0.18217674]
37,[-0.3014369  -0.28714955],"[ 0.99610242  1.16447874  0.19283904 -1.00782276  0.94591861 -0.27930824
  0.46024027 -0.63400674  0.24442183  0.01738454  0.        ]",[-1.05721665  0.25338781],-0.357439,-0.0859352410134,"[[ 0.24518112 -0.7152571   0.10937907 -0.03191383]
 [ 3.67678072 -6.22991559  0.          0.        ]]",[-0.51142663  0.3116172 ]
38,[-0.3014369  -0.28714955],"[ 0.98373034  1.07191281  0.24169956 -1.23424567  0.94591743 -0.27930804
  0.25688249 -0.45731122  0.19941333 -0.02749788  0.        ]",[ 0.79376022 -0.00103379],-0.430031,-0.0805588805778,"[[ 0.27828787 -0.82853783  0.10937907 -0.03191383]
 [-0.35272608 -5.10193908  0.          0.        ]]",[ 0.17519189  0.51093227]
39,[-0.3014369  -0.28714955],"[ 0.97358331  0.98070671  0.27759972 -1.41409778  0.94591625 -0.27930784
  0.41572331 -0.44228066  0.15253473 -0.07403195  0.        ]",[-1.59999598 -0.24171643],-0.343339,-0.0752121840981,"[[ 0.30281196 -0.92961409  0.10937907 -0.03191383]
 [ 2.7946904  -5.00599013  0.          0.        ]]",[-0.28621161  0.51665193]
40,[-0.3014369  -0.28714955],"[ 0.96667691  0.87464622  0.30035757 -1.5820134   0.94591507 -0.27930764
  0.21326102 -0.5764983   0.09273428 -0.13902313  0.        ]",[ 0.71429843  0.25731351],-0.421605,-0.0689311430013,"[[ 0.31845521 -1.03833038  0.10937907 -0.03191383]
 [-1.21706831 -5.86280343  0.          0.        ]]",[ 0.49598593  0.98733848]
41,[-0.3014369  -0.28714955],"[ 0.96474018  0.76459179  0.3065249  -1.71826876  0.94591389 -0.27930744
  0.3570928  -0.39883428  0.02368273 -0.21513294  0.        ]",[-0.25032257  1.60788123],-0.423851,-0.0627057250273,"[[ 0.32270835 -1.1442072   0.10937907 -0.03191383]
 [ 1.63294153 -4.72864554  0.          0.        ]]",[ 0.11837885  0.89303762]
42,[-0.3014369  -0.28714955],"[ 0.95414408  0.70639492  0.33883993 -1.77678792  0.94591271 -0.27930724
  0.30542148  0.23613449 -0.00516755 -0.21717282  0.        ]",[ 0.08846785 -0.64523836],-0.434051,-0.0595843985383,"[[ 0.34509442 -1.19811027  0.10937907 -0.03191383]
 [ 0.60908717 -0.67517525  0.          0.        ]]",[ 0.22058517  0.41357857]
43,[-0.3014369  -0.28714955],"[ 0.94636719  0.66350069  0.36117746 -1.81443115  0.94591154 -0.27930705
  0.3225114  -0.16200148 -0.02693847 -0.21925956  0.        ]",[-0.0384113   2.21747101],-0.456284,-0.0572599908452,"[[ 0.3606739  -1.23711441  0.10937907 -0.03191383]
 [ 0.94772554 -3.21676695  0.          0.        ]]",[ 0.22467716  0.81123739]
44,[-0.3014369  -0.28714955],"[ 0.93738383  0.63684805  0.38573117 -1.8355745   0.94591036 -0.27930685
  0.31384555  0.46824436 -0.03735937 -0.20793885  0.        ]",[ 1.33450508 -0.33537865],-0.481824,-0.0557825309045,"[[ 0.37790554 -1.26108249  0.10937907 -0.03191383]
 [ 0.77601798  0.80654972  0.          0.        ]]",[ 0.14984572  0.22324324]
45,[-0.3014369  -0.28714955],"[ 0.90601744  0.63979085  0.46304698 -1.83331639  0.94590918 -0.27930665
  0.5127888   0.25757851 -0.01455212 -0.11575646  0.        ]",[-0.47667176 -0.35814872],-0.396948,-0.0564279328501,"[[ 0.43297745 -1.2584448   0.10937907 -0.03191383]
 [ 4.71804704 -0.53828071  0.          0.        ]]",[-0.62755573  0.14627343]
46,[-0.3014369  -0.28714955],"[ 0.85727842  0.61192796  0.56450546 -1.85382535  0.945908   -0.27930645
  0.41290266  0.03718342 -0.00981211 -0.01141636  0.        ]",[-1.32917585 -1.31187792],-0.349857,-0.0566468313054,"[[ 0.50748035 -1.28332656  0.10937907 -0.03191383]
 [ 2.73883053 -1.94521991  0.          0.        ]]",[-0.42690992  0.35516751]
47,[-0.3014369  -0.28714955],"[ 0.84694096  0.52305966  0.5838406  -1.90747546  0.94590682 -0.27930625
  0.21050199 -0.57690446 -0.06018446 -0.04712692  0.        ]",[ 0.77445936  0.51640307],-0.41436,-0.0507625721467,"[[ 0.52201893 -1.36156305  0.10937907 -0.03191383]
 [-1.2716913  -5.86538253  0.          0.        ]]",[ 0.39781994  1.20693254]
48,[-0.3014369  -0.28714955],"[ 0.8429151   0.41246286  0.59119564 -1.95034684  0.94590564 -0.27930606
  0.36641635 -0.2385061  -0.12944997 -0.10507689  0.        ]",[-0.88730819  1.37391846],-0.389408,-0.0432222301867,"[[ 0.52758147 -1.45719649  0.10937907 -0.03191383]
 [ 1.81772087 -3.70514731  0.          0.        ]]",[-0.04366523  0.91019469]
49,[-0.3014369  -0.28714955],"[ 0.84236551  0.37322722  0.5921905  -1.95941011  0.94590446 -0.27930586
  0.18734716  0.39335604 -0.15535313 -0.12552054  0.        ]",[ 0.86634839  0.8185555 ],-0.472028,-0.0406311163037,"[[ 0.52833561 -1.49082872  0.10937907 -0.03191383]
 [-1.73048891  0.32847542  0.          0.        ]]",[ 0.50985932  0.51448298]
