timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.67500526 -0.56435585],"[[ 0.00162282 -0.03170313  0.10346896  0.18134413]
 [ 0.00114268 -0.00122087  0.          0.        ]]",[ 2.67676395  0.96534332],"[ 0.99403376  1.13041159 -0.34873356  0.89772002  0.90468868  1.56616662
  0.25800155  0.32423382  0.36566252 -2.9765938   0.        ]",-4.59093,-0.21301376002,[ 3.33053446  0.70305514]
1,[-0.67500526 -0.56435585],"[[ 0.04132104  0.00660826  0.10346896  0.18134413]
 [ 3.95551755  3.81963121  0.          0.        ]]",[ 2.05080966 -0.4666338 ],"[ 0.99274858  1.1309866  -0.28559389  0.99552578  0.90468809  1.56616469
  0.43125002  1.0357001   0.3637686  -2.79523958  0.        ]",-4.4333,-0.202163418429,[ 2.09214783 -0.1168389 ]
2,[-0.67500526 -0.56435585],"[[ 0.15934447  0.06368862  0.10346896  0.18134413]
 [ 7.83391127  1.89482266  0.          0.        ]]",[ 0.45818594 -0.01875635],"[ 0.97494148  1.12858261 -0.098876    1.14115785  0.90468751  1.56616277
  0.60116955  0.67728812  0.31946247 -2.34990271  0.        ]",-4.02771,-0.174463280657,[ 1.14263368 -0.32684386]
3,[-0.67500526 -0.56435585],"[[ 0.33265424  0.10045684  0.10346896  0.18134413]
 [ 9.49154747  1.78237276  0.          0.        ]]",[ 0.12193081 -0.70344765],"[ 0.91141203  1.12497024  0.16821745  1.23471543  0.90468692  1.56616084
  0.67379342  0.6563489   0.1829231  -1.79141597  0.        ]",-3.44518,-0.137012861757,[ 0.28864539 -0.53215194]
4,[-0.67500526 -0.56435585],"[[ 0.52545211  0.10780221  0.10346896  0.18134413]
 [ 9.78724746 -1.038435    0.          0.        ]]",[-0.80319456 -0.4238719 ],"[ 0.79071915  1.12405454  0.44671708  1.25336752  0.90468634  1.56615892
  0.68674825  0.13109624 -0.04192541 -1.26459343  0.        ]",-2.7193,-0.0975203142163,[-0.50401109 -0.35740146]
5,[-0.67500526 -0.56435585],"[[ 0.68738184  0.07041307  0.10346896  0.18134413]
 [ 6.41694608 -2.69495699  0.          0.        ]]",[-0.2640028  0.5750032],"[ 0.65178175  1.12804005  0.658174    1.15828553  0.90468575  1.56615699
  0.53908858 -0.17735888 -0.2528548  -0.9204156   0.        ]",-2.1879,-0.0683640332031,[-0.41800255  0.02841145]
6,[-0.67500526 -0.56435585],"[[ 0.80395976  0.03989737  0.10346896  0.18134413]
 [ 5.2447532  -0.36438044  0.          0.        ]]",[-1.64391501  0.90186317],"[ 0.53264507  1.1300547   0.79434954  1.08049077  0.90468516  1.56615507
  0.48773232  0.25660971 -0.42514013 -0.70144001  0.        ]",-1.9401,-0.0475316443813,[-0.91671753 -0.27254304]
7,[-0.67500526 -0.56435585],"[[ 0.86810954  0.06852703  0.10346896  0.18134413]
 [ 1.18375123  3.21541133  0.          0.        ]]",[-0.7542324  -1.12319262],"[ 0.46092059  1.12819508  0.86275928  1.15347974  0.90468458  1.56615314
  0.30981175  0.92319011 -0.57389866 -0.54643135  0.        ]",-2.06232,-0.0310314918301,[-0.59271306 -0.62494922]
8,[-0.67500526 -0.56435585],"[[ 0.86162942  0.09248043  0.10346896  0.18134413]
 [-1.82176244 -0.80667165  0.          0.        ]]",[ 1.09258892 -0.23441264],"[ 0.46835263  1.12588622  0.8560705   1.21443908  0.90468399  1.56615121
  0.17813421  0.17425144 -0.58640876 -0.53621859  0.        ]",-2.09217,-0.0297522223197,[ 0.4493013   0.28186896]
9,[-0.67500526 -0.56435585],"[[ 0.86524983  0.06717896  0.10346896  0.18134413]
 [ 2.17050829 -1.72042453  0.          0.        ]]",[-0.68727377  0.87556438],"[ 0.46420514  1.12830277  0.85981293  1.15004364  0.90468341  1.56614929
  0.35304338  0.00410451 -0.56693335 -0.55312983  0.        ]",-1.94893,-0.0317808810189,[-0.50426811  0.09207287]
