timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.29245678 -0.27726594],"[[-0.09438305  0.05568404 -0.14410473 -0.0144468 ]
 [-0.00411239  0.00297426  0.          0.        ]]",[-2.29415723 -2.19487359],"[ 1.02415946  1.3861563  -0.42333281  1.06011039 -1.23428788 -0.12876706
  0.23614156  0.35061611  2.78071741 -0.12269449  0.        ]",-2.346,-0.35357812033,[-0.80914259 -2.29631162]
1,[-0.29245678 -0.27726594],"[[-0.13413956  0.01603052 -0.14410473 -0.0144468 ]
 [-3.95837559 -3.95513987  0.          0.        ]]",[ 0.40308743 -1.58003642],"[ 1.0174916   1.3877939  -0.48455434  0.94377368 -1.23428492 -0.12876693
  0.06328935 -0.28593706  2.76971969 -0.2646929   0.        ]",-2.53134,-0.352640994095,[-0.30257308 -1.76925302]
2,[-0.29245678 -0.27726594],"[[-0.1965077  -0.102021   -0.14410473 -0.0144468 ]
 [-2.28402617 -7.83707139  0.          0.        ]]",[-0.56594027 -2.45177494],"[ 1.00239682  1.38193406 -0.57989912  0.59771059 -1.23428195 -0.12876681
  0.13647989 -0.91023761  2.72020489 -0.55145263  0.        ]",-2.36222,-0.349326145614,[-0.2662586  -1.80120873]
3,[-0.29245678 -0.27726594],"[[ -0.26418384  -0.29692495  -0.14410473  -0.0144468 ]
 [ -4.47634796 -11.64064926   0.           0.        ]]",[-0.57498334 -2.30602049],"[ 0.97967489  1.33740297 -0.68201519  0.03773165 -1.23427898 -0.12876668
  0.04064702 -1.521934    2.58939863 -0.91924944  0.        ]",-2.29716,-0.341071899654,[-0.3450706  -2.03975582]
4,[-0.29245678 -0.27726594],"[[ -3.75635565e-01  -5.67144844e-01  -1.44104725e-01  -1.44467961e-02]
 [ -6.66170657e+00  -1.53689134e+01   0.00000000e+00   0.00000000e+00]]",[-0.38927018 -2.73282405],"[ 0.92815266  1.20713936 -0.84592914 -0.68051384 -1.23427601 -0.12876656
 -0.05488147 -2.12151118  2.28033957 -1.38006353  0.        ]",-2.16427,-0.321617555538,[-0.54465383 -2.3552382 ]
5,[-0.29245678 -0.27726594],"[[ -5.23000913e-01  -9.11191866e-01  -1.44104725e-01  -1.44467961e-02]
 [ -8.07040864e+00  -1.90236018e+01   0.00000000e+00   0.00000000e+00]]",[-0.59212199 -2.9318211 ],"[ 0.83409924  0.94080881 -1.05150387 -1.42331101 -1.23427305 -0.12876643
 -0.11645999 -2.70924338  1.73917609 -1.75303407  0.        ]",-2.00225,-0.285046142906,[-0.53478539 -2.45985603]
6,[-0.29245678 -0.27726594],"[[ -7.06332587e-01  -1.32760383e+00  -1.44104725e-01  -1.44467961e-02]
 [ -1.02558976e+01  -2.26056506e+01   0.00000000e+00   0.00000000e+00]]",[-0.32964594 -2.58399764],"[ 0.67882615  0.51123196 -1.2833488  -1.95275548 -1.23427008 -0.12876631
 -0.2119942  -3.28527465  1.01807464 -1.80235597  0.        ]",-1.64522,-0.226752471342,[ 0.0908428  -2.02134156]
7,[-0.29245678 -0.27726594],"[[ -9.22542859e-01  -1.81494733e+00  -1.44104725e-01  -1.44467961e-02]
 [ -1.13617654e+01  -2.61170001e+01   0.00000000e+00   0.00000000e+00]]",[ 1.12545118 -0.98975205],"[ 0.44799553 -0.04598477 -1.5129062  -1.9520676  -1.23426711 -0.12876618
 -0.26033485 -3.84990963  0.36444061 -1.34942032  0.        ]",-1.11822,-0.149856137331,[ 0.40505147 -1.73267484]
8,[-0.29245678 -0.27726594],"[[ -1.10785487e+00  -2.37141968e+00  -1.44104725e-01  -1.44467961e-02]
 [ -7.18302739e+00  -2.95188893e+01   0.00000000e+00   0.00000000e+00]]",[ 0.79059352 -1.41091668],"[ 0.21678117 -0.59572145 -1.66419851 -1.14739561 -1.23426414 -0.12876606
 -0.077669   -4.39690692  0.18704866 -0.564398    0.        ]",-0.423569,-0.093323762627,[ 0.05811182 -1.94455838]
9,[-0.29245678 -0.27726594],"[[ -1.21871533e+00  -2.99566046e+00  -1.44104725e-01  -1.44467961e-02]
 [ -3.91336406e+00  -3.28939327e+01   0.00000000e+00   0.00000000e+00]]",[-0.84848362 -1.07896888],"[ 0.06716625 -0.90933332 -1.73226502  0.46980341 -1.23426118 -0.12876593
  0.06525834 -4.93954311  0.58361101  0.06200214  0.        ]",-0.38207,-0.127214426254,[-0.220716   -2.13376284]
10,[-0.29245678 -0.27726594],"[[-1.32989538 -3.28339713 -0.14410473 -0.0144468 ]
 [-7.19384305 -0.04384292  0.          0.        ]]",[ 0.63542215 -1.8953306 ],"[-0.08913193 -0.91001513 -1.78258495  1.31164064 -1.23425821 -0.12876581
 -0.07814191  0.34310761  0.90049282  0.17131412  0.        ]",-0.869764,-0.161132601701,[ 0.27493206 -1.55534887]
11,[-0.29245678 -0.27726594],"[[-1.44709818 -3.20962811 -0.14410473 -0.0144468 ]
 [-4.53539473  5.11940476  0.          0.        ]]",[-2.30029179 -2.12569834],"[-0.2585495  -0.91893286 -1.81549559  1.09630304 -1.23425524 -0.12876568
  0.03806752  1.17341193  0.82205381  0.15004533  0.        ]",-0.422325,-0.152807573147,[ 0.16219115 -1.64270878]
