timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.33184117 -0.30051655],"[[ 0.0381582  -0.09408255 -0.14277951 -0.16182973]
 [-0.00156551  0.00087566  0.          0.        ]]",[-3.65998708 -3.16629983],"[ 1.03070807  1.42664137 -0.12103122  0.57377524 -1.22746536 -1.39245339
  0.27686727  0.34045673  2.5721652   1.56723322  0.        ]",-2.6135,-0.386936389764,[-2.82022524 -3.9946034 ]
1,[-0.33184117 -0.30051655],"[[ -1.54802126e-03  -1.33777644e-01  -1.42779508e-01  -1.61829733e-01]
 [ -3.95590181e+00  -3.95719763e+00   0.00000000e+00   0.00000000e+00]]",[-2.93115742 -3.66288908],"[ 1.03176365  1.4213552  -0.18163921  0.46451438 -1.2274634  -1.39245077
  0.07902427 -0.28295478  2.56547723  1.43948805  0.        ]",-2.5246,-0.38119155762,[-2.34884477 -3.41681576]
2,[-0.33184117 -0.30051655],"[[-0.11955737 -0.25184815 -0.14277951 -0.16182973]
 [-7.83216898 -7.83692128  0.          0.        ]]",[-1.90662797 -2.98640136],"[ 1.0213821   1.39487735 -0.36137758  0.14363213 -1.22746143 -1.39244815
 -0.11491278 -0.89402545  2.50220737  1.06751371  0.        ]",-2.40501,-0.361695101225,[-1.88208508 -2.88883209]
3,[-0.33184117 -0.30051655],"[[ -0.31432673  -0.44674211  -0.14277951  -0.16182973]
 [-11.63224002 -11.63978413   0.           0.        ]]",[-1.78179154 -1.19441717],"[ 0.9605058   1.31690203 -0.6513162  -0.3629388  -1.22745946 -1.39244553
 -0.30503758 -1.49298826  2.26492037  0.51303891  0.        ]",-2.17531,-0.322270329864,[-1.51306009 -2.68201423]
4,[-0.33184117 -0.30051655],"[[ -0.58435357  -0.71693638  -0.14277951  -0.16182973]
 [-15.35831182 -15.36717448   0.           0.        ]]",[ 0.5255445  -1.86328906],"[ 0.79043725  1.14356837 -1.0215327  -0.9864667  -1.22745749 -1.39244291
 -0.49145998 -2.08005939  1.72024478 -0.03615693  0.        ]",-1.70798,-0.25547942819,[-0.6893456  -2.28302073]
5,[-0.33184117 -0.30051655],"[[ -0.86762196  -1.06095608  -0.14277951  -0.16182973]
 [-12.97665777 -19.02259279   0.           0.        ]]",[ 0.54468169 -0.66574502],"[ 0.51784974  0.83236884 -1.34388222 -1.58421283 -1.22745552 -1.39244029
 -0.37230075 -2.65578682  0.96051679 -0.21905829  0.        ]",-1.24027,-0.16982429009,[ 0.16527723 -1.50303566]
6,[-0.33184117 -0.30051655],"[[ -1.10298391  -1.46407805  -0.14277951  -0.16182973]
 [-10.56763768 -21.2820654    0.           0.        ]]",[ 0.33632551 -1.16491587],"[ 0.23321879  0.38565646 -1.54199807 -1.92080788 -1.22745355 -1.39243767
 -0.25177239 -3.01164084  0.31636688  0.08656089  0.        ]",-0.640907,-0.096385872707,[ 0.29149073 -0.92047489]
7,[-0.33184117 -0.30051655],"[[ -1.29891908  -1.92521789  -0.14277951  -0.16182973]
 [ -9.0310833  -24.82012548   0.           0.        ]]",[-0.178433   -1.96443786],"[-0.03205032 -0.14540727 -1.64995446 -1.76436322 -1.22745158 -1.39243505
 -0.17489527 -3.56886121  0.00455253  0.7100751   0.        ]",-0.628977,-0.09571714572,[-0.34652045 -1.06716871]
8,[-0.33184117 -0.30051655],"[[ -1.48487472  -2.45641449  -0.14277951  -0.16182973]
 [ -9.5626749  -28.28799873   0.           0.        ]]",[-1.95389798 -0.86661076],"[-0.29779884 -0.64567066 -1.7003985  -0.919219   -1.22744961 -1.39243243
 -0.20149179 -4.11500704  0.13349818  1.38138556  0.        ]",-1.12545,-0.159638123433,[-1.17826641 -1.95713449]
9,[-0.33184117 -0.30051655],"[[ -1.71398199  -3.05098231  -0.14277951  -0.16182973]
 [-13.33481279 -25.52862396   0.           0.        ]]",[-0.81997315 -4.06428118],"[-0.63014068 -0.90512438 -1.69040229  0.58336155 -1.22744764 -1.39242981
 -0.39021961 -3.68037326  0.65653743  1.70050306  0.        ]",-1.47596,-0.218767378932,[-1.47650194 -2.68414474]
10,[-0.33184117 -0.30051655],"[[ -2.01058863  -3.22563018  -0.14277951  -0.16182973]
 [-16.31619759   0.82192248   0.           0.        ]]",[-2.59674273 -2.10185585],"[-1.04180591 -0.90579451 -1.56073638  1.06662766 -1.22744567 -1.39242719
 -0.53938428  0.46978489  0.84992496  1.63240689  0.        ]",-1.61885,-0.227985705278,[-1.56562674 -2.67773056]
11,[-0.33184117 -0.30051655],"[[ -2.37339481  -3.16083437  -0.14277951  -0.16182973]
 [-19.95237585   4.06224272   0.           0.        ]]",[-2.48117249 -2.7815079 ],"[-1.46853372 -0.90970878 -1.24011449  0.887372   -1.2274437  -1.39242457
 -0.72130952  0.9801279   0.80868652  1.64325634  0.        ]",-1.55872,-0.22558533277,[-1.79378009 -2.90025115]
12,[-0.33184117 -0.30051655],"[[ -2.8082047   -3.08947174  -0.14277951  -0.16182973]
 [-23.51673605   2.87992139   0.           0.        ]]",[-1.29788111 -3.30595964],"[-1.79688936 -0.90833444 -0.67888517  0.68972045 -1.22744173 -1.39242195
 -0.89964126  0.79391372  0.79643274  1.67757478  0.        ]",-1.65932,-0.227189189015,[-1.91697693 -2.83625507]
13,[-0.33184117 -0.30051655],"[[ -3.31359366  -3.04569849  -0.14277951  -0.16182973]
 [-27.01051233   1.57052704   0.           0.        ]]",[-1.87400038 -1.92186721],"[-1.85550267 -0.90454406  0.08205413  0.56878199 -1.22743976 -1.39241933
 -1.07444111  0.58768605  0.82899105  1.67918569  0.        ]",-1.83949,-0.229777713752,[-1.96808314 -2.77449059]
14,[-0.33184117 -0.30051655],"[[ -3.88816395  -3.02312985  -0.14277951  -0.16182973]
 [-30.43510119   0.7664651    0.           0.        ]]",[-1.93698675 -2.78022961],"[-1.49013005 -0.9017163   0.85760621  0.50661227 -1.22743779 -1.39241671
 -1.24577879  0.4610474   0.86807205  1.62391384  0.        ]",-1.75479,-0.228801687532,[-1.92845559 -2.68079972]
15,[-0.33184117 -0.30051655],"[[ -4.5305457   -3.01243909  -0.14277951  -0.16182973]
 [-33.79188641   0.35171103   0.           0.        ]]",[-2.19222346 -1.68495004],"[-0.68560539 -0.90016945  1.3223295   0.47721856 -1.22743582 -1.39241409
 -1.41372337  0.39572405  0.86783995  1.52646859  0.        ]",-1.79277,-0.221916478414,[-1.85122037 -2.5590055 ]
16,[-0.33184117 -0.30051655],"[[ -5.23939638  -3.0076231   -0.14277951  -0.16182973]
 [-37.08221671   0.15519194   0.           0.        ]]",[-1.13633252 -1.62506926],"[ 0.30887754 -0.89942869  1.14034381  0.46399016 -1.22743385 -1.39241147
 -1.57834214  0.36477236  0.80275788  1.4375167   0.        ]",-1.7461,-0.210454253829,[-1.76716185 -2.31116462]
17,[-0.33184117 -0.30051655],"[[ -6.01340012  -3.00552451  -0.14277951  -0.16182973]
 [-40.30740972   0.06665059   0.           0.        ]]",[-2.11386917 -2.14042187],"[ 0.97916335 -0.89909689  0.22765742  0.45822829 -1.22743188 -1.39240885
 -1.73970085  0.35082698  0.68997257  1.42141145  0.        ]",-1.49155,-0.200278407343,[-1.76686287 -2.16788793]
18,[-0.33184117 -0.30051655],"[[ -6.85126713e+00  -3.00463132e+00  -1.42779508e-01  -1.61829733e-01]
 [ -4.34687554e+01   2.80655814e-02   0.00000000e+00   0.00000000e+00]]",[-1.97256848 -0.9531662 ],"[ 0.80333889 -0.89895352 -1.00068481  0.45577626 -1.22742991 -1.39240623
 -1.89786383  0.34474965  0.59376335  1.51166919  0.        ]",-1.50605,-0.199695969938,[-1.64392531 -2.23570275]
19,[-0.33184117 -0.30051655],"[[ -7.75173312e+00  -3.00420807e+00  -1.42779508e-01  -1.61829733e-01]
 [ -4.65675176e+01   1.50757677e-02   0.00000000e+00   0.00000000e+00]]",[-0.4953914 -2.6307217],"[-0.27414892 -0.89888472 -1.69804689  0.45461426 -1.22742794 -1.39240361
 -2.0528941   0.34270353  0.59148391  1.66521675  0.        ]",-1.56083,-0.211493801285,[-1.61698198 -2.44431686]
20,[-0.33184117 -0.30051655],"[[ -8.69351338e+00  -3.00404188e+00  -1.42779508e-01  -1.61829733e-01]
 [ -4.76070442e+01   3.87204298e-03   0.00000000e+00   0.00000000e+00]]",[-3.15054081 -2.54968397],"[-1.50512375 -0.89885701 -1.19884611  0.45415779 -1.22742597 -1.39240099
 -2.10489623  0.34093871  0.70118368  1.76445041  0.        ]",-1.51479,-0.226895298853,[-2.04732728 -2.73130846]
21,[-0.33184117 -0.30051655],"[[ -9.67592319e+00  -3.00400187e+00  -1.42779508e-01  -1.61829733e-01]
 [ -5.06238834e+01   8.10821165e-04   0.00000000e+00   0.00000000e+00]]",[-3.10972933 -3.12637442],"[-1.83133003 -0.89884955  0.20016348  0.45404763 -1.227424   -1.39239837
 -2.25582515  0.34045633  0.84013997  1.71576008  0.        ]",-1.61228,-0.233326328765,[-2.25490022 -2.71740198]
22,[-0.33184117 -0.30051655],"[[ -1.07180706e+01  -3.00399485e+00  -1.42779508e-01  -1.61829733e-01]
 [ -5.35809999e+01   7.64035916e-05   0.00000000e+00   0.00000000e+00]]",[-3.10738193 -3.34561154],"[-0.82102208 -0.89884738  1.2890925   0.45402803 -1.22742203 -1.39239575
 -2.40376403  0.34034042  0.87996181  1.54547504  0.        ]",-1.55898,-0.22422363287,[-1.99927521 -2.41971827]
23,[-0.33184117 -0.30051655],"[[ -1.18187729e+01  -3.00399503e+00  -1.42779508e-01  -1.61829733e-01]
 [ -5.64795760e+01  -4.97096022e-05   0.00000000e+00   0.00000000e+00]]",[-2.10224844 -2.30903555],"[ 0.64392948 -0.89884637  0.85875343  0.45402817 -1.22742006 -1.39239314
 -2.54877179  0.34032031  0.76341498  1.4175694   0.        ]",-1.55278,-0.205871226878,[-1.86180496 -2.10489798]
24,[-0.33184117 -0.30051655],"[[ -1.29768711e+01  -3.00399604e+00  -1.42779508e-01  -1.61829733e-01]
 [ -5.93207706e+01  -4.29981333e-05   0.00000000e+00   0.00000000e+00]]",[-1.28249219 -3.06987587],"[ 0.91094539 -0.89884549 -0.78854179  0.45403057 -1.22741809 -1.39239052
 -2.6909062   0.34032112  0.60608809  1.48718255  0.        ]",-1.34236,-0.198738380573,[-1.68075085 -2.09309602]
25,[-0.33184117 -0.30051655],"[[ -1.41912288e+01  -3.00399667e+00  -1.42779508e-01  -1.61829733e-01]
 [ -6.21057197e+01  -2.08662562e-05   0.00000000e+00   0.00000000e+00]]",[-1.38110836 -3.2328417 ],"[-0.50117979 -0.89884455 -1.70378708  0.45403197 -1.22741613 -1.3923879
 -2.83022389  0.34032437  0.60306091  1.68925132  0.        ]",-1.4327,-0.214192707974,[-1.72974491 -2.43192196]
26,[-0.33184117 -0.30051655],"[[ -1.54607323e+01  -3.00399692e+00  -1.42779508e-01  -1.61829733e-01]
 [ -6.48355366e+01  -5.37595858e-06   0.00000000e+00   0.00000000e+00]]",[-3.32674493 -3.09670756],"[-1.8327313  -0.89884355 -0.55288539  0.4540323  -1.22741416 -1.39238528
 -2.96678036  0.34032656  0.77489384  1.7604981   0.        ]",-1.50094,-0.231848721328,[-2.26808524 -2.62305307]
27,[-0.33184117 -0.30051655],"[[ -1.67842900e+01  -3.00399693e+00  -1.42779508e-01  -1.61829733e-01]
 [ -6.75113128e+01   3.12643462e-06   0.00000000e+00   0.00000000e+00]]",[-3.44512141 -2.229899  ],"[-1.11277767 -0.89884251  1.16462878  0.45403198 -1.22741219 -1.39238266
 -3.10063     0.34032766  0.88493742  1.58337739  0.        ]",-1.64332,-0.227275682663,[-2.10569811 -2.3580389 ]
28,[-0.33184117 -0.30051655],"[[ -1.81608317e+01  -3.00399682e+00  -1.42779508e-01  -1.61829733e-01]
 [ -7.01341182e+01   7.37393530e-06   0.00000000e+00   0.00000000e+00]]",[-1.96823002 -1.92507088],"[ 0.70026352 -0.89884145  0.79107866  0.45403133 -1.22741022 -1.39238004
 -3.23182615  0.34032808  0.75449353  1.41566383  0.        ]",-1.56641,-0.205017711381,[-1.81900477 -1.95481253]
