timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.72240829 -0.62586552],"[[ 0.00780262 -0.05353523  0.01747384 -0.02911034]
 [ 0.00052679 -0.00050941  0.          0.        ]]",[ 0.93103774 -3.04160726],"[ 1.00179408  1.18788381 -0.24792335  0.85885475  0.15724072 -0.25160279
  0.26705544  0.32770977  1.3126497   0.15292712  0.        ]",-3.14307,-0.194007695041,[ 0.24331228 -2.77813435]
1,[-0.72240829 -0.62586552],"[[ 0.04478187 -0.09328752  0.01747384 -0.02911034]
 [ 3.68512606 -3.96151235  0.          0.        ]]",[-0.26597876 -2.59846141],"[ 1.00034238  1.18437355 -0.19054475  0.75839523  0.15724067 -0.25160271
  0.44166506 -0.39400535  1.3114546   0.19706537  0.        ]",-3.03442,-0.194360911049,[-0.2991651  -2.74744153]
2,[-0.72240829 -0.62586552],"[[ 0.10721129 -0.21145427  0.01747384 -0.02911034]
 [ 2.56154434 -7.84223095  0.          0.        ]]",[-0.48908932 -1.56287626],"[ 0.99326741  1.16279561 -0.093933    0.46258778  0.15724062 -0.25160263
  0.38841942 -1.10109185  1.30137062  0.19857078  0.        ]",-3.06729,-0.193446345203,[ 0.10577404 -2.026263  ]
3,[-0.72240829 -0.62586552],"[[  0.13853522  -0.40646132   0.01747384  -0.02911034]
 [  0.57740235 -11.64580577   0.           0.        ]]",[ 0.10857043 -0.46340215],"[ 0.98753602  1.09153241 -0.04567844 -0.00743976  0.15724058 -0.25160256
  0.29439261 -1.79412085  1.26162881  0.00894684  0.        ]",-3.17908,-0.188151046101,[ 0.57979774 -0.8870886 ]
4,[-0.72240829 -0.62586552],"[[  0.15428129  -0.6554756    0.01747384  -0.02911034]
 [  0.9957744  -13.25027241   0.           0.        ]]",[-0.00813006 -0.96684303],"[ 0.9841064   0.94014097 -0.02149807 -0.55018505  0.15724053 -0.25160248
  0.3142188  -2.08645967  1.15631095 -0.27977142  0.        ]",-3.08658,-0.178006797016,[ 0.49292818 -0.38973081]
5,[-0.72240829 -0.62586552],"[[  0.17368283  -0.95625941   0.01747384  -0.02911034]
 [  0.94443468 -16.81622435   0.           0.        ]]",[-0.21831124 -0.33176746],"[ 0.9793779   0.67991946  0.00821385 -1.07602558  0.15724049 -0.2516024
  0.31178575 -2.73618704  0.95513058 -0.57653611  0.        ]",-3.03932,-0.162049603571,[-0.1292896  -0.05391285]
6,[-0.72240829 -0.62586552],"[[  1.83709571e-01  -1.30242148e+00   1.74738414e-02  -2.91103442e-02]
 [  6.10774816e-02  -1.77967260e+01   0.00000000e+00   0.00000000e+00]]",[-0.36885738  0.14472542],"[ 0.97671691  0.3050572   0.02353013 -1.44895235  0.15724044 -0.25160233
  0.26992413 -2.91483105  0.63249856 -0.84213459  0.        ]",-2.95312,-0.138830334559,[-0.2512491   0.38011143]
7,[-0.72240829 -0.62586552],"[[  0.17025783  -1.64906823   0.01747384  -0.02911034]
 [ -1.40142464 -16.87105206   0.           0.        ]]",[-0.00280204  1.39053042],"[ 0.98025172 -0.10825408  0.00297574 -1.53190592  0.15724039 -0.25160225
  0.20061734 -2.74616268  0.22863777 -0.99718871  0.        ]",-2.9297,-0.111105282206,[-0.02610621  0.77791739]
8,[-0.72240829 -0.62586552],"[[  0.14237858  -1.94341012   0.01747384  -0.02911034]
 [ -1.38639278 -12.57744637   0.           0.        ]]",[-0.16259012  0.02488061],"[ 0.98673008 -0.4523532  -0.03977131 -1.36576947  0.15724035 -0.25160218
  0.20132962 -1.96384844 -0.14376879 -1.00130801  0.        ]",-2.6896,-0.0851591457415,[ 0.20137089  0.75559878]
9,[-0.72240829 -0.62586552],"[[  0.10846086  -2.19147165   0.01747384  -0.02911034]
 [ -2.00331824 -12.22986892   0.           0.        ]]",[-0.14867298 -0.20762615],"[ 0.99306278 -0.71420622 -0.0920047  -1.06701351  0.1572403  -0.2516021
  0.17209398 -1.90051605 -0.44772358 -0.89911668  0.        ]",-2.47228,-0.0625747753446,[ 0.50920844  0.84294665]
10,[-0.72240829 -0.62586552],"[[  0.0628805   -2.4418879    0.01747384  -0.02911034]
 [ -2.55288743 -12.80982661   0.           0.        ]]",[ 1.51466625  1.13745188],"[ 0.99888373 -0.93502865 -0.1624921  -0.6374949   0.15724026 -0.25160202
  0.1460503  -2.00618353 -0.7179511  -0.69922095  0.        ]",-2.61003,-0.0406891060641,[ 0.81734586  0.83316302]
11,[-0.72240829 -0.62586552],"[[ 0.05204759 -2.65581181  0.01747384 -0.02911034]
 [ 1.45638004 -8.59659094  0.          0.        ]]",[ 1.88408226  0.22754228],"[ 0.99981191 -1.07860777 -0.17927981 -0.18872017  0.15724021 -0.25160195
  0.33604619 -1.23851671 -0.87724507 -0.45762227  0.        ]",-2.55936,-0.0251303496014,[ 0.96942234  0.44336048]
12,[-0.72240829 -0.62586552],"[[ 0.12060919 -2.81699509  0.01747384 -0.02911034]
 [ 5.38672447 -7.52529244  0.          0.        ]]",[ 0.04991728  0.85356416],"[ 0.99098857 -1.15500644 -0.0732707   0.18625787  0.15724016 -0.25160187
  0.52230195 -1.04332188 -0.93503939 -0.2518296   0.        ]",-2.52642,-0.0185550442821,[ 0.6389997   0.12357995]
