timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.45699802 -0.39696762],"[[-0.00307645  0.012786   -0.07394098 -0.1788783 ]
 [ 0.00392349 -0.0021564   0.          0.        ]]",[-2.21297134 -5.21399864],"[ 1.01139058  1.21116644 -0.33265428  0.99394728 -0.62550469 -1.55455093
  0.25671763  0.33480486  2.2797476   2.07684171  0.        ]",-3.23893,-0.335990071129,[-3.25166416 -4.47797441]
1,[-0.45699802 -0.39696762],"[[-0.04267382 -0.02696909 -0.07394098 -0.1788783 ]
 [-3.95049933 -3.96016714  0.          0.        ]]",[-2.66246693 -3.07264697],"[ 1.01003967  1.21083792 -0.39499578  0.88466697 -0.6255042  -1.55454791
  0.08391084 -0.35415308  2.27595177  1.91428722  0.        ]",-3.23366,-0.329084034622,[-2.69854331 -3.6504693 ]
2,[-0.45699802 -0.39696762],"[[-0.16057549 -0.14509842 -0.07394098 -0.1788783 ]
 [-7.82678821 -7.83983666  0.          0.        ]]",[-4.02480554 -3.59643071],"[ 0.9922225   1.19907524 -0.57961456  0.56131048 -0.6255037  -1.55454489
 -0.08548154 -1.02947377  2.21103574  1.4376131   0.        ]",-2.75752,-0.306404361612,[-2.00933528 -2.61145973]
3,[-0.45699802 -0.39696762],"[[ -0.3552365   -0.34005027  -0.07394098  -0.1788783 ]
 [-11.62676356 -11.64265927   0.           0.        ]]",[-0.17180651 -0.47171279],"[ 0.91834253  1.14487074 -0.8755795   0.04188899 -0.62550321 -1.55454187
 -0.25153903 -1.69141543  1.93757535  0.71747326  0.        ]",-2.60118,-0.262696964155,[-1.07515752 -1.30363715]
4,[-0.45699802 -0.39696762],"[[ -0.59228537  -0.58932676  -0.07394098  -0.1788783 ]
 [-12.07673993 -13.27951079   0.           0.        ]]",[ 0.71360069 -0.85752072],"[ 0.7575359   1.01569387 -1.20701166 -0.5691377  -0.62550271 -1.55453885
 -0.27120269 -1.97633122  1.36117774  0.0460809   0.        ]",-2.0529,-0.19978280754,[-0.08302334 -0.59845066]
5,[-0.45699802 -0.39696762],"[[ -0.80310096  -0.88635371  -0.07394098  -0.1788783 ]
 [ -9.01511402 -16.41272969   0.           0.        ]]",[ 0.64875854  0.06849364],"[ 0.55605614  0.78490121 -1.46097004 -1.17110006 -0.62550222 -1.55453583
 -0.13741045 -2.52170875  0.62581223 -0.25629194  0.        ]",-1.55688,-0.130386445313,[ 0.62239814  0.30107611]
6,[-0.45699802 -0.39696762],"[[ -0.95587993  -1.20863259  -0.07394098  -0.1788783 ]
 [ -6.27184307 -15.81713191   0.           0.        ]]",[ 0.39982514  0.89886231],"[ 0.38080613  0.46267376 -1.61421867 -1.6119397  -0.62550172 -1.55453281
 -0.01753023 -2.4180261  -0.02336307 -0.14958167  0.        ]",-1.02686,-0.0703469867535,[ 0.97878337  1.17064857]
7,[-0.45699802 -0.39696762],"[[ -1.06422201  -1.48612601  -0.07394098  -0.1788783 ]
 [ -4.56784213 -11.94510819   0.           0.        ]]",[ 2.5963033   2.81990235],"[ 0.24413129  0.14996863 -1.70491374 -1.78041256 -0.62550123 -1.55452979
  0.05693417 -1.74403684 -0.44294047  0.15952738  0.        ]",-1.21217,-0.0433201279356,[ 0.97938955  1.66227126]
8,[-0.45699802 -0.39696762],"[[-1.11497965 -1.68293417 -0.07394098 -0.1788783 ]
 [-0.52117755 -7.74967339  0.          0.        ]]",[ 0.86095842  2.49500265],"[ 0.17708134 -0.07780739 -1.7419044  -1.77299012 -0.62550073 -1.55452677
  0.23377239 -1.01375659 -0.62322428  0.44037371  0.        ]",-1.26113,-0.0539796143276,[ 0.8220315   1.75132537]
9,[-0.45699802 -0.39696762],"[[-1.09111789 -1.79666509 -0.07394098 -0.1788783 ]
 [ 2.89607167 -3.63710388  0.          0.        ]]",[ 0.13866828  1.30971712],"[ 0.20882328 -0.20771047 -1.72495698 -1.72042636 -0.62550024 -1.55452375
  0.38310528 -0.2979013  -0.63160378  0.5752822   0.        ]",-1.20547,-0.0640105074899,[ 0.40922928  1.33959389]
10,[-0.45699802 -0.39696762],"[[-1.02826922 -1.82895705 -0.07394098 -0.1788783 ]
 [ 3.38715862  0.39447429  0.          0.        ]]",[ 0.00316794  0.21500394],"[ 0.290507   -0.2440548  -1.67654612 -1.6991484  -0.62549974 -1.55452073
  0.40456542  0.40385613 -0.56293797  0.57313668  0.        ]",-1.09971,-0.0655032412547,[-0.10869735  0.40097284]
11,[-0.45699802 -0.39696762],"[[-0.961074   -1.81260374 -0.07394098 -0.1788783 ]
 [ 3.33254017  1.23804517  0.          0.        ]]",[ 0.81767059  0.7165755 ],"[ 0.37447102 -0.22568527 -1.61890212 -1.71026609 -0.62549925 -1.55451771
  0.40217834  0.55069218 -0.47055316  0.5084417   0.        ]",-1.11635,-0.0640564716939,[-0.29251775  0.09641659]
12,[-0.45699802 -0.39696762],"[[-0.86261838 -1.75962382 -0.07394098 -0.1788783 ]
 [ 6.50240343  4.05059122  0.          0.        ]]",[-2.30559586 -1.04075135],"[ 0.49043778 -0.16568915 -1.5239979  -1.74137651 -0.62549875 -1.55451469
  0.54070055  1.04025793 -0.30984571  0.39297712  0.        ]",-0.684265,-0.0650155625399,[-1.15265226 -0.93466753]
13,[-0.45699802 -0.39696762],"[[-0.77356815 -1.71913772 -0.07394098 -0.1788783 ]
 [ 2.41629667  0.01145782  0.          0.        ]]",[-1.78840811 -1.12950131],"[ 0.58726846 -0.11942077 -1.42815378 -1.76004552 -0.62549826 -1.55451167
  0.36213792  0.33718434 -0.15524127  0.31865222  0.        ]",-0.729969,-0.0717985177069,[-0.50355065 -0.09185165]
14,[-0.45699802 -0.39696762],"[[-0.76542696 -1.75863304 -0.07394098 -0.1788783 ]
 [-1.58887404 -3.94780376  0.          0.        ]]",[ 0.462479    1.61288843],"[ 0.59571008 -0.16456067 -1.41894218 -1.74187837 -0.62549776 -1.55450866
  0.18711221 -0.35198625 -0.17112164  0.36180284  0.        ]",-1.01366,-0.0726924347173,[ 0.28723449  0.91304845]
15,[-0.45699802 -0.39696762],"[[-0.77852904 -1.79707941 -0.07394098 -0.1788783 ]
 [ 0.2724977   0.08971185  0.          0.        ]]",[-0.34798664  0.7483336 ],"[ 0.58208864 -0.20817799 -1.43372479 -1.72014758 -0.62549727 -1.55450564
  0.26845387  0.35080601 -0.2150829   0.41015249  0.        ]",-0.933918,-0.0721179363432,[-0.20733473  0.09406161]
16,[-0.45699802 -0.39696762],"[[-0.78695599 -1.76557159 -0.07394098 -0.1788783 ]
 [-1.11058615  3.05120215  0.          0.        ]]",[-1.76088246 -0.14011754],"[ 0.5732311  -0.17245776 -1.44313152 -1.73824369 -0.62549677 -1.55450262
  0.20801304  0.86629893 -0.20653367  0.37520425  0.        ]",-0.791681,-0.0708614100673,[-0.33464125 -0.48199558]
17,[-0.45699802 -0.39696762],"[[-0.8486569  -1.71071463 -0.07394098 -0.1788783 ]
 [-5.04636154  2.4365661   0.          0.        ]]",[-1.60192026  0.0065591 ],"[ 0.50614502 -0.10975637 -1.50956683 -1.7633553  -0.62549628 -1.5544996
  0.03601972  0.7593112  -0.25946749  0.32912984  0.        ]",-0.775204,-0.0648019282495,[ 0.30531028 -0.06461111]
18,[-0.45699802 -0.39696762],"[[-0.98829094 -1.66219934 -0.07394098 -0.1788783 ]
 [-8.90416456  2.41507812  0.          0.        ]]",[ 1.39767006 -0.44891299],"[ 0.3409018  -0.05389208 -1.64294672 -1.77874088 -0.62549579 -1.55449658
 -0.13256622  0.7555702  -0.43404998  0.33094604  0.        ]",-1.00804,-0.0539703848672,[ 1.07332993  0.36751777]
19,[-0.45699802 -0.39696762],"[[-1.12489336 -1.63221578 -0.07394098 -0.1788783 ]
 [-4.76988083  0.5893195   0.          0.        ]]",[ 1.41678416  2.32251992],"[ 0.16377823 -0.01923374 -1.74867224 -1.78502851 -0.62549529 -1.55449356
  0.04810208  0.43776782 -0.61561186  0.38101542  0.        ]",-1.24463,-0.0497438511763,[ 1.05167365  0.80725628]
20,[-0.45699802 -0.39696762],"[[-1.1796414  -1.5808246  -0.07394098 -0.1788783 ]
 [-0.71845364  4.53662121  0.          0.        ]]",[ 0.31912952 -0.56175036],"[ 0.08923514  0.0403014  -1.7837057  -1.79006952 -0.6254948  -1.55449054
  0.22514953  1.12485681 -0.67097433  0.35691018  0.        ]",-1.03781,-0.0465940615787,[ 0.25683656 -0.23919173]
21,[-0.45699802 -0.39696762],"[[-1.18119246 -1.5133127  -0.07394098 -0.1788783 ]
 [ 0.55909502  2.22228013  0.          0.        ]]",[ 0.50352759  0.15823319],"[ 0.08709735  0.11853359 -1.78463101 -1.78566285 -0.6254943  -1.55448752
  0.28097833  0.72200849 -0.6410531   0.27094406  0.        ]",-1.02679,-0.04084991572,[ 0.34866157  0.19408846]
22,[-0.45699802 -0.39696762],"[[-1.15012987 -1.46302592 -0.07394098 -0.1788783 ]
 [ 2.54054607  2.80445931  0.          0.        ]]",[-0.30457957  0.97613898],"[ 0.12964285  0.17662788 -1.76534619 -1.77425057 -0.62549381 -1.5544845
  0.3675677   0.82334524 -0.56516639  0.18531779  0.        ]",-0.923566,-0.0377369144628,[-0.00716832 -0.14434445]
23,[-0.45699802 -0.39696762],"[[-1.11192592 -1.3687112  -0.07394098 -0.1788783 ]
 [ 1.2840048   6.61431594  0.          0.        ]]",[-1.8511062  -1.42741699],"[ 0.18116017  0.28462084 -1.739729   -1.73425343 -0.62549331 -1.55448148
  0.3126565   1.48650867 -0.44003392  0.05145322  0.        ]",-0.651332,-0.0381674139036,[-0.26788273 -1.16976917]
24,[-0.45699802 -0.39696762],"[[-1.12619648 -1.27745762 -0.07394098 -0.1788783 ]
 [-2.69771467  2.52468526  0.          0.        ]]",[ 1.0349575  -0.41253672],"[ 0.16202517  0.38714969 -1.74953557 -1.67276442 -0.62549282 -1.55447846
  0.1386547   0.77464319 -0.39511484 -0.03965136  0.        ]",-0.850769,-0.0384478356281,[ 0.63609737 -0.12442434]
25,[-0.45699802 -0.39696762],"[[-1.13990862 -1.24386405 -0.07394098 -0.1788783 ]
 [ 1.31312599  0.84027981  0.          0.        ]]",[ 1.62807516 -0.93545232],"[ 0.14351589  0.42423601 -1.75868545 -1.64457851 -0.62549232 -1.55447544
  0.31392892  0.48144542 -0.39253958 -0.06763843  0.        ]",-0.870316,-0.0378994049587,[ 0.32281324  0.02371326]
26,[-0.45699802 -0.39696762],"[[-1.07419543 -1.26439807 -0.07394098 -0.1788783 ]
 [ 5.24511414 -2.88125469  0.          0.        ]]",[ 0.01502964 -0.15156628],"[ 0.2310937   0.40161386 -1.7123988  -1.66215255 -0.62549183 -1.55447242
  0.48575721 -0.16634674 -0.29159062 -0.07524645  0.        ]",-0.806601,-0.0467027624333,[ 0.01122469  0.46869391]
