timestep,logstd_action_dist,obs,actions,rewards,original_rewards,human_obs,avg_action_dist
10,[-0.26314184 -0.25333053],"[ 0.42502095  1.11314746  1.09651343 -1.3428127   0.81948697  0.66058788
  0.46042853 -0.508863    0.13862821  0.14744436  0.        ]",[-0.49875694  0.77427232],-0.29406,-0.0735245079591,"[[ 0.97212747 -0.86012872  0.09445357  0.07660847]
 [ 3.65143102 -5.5666532   0.          0.        ]]",[-0.39767915  0.49053118]
11,[-0.26314184 -0.25333053],"[ 0.36175386  1.0394293   1.1398203  -1.48165634  0.81948595  0.66058717
  0.35681792 -0.02155714  0.1038132   0.14640953  0.        ]",[ 1.15570893  0.23665013],-0.370062,-0.0695114728182,"[[ 1.02462263 -0.93958923  0.09445357  0.07660847]
 [ 1.60489746 -2.38999755  0.          0.        ]]",[-0.2501471   0.19733658]
12,[-0.26314184 -0.25333053],"[ 0.2723488   1.00264936  1.19299806 -1.54293839  0.81948493  0.66058647
  0.5555092   0.12927476  0.04800519  0.21532192  0.        ]",[-1.7017274  -1.05953757],-0.246023,-0.0655781881095,"[[ 1.09609711 -0.97752422  0.09445357  0.07660847]
 [ 5.52949911 -1.40675274  0.          0.        ]]",[-1.07698894 -0.15929396]
13,[-0.26314184 -0.25333053],"[ 0.18179681  0.93481135  1.23825808 -1.6437366   0.81948392  0.66058577
  0.34971375 -0.47367587 -0.00561156  0.24634736  0.        ]",[-0.59984873  0.65015072],-0.300317,-0.0612097857007,"[[ 1.16590311 -1.04509517  0.09445357  0.07660847]
 [ 1.46459285 -5.33727212  0.          0.        ]]",[-0.34440297  0.65151513]
14,[-0.26314184 -0.25333053],"[ 0.17496269  0.85117368  1.24134487 -1.74851162  0.8194829   0.66058506
  0.22804426 -0.06245748 -0.00384506  0.1694819   0.        ]",[ 0.35832938  0.98667543],-0.360657,-0.058111067144,"[[ 1.17108262 -1.12494468  0.09445357  0.07660847]
 [-0.93864152 -2.65662211  0.          0.        ]]",[ 0.045497    0.48910025]
15,[-0.26314184 -0.25333053],"[  1.80731153e-01   8.36792458e-01   1.23873792e+00  -1.76453459e+00
   8.19481886e-01   6.60584358e-01   3.00713807e-01   5.44870208e-01
   1.80990904e-04   1.48990673e-01   0.00000000e+00]",[-0.39239178  0.49786029],-0.328213,-0.0578432553302,"[[ 1.16671133 -1.13835471  0.09445357  0.07660847]
 [ 0.49674438  1.30242583  0.          0.        ]]",[-0.29447663 -0.12788728]
16,[-0.26314184 -0.25333053],"[ 0.18829882  0.88528179  1.2352705  -1.70820544  0.81948087  0.66058365
  0.22158346  0.84338345  0.0028432   0.18894946  0.        ]",[-0.14440945 -0.37619127],-0.331853,-0.0595896343612,"[[ 1.16096421 -1.09278183  0.09445357  0.07660847]
 [-1.06624719  3.24837836  0.          0.        ]]",[-0.20086354 -0.39239037]
17,[-0.26314184 -0.25333053],"[ 0.22339036  0.93653984  1.21847521 -1.64132653  0.81947985  0.66058295
  0.19374481  0.60503881  0.02185379  0.20213513  0.        ]",[-1.18057951  0.25941623],-0.292563,-0.0621931640841,"[[ 1.13412219 -1.04340321  0.09445357  0.07660847]
 [-1.61611722  1.6946637   0.          0.        ]]",[-0.05902255 -0.18512678]
18,[-0.26314184 -0.25333053],"[ 0.31491999  0.98086797  1.16877303 -1.57692889  0.81947884  0.66058225
 -0.00496626  0.75764259  0.07774059  0.14135352  0.        ]",[ 1.71359006 -0.47422221],-0.422232,-0.0663953336194,"[[ 1.06241924 -0.99952899  0.09445357  0.07660847]
 [-5.54108363  2.68946099  0.          0.        ]]",[ 0.72478163 -0.10644749]
19,[-0.26314184 -0.25333053],"[ 0.40084004  1.01476918  1.11363825 -1.52324062  0.81947782  0.66058154
  0.20092831  0.46125125  0.12986606  0.06879742  0.        ]",[-0.27192025  1.53426628],-0.355066,-0.0709014917413,"[[ 0.99240178 -0.96512508  0.09445357  0.07660847]
 [-1.47422789  0.75735234  0.          0.        ]]",[ 0.30581903 -0.01335886]
20,[-0.26314184 -0.25333053],"[ 0.44822484  1.06703704  1.07931744 -1.43222992  0.81947681  0.66058084
  0.14787677  1.0664118   0.15728825  0.0627043   0.        ]",[ 0.03310011 -0.12354596],-0.352511,-0.0740326051788,"[[ 0.95240354 -0.91039738  0.09445357  0.07660847]
 [-2.52210487  4.70227247  0.          0.        ]]",[ 0.35662961 -0.5670166 ]
21,[-0.26314184 -0.25333053],"[ 0.50403228  1.14663149  1.03492592 -1.27168724  0.81947579  0.66058014
  0.15704232  0.97708032  0.18789271  0.07648955  0.        ]",[ 1.9657236  -0.74661307],-0.436034,-0.0778156492065,"[[ 0.90377788 -0.82219456  0.09445357  0.07660847]
 [-2.34106378  4.11994927  0.          0.        ]]",[ 0.34873715 -0.57841885]
22,[-0.26314184 -0.25333053],"[ 0.5115052   1.19057835  1.0286302  -1.16963928  0.81947477  0.66057943
  0.35973815  0.51086743  0.18793245  0.12015544  0.        ]",[-0.06043291 -1.68484487],-0.314037,-0.0785853968166,"[[ 0.89712675 -0.77028821  0.09445357  0.07660847]
 [ 1.66260456  1.08081245  0.          0.        ]]",[-0.28078443 -0.43332291]
23,[-0.26314184 -0.25333053],"[ 0.47687221  1.17531589  1.05708743 -1.2062806   0.81947376  0.66057873
  0.34603374 -0.09981288  0.16601447  0.15099173  0.        ]",[-0.17825384 -0.35986141],-0.306189,-0.0767580638348,"[[ 0.92766302 -0.78861352  0.09445357  0.07660847]
 [ 1.39191993 -2.90007735  0.          0.        ]]",[-0.15293646  0.14703998]
24,[-0.26314184 -0.25333053],"[ 0.45318109  1.11294245  1.07554662 -1.34313816  0.81947274  0.66057802
  0.30895548 -0.30955307  0.15744702  0.10875536  0.        ]",[-0.69852061  0.37767639],-0.286349,-0.0748149828715,"[[ 0.9481535  -0.86033311  0.09445357  0.07660847]
 [ 0.65955332 -4.26732771  0.          0.        ]]",[ 0.10536259  0.48221967]
25,[-0.26314184 -0.25333053],"[ 0.47018313  1.04871927  1.06237646 -1.46528881  0.81947173  0.66057732
  0.16834698 -0.06705607  0.17103089  0.01143051  0.        ]",[ 1.48362843 -0.50379778],-0.376333,-0.0751643715137,"[[ 0.93347918 -0.9298191   0.09445357  0.07660847]
 [-2.11774751 -2.6865462   0.          0.        ]]",[ 0.65300268  0.51558816]
26,[-0.26314184 -0.25333053],"[ 0.47275238  0.97734762  1.060349   -1.58223099  0.81947071  0.66057662
  0.37080874 -0.36509043  0.17017575 -0.06971985  0.        ]",[ 0.36595721  0.84507892],-0.341799,-0.0750688973365,"[[ 0.93124755 -1.00304308  0.09445357  0.07660847]
 [ 1.8812868  -4.6293638   0.          0.        ]]",[ 0.23835672  0.71354067]
27,[-0.26314184 -0.25333053],"[ 0.41206829  0.91827014  1.10575479 -1.66600597  0.81946969  0.66057591
  0.44218459  0.16222522  0.13398298 -0.04770995  0.        ]",[ 0.93887254 -0.42592719],-0.363101,-0.0706902585877,"[[ 0.98301826 -1.06114143  0.09445357  0.07660847]
 [ 3.29111056 -1.19191896  0.          0.        ]]",[-0.19069833  0.17917791]
28,[-0.26314184 -0.25333053],"[ 0.28586568  0.87588748  1.18548819 -1.71956139  0.81946868  0.66057521
  0.62699183 -0.09300627  0.06236673  0.06817422  0.        ]",[-1.27507005  0.91596887],-0.27559,-0.0629918023472,"[[ 1.08546506 -1.1016735   0.09445357  0.07660847]
 [ 6.9414347  -2.85571102  0.          0.        ]]",[-0.92796081  0.18919715]
29,[-0.26314184 -0.25333053],"[ 0.15890124  0.85449019  1.24839943 -1.74464965  0.81946766  0.66057451
  0.41966484  0.47222178 -0.01407132  0.19008942  0.        ]",[-1.94914765  0.70698153],-0.259704,-0.0577883995173,"[[ 1.18320649 -1.12181877  0.09445357  0.07660847]
 [ 2.84632261  0.82887231  0.          0.        ]]",[-0.73946613 -0.21901162]
30,[-0.26314184 -0.25333053],"[ 0.13671837  0.90147222  1.25778889 -1.68784265  0.81946665  0.6605738
  0.21644909  0.89930136 -0.03235602  0.26051534  0.        ]",[-0.56751014 -0.19850035],-0.321995,-0.0591617341357,"[[ 1.19986007 -1.0773082   0.09445357  0.07660847]
 [-1.16758585  3.61290368  0.          0.        ]]",[-0.36535197 -0.50268805]
31,[-0.26314184 -0.25333053],"[  1.97158666e-01   9.66713376e-01   1.23111201e+00  -1.59810479e+00
   8.19465630e-01   6.60573098e-01   1.03947237e-01   7.67854292e-01
   1.05452227e-03   2.62573310e-01   0.00000000e+00]",[-0.71323165 -0.69279632],-0.30322,-0.06270470277,"[[ 1.15421285 -1.01364741  0.09445357  0.07660847]
 [-3.38971623  2.75603957  0.          0.        ]]",[ 0.05643725 -0.3128292 ]
32,[-0.26314184 -0.25333053],"[ 0.31946168  0.99368929  1.16604363 -1.5570099   0.81946461  0.66057239
 -0.0354878   0.33880351  0.07983644  0.14948697  0.        ]",[ 0.17649268 -0.71392885],-0.329089,-0.0668636399574,"[[ 1.0587857  -0.98658869  0.09445357  0.07660847]
 [-6.14382964 -0.04083062  0.          0.        ]]",[ 0.88545609  0.28704181]
33,[-0.26314184 -0.25333053],"[ 0.45784446  0.96458354  1.07195603 -1.60123331  0.8194636   0.66057169
  0.00605815 -0.09474232  0.16139927 -0.06216391  0.        ]",[ 0.94078626  1.35502423],-0.398316,-0.0739903913628,"[[ 0.94414284 -1.01576118  0.09445357  0.07660847]
 [-5.32321698 -2.86700335  0.          0.        ]]",[ 1.27071977  0.81000066]
34,[-0.26314184 -0.25333053],"[ 0.5348989   0.94732137  1.00833627 -1.62614321  0.81946258  0.66057099
  0.19978904  0.52122248  0.1977812  -0.19195246  0.        ]",[-0.70882709 -0.35775067],-0.316078,-0.0800339472658,"[[ 0.87607117 -1.03281418  0.09445357  0.07660847]
 [-1.4966581   1.14831088  0.          0.        ]]",[ 0.78397387  0.17031911]
35,[-0.26314184 -0.25333053],"[ 0.59697181  0.95598001  0.95007847 -1.61375869  0.81946157  0.66057028
  0.0593166   0.30055669  0.22608419 -0.27998185  0.        ]",[ 1.29208876  0.61597349],-0.470621,-0.0856426581573,"[[ 0.81829966 -1.02428058  0.09445357  0.07660847]
 [-4.27125467 -0.29014849  0.          0.        ]]",[ 1.41092539  0.55566645]
36,[-0.26314184 -0.25333053],"[ 0.64295203  0.97481266  0.90224347 -1.58599288  0.81946055  0.66056958
  0.26387925  0.67541723  0.24789204 -0.33732936  0.        ]",[-0.04357574  0.31906887],-0.410714,-0.0900502245236,"[[ 0.77341419 -1.00556583  0.09445357  0.07660847]
 [-0.23075259  2.15346963  0.          0.        ]]",[ 0.8010084   0.04981515]
37,[-0.26314184 -0.25333053],"[ 0.64924464  1.02915768  0.89535148 -1.49910742  0.81945953  0.66056888
  0.25536209  0.86269145  0.26098064 -0.29086293  0.        ]",[ 0.56605325  0.74012958],-0.456544,-0.0899224094716,"[[ 0.76711131 -0.95024779  0.09445357  0.07660847]
 [-0.39897853  3.37426588  0.          0.        ]]",[ 0.722278   -0.18922757]
38,[-0.26314184 -0.25333053],"[ 0.63464353  1.11856352  0.91120535 -1.33149578  0.81945852  0.66056817
  0.36909909  1.30190419  0.26549102 -0.16457697  0.        ]",[ 0.17480931  0.21337235],-0.398143,-0.0873807159316,"[[ 0.78167225 -0.8540358   0.09445357  0.07660847]
 [ 1.84754479  6.23738888  0.          0.        ]]",[ 0.02289    -0.89809436]
39,[-0.26314184 -0.25333053],"[ 0.58973225  1.2293433   0.95722166 -1.07001941  0.8194575   0.66056747
  0.40224046  1.41253336  0.23652953  0.05012019  0.        ]",[-1.13090744 -1.9112184 ],-0.291329,-0.0832072138225,"[[ 0.82519117 -0.72205217  0.09445357  0.07660847]
 [ 2.50215485  6.95857058  0.          0.        ]]",[-0.49768138 -1.31869996]
40,[-0.26314184 -0.25333053],"[ 0.57929216  1.30174215  0.96735991 -0.85451536  0.81945649  0.66056676
  0.19950301  0.78419216  0.21467736  0.16942544  0.        ]",[ 0.51396585 -0.04165361],-0.380236,-0.0828135968325,"[[ 0.83505597 -0.6239771   0.09445357  0.07660847]
 [-1.50227834  2.86258957  0.          0.        ]]",[ 0.10907857 -0.70105791]
41,[-0.26314184 -0.25333053],"[ 0.58918397  1.33835192  0.95775532 -0.72656369  0.81945547  0.66056606
  0.30395494  0.75008555  0.21069293  0.21034433  0.        ]",[ 0.47527674 -0.17595161],-0.378911,-0.083520159954,"[[ 0.8257104  -0.56895597  0.09445357  0.07660847]
 [ 0.56084211  2.64026347  0.          0.        ]]",[-0.30037773 -0.86407137]
42,[-0.26314184 -0.25333053],"[ 0.55716023  1.36622053  0.98820308 -0.61779939  0.81945446  0.66056536
  0.39859919  0.63508879  0.17154683  0.30584137  0.        ]",[-1.1815115  -1.26134966],-0.304081,-0.0827578158062,"[[ 0.85568354 -0.52367199  0.09445357  0.07660847]
 [ 2.43024373  1.89063526  0.          0.        ]]",[-0.78234953 -0.97203207]
43,[-0.26314184 -0.25333053],"[ 0.54798423  1.36486645  0.99659452 -0.62333633  0.81945344  0.66056465
  0.19594667  0.02215039  0.16423006  0.31736749  0.        ]",[-0.0921934   0.04099775],-0.347615,-0.0824870501081,"[[ 0.8641277  -0.52594815  0.09445357  0.07660847]
 [-1.57250412 -2.10494088  0.          0.        ]]",[ 0.01199239 -0.19304268]
44,[-0.26314184 -0.25333053],"[ 0.58536172  1.34022654  0.96148135 -0.71955158  0.81945242  0.66056395
  0.17905078  0.05346531  0.20686298  0.21944587  0.        ]",[-0.45119643 -0.13485624],-0.322409,-0.083374758345,"[[ 0.8293293  -0.56599883  0.09445357  0.07660847]
 [-1.90622516 -1.90080745  0.          0.        ]]",[ 0.26720911 -0.09126616]
45,[-0.26314184 -0.25333053],"[ 0.64268547  1.31199522  0.90251567 -0.82013277  0.81945141  0.66056325
  0.09059448 -0.0225787   0.2600802   0.08015544  0.        ]",[ 1.34765741  0.75511658],-0.400839,-0.0863353576372,"[[ 0.77367505 -0.6089886   0.09445357  0.07660847]
 [-3.65339191 -2.39651676  0.          0.        ]]",[ 0.8650263   0.22080556]
46,[-0.26314184 -0.25333053],"[ 0.67485683  1.30000563  0.86636529 -0.86016493  0.81945039  0.66056254
  0.29449506  0.44315848  0.28552973  0.00468735  0.        ]",[ 0.04440836 -0.51369998],-0.330153,-0.0886730119027,"[[ 0.74101513 -0.62645768  0.09445357  0.07660847]
 [ 0.3740062   0.6394912   0.          0.        ]]",[ 0.23123486 -0.35087252]
47,[-0.26314184 -0.25333053],"[ 0.66592992  1.29459395  0.8766327  -0.87775473  0.81944938  0.66056184
  0.30305098  0.12917602  0.28010577  0.01273204  0.        ]",[ 1.27953963  0.44403836],-0.389697,-0.0880682074091,"[[ 0.75019089 -0.63420365  0.09445357  0.07660847]
 [ 0.54300518 -1.40726737  0.          0.        ]]",[ 0.2643919 -0.0640972]
48,[-0.26314184 -0.25333053],"[ 0.61530438  1.28735379  0.93149448 -0.90085189  0.81944836  0.66056113
  0.50277311  0.40296182  0.24523298  0.08953827  0.        ]",[-0.84239608 -0.27218003],-0.297559,-0.0847287845164,"[[ 0.80063099 -0.64444236  0.09445357  0.07660847]
 [ 4.48787081  0.37746261  0.          0.        ]]",[-0.62468445 -0.57782936]
49,[-0.26314184 -0.25333053],"[ 0.55674434  1.28497826  0.9885734  -0.9083176   0.81944734  0.66056043
  0.32956726  0.23667182  0.20194062  0.17993743  0.        ]",[-0.93495171  0.42751296],-0.309669,-0.0816370070781,"[[ 0.85606341 -0.64776904  0.09445357  0.07660847]
 [ 1.06676398 -0.70653027  0.          0.        ]]",[-0.21001214 -0.30785716]
