timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.20050453 -0.22857772],"[[ 0.09129819 -0.03536486  0.07605942 -0.05386062]
 [-0.00290343 -0.00490484  0.          0.        ]]",[-2.58337051 -1.1476368 ],"[ 1.06913319  1.7134333   0.01870445  0.61549289  0.66347959 -0.4711548
  0.27431593  0.3497833   0.67674409  0.6367561   0.        ]",-0.284229,-0.150204355732,[-0.79686379 -1.65125942]
1,[-0.20050453 -0.22857772],"[[ 0.0515656  -0.07517438  0.07605942 -0.05386062]
 [-3.95719759 -3.96286113  0.          0.        ]]",[-1.25656037 -1.8328555 ],"[ 1.07315968  1.71071918 -0.04109386  0.5022898   0.66347866 -0.47115424
  0.06674559 -0.23099642  0.68008805  0.52317128  0.        ]",-0.286761,-0.145189165158,[-0.11273327 -0.97777683]
2,[-0.20050453 -0.22857772],"[[-0.06646898 -0.19335703  0.07605942 -0.05386062]
 [-7.83338915 -7.84247401  0.          0.        ]]",[ 2.69714715  1.49688852],"[ 1.07190849  1.69124529 -0.21909585  0.16891223  0.66347772 -0.47115368
 -0.13672495 -0.80027972  0.6505805   0.18824004  0.        ]",-0.751411,-0.131404116481,[ 0.87607825 -0.03789431]
3,[-0.20050453 -0.22857772],"[[-0.18190826 -0.30893622  0.07605942 -0.05386062]
 [-3.7241848  -3.7291493   0.          0.        ]]",[ 2.08194203  1.34933285],"[ 1.05160117  1.65589332 -0.39185234 -0.14976919  0.66347678 -0.47115311
  0.07897726 -0.19670044  0.56613748 -0.12513456  0.        ]",-0.688837,-0.120380948621,[ 0.83040893 -0.12333947]
4,[-0.20050453 -0.22857772],"[[-0.21597699 -0.34306579  0.07605942 -0.05386062]
 [ 0.3039191   0.30275892  0.          0.        ]]",[ 2.22783329 -1.17945796],"[ 1.0420332   1.64243011 -0.44224414 -0.24185072  0.66347585 -0.47115255
  0.29042229  0.3949319   0.53124572 -0.21302211  0.        ]",-0.573817,-0.11775607656,[ 0.41220444 -0.54861271]
5,[-0.20050453 -0.22857772],"[[-0.17025239 -0.37681344  0.07605942 -0.05386062]
 [ 4.25538505 -3.664292    0.          0.        ]]",[-1.56862057 -1.47120453],"[ 1.05449778  1.62778967 -0.37453502 -0.33180502  0.66347491 -0.47115198
  0.49784429 -0.18718417  0.54361595 -0.16285126  0.        ]",-0.237383,-0.118197524788,[ 0.16397721 -0.26270515]
6,[-0.20050453 -0.22857772],"[[-0.12566665 -0.48908405  0.07605942 -0.05386062]
 [ 0.21658917 -7.54983563  0.          0.        ]]",[ 0.73957486 -1.77644532],"[ 1.06383339  1.56981909 -0.30799656 -0.62191175  0.66347398 -0.47115142
  0.28583705 -0.7573396   0.51665218 -0.17900833  0.        ]",-0.379499,-0.115157948777,[ 0.67480391  0.35812503]
7,[-0.20050453 -0.22857772],"[[ -0.09200951  -0.67831934   0.07605942  -0.05386062]
 [  3.13938686 -11.36097298   0.           0.        ]]",[ 0.24778167  1.01141464],"[ 1.06902522  1.44159838 -0.2575114  -1.07097163  0.66347304 -0.47115086
  0.43926195 -1.31657468  0.43358474 -0.26678874  0.        ]",-0.417685,-0.107322335841,[ 0.46894521  0.62681752]
8,[-0.20050453 -0.22857772],"[[-0.02002396 -0.86355692  0.07605942 -0.05386062]
 [ 4.05617943 -7.17672016  0.          0.        ]]",[ 0.08138393  0.55242104],"[ 1.07474789  1.28289867 -0.14908051 -1.44884069  0.6634721  -0.47115029
  0.48738628 -0.70258528  0.36461589 -0.27792976  0.        ]",-0.37447,-0.0994008445383,[ 0.32642967  0.52870333]
9,[-0.20050453 -0.22857772],"[[ 0.06351851 -0.9837194   0.07605942 -0.05386062]
 [ 4.29728397 -4.8472886   0.          0.        ]]",[-0.95058593  0.24900363],"[ 1.07216527  1.1649326  -0.02308318 -1.65505491  0.66347117 -0.47114973
  0.5000419  -0.36076886  0.33831827 -0.22559729  0.        ]",-0.269867,-0.0944009652851,[ 0.09254383  0.31948197]
10,[-0.20050453 -0.22857772],"[[ 0.1108714  -1.06979851  0.07605942 -0.05386062]
 [ 0.4507806  -3.76425725  0.          0.        ]]",[ 0.06593322 -0.02921182],"[ 1.06630469  1.0742751   0.04809322 -1.78190499  0.66347023 -0.47114916
  0.29812795 -0.20184672  0.30801666 -0.20587112  0.        ]",-0.328405,-0.0900833660783,[ 0.33802518  0.34389013]
11,[-0.20050453 -0.22857772],"[[ 0.12241479 -1.14549713  0.07605942 -0.05386062]
 [ 0.70272105 -3.8054657   0.          0.        ]]",[ 1.34780465  0.98295672],"[ 1.06439379  0.99090838  0.06539345 -1.87819675  0.6634693  -0.4711486
  0.31135268 -0.20789336  0.26048598 -0.23020435  0.        ]",-0.444399,-0.0851520328639,[ 0.364173    0.41304606]
12,[-0.20050453 -0.22857772],"[[ 0.17602044 -1.18180978  0.07605942 -0.05386062]
 [ 4.64473771  0.16100387  0.          0.        ]]",[ 0.57523634 -0.87620287],"[ 1.05307036  0.94985379  0.14537485 -1.91914     0.66346836 -0.47114804
  0.5182798   0.37413942  0.26690738 -0.17386194  0.        ]",-0.333012,-0.0840934231006,[-0.30693284 -0.19853123]
13,[-0.20050453 -0.22857772],"[[ 0.29084002 -1.2134357   0.07605942 -0.05386062]
 [ 6.8299649  -3.31200015  0.          0.        ]]",[-0.81604182 -1.1022683 ],"[ 1.01535356  0.91359433  0.31384379 -1.95196814  0.66346742 -0.47114747
  0.63298785 -0.13548375  0.30520717 -0.02738056  0.        ]",-0.202649,-0.0863084471467,[-0.61514187 -0.05491173]
14,[-0.20050453 -0.22857772],"[[ 0.3936955  -1.31873612  0.07605942 -0.05386062]
 [ 3.46671801 -7.20510561  0.          0.        ]]",[-0.46706008 -0.21949232],"[ 0.96632673  0.78997187  0.45998358 -2.0418937   0.66346649 -0.47114691
  0.45644061 -0.70675162  0.27636624  0.05779554  0.        ]",-0.22484,-0.0826065566834,[-0.28915533  0.38827473]
15,[-0.20050453 -0.22857772],"[[ 0.44379835 -1.47012248  0.07605942 -0.05386062]
 [ 1.54990013 -7.93112905  0.          0.        ]]",[-1.23647816  0.51131025],"[ 0.93738292  0.60664354  0.52904793 -2.11745974  0.66346555 -0.47114634
  0.35582074 -0.81328602  0.18772595  0.04288039  0.        ]",-0.17738,-0.0712816799877,[-0.1844534   0.43361342]
16,[-0.20050453 -0.22857772],"[[ 0.4347757  -1.60684902  0.07605942 -0.05386062]
 [-2.43892231 -5.74881716  0.          0.        ]]",[ 0.19201285 -1.17255398],"[ 0.94283311  0.43851759  0.51672495 -2.13001829  0.66346461 -0.47114578
  0.14643524 -0.49305574  0.07841214 -0.02948316  0.        ]",-0.209533,-0.0575962794613,[ 0.25190121  0.4775396 ]
17,[-0.20050453 -0.22857772],"[[ 0.39410862 -1.7604123   0.07605942 -0.05386062]
 [-1.63053691 -9.59469156  0.          0.        ]]",[-0.72743256  0.93942568],"[ 0.96609617  0.2508295   0.4605573  -2.08081101  0.66346368 -0.47114522
  0.18886968 -1.05739271 -0.06902759 -0.11943754  0.        ]",-0.196431,-0.0415895477114,[ 0.22502284  0.55187249]
18,[-0.20050453 -0.22857772],"[[ 0.33292454 -1.91307521  0.07605942 -0.05386062]
 [-4.47836083 -5.68463507  0.          0.        ]]",[ 0.90702292  1.63143811],"[ 0.99699832  0.06964735  0.37427748 -1.96663793  0.66346274 -0.47114465
  0.03937848 -0.48363502 -0.23586347 -0.19099906  0.        ]",-0.305338,-0.0292142697303,[ 0.70986938  0.57194668]
19,[-0.20050453 -0.22857772],"[[ 0.28026235 -1.98591384  0.07605942 -0.05386062]
 [-0.80002981 -1.61280144  0.          0.        ]]",[ 0.47397927  1.13255126],"[ 1.0195758  -0.01366259  0.29852489 -1.88994997  0.66346181 -0.47114409
  0.23246551  0.11386141 -0.33168901 -0.22701631  0.        ]",-0.300225,-0.0279772380594,[ 0.69626004  0.47930735]
20,[-0.20050453 -0.22857772],"[[ 0.28324119 -1.97812324  0.07605942 -0.05386062]
 [ 1.09160615  2.37855977  0.          0.        ]]",[ 0.05934789 -1.39060191],"[ 1.01839703 -0.00487008  0.30284236 -1.89881064  0.66346087 -0.47114352
  0.33176321  0.69954906 -0.32308839 -0.22582014  0.        ]",-0.20106,-0.02807222854,[ 0.42313397  0.08534014]
21,[-0.20050453 -0.22857772],"[[ 0.30721686 -1.97075249  0.07605942 -0.05386062]
 [ 1.30525738 -1.62813106  0.          0.        ]]",[ 0.32039918 -0.30899781],"[ 1.00848397  0.00347584  0.33745504 -1.90704711  0.66345993 -0.47114296
  0.34297809  0.11161053 -0.3015633  -0.20864493  0.        ]",-0.229222,-0.026996708049,[ 0.50009179  0.42563778]
22,[-0.20050453 -0.22857772],"[[ 0.34578849 -2.01526845  0.07605942 -0.05386062]
 [ 2.54777094 -2.81948893  0.          0.        ]]",[-0.62178345  1.35376491],"[ 0.99090635 -0.04651725  0.39258064 -1.85508977  0.663459   -0.4711424
  0.40820128 -0.06320842 -0.31643721 -0.17542467  0.        ]",-0.228327,-0.022868528677,[ 0.37545967  0.436997  ]
23,[-0.20050453 -0.22857772],"[[ 0.3715407  -2.03136829  0.07605942 -0.05386062]
 [ 0.03581401  1.19611576  0.          0.        ]]",[ 1.12319611 -0.21926756],"[ 0.97806143 -0.06434478  0.42896632 -1.83503358  0.66345806 -0.47114183
  0.27633993  0.5260385  -0.315241   -0.15474087  0.        ]",-0.279472,-0.0207383543562,[ 0.46632069  0.14942545]
24,[-0.20050453 -0.22857772],"[[ 0.41196575 -2.01639752  0.07605942 -0.05386062]
 [ 3.99350083  0.30394386  0.          0.        ]]",[-0.51736775 -0.85242596],"[ 0.95613178 -0.04777189  0.48534181 -1.85368951  0.66345713 -0.47114127
  0.4840918   0.39512116 -0.2795158  -0.12469813  0.        ]",-0.149611,-0.0199548810884,[ 0.10328333  0.08799034]
