timestep,logstd_action_dist,obs,actions,rewards,original_rewards,human_obs,avg_action_dist
11,[-0.50141352 -0.44762036],"[-1.90189653  0.82464762 -0.0028658  -1.15255123 -1.66708928  0.85448918
  0.56970716 -1.2266842  -0.25797454  0.00645692  0.        ]",[-2.02061995  0.0242504 ],-0.82601,-0.040730941017,"[[ 2.99110233 -0.89935461 -0.19288713  0.09958603]
 [ 6.07540784 -9.16021097  0.          0.        ]]",[-1.74449885  0.94533634]
12,[-0.50141352 -0.44762036],"[-1.91490439  0.64836965 -0.12657151 -1.41527574 -1.66708665  0.85448857
  0.37375892 -1.17926982 -0.17080985 -0.02847328  0.        ]",[-0.7103094   1.87571955],-1.07271,-0.0487855466699,"[[ 3.071706   -1.0797629  -0.19288713  0.09958603]
 [ 1.9984499  -8.88159176  0.          0.        ]]",[-0.65857232  1.29157746]
13,[-0.50141352 -0.44762036],"[-1.91597095  0.50315941 -0.1440813  -1.56356693 -1.66708402  0.85448795
  0.2367148  -0.47540975 -0.04559938  0.01399436  0.        ]",[ 0.16417122  0.79103727],-1.06857,-0.0620022991082,"[[ 3.08306619 -1.21589505 -0.19288713  0.09958603]
 [-0.8529306  -4.74542573  0.          0.        ]]",[ 0.07821313  0.81822574]
14,[-0.50141352 -0.44762036],"[-1.91499674  0.43375587 -0.12808177 -1.61637919 -1.66708139  0.85448733
  0.2687089   0.07356081  0.03103975  0.04971742  0.        ]",[-0.5324845  -0.16691777],-0.969651,-0.0702762434788,"[[ 3.07268625 -1.27843634 -0.19288713  0.09958603]
 [-0.18724927 -1.51945278  0.          0.        ]]",[-0.08809584  0.19783184]
15,[-0.50141352 -0.44762036],"[-1.91202897  0.3923817  -0.08983149 -1.6427598  -1.66707876  0.85448672
  0.16761959 -0.03370748  0.0981364   0.09319538  0.        ]",[ 0.41532785  0.29456562],-1.08457,-0.0777865671352,"[[ 3.04783844 -1.31514991 -0.19288713  0.09958603]
 [-2.29054186 -2.14980438  0.          0.        ]]",[ 0.53872979  0.50106227]
16,[-0.50141352 -0.44762036],"[-1.90744819  0.35728152 -0.04550443 -1.66226229 -1.66707613  0.8544861
  0.24877529  0.17195484  0.16507091  0.13627613  0.        ]",[ 0.38065497 -0.61107465],-1.03348,-0.085326611861,"[[ 3.01896921 -1.34602017 -0.19288713  0.09958603]
 [-0.6019906  -0.94125007  0.          0.        ]]",[ 0.35184148  0.21680662]
17,[-0.50141352 -0.44762036],"[-1.90801148  0.30807699 -0.05040822 -1.68527402 -1.6670735   0.85448548
  0.32177019 -0.23667904  0.20736046  0.13675333  0.        ]",[ 0.02180756  0.22944354],-1.08928,-0.0895106874926,"[[ 3.02216756 -1.38893819 -0.19288713  0.09958603]
 [ 0.91676474 -3.34254551  0.          0.        ]]",[ 0.44425148  0.70148623]
18,[-0.50141352 -0.44762036],"[-1.91107084  0.24205709 -0.07960276 -1.70841745 -1.66707087  0.85448487
  0.32503586 -0.07081757  0.24631977  0.11704889  0.        ]",[-0.15616701 -0.23279812],-1.06392,-0.0929767051122,"[[ 3.04118456 -1.44600995 -0.19288713  0.09958603]
 [ 0.98471417 -2.36787826  0.          0.        ]]",[ 0.46734184  0.58865619]
19,[-0.50141352 -0.44762036],"[-1.9128954   0.1766574  -0.10005398 -1.72280998 -1.66706825  0.85448425
  0.29440293 -0.21968105  0.29127595  0.1019408   0.        ]",[ 1.10883425  1.07432935],-1.29175,-0.0971899131113,"[[ 3.05448417 -1.50214446 -0.19288713  0.09958603]
 [ 0.34736023 -3.24265896  0.          0.        ]]",[ 0.79011405  0.89971006]
20,[-0.50141352 -0.44762036],"[-1.91725311  0.14803572 -0.17184149 -1.72647378 -1.66706562  0.85448363
  0.48424471  0.46493904  0.2645879   0.04858576  0.        ]",[-0.70753693 -0.80183136],-0.981984,-0.09369697985,"[[ 3.10106183 -1.52663279 -0.19288713  0.09958603]
 [ 4.29726202  0.78043682  0.          0.        ]]",[-0.31811923 -0.12523672]
21,[-0.50141352 -0.44762036],"[-1.91825605  0.12885438 -0.25986703 -1.72803669 -1.66706299  0.85448301
  0.34560625 -0.07787988  0.22007624 -0.01838662  0.        ]",[-0.11044875  0.13146703],-1.09444,-0.0884577281443,"[[ 3.15806557 -1.54302835 -0.19288713  0.09958603]
 [ 1.41271909 -2.40937784  0.          0.        ]]",[ 0.37393865  0.73285568]
22,[-0.50141352 -0.44762036],"[-1.91727346  0.07912271 -0.29628277 -1.72877006 -1.66706036  0.8544824
  0.32324933  0.0188364   0.24112395 -0.04472192  0.        ]",[ 0.8041227   1.09413793],-1.26317,-0.090404931694,"[[ 3.18165286 -1.58551353 -0.19288713  0.09958603]
 [ 0.94755868 -1.84103566  0.          0.        ]]",[ 0.47279567  0.71202302]
23,[-0.50141352 -0.44762036],"[-1.91240603  0.08294778 -0.37439368 -1.72888073 -1.66705773  0.85448178
  0.47526989  0.69876777  0.18630484 -0.10658409  0.        ]",[-0.16563703 -0.84769367],-0.982588,-0.0845942115873,"[[ 3.23233935 -1.58224582 -0.19288713  0.09958603]
 [ 4.11053895  2.15450396  0.          0.        ]]",[-0.63599658 -0.33726421]
24,[-0.50141352 -0.44762036],"[-1.89836387  0.09346833 -0.48898539 -1.72904387 -1.6670551   0.85448116
  0.43988105  0.12035307  0.10593844 -0.20499156  0.        ]",[-0.86595062  0.16638274],-1.01994,-0.0767605332079,"[[ 3.30716236 -1.57325883 -0.19288713  0.09958603]
 [ 3.37423519 -1.24448124  0.          0.        ]]",[-0.33402771  0.43881908]
25,[-0.50141352 -0.44762036],"[-1.88975227  0.07236707 -0.53824478 -1.72849161 -1.66705247  0.85448055
  0.27195175  0.2367596   0.09638725 -0.24486825  0.        ]",[ 0.52345606  0.68917012],-1.16856,-0.0762123416809,"[[ 3.33959105 -1.59128503 -0.19288713  0.09958603]
 [-0.11973612 -0.56043175  0.          0.        ]]",[ 0.20130074  0.52197146]
26,[-0.50141352 -0.44762036],"[-1.88418764  0.09142224 -0.56607041 -1.72902263 -1.66704984  0.85447993
  0.37161097  0.70296182  0.0634315  -0.27412132  0.        ]",[-0.9087341  -0.19152928],-0.976626,-0.07331284814,"[[ 3.35800087 -1.57500657 -0.19288713  0.09958603]
 [ 1.95379844  2.17915076  0.          0.        ]]",[-0.46790665 -0.18762827]
27,[-0.50141352 -0.44762036],"[-1.8833577   0.13303091 -0.56999942 -1.72773932 -1.66704721  0.85447931
  0.19690749  0.56667329  0.02390175 -0.28818238  0.        ]",[ 0.15440127 -0.71629095],-0.986129,-0.0696019576005,"[[ 3.36060639 -1.53945907 -0.19288713  0.09958603]
 [-1.68111606  1.37827002  0.          0.        ]]",[ 0.14979747  0.14768228]
28,[-0.50141352 -0.44762036],"[-1.89148701  0.13166633 -0.52894429 -1.72783169 -1.66704458  0.8544787
  0.22789925  0.07936412  0.0481673  -0.24911056  0.        ]",[-0.48714545  0.87879707],-1.11157,-0.0714062067019,"[[ 3.33345385 -1.54062521 -0.19288713  0.09958603]
 [-1.03629339 -1.48534071  0.          0.        ]]",[ 0.27502638  0.66820383]
29,[-0.50141352 -0.44762036],"[-1.90149815  0.13810674 -0.46827595 -1.72734758 -1.66704195  0.85447808
  0.13619522  0.67657524  0.07778171 -0.19496882  0.        ]",[ 0.28998926  0.37779319],-1.10766,-0.0738193344515,"[[ 3.29358421 -1.53512074 -0.19288713  0.09958603]
 [-2.94430357  2.02409613  0.          0.        ]]",[ 0.40102768  0.04975268]
30,[-0.50141352 -0.44762036],"[-1.91030428  0.20245883 -0.39661126 -1.71810282 -1.66703932  0.85447746
  0.19414145  0.92428426  0.06311896 -0.14346585  0.        ]",[ 0.33900459 -1.03516147],-0.957532,-0.0720560768794,"[[ 3.24679484 -1.4800339  -0.19288713  0.09958603]
 [-1.738662    3.47973023  0.          0.        ]]",[-0.03766635 -0.43817759]
31,[-0.50141352 -0.44762036],"[-1.91321132  0.23642041 -0.36438385 -1.70995294 -1.6670367   0.85447684
  0.2603125   0.2387006   0.05247167 -0.1214851   0.        ]",[ 0.24360305 -0.12287242],-1.03428,-0.0709372519167,"[[ 3.22583516 -1.45086097 -0.19288713  0.09958603]
 [-0.36189348 -0.54901225  0.          0.        ]]",[ 0.00524944  0.28402117]
32,[-0.50141352 -0.44762036],"[-1.91289322  0.21809259 -0.3682422  -1.71462905 -1.66703407  0.85447623
  0.306995    0.1577246   0.06670329 -0.12106646  0.        ]",[-0.86913479  0.73273441],-1.05052,-0.0723887907768,"[[ 3.2283425  -1.46661553 -0.19288713  0.09958603]
 [ 0.60939303 -1.02485659  0.          0.        ]]",[-0.06134918  0.35916731]
33,[-0.50141352 -0.44762036],"[-1.91537656  0.22836074 -0.33366891 -1.71208656 -1.66703144  0.85447561
  0.14107567  0.65502043  0.07948455 -0.0921186   0.        ]",[-0.2570251  -0.49489405],-0.975523,-0.0737268222451,"[[ 3.20589387 -1.45779237 -0.19288713  0.09958603]
 [-2.84274887  1.89743753  0.          0.        ]]",[ 0.29440242 -0.08710107]
34,[-0.50141352 -0.44762036],"[-1.91840377  0.24917517 -0.23103836 -1.70629593 -1.66702881  0.85447499
  0.0949123   0.31520074  0.12921857 -0.00611201  0.        ]",[ 0.89745108  1.338715  ],-1.22423,-0.0793629398145,"[[ 3.13940214 -1.43987925 -0.19288713  0.09958603]
 [-3.80322992 -0.09946569  0.          0.        ]]",[ 0.70850521  0.34372047]
35,[-0.50141352 -0.44762036],"[-1.91711641  0.29287236 -0.16976408 -1.69133151 -1.66702618  0.85447438
  0.26918668  0.98923014  0.13219047  0.0399667   0.        ]",[-0.20010601 -0.62498241],-0.966838,-0.0802496971444,"[[ 3.09971833 -1.40212798 -0.19288713  0.09958603]
 [-0.17725064  3.86137949  0.          0.        ]]",[-0.24336022 -0.73148936]
36,[-0.50141352 -0.44762036],"[-1.91631274  0.35217205 -0.15209952 -1.66482964 -1.66702355  0.85447376
  0.23132097  0.55512624  0.08981104  0.04566481  0.        ]",[ 0.33005043 -1.34001959],-0.935146,-0.0760848479687,"[[ 3.08826854 -1.35049491 -0.19288713  0.09958603]
 [-0.96508748  1.3104299   0.          0.        ]]",[-0.00803345 -0.2397242 ]
37,[-0.50141352 -0.44762036],"[-1.9158133   0.33640315 -0.14285143 -1.67257956 -1.66702092  0.85447314
  0.29505405 -0.12315414  0.11121258  0.0565031   0.        ]",[ 0.35835604  0.93260957],-1.13209,-0.078406774519,"[[ 3.08227145 -1.36427736 -0.19288713  0.09958603]
 [ 0.36095367 -2.67538997  0.          0.        ]]",[ 0.19456023  0.53674996]
38,[-0.50141352 -0.44762036],"[-1.91733492  0.31812197 -0.17581486 -1.68092155 -1.66701829  0.85447253
  0.36283047  0.51421697  0.10442944  0.03087441  0.        ]",[-1.45029259  0.52924041],-0.978049,-0.0773253979728,"[[ 3.1036391  -1.38020616 -0.19288713  0.09958603]
 [ 1.77112104  1.07003203  0.          0.        ]]",[-0.44345683 -0.29203844]
39,[-0.50141352 -0.44762036],"[-1.91705698  0.36644377 -0.16865683 -1.65735799 -1.66701566  0.85447191
  0.17092813  0.86737016  0.06464596  0.02805469  0.        ]",[ 0.78402308 -0.54226185],-1.02244,-0.0732848883454,"[[ 3.09900098 -1.33798382 -0.19288713  0.09958603]
 [-2.22161786  3.14528949  0.          0.        ]]",[-0.02875483 -0.56975818]
40,[-0.50141352 -0.44762036],"[-1.91612814  0.4126036  -0.14882126 -1.63026106 -1.66701303  0.85447129
  0.32217952  0.49126768  0.03584462  0.03573165  0.        ]",[-0.95479918 -0.69860396],-0.883899,-0.0705162807498,"[[ 3.0861431  -1.29725274 -0.19288713  0.09958603]
 [ 0.92533646  0.93517931  0.          0.        ]]",[-0.53281951 -0.34050924]
41,[-0.50141352 -0.44762036],"[-1.91425025  0.40218937 -0.11864542 -1.63676996 -1.66701041  0.85447068
  0.13973544  0.0175356   0.06748211  0.06560445  0.        ]",[ 0.79605421 -0.6905095 ],-1.02918,-0.0742008405617,"[[ 3.06656407 -1.30648011 -0.19288713  0.09958603]
 [-2.87061024 -1.84863759  0.          0.        ]]",[ 0.51647604  0.4522489 ]
42,[-0.50141352 -0.44762036],"[-1.91100384  0.32923877 -0.07982596 -1.67591835 -1.66700778  0.85447006
  0.29389504 -0.44163272  0.16491851  0.11093563  0.        ]",[ 0.87773708  1.48033467],-1.2194,-0.0847695383045,"[[ 3.04133326 -1.37052518 -0.19288713  0.09958603]
 [ 0.33684959 -4.54687296  0.          0.        ]]",[ 0.52653646  0.94937003]
43,[-0.50141352 -0.44762036],"[-1.9158406   0.27124406 -0.14373542 -1.69919364 -1.66700515  0.85446944
  0.46047932  0.24738511  0.17116601  0.06430152  0.        ]",[-0.43582167  0.52748811],-1.06818,-0.0845392738055,"[[ 3.08284501 -1.4208388  -0.19288713  0.09958603]
 [ 3.80281924 -0.49796329  0.          0.        ]]",[-0.47621638 -0.00118324]
44,[-0.50141352 -0.44762036],"[-1.9183695   0.28408141 -0.23325533 -1.6946251  -1.66700252  0.85446882
  0.37394775  0.6045622   0.09553594 -0.01353587  0.        ]",[-0.48702011  0.3567367 ],-1.02263,-0.0758745423146,"[[ 3.14083772 -1.40973905 -0.19288713  0.09958603]
 [ 2.0024413   1.60093499  0.          0.        ]]",[-0.55070734 -0.37656039]
45,[-0.50141352 -0.44762036],"[-1.91808542  0.33687805 -0.26462445 -1.67233189 -1.66699989  0.85446821
  0.27939689  0.83961494  0.02568568 -0.05308236  0.        ]",[-0.22089058 -0.86241448],-0.912653,-0.0684379786404,"[[ 3.16114869 -1.36386176 -0.19288713  0.09958603]
 [ 0.03521316  2.98218945  0.          0.        ]]",[-0.52026093 -0.62871623]
46,[-0.50141352 -0.44762036],"[-1.9182655   0.36520496 -0.25216842 -1.65800385 -1.66699726  0.85446759
  0.23738722  0.24848985  0.00800442 -0.04872034  0.        ]",[ 0.11739634 -0.52864991],-0.977021,-0.0666738842801,"[[ 3.15308323 -1.33907028 -0.19288713  0.09958603]
 [-0.83884005 -0.49146433  0.          0.        ]]",[-0.0998255   0.10347024]
47,[-0.50141352 -0.44762036],"[-1.91835853  0.33006414 -0.23371957 -1.67552384 -1.66699463  0.85446697
  0.26053405 -0.106086    0.05284552 -0.02302902  0.        ]",[ 0.87490807  0.08670807],-1.08033,-0.0714533502237,"[[ 3.14113851 -1.36980511 -0.19288713  0.09958603]
 [-0.35724358 -2.57507346  0.          0.        ]]",[ 0.16277137  0.57501817]
48,[-0.50141352 -0.44762036],"[-1.91781146  0.27527178 -0.27644096 -1.69778303 -1.666992    0.85446636
  0.42727654 -0.03910621  0.07429214 -0.05011979  0.        ]",[-0.20914044  0.39013582],-1.04852,-0.0734004561167,"[[ 3.16880149 -1.41735765 -0.19288713  0.09958603]
 [ 3.11201083 -2.18147756  0.          0.        ]]",[-0.4435643   0.38600311]
49,[-0.50141352 -0.44762036],"[-1.9135934   0.24316602 -0.35865978 -1.70801403 -1.66698937  0.85446574
  0.38452359  0.23115984  0.04997956 -0.11776127  0.        ]",[-0.46332494  0.5356436 ],-1.043,-0.0706825766222,"[[ 3.22211696 -1.44505248 -0.19288713  0.09958603]
 [ 2.22249554 -0.59330261  0.          0.        ]]",[-0.45441747  0.14021972]
