timestep,logstd_action_dist,obs,actions,rewards,original_rewards,human_obs,avg_action_dist
10,[-0.02131909 -0.20602155],"[ 0.03323339  1.75672768  1.48616456 -0.59565707  0.53257192  1.55119042
  0.04251199 -0.88526949 -0.02588637  0.09156608  0.        ]",[-1.69168764  0.15943764],0.0459893,-0.0296641104646,"[[ 1.35375894 -0.46508297  0.06164791  0.17798995]
 [-3.7795956  -8.71578832  0.          0.        ]]",[-0.3212761  -0.61462849]
11,[-0.02131909 -0.20602155],"[ 0.18553037  1.64485225  1.43939285 -0.98733584  0.53257066  1.55118066
 -0.20986553 -0.7717357   0.20237496 -0.11461434  0.        ]",[ 1.72658144  0.3926199 ],-0.117106,-0.064573945742,"[[ 1.23921803 -0.63131871  0.06164791  0.17798995]
 [-7.66162318 -7.910466    0.          0.        ]]",[ 0.0567136  -0.48231807]
12,[-0.02131909 -0.20602155],"[ 0.32879548  1.52721639  1.37556679 -1.2847992   0.5325694   1.55117091
  0.0571328  -0.53067389  0.36822342 -0.34638498  0.        ]",[-0.74960103 -0.76923716],-0.0412407,-0.0978419202765,"[[ 1.1271907  -0.7723717   0.06164791  0.17798995]
 [-3.55471303 -6.20053274  0.          0.        ]]",[ 0.21010825 -0.47238219]
13,[-0.02131909 -0.20602155],"[ 0.4506146   1.37857002  1.30403124 -1.56451492  0.53256814  1.55116115
 -0.13107522 -0.94261989  0.47603582 -0.60207476  0.        ]",[-0.60453139  0.87757585],-0.165674,-0.128494089882,"[[ 1.02705146 -0.92570084  0.06164791  0.17798995]
 [-6.44968509 -9.12264019  0.          0.        ]]",[ 0.47001392 -0.39246309]
14,[-0.02131909 -0.20602155],"[ 0.6211635   1.22028656  1.17128005 -1.78246939  0.53256687  1.5511514
 -0.27839111 -0.4271638   0.55312761 -0.93449425  0.        ]",[ 2.09720448  1.11681112],-0.509579,-0.164965403119,"[[ 0.87532212 -1.07146879  0.06164791  0.17798995]
 [-8.71566549 -5.46632844  0.          0.        ]]",[ 0.71738768 -0.34747139]
15,[-0.02131909 -0.20602155],"[ 0.75395011  1.14112648  1.0330318  -1.86737425  0.53256561  1.55114164
 -0.01002381  0.14617299  0.57553887 -1.17812678  0.        ]",[ 0.31996038 -0.95174599],-0.548344,-0.190457154628,"[[ 0.74242471 -1.13999077  0.06164791  0.17798995]
 [-4.58772201 -1.39944526  0.          0.        ]]",[ 0.81255364 -0.35307878]
16,[-0.02131909 -0.20602155],"[ 0.82377081  1.0630546   0.94318969 -1.93754267  0.53256435  1.55113189
  0.07823923 -0.38123658  0.56062354 -1.33908037  0.        ]",[ 0.70205922 -0.45401006],-0.691788,-0.205754546641,"[[ 0.66429219 -1.20551535  0.06164791  0.17798995]
 [-3.23008714 -5.14054737  0.          0.        ]]",[ 0.87025034 -0.34485328]
17,[-0.02131909 -0.20602155],"[ 0.85379899  0.91539768  0.89974511 -2.03703695  0.53256309  1.55112213
  0.26301579 -0.62041424  0.50512752 -1.47433877  0.        ]",[ 0.55311169 -0.37177374],-0.778128,-0.216271071457,"[[ 0.62820666 -1.32534869  0.06164791  0.17798995]
 [-0.38791321 -6.83712485  0.          0.        ]]",[ 0.86576355 -0.35107648]
18,[-0.02131909 -0.20602155],"[ 0.8420838   0.72427504  0.91707477 -2.10731382  0.53256183  1.55111238
  0.40582104 -0.80892193  0.42520949 -1.55164906  0.        ]",[ 1.24190986 -0.51259289],-0.868914,-0.219832048683,"[[ 0.64248719 -1.47550754  0.06164791  0.17798995]
 [ 1.80867511 -8.17428824  0.          0.        ]]",[ 0.83067441 -0.35688269]
19,[-0.02131909 -0.20602155],"[ 0.77644523  0.48902895  1.00559051 -2.10939114  0.53256056  1.55110263
  0.66080301 -1.07232507  0.32638494 -1.56407949  0.        ]",[ 0.91895329 -0.73683643],-0.84943,-0.215824327772,"[[  0.71801112  -1.6577404    0.06164791   0.17798995]
 [  5.73072951 -10.04272068   0.           0.        ]]",[ 0.73528552 -0.36994803]
20,[-0.02131909 -0.20602155],"[ 0.62891009  0.20068144  1.16413749 -1.98375501  0.5325593   1.55109287
  0.88992275 -1.45562878  0.19922445 -1.51812659  0.        ]",[-0.57080991  0.60360548],-0.727381,-0.204531056219,"[[  0.86798504  -1.88587564   0.06164791   0.17798995]
 [  9.25499654 -12.76167604   0.           0.        ]]",[ 0.60575223 -0.37831634]
21,[-0.02131909 -0.20602155],"[ 0.4487903  -0.06754675  1.3051869  -1.72112782  0.53255804  1.55108312
  0.7311192  -1.08300201  0.05968896 -1.47280006  0.        ]",[ 1.55084469 -1.78990378],-0.824874,-0.19408513555,"[[  1.02857789  -2.11458922   0.06164791   0.17798995]
 [  6.8123812  -10.11854041   0.           0.        ]]",[ 0.54950553 -0.36459363]
22,[-0.02131909 -0.20602155],"[ 0.23228049 -0.3114127   1.42073106 -1.31325826  0.53255678  1.55107337
  0.97973619 -1.61294622 -0.09841534 -1.43650617  0.        ]",[ 1.47015046 -0.77247137],-0.813257,-0.186122083442,"[[  1.20319405  -2.35467737   0.06164791   0.17798995]
 [ 10.63655087 -13.87768938   0.           0.        ]]",[ 0.43581656 -0.36150336]
23,[-0.02131909 -0.20602155],"[-0.10271199 -0.54448586  1.51111362 -0.6357728   0.53255552  1.55106362
  1.22345017 -2.00533875 -0.31152912 -1.40693979  0.        ]",[-0.82577528 -0.42694374],-0.659847,-0.181782193424,"[[  1.45353737  -2.66015942   0.06164791   0.17798995]
 [ 14.38533663 -16.6612019    0.           0.        ]]",[ 0.30293995 -0.35059625]
24,[-0.02131909 -0.20602155],"[-0.45012055 -0.67973852  1.50778172  0.27322836  0.53255425  1.55105386
  0.99239655 -1.75452876 -0.56178662 -1.43479134  0.        ]",[-1.20586574  0.36442431],-0.754415,-0.190520872571,"[[  1.70558614  -3.00703372   0.06164791   0.17798995]
 [ 10.83142624 -14.88220065   0.           0.        ]]",[ 0.26957211 -0.3096703 ]
25,[-0.02131909 -0.20602155],"[-0.68541153 -0.69092485  1.44977725  0.56735618  0.53255299  1.55104411
  0.72109321  0.36223002 -0.63724778 -1.4496311   0.        ]",[-0.1042316  -0.49179075],-0.885886,-0.195102808029,"[[ 1.88034712 -3.11385807  0.06164791  0.17798995]
 [ 6.65838751  0.13287377  0.          0.        ]]",[ 0.32457846 -0.29066804]
26,[-0.02131909 -0.20602155],"[-0.84963147 -0.68921784  1.37956711  0.48274019  0.53255173  1.55103436
  0.68569732  0.63255485 -0.60466163 -1.42920493  0.        ]",[ 0.51214651  0.20566537],-0.907495,-0.191385767094,"[[ 2.00805299 -3.08321304  0.06164791  0.17798995]
 [ 6.11397239  2.05041115  0.          0.        ]]",[ 0.27987847 -0.30937371]
27,[-0.02131909 -0.20602155],"[-1.02024589 -0.68400414  1.27592531  0.34841643  0.53255047  1.55102461
  0.80965685  0.74164836 -0.56793199 -1.3903339   0.        ]",[ 0.73777704 -1.97036151],-0.855986,-0.185372534823,"[[ 2.14946328 -3.03444046  0.06164791  0.17798995]
 [ 8.02069854  2.82427071  0.          0.        ]]",[ 0.19511347 -0.34343755]
28,[-0.02131909 -0.20602155],"[-1.22329455 -0.67948469  1.09940465  0.26935377  0.53254921  1.55101485
  0.98923097  0.42271032 -0.55326582 -1.34730665  0.        ]",[ 0.46065025  0.35958745],-0.868635,-0.179674633668,"[[  2.33759085  -3.00562055   0.06164791   0.17798995]
 [ 10.78287811   0.56192229   0.           0.        ]]",[ 0.07824571 -0.38399854]
29,[-0.02131909 -0.20602155],"[-1.42629473 -0.67461642  0.82997424  0.19989078  0.53254794  1.5510051
  1.09392516  0.62188685 -0.55505135 -1.29688901  0.        ]",[-0.15972719 -0.42530168],-0.804859,-0.173668297788,"[[  2.56940638  -2.9802066    0.06164791   0.17798995]
 [ 12.39330282   1.97477015   0.           0.        ]]",[-0.01953328 -0.43110323]
30,[-0.02131909 -0.20602155],"[-1.57043945 -0.66968739  0.50655343  0.13942502  0.53254668  1.55099535
  1.0368501   0.37897726 -0.57294485 -1.24791591  0.        ]",[ 1.38824297 -1.00738458],-0.847383,-0.168475451722,"[[  2.80846471  -2.95799906   0.06164791   0.17798995]
 [ 11.515462     0.25172556   0.           0.        ]]",[-0.09810093 -0.47390723]
31,[-0.02131909 -0.20602155],"[-1.64345447 -0.67711592  0.11196545  0.2341129   0.53254542  1.5509856
  1.27941918 -0.17989364 -0.60464437 -1.25278675  0.        ]",[-2.20106757  0.5187591 ],-0.70647,-0.170355438561,"[[  3.07620996  -2.99273955   0.06164791   0.17798995]
 [ 15.24664221  -3.71255472   0.           0.        ]]",[-0.15992877 -0.51529109]
32,[-0.02131909 -0.20602155],"[-1.6197197  -0.68256792 -0.28142045  0.3213073   0.53254416  1.55097585
  1.00239934  0.33926784 -0.62760788 -1.26466642  0.        ]",[ 1.38877282  0.82248391],-0.903811,-0.17276266912,"[[  3.33839179  -3.02457041   0.06164791   0.17798995]
 [ 10.98570439  -0.02995204   0.           0.        ]]",[-0.08937195 -0.51721066]
33,[-0.02131909 -0.20602155],"[-1.50635222 -0.6770635  -0.64798877  0.23341736  0.5325429   1.5509661
  1.24566729  0.79850522 -0.66967533 -1.23004961  0.        ]",[-1.99184981 -0.13273893],-0.756554,-0.170697677191,"[[  3.59565     -2.99248553   0.06164791   0.17798995]
 [ 14.72763321   3.22759438   0.           0.        ]]",[-0.11020514 -0.56407142]
34,[-0.02131909 -0.20602155],"[-1.31605971 -0.66361042 -0.96488907  0.07395039  0.53254163  1.55095635
  0.96929928  0.71539036 -0.7384635  -1.20044905  0.        ]",[ 1.03513194 -0.99600301],-0.904158,-0.171006228078,"[[  3.84755175  -2.93384873   0.06164791   0.17798995]
 [ 10.47671334   2.63804651   0.           0.        ]]",[-0.06848916 -0.58310562]
35,[-0.02131909 -0.20602155],"[-1.06471941 -0.66012886 -1.21592177  0.03973016  0.53254037  1.5509466
  1.21320192  0.15208777 -0.78450561 -1.21897651  0.        ]",[-0.14148168 -0.86788165],-0.874376,-0.175836752647,"[[  4.09472778  -2.92117803   0.06164791   0.17798995]
 [ 14.22840301  -1.35764493   0.           0.        ]]",[-0.01265329 -0.59299499]
36,[-0.02131909 -0.20602155],"[-0.727237   -0.67508483 -1.40743673  0.20625228  0.53253911  1.55093685
  1.15846162 -0.32856771 -0.77147582 -1.26687111  0.        ]",[ 1.80990131 -0.52206672],-0.908584,-0.180447724005,"[[  4.37084859  -2.98253892   0.06164791   0.17798995]
 [ 13.38648777  -4.7670935    0.           0.        ]]",[ 0.17341863 -0.55236459]
37,[-0.02131909 -0.20602155],"[-0.31510661 -0.68328511 -1.49351204  0.33479848  0.53253785  1.5509271
  1.39864468  0.29540793 -0.75853961 -1.30042378  0.        ]",[ 0.70652371 -1.41639704],-0.905201,-0.183521494892,"[[  4.67564689  -3.02948407   0.06164791   0.17798995]
 [ 17.08100227  -0.34103686   0.           0.        ]]",[ 0.32076186 -0.52783197]
38,[-0.02131909 -0.20602155],"[ 0.18291458 -0.68265574 -1.41337295  0.32310459  0.53253659  1.55091735
  1.55851551  0.40924477 -0.78216834 -1.34159006  0.        ]",[ 2.06474848 -1.44508738],-0.971197,-0.18954431066,"[[  5.04194128  -3.02522554   0.06164791   0.17798995]
 [ 19.54022571   0.46644797   0.           0.        ]]",[ 0.46247509 -0.49609506]
39,[-0.02131909 -0.20602155],"[ 0.68396137 -0.68124339 -1.08351288  0.29828034  0.53253532  1.5509076
  1.79075567  0.39841743 -0.79102785 -1.40132479  0.        ]",[ 0.96046345 -0.09122274],-0.978461,-0.196855488676,"[[  5.4685894   -3.01617796   0.06164791   0.17798995]
 [ 23.11267797   0.3896526    0.           0.        ]]",[ 0.58713901 -0.45214412]
40,[-0.02131909 -0.20602155],"[ 1.0480648  -0.6800698  -0.45914293  0.27895821  0.53253406  1.55089785
  2.0082154   0.38441732 -0.76861338 -1.46696971  0.        ]",[-0.61379585 -0.76220874],-0.957848,-0.203209461239,"[[  5.96440636  -3.00912865   0.06164791   0.17798995]
 [ 26.45786946   0.29035177   0.           0.        ]]",[ 0.65598154 -0.40147319]
41,[-0.02131909 -0.20602155],"[ 1.09517702 -0.67942035  0.28454432  0.26871253  0.5325328   1.5508881
  1.81615714  0.35925282 -0.71872968 -1.50996502  0.        ]",[ 1.96825333  0.43278497],-1.02236,-0.205790014824,"[[  6.46392547  -3.00538814   0.06164791   0.17798995]
 [ 23.50388836   0.11185863   0.           0.        ]]",[ 0.68709671 -0.34271541]
42,[-0.02131909 -0.20602155],"[ 0.80515947 -0.67576964  0.96855498  0.21562585  0.53253154  1.55087835
  2.04329051  0.60060496 -0.6456358  -1.52902046  0.        ]",[ 0.40125328 -0.41772538],-0.993301,-0.204924849603,"[[  6.96906016  -2.98597435   0.06164791   0.17798995]
 [ 26.99792483   1.8238412    0.           0.        ]]",[ 0.54612231 -0.3410548 ]
43,[-0.02131909 -0.20602155],"[ 0.18921785 -0.67161258  1.43792675  0.16239794  0.53253028  1.5508686
  2.1117977   0.36241513 -0.56501414 -1.49255562  0.        ]",[-0.23681025 -0.45426584],-0.93594,-0.197630239068,"[[  7.5195947   -2.96644934   0.06164791   0.17798995]
 [ 28.05202715   0.13430773   0.           0.        ]]",[ 0.35897857 -0.34241831]
44,[-0.02131909 -0.20602155],"[-0.55471672 -0.67492507  1.48778547  0.20431783  0.53252901  1.55085885
  2.01471943  0.10852802 -0.53974025 -1.41688982  0.        ]",[-1.39716942 -0.66010218],-0.79735,-0.18765055149,"[[  8.06565564  -2.98183182   0.06164791   0.17798995]
 [ 26.55905292  -1.6665714    0.           0.        ]]",[ 0.15537064 -0.36761945]
45,[-0.02131909 -0.20602155],"[-1.15241747 -0.68157814  1.16890366  0.3041913   0.53252775  1.5508491
  1.72313724  0.25213125 -0.55980222 -1.36673229  0.        ]",[-0.14543236 -0.12267671],-0.850895,-0.182259714345,"[[  8.55183713  -3.01833404   0.06164791   0.17798995]
 [ 22.0740873   -0.64795847   0.           0.        ]]",[ 0.01490647 -0.40578991]
46,[-0.02131909 -0.20602155],"[-1.51379125 -0.68157905  0.65797065  0.30423822  0.53252649  1.55083935
  1.65728633  0.38943392 -0.57449984 -1.31256019  0.        ]",[-0.03318384  0.07851132],-0.845141,-0.176284442851,"[[  8.98315774  -3.01835137   0.06164791   0.17798995]
 [ 21.06133166   0.32596384   0.           0.        ]]",[-0.10288531 -0.46806633]
47,[-0.02131909 -0.20602155],"[-1.64590915 -0.67999667  0.0524948   0.27798798  0.53252523  1.5508296
  1.62162905  0.43238019 -0.60765172 -1.26374947  0.        ]",[ 1.25318655 -0.37858839],-0.894058,-0.171797791101,"[[  9.3988829   -3.00877562   0.06164791   0.17798995]
 [ 20.51300952   0.63059693   0.           0.        ]]",[-0.17322323 -0.5293051 ]
48,[-0.02131909 -0.20602155],"[-1.52624026 -0.67884648 -0.60146829  0.26005804  0.53252397  1.55081986
  1.85260507  0.36237262 -0.66113015 -1.23736648  0.        ]",[ 0.40329789  0.92729627],-0.862001,-0.171140898515,"[[  9.84479318  -3.00222807   0.06164791   0.17798995]
 [ 24.06618452   0.13402551   0.           0.        ]]",[-0.19043356 -0.58728826]
49,[-0.02131909 -0.20602155],"[-1.10972318 -0.67075506 -1.17949238  0.15227591  0.5325227   1.55081011
  1.92542715  0.87969896 -0.74933949 -1.23027611  0.        ]",[ 0.41581554 -0.80146916],-0.896779,-0.175029761472,"[[ 10.33735882  -2.96273043   0.06164791   0.17798995]
 [ 25.1866179    3.80353231   0.           0.        ]]",[-0.13039041 -0.63722539]
