timestep,logstd_action_dist,obs,actions,rewards,original_rewards,human_obs,avg_action_dist
10,[-0.01215068 -0.21082011],"[-0.01131191 -0.72479578 -1.45446059  0.54398455 -0.9395838  -1.33445917
 -0.35918186 -2.81855127  0.4879565   1.36610141  0.        ]",[-1.91189345 -0.09088667],-0.776227,-0.195322989535,"[[ -1.37864148  -3.11495165  -0.10703793  -0.15719801]
 [ -9.44593482 -22.3645269    0.           0.        ]]",[-0.16542634 -0.8272109 ]
11,[-0.01215068 -0.21082011],"[-0.32287042 -0.71797295 -1.48142789  0.89516359 -0.93957992 -1.33445103
 -0.61981665  0.62216243  0.61536448  1.36264986  0.        ]",[ 2.61678979 -1.71305618],-0.838068,-0.204990188032,"[[ -1.60539446  -3.2484815   -0.10703793  -0.15719801]
 [-13.21711949   2.0654949    0.           0.        ]]",[-0.62645376 -1.11267829]
12,[-0.01215068 -0.21082011],"[-0.62562386 -0.72478149 -1.43272457  0.68504187 -0.93957604 -1.33444289
 -0.32808815  0.9626193   0.56158262  1.3628488   0.        ]",[-1.28908039 -1.92250963],-0.617928,-0.200638132851,"[[-1.82738519 -3.1685114  -0.10703793 -0.15719801]
 [-8.99608039  4.48285744  0.          0.        ]]",[-0.64976275 -1.13225448]
13,[-0.01215068 -0.21082011],"[-0.90610302 -0.72367594 -1.31497301  0.48364553 -0.93957216 -1.33443475
 -0.58942138  0.75676128  0.51950795  1.38213936  0.        ]",[-1.07490226 -2.32554512],-0.574326,-0.199413620034,"[[ -2.04524555  -3.09203019  -0.10703793  -0.15719801]
 [-12.77735653   3.02122989   0.           0.        ]]",[-0.59428728 -1.08455682]
14,[-0.01215068 -0.21082011],"[-1.23381224 -0.71948637 -1.05790301  0.36415083 -0.93956828 -1.33442661
 -0.84557847  0.55907504  0.51514965  1.40459102  0.        ]",[ 0.24835299 -1.84807063],-0.701815,-0.201495746711,"[[ -2.33798023  -3.04654283  -0.10703793  -0.15719801]
 [-16.48375407   1.61761841   0.           0.        ]]",[-0.57029581 -1.05476356]
15,[-0.01215068 -0.21082011],"[-1.49567609 -0.71634644 -0.6763803   0.303551   -0.9395644  -1.33441847
 -0.75506524  0.4413861   0.5364008   1.41800329  0.        ]",[ 0.07303664  0.60431281],-0.925645,-0.20453154238,"[[ -2.65451567  -3.02340516  -0.10703793  -0.15719801]
 [-15.17415145   0.78200622   0.           0.        ]]",[-0.58133793 -1.0588212 ]
16,[-0.01215068 -0.21082011],"[-1.63156517 -0.70942461 -0.25267538  0.20051384 -0.93956052 -1.33441033
 -0.71430665  0.77623165  0.55862206  1.4400764   0.        ]",[-0.67012334 -0.19264167],-0.865979,-0.208577957459,"[[ -2.95208208  -2.98391083  -0.10703793  -0.15719801]
 [-14.58444821   3.15950705   0.           0.        ]]",[-0.66532707 -1.11542511]
17,[-0.01215068 -0.21082011],"[-1.64534791 -0.69654342  0.22296648  0.05836493 -0.93955663 -1.33440219
 -0.87771827  0.66000372  0.59500099  1.46764823  0.        ]",[-0.40570439 -0.6881017 ],-0.892651,-0.214307378016,"[[ -3.26749443  -2.9290007   -0.10703793  -0.15719801]
 [-16.94890341   2.33427716   0.           0.        ]]",[-0.69155037 -1.12978446]
18,[-0.01215068 -0.21082011],"[-1.50169229 -0.69124102  0.72914919  0.00983551 -0.93955275 -1.33439405
 -0.96554638  0.26979512  0.64795467  1.44460091  0.        ]",[-2.19006534 -0.64803312],-0.85921,-0.216118818813,"[[ -3.61922317  -2.91011323  -0.10703793  -0.15719801]
 [-18.21974858  -0.4362845    0.           0.        ]]",[-0.68518019 -1.12615252]
19,[-0.01215068 -0.21082011],"[-1.15707537 -0.70055518  1.19861128  0.09832471 -0.93954887 -1.33438591
 -1.21426116 -0.09034578  0.6742775   1.35403228  0.        ]",[ 1.84910784 -2.00117382],-0.915945,-0.209140990365,"[[ -4.01972539  -2.94449502  -0.10703793  -0.15719801]
 [-21.81850047  -2.99335955   0.           0.        ]]",[-0.66371906 -1.11053634]
20,[-0.01215068 -0.21082011],"[-0.68368123 -0.71632037  1.47992152  0.30329673 -0.93954499 -1.33437777
 -0.91077199  0.03921026  0.64256602  1.26103351  0.        ]",[-0.99938467 -0.68166585],-0.894632,-0.197132190119,"[[ -4.41203905  -3.02330784  -0.10703793  -0.15719801]
 [-17.42736107  -2.07348674   0.           0.        ]]",[-0.730039   -1.16395688]
21,[-0.01215068 -0.21082011],"[-0.15855545 -0.71772255  1.54233634  0.32878564 -0.93954111 -1.33436963
 -1.16038626  0.38391155  0.59908543  1.21161873  0.        ]",[-1.12911725 -1.91416721],-0.770225,-0.188398536007,"[[ -4.79682399  -3.03304721  -0.10703793  -0.15719801]
 [-21.03912119   0.37395874   0.           0.        ]]",[-0.78034616 -1.19915271]
22,[-0.01215068 -0.21082011],"[ 0.4359993  -0.71620936  1.33155483  0.30145276 -0.93953723 -1.33436149
 -1.40522942  0.40628542  0.56706518  1.17771905  0.        ]",[ 1.68885533 -1.8573131 ],-0.862537,-0.182216232327,"[[ -5.25315219  -3.02260345  -0.10703793  -0.15719801]
 [-24.58189692   0.5328242    0.           0.        ]]",[-0.77160668 -1.1985234 ]
23,[-0.01215068 -0.21082011],"[ 0.87802007 -0.71482053  0.86676633  0.27834682 -0.93953335 -1.33435336
 -1.09795266  0.37936741  0.52253055  1.16114212  0.        ]",[-0.61973093 -1.17021145],-0.762693,-0.176685874626,"[[ -5.70018265  -3.01376468  -0.10703793  -0.15719801]
 [-20.13596751   0.34170912   0.           0.        ]]",[-0.77416539 -1.20948601]
24,[-0.01215068 -0.21082011],"[ 1.08860699 -0.71397424  0.27356094  0.26504158 -0.93952947 -1.33434522
 -1.23997809  0.35651466  0.47509672  1.16813156  0.        ]",[ 0.13448717 -1.09791618],-0.74645,-0.173416699781,"[[ -6.12352124  -3.00867058  -0.10703793  -0.15719801]
 [-22.19104298   0.1794578    0.           0.        ]]",[-0.71677959 -1.17166436]
25,[-0.01215068 -0.21082011],"[ 1.05449327 -0.7135364  -0.37784538  0.2583736  -0.93952559 -1.33433708
 -1.1728097   0.343333    0.432115    1.19943992  0.        ]",[ 0.49556983 -1.26515594],-0.713825,-0.173275894869,"[[ -6.55759195  -3.00611648  -0.10703793  -0.15719801]
 [-21.21926619   0.08587244   0.           0.        ]]",[-0.66075385 -1.13532972]
26,[-0.01215068 -0.21082011],"[ 0.80336818 -0.71332818 -0.91391642  0.25526499 -0.93952171 -1.33432894
 -1.00816675  0.33672073  0.40605485  1.24502037  0.        ]",[ 0.60666544 -0.01212505],-0.772406,-0.176217768364,"[[ -6.95807619  -3.00492557  -0.10703793  -0.15719801]
 [-18.83709606   0.03893046   0.           0.        ]]",[-0.61336648 -1.10478795]
27,[-0.01215068 -0.21082011],"[ 0.44335867 -0.71305016 -1.26126796  0.25114507 -0.93951783 -1.3343208
 -0.81638431  0.34383221  0.39738892  1.29128667  0.        ]",[-1.54470658 -1.38438218],-0.586066,-0.180655604944,"[[ -7.30697687  -3.00334686  -0.10703793  -0.15719801]
 [-16.06222047   0.08942862   0.           0.        ]]",[-0.57826912 -1.08260274]
28,[-0.01215068 -0.21082011],"[-0.01525495 -0.71296293 -1.45527922  0.24988583 -0.93951395 -1.33431266
 -1.06804123  0.32957154  0.40424749  1.339911    0.        ]",[-2.75096144 -0.64195937],-0.572153,-0.186498751966,"[[ -7.66475582e+00  -3.00286442e+00  -1.07037927e-01  -1.57198007e-01]
 [ -1.97035388e+01  -1.18175208e-02   0.00000000e+00   0.00000000e+00]]",[-0.52278876 -1.03855038]
29,[-0.01215068 -0.21082011],"[-0.60426414 -0.71296195 -1.43865212  0.24990565 -0.93951007 -1.33430453
 -1.31471289  0.33199954  0.43240828  1.39037736  0.        ]",[ 0.50816182 -1.24321547],-0.739362,-0.194021068854,"[[ -8.09463782e+00  -3.00287224e+00  -1.07037927e-01  -1.57198007e-01]
 [ -2.32727673e+01   5.42712656e-03   0.00000000e+00   0.00000000e+00]]",[-0.4989551  -1.00833845]
30,[-0.01215068 -0.21082011],"[-1.14496379 -0.71300518 -1.14408161  0.25058074 -0.93950619 -1.33429639
 -1.14381369  0.32832788  0.47817882  1.42356037  0.        ]",[-1.97129154 -1.74978906],-0.583527,-0.200877834178,"[[ -8.53528401e+00  -3.00313123e+00  -1.07037927e-01  -1.57198007e-01]
 [ -2.08000910e+01  -2.06361734e-02   0.00000000e+00   0.00000000e+00]]",[-0.53918147 -1.0279808 ]
31,[-0.01215068 -0.21082011],"[-1.52595156 -0.71306981 -0.60970612  0.25157526 -0.93950231 -1.33428825
 -1.38898352  0.32898931  0.53360055  1.43141855  0.        ]",[-2.30210618 -1.62709834],-0.59952,-0.205775813937,"[[ -8.98687927e+00  -3.00351264e+00  -1.07037927e-01  -1.57198007e-01]
 [ -2.43476128e+01  -1.59343139e-02   0.00000000e+00   0.00000000e+00]]",[-0.57205749 -1.03628802]
32,[-0.01215068 -0.21082011],"[-1.651401   -0.71311053  0.15974795  0.25221594 -0.93949843 -1.33428011
 -1.62929505  0.3299741   0.59366722  1.40614098  0.        ]",[-1.15637088  1.11782454],-0.956906,-0.207744579036,"[[ -9.50872034e+00  -3.00375841e+00  -1.07037927e-01  -1.57198007e-01]
 [ -2.78249062e+01  -8.93654769e-03   0.00000000e+00   0.00000000e+00]]",[-0.59819162 -1.04389584]
33,[-0.01215068 -0.21082011],"[-1.35367677 -0.70519709  0.97902677  0.14931971 -0.93949455 -1.33427198
 -1.86482555  0.88774324  0.65294055  1.37200398  0.        ]",[ 1.93428298 -0.76163217],-0.955962,-0.209123203571,"[[-10.09941437  -2.96420374  -0.10703793  -0.15719801]
 [-31.23311058   3.95125381   0.           0.        ]]",[-0.73025835 -1.13935113]
34,[-0.01215068 -0.21082011],"[-0.70614114 -0.69296301  1.47205107  0.02546754 -0.93949067 -1.33426384
 -1.54845002  0.4521018   0.70255023  1.29953547  0.        ]",[ 0.05536294 -1.90436123],-0.875908,-0.206308945657,"[[-10.67814819  -2.91621211  -0.10703793  -0.15719801]
 [-26.65554995   0.85820579   0.           0.        ]]",[-0.75438297 -1.17060125]
35,[-0.01215068 -0.21082011],"[ 0.0104579  -0.69911171  1.51501246  0.08396789 -0.93948679 -1.3342557
 -1.49683634 -0.10788343  0.66336982  1.19705376  0.        ]",[ 0.32164565  0.31426715],-0.985033,-0.192849608522,"[[-11.20376736  -2.93893925  -0.10703793  -0.15719801]
 [-25.90888862  -3.11768708   0.           0.        ]]",[-0.70593667 -1.14591551]
36,[-0.01215068 -0.21082011],"[ 0.62367058 -0.71022122  1.18316544  0.21162111 -0.93948291 -1.33424757
 -1.37337078  0.07615119  0.57180148  1.15446075  0.        ]",[ 0.67092648  0.84666685],-0.949423,-0.180357099468,"[[-11.70402234  -2.98818268  -0.10703793  -0.15719801]
 [-24.12254574  -1.81104426   0.           0.        ]]",[-0.72690046 -1.17047715]
37,[-0.01215068 -0.21082011],"[ 0.99097484 -0.7106481   0.63846374  0.21740121 -0.93947903 -1.33423943
 -1.15676477  0.55344284  0.51183377  1.14551638  0.        ]",[-0.2006714  -1.31153815],-0.751122,-0.174206648978,"[[-12.15502825  -2.99040283  -0.10703793  -0.15719801]
 [-20.98847334   1.57771962   0.           0.        ]]",[-0.76868439 -1.20761013]
38,[-0.01215068 -0.21082011],"[ 1.10608142 -0.71222874  0.01416564  0.23950838 -0.93947515 -1.33423129
 -1.18296573 -0.00860916  0.45758852  1.17034829  0.        ]",[ 0.97977126 -1.86288392],-0.734283,-0.172236094335,"[[-12.57860219  -2.99888684  -0.10703793  -0.15719801]
 [-21.3676758   -2.41282227   0.           0.        ]]",[-0.65023005 -1.12874317]
39,[-0.01215068 -0.21082011],"[ 0.99906554 -0.71629508 -0.55228084  0.30362421 -0.93947127 -1.33422316
 -0.88562637  0.32029465  0.42641171  1.2277863   0.        ]",[-0.22683857 -0.48750461],-0.723753,-0.175878677021,"[[-12.96278968  -3.0234359   -0.10703793  -0.15719801]
 [-17.06539794  -0.07762093   0.           0.        ]]",[-0.67436326 -1.1457715 ]
40,[-0.01215068 -0.21082011],"[ 0.74181923 -0.71550561 -0.99260342  0.29021145 -0.9394674  -1.33421502
 -0.92434296  0.38666087  0.40949256  1.2636125   0.        ]",[-1.23365275 -0.73755357],-0.643713,-0.178501407426,"[[-13.30971884  -3.01830709  -0.10703793  -0.15719801]
 [-17.62565856   0.39358097   0.           0.        ]]",[-0.62193358 -1.11069989]
41,[-0.01215068 -0.21082011],"[ 0.31165685 -0.71438239 -1.3388451   0.27203126 -0.93946352 -1.33420689
 -1.17385387  0.37094393  0.40313155  1.30997555  0.        ]",[ 0.00545955 -1.91971205],-0.638558,-0.183127792251,"[[-13.69845596  -3.01134996  -0.10703793  -0.15719801]
 [-21.23602247   0.28199869   0.           0.        ]]",[-0.54930341 -1.05663109]
42,[-0.01215068 -0.21082011],"[-0.2496042  -0.71370515 -1.4820507   0.26154355 -0.93945964 -1.33419875
 -1.14330006  0.35025603  0.41649262  1.36205003  0.        ]",[-0.48584214 -1.15027838],-0.683127,-0.189804241659,"[[-14.11874155  -3.0073338   -0.10703793  -0.15719801]
 [-20.7940102    0.13512293   0.           0.        ]]",[-0.51070881 -1.02627611]
43,[-0.01215068 -0.21082011],"[-0.8289455  -0.7133808  -1.35514574  0.25664976 -0.93945576 -1.33419061
 -1.2477853   0.33985867  0.45050098  1.40531338  0.        ]",[-0.51478757  0.62988358],-0.83665,-0.19693738619,"[[-14.54979158  -3.00545915  -0.10703793  -0.15719801]
 [-22.30595343   0.0613088    0.           0.        ]]",[-0.51670992 -1.01667929]
44,[-0.01215068 -0.21082011],"[-1.3349886  -0.7084062  -0.93867527  0.18829629 -0.93945188 -1.33418248
 -1.35811054  0.69100831  0.48749217  1.44412082  0.        ]",[-1.0944725  -2.65244529],-0.545162,-0.203804627654,"[[-15.01192866  -2.97921875  -0.10703793  -0.15719801]
 [-23.90242132   2.55444067   0.           0.        ]]",[-0.59717619 -1.05764508]
45,[-0.01215068 -0.21082011],"[-1.63319763 -0.70609318 -0.24298949  0.16009831 -0.939448   -1.33417434
 -1.59903632  0.12623484  0.55529984  1.4522945   0.        ]",[-0.72482229 -1.27208483],-0.765118,-0.209659826507,"[[-15.52495553  -2.96836196  -0.10703793  -0.15719801]
 [-27.38867118  -1.4553696    0.           0.        ]]",[-0.56943882 -1.02629471]
46,[-0.01215068 -0.21082011],"[-1.55351816 -0.71581844  0.60608535  0.29571001 -0.93944412 -1.33416621
 -1.75988801  0.1302844   0.62051373  1.37628245  0.        ]",[ 0.59230187 -1.14275906],-0.864813,-0.206848654962,"[[-16.09608428  -3.02041114  -0.10703793  -0.15719801]
 [-29.71634751  -1.42661631   0.           0.        ]]",[-0.59907448 -1.0429709 ]
47,[-0.01215068 -0.21082011],"[-1.07506487 -0.71673278  1.2677144   0.31167634 -0.93944024 -1.33415807
 -1.55714477  0.37327052  0.6318357   1.2905944   0.        ]",[ 1.01529732 -1.62474859],-0.86218,-0.199137108193,"[[-16.6609789   -3.02651502  -0.10703793  -0.15719801]
 [-26.78290496   0.2985502    0.           0.        ]]",[-0.69259524 -1.12193942]
48,[-0.01215068 -0.21082011],"[-0.45019456 -0.71549443  1.53549749  0.29033522 -0.93943636 -1.33414994
 -1.24686627  0.38939316  0.62446822  1.23467988  0.        ]",[-1.34311505 -1.08727087],-0.832469,-0.19295075626,"[[-17.15159219  -3.01835603  -0.10703793  -0.15719801]
 [-22.29338921   0.41302494   0.           0.        ]]",[-0.76226926 -1.18173885]
49,[-0.01215068 -0.21082011],"[ 0.20378083 -0.71439194  1.45378175  0.2724754  -0.93943248 -1.3341418
 -1.48998247  0.36835931  0.59395784  1.18671465  0.        ]",[-2.17187927 -1.73517922],-0.70698,-0.185515018991,"[[-17.6327568   -3.01152171  -0.10703793  -0.15719801]
 [-25.81134865   0.26369523   0.           0.        ]]",[-0.76050174 -1.18676543]
