timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.70262194 -0.59151   ],"[[ 0.05220446  0.04632929 -0.05781155  0.16017465]
 [ 0.0017484  -0.00429645  0.          0.        ]]",[ 4.69841932  1.55645449],"[ 1.00077688  1.19354973 -0.17553988  1.10754935 -0.492819    1.38584556
  0.26810245  0.32729914  2.10151917 -2.02480434  0.        ]",-4.66695,-0.303545267149,[ 4.1358819   1.24695563]
1,[-0.70262194 -0.59151   ],"[[ 0.09191419  0.08595662 -0.05781155  0.16017465]
 [ 3.95606757  3.95384225  0.          0.        ]]",[ 3.04180106  0.45448843],"[ 0.9965119   1.19040284 -0.11412313  1.20796434 -0.49281882  1.38584437
  0.45554511  1.04489419  2.08569259 -1.8623623   0.        ]",-4.48926,-0.29643690431,[ 3.43116665  0.62398827]
2,[-0.70262194 -0.59151   ],"[[ 0.20993474  0.18228869 -0.05781155  0.16017465]
 [ 7.83309773  5.67363272  0.          0.        ]]",[ 3.09221182  0.63394958],"[ 0.97005743  1.17493404  0.06671384  1.45032893 -0.49281864  1.38584319
  0.63932406  1.35668461  1.99640623 -1.4207422   0.        ]",-4.17498,-0.27504649372,[ 2.64698458  0.06240684]
3,[-0.70262194 -0.59151   ],"[[  0.40472549   0.31980432  -0.05781155   0.16017465]
 [ 11.63338115   8.06993142   0.           0.        ]]",[ 0.86204653 -1.63083693],"[ 0.88229563  1.13392952  0.35418026  1.78836394 -0.49281846  1.385842
  0.81946495  1.79112224  1.72868374 -0.78375505  0.        ]",-3.54947,-0.23699449962,[ 1.02885878 -0.99064028]
4,[-0.70262194 -0.59151   ],"[[  0.6693192    0.4398576   -0.05781155   0.16017465]
 [ 14.81537538   3.9491023    0.           0.        ]]",[ 0.07957009 -1.81585415],"[ 0.68096919  1.08049192  0.70571718  2.07136147 -0.49281828  1.38584081
  0.97029752  1.04403143  1.22990444 -0.16153421  0.        ]",-3.03415,-0.185230619802,[-0.26687893 -1.33071947]
5,[-0.70262194 -0.59151   ],"[[  0.9658612    0.47832305  -0.05781155   0.16017465]
 [ 14.83869707  -0.08910552   0.           0.        ]]",[-0.85342669 -2.1447681 ],"[ 0.35945951  1.06001696  1.0191065   2.15892855 -0.4928181   1.38583962
  0.97140246  0.3119201   0.62700054  0.23619213  0.        ]",-2.26292,-0.13230198419,[-1.0337137  -1.26221395]
6,[-0.70262194 -0.59151   ],"[[  1.22582952   0.43684057  -0.05781155   0.16017465]
 [ 11.17033103  -4.04592094   0.           0.        ]]",[-0.94453585 -0.50563286],"[ 0.01556314  1.08202884  1.20294573  2.06441684 -0.49281792  1.38583843
  0.79751392 -0.40543506  0.12646159  0.3944348   0.        ]",-2.11417,-0.0923959505774,[-1.07017374 -0.79380035]
7,[-0.70262194 -0.59151   ],"[[ 1.40953481  0.33665118 -0.05781155  0.16017465]
 [ 7.21339559 -5.96659076  0.          0.        ]]",[-0.6695514  -0.68873591],"[-0.24936182  1.12740302  1.27418527  1.82885414 -0.49281774  1.38583724
  0.60994671 -0.75364479 -0.15936962  0.43788991  0.        ]",-2.17737,-0.0719913331389,[-0.87738252 -0.32219627]
8,[-0.70262194 -0.59151   ],"[[ 1.5258053   0.1911527  -0.05781155  0.16017465]
 [ 4.42296448 -8.5745555   0.          0.        ]]",[-1.06178364 -0.36826397],"[-0.42178131  1.17295302  1.29273541  1.47243613 -0.49281756  1.38583605
  0.47767428 -1.22645796 -0.24858845  0.4599513   0.        ]",-2.2241,-0.0670782239425,[-0.32553026  0.36759236]
9,[-0.70262194 -0.59151   ],"[[  1.57370128e+00   6.75013479e-03  -5.78115489e-02   1.60174649e-01]
 [  3.80100601e-01  -9.86141240e+00   0.00000000e+00   0.00000000e+00]]",[ 0.2423761   1.25982887],"[-0.49320393  1.19480439  1.29429711  1.00705713 -0.49281738  1.38583487
  0.28603395 -1.45975884 -0.14037157  0.47631289  0.        ]",-2.36182,-0.0752938359777,[ 0.99618375  1.11273563]
