timestep,logstd_action_dist,obs,actions,rewards,original_rewards,human_obs,avg_action_dist
13,[-0.72424459 -0.63088411],"[-1.95603321 -1.22454685 -0.05302657  0.97988749 -1.19568937 -0.76638853
 -0.87638448  0.70424719  0.85026909  0.95705513  0.        ]",[-2.43494451 -3.39199355],-3.04524,-0.171945728476,"[[ -3.27804386  -3.13675985  -0.13828881  -0.08850125]
 [-24.06200882   2.06152242   0.           0.        ]]",[-2.22877383 -3.24349761]
14,[-0.72424459 -0.63088411],"[-1.66438323 -1.22272771  0.68063766  0.8529511  -1.19568856 -0.76638819
 -1.04173724  0.77265712  0.86667547  0.95808087  0.        ]",[-2.04861975 -3.0097644 ],-3.22804,-0.173301211247,"[[ -3.79422919  -3.08644512  -0.13828881  -0.08850125]
 [-27.54493636   2.43574656   0.           0.        ]]",[-2.46395111 -3.37844753]
15,[-0.72424459 -0.63088411],"[-0.96937368 -1.21914001  1.20650399  0.75298851 -1.19568775 -0.76638786
 -1.203818    0.6042283   0.88291524  0.90132952  0.        ]",[-3.02152797 -3.09969076],-3.12753,-0.172476854369,"[[ -4.37938182  -3.04672993  -0.13828881  -0.08850125]
 [-30.95894838   1.5143933    0.           0.        ]]",[-2.49182892 -3.30790043]
16,[-0.72424459 -0.63088411],"[-0.01631541 -1.21627666  1.21312155  0.69668701 -1.19568694 -0.76638752
 -1.36268937  0.47094225  0.84391146  0.80670296  0.        ]",[-3.07373268 -2.45782017],-3.09843,-0.165880250274,"[[ -5.03213649  -3.02429916  -0.13828881  -0.08850125]
 [-34.30536544   0.7852809    0.           0.        ]]",[-2.49952698 -3.19591498]
17,[-0.72424459 -0.63088411],"[ 0.79738176 -1.21463045  0.52495451  0.66878187 -1.19568613 -0.76638718
 -1.51841504  0.39560552  0.73622146  0.75527219  0.        ]",[-3.18845462 -2.42292152],-2.85956,-0.155181959972,"[[ -5.75115476  -3.01316038  -0.13828881  -0.08850125]
 [-37.5855303    0.37316802   0.           0.        ]]",[-2.36272264 -2.9327116 ]
18,[-0.72424459 -0.63088411],"[ 0.95590195 -1.21381639 -0.65289234  0.65585673 -1.19568532 -0.76638684
 -1.6710574   0.35818071  0.61030245  0.81817651  0.        ]",[-2.28744538 -2.94670838],-2.63245,-0.147349579474,"[[ -6.5351248   -3.00799581  -0.13828881  -0.08850125]
 [-40.80075861   0.16844415   0.           0.        ]]",[-1.82016909 -2.83414721]
19,[-0.72424459 -0.63088411],"[ 0.19124677 -1.21344401 -1.65195929  0.65011684 -1.1956845  -0.7663865
 -1.82067747  0.34082489  0.55681153  0.99042988  0.        ]",[-1.41118026 -2.53794966],-2.70614,-0.150590543049,"[[ -7.38276078  -3.00570121  -0.13828881  -0.08850125]
 [-43.9523371    0.07350347   0.           0.        ]]",[-1.252455   -2.85465431]
20,[-0.72424459 -0.63088411],"[-1.11501453 -1.21328088 -1.67412463  0.64763998 -1.19568369 -0.76638616
 -1.96733499  0.33311292  0.63839128  1.16364292  0.        ]",[-1.41613381 -2.09000774],-3.01715,-0.164694131526,"[[ -8.29280236e+00  -3.00471089e+00  -1.38288811e-01  -8.85012477e-02]
 [ -4.70415259e+01   3.13173502e-02   0.00000000e+00   0.00000000e+00]]",[-1.61881518 -3.27300072]
21,[-0.72424459 -0.63088411],"[-1.95067951 -1.2132111  -0.51400416  0.64659308 -1.19568288 -0.76638582
 -2.11108851  0.32978448  0.81288136  1.18713671  0.        ]",[-2.75218294 -3.57393404],-3.07591,-0.178686251316,"[[ -9.26401412e+00  -3.00429233e+00  -1.38288811e-01  -8.85012477e-02]
 [ -5.00695601e+01   1.31104074e-02   0.00000000e+00   0.00000000e+00]]",[-2.60527706 -3.70829272]
22,[-0.72424459 -0.63088411],"[-1.44147459 -1.21318151  0.92553981  0.64615731 -1.19568207 -0.76638548
 -2.25199543  0.32837791  0.92977309  1.01164063  0.        ]",[-2.71935556 -4.42045512],-3.0816,-0.180433218715,"[[ -1.02951851e+01  -3.00411815e+00  -1.38288811e-01  -8.85012477e-02]
 [ -5.30376500e+01   5.41661162e-03   0.00000000e+00   0.00000000e+00]]",[-3.01920629 -3.59489918]
23,[-0.72424459 -0.63088411],"[ 0.08096531 -1.21316883  1.17539015  0.64597791 -1.19568126 -0.76638514
 -2.390112    0.32779289  0.85711102  0.79109808  0.        ]",[-2.71372048 -3.05901457],-3.0113,-0.166435122696,"[[ -1.13851284e+01  -3.00404650e+00  -1.38288811e-01  -8.85012477e-02]
 [ -5.59469825e+01   2.21695579e-03   0.00000000e+00   0.00000000e+00]]",[-2.65933204 -3.03803873]
24,[-0.72424459 -0.63088411],"[ 1.00198222 -1.21316316 -0.21236003  0.64590452 -1.19568045 -0.7663848
 -2.52549337  0.32755257  0.65270228  0.77331132  0.        ]",[-2.00548077 -2.69535536],-2.72989,-0.149015756652,"[[ -1.25326805e+01  -3.00401726e+00  -1.38288811e-01  -8.85012477e-02]
 [ -5.87987205e+01   9.02885217e-04   0.00000000e+00   0.00000000e+00]]",[-1.94236171 -2.73651838]
25,[-0.72424459 -0.63088411],"[ 0.09593449 -1.21316035 -1.69845137  0.64587447 -1.19567964 -0.76638446
 -2.65819358  0.32745481  0.55651403  1.0051851   0.        ]",[-1.50765502 -2.60862055],-2.65405,-0.151244528368,"[[ -1.37367009e+01  -3.00400534e+00  -1.38288811e-01  -8.85012477e-02]
 [ -6.15940042e+01   3.68670835e-04   0.00000000e+00   0.00000000e+00]]",[-1.23910892 -2.78283215]
26,[-0.72424459 -0.63088411],"[-1.6088541  -1.21315871 -1.28182356  0.64586198 -1.19567883 -0.76638412
 -2.78826562  0.32741534  0.71053888  1.19993227  0.        ]",[-1.78020421 -2.86783878],-3.03365,-0.171675565497,"[[ -1.49960717e+01  -3.00400045e+00  -1.38288811e-01  -8.85012477e-02]
 [ -6.43339513e+01   1.53353321e-04   0.00000000e+00   0.00000000e+00]]",[-2.09745789 -3.49594522]
27,[-0.72424459 -0.63088411],"[-1.70877511 -1.21315753  0.61648053  0.64585653 -1.19567802 -0.76638378
 -2.91576141  0.3273995   0.91497521  1.07045064  0.        ]",[-3.34341509 -3.62125052],-3.10628,-0.181584714755,"[[ -1.63096973e+01  -3.00399837e+00  -1.38288811e-01  -8.85012477e-02]
 [ -6.70196572e+01   6.72405340e-05   0.00000000e+00   0.00000000e+00]]",[-2.97102737 -3.60130239]
28,[-0.72424459 -0.63088411],"[ 0.09220828 -1.21315653  1.17050003  0.6458539  -1.1956772  -0.76638344
 -3.04073186  0.32739315  0.85592557  0.78995479  0.        ]",[-1.86296592 -2.64472683],-3.10587,-0.166297658877,"[[ -1.76765036e+01  -3.00399742e+00  -1.38288811e-01  -8.85012477e-02]
 [ -6.96521956e+01   3.30748757e-05   0.00000000e+00   0.00000000e+00]]",[-2.59119272 -2.92705369]
29,[-0.72424459 -0.63088411],"[ 0.95812206 -1.21315561 -0.64374941  0.64585238 -1.19567639 -0.7663831
 -3.16322687  0.3273906   0.61056337  0.81153341  0.        ]",[-0.84539929 -2.6359769 ],-2.72329,-0.147107318744,"[[ -1.90954377e+01  -3.00399691e+00  -1.38288811e-01  -8.85012477e-02]
 [ -7.22326191e+01   1.96556713e-05   0.00000000e+00   0.00000000e+00]]",[-1.64517725 -2.60886502]
30,[-0.72424459 -0.63088411],"[-0.68940574 -1.21315472 -1.80661659  0.64585129 -1.19567558 -0.76638276
 -3.25423601  0.32738951  0.59616643  1.11745943  0.        ]",[-0.94997823 -3.36097696],-2.69854,-0.159422040128,"[[ -2.05593263e+01  -3.00399658e+00  -1.38288811e-01  -8.85012477e-02]
 [ -7.41498504e+01   1.42376034e-05   0.00000000e+00   0.00000000e+00]]",[-1.34452271 -3.01364064]
31,[-0.72424459 -0.63088411],"[-1.96575231 -1.21315384 -0.14941087  0.64585041 -1.19567477 -0.76638242
 -3.36309919  0.32738889  0.85177558  1.16211827  0.        ]",[-1.84735705 -3.36584573],-3.20586,-0.180528598267,"[[ -2.20653331e+01  -3.00399633e+00  -1.38288811e-01  -8.85012477e-02]
 [ -7.64431857e+01   1.13995828e-05   0.00000000e+00   0.00000000e+00]]",[-2.73245263 -3.65222549]
32,[-0.72424459 -0.63088411],"[-0.399138   -1.21315297  1.28952069  0.6458496  -1.19567396 -0.76638208
 -3.47920788  0.32738867  0.90020954  0.8461641   0.        ]",[-2.28837364 -3.56963761],-3.03147,-0.171915080915,"[[ -2.36187382e+01  -3.00399611e+00  -1.38288811e-01  -8.85012477e-02]
 [ -7.88891717e+01   1.07590139e-05   0.00000000e+00   0.00000000e+00]]",[-2.70436907 -3.02643728]
33,[-0.72424459 -0.63088411],"[ 0.99709723 -1.21315209 -0.40136791  0.64584881 -1.19567315 -0.76638174
 -3.59301619  0.32738861  0.63330975  0.78813655  0.        ]",[-2.15312563 -2.17887852],-2.69991,-0.148014536513,"[[ -2.52205772e+01  -3.00399589e+00  -1.38288811e-01  -8.85012477e-02]
 [ -8.12867359e+01   1.10052998e-05   0.00000000e+00   0.00000000e+00]]",[-1.60688782 -2.49502707]
34,[-0.72424459 -0.63088411],"[-0.72962493 -1.21315122 -1.80013355  0.64584799 -1.19567234 -0.7663814
 -3.70456958  0.32738857  0.59944869  1.12230354  0.        ]",[-1.90123466 -3.8312861 ],-2.53942,-0.159891999719,"[[ -2.68698912e+01  -3.00399567e+00  -1.38288811e-01  -8.85012477e-02]
 [ -8.36368369e+01   1.13172724e-05   0.00000000e+00   0.00000000e+00]]",[-1.33946657 -2.9970696 ]
35,[-0.72424459 -0.63088411],"[-1.90717571 -1.21315035  0.18247951  0.64584716 -1.19567153 -0.76638106
 -3.8139126   0.32738851  0.88258519  1.12939445  0.        ]",[-2.0462946  -3.40524505],-3.19563,-0.18149159521,"[[ -2.85657405e+01  -3.00399544e+00  -1.38288811e-01  -8.85012477e-02]
 [ -8.59404141e+01   1.15513408e-05   0.00000000e+00   0.00000000e+00]]",[-2.8165226  -3.59378624]
36,[-0.72424459 -0.63088411],"[ 0.17910977 -1.21314947  1.12876643  0.64584633 -1.19567072 -0.76638072
 -3.92108891  0.32738844  0.84593631  0.78156301  0.        ]",[-2.59723158 -2.64623416],-2.98889,-0.165180452859,"[[ -3.03072038e+01  -3.00399521e+00  -1.38288811e-01  -8.85012477e-02]
 [ -8.81983888e+01   1.17133019e-05   0.00000000e+00   0.00000000e+00]]",[-2.38753104 -2.7750814 ]
37,[-0.72424459 -0.63088411],"[ 0.67460486 -1.21314859 -1.24063165  0.64584548 -1.1956699  -0.76638038
 -4.02614131  0.32738836  0.56670596  0.89400629  0.        ]",[-0.07539263 -2.82863461],-2.66059,-0.147074096422,"[[ -3.20933780e+01  -3.00399497e+00  -1.38288811e-01  -8.85012477e-02]
 [ -9.04116636e+01   1.18271845e-05   0.00000000e+00   0.00000000e+00]]",[-0.97462022 -2.38033772]
38,[-0.72424459 -0.63088411],"[-1.64772064 -1.21314772 -1.23262716  0.64584463 -1.19566909 -0.76638004
 -3.95532474  0.32738784  0.71818477  1.20138803  0.        ]",[-2.65547066 -3.5059064 ],-2.81208,-0.172304841364,"[[ -3.38866483e+01  -3.00399473e+00  -1.38288811e-01  -8.85012477e-02]
 [ -8.89203350e+01   9.54110985e-06   0.00000000e+00   0.00000000e+00]]",[-2.04419398 -3.43522239]
39,[-0.72424459 -0.63088411],"[-1.11820174 -1.21314686  1.14295096  0.64584409 -1.19566828 -0.7663797
 -4.05969732  0.32738683  0.93156764  0.95254268  0.        ]",[-3.95002191 -3.43991253],-2.97261,-0.178331721402,"[[ -3.56871181e+01  -3.00399462e+00  -1.38288811e-01  -8.85012477e-02]
 [ -9.11193178e+01   4.55525734e-06   0.00000000e+00   0.00000000e+00]]",[-2.81266141 -3.22394323]
40,[-0.72424459 -0.63088411],"[ 0.98190733 -1.21314601 -0.00450747  0.64584355 -1.19566747 -0.76637936
 -4.16200137  0.32738715  0.67567872  0.7603056   0.        ]",[-2.12728431 -1.37353409],-2.84082,-0.15040075955,"[[ -3.75311308e+01  -3.00399451e+00  -1.38288811e-01  -8.85012477e-02]
 [ -9.32747686e+01   6.85535766e-06   0.00000000e+00   0.00000000e+00]]",[-1.5854212  -2.35760427]
41,[-0.72424459 -0.63088411],"[-0.70255631 -1.21314514 -1.80462334  0.64584289 -1.19566666 -0.76637902
 -4.26227778  0.32738748  0.59722072  1.11904824  0.        ]",[-0.67183453 -2.94036986],-2.72801,-0.15957505166,"[[ -3.94178244e+01  -3.00399435e+00  -1.38288811e-01  -8.85012477e-02]
 [ -9.53875490e+01   9.23883142e-06   0.00000000e+00   0.00000000e+00]]",[-1.08867633 -2.85578632]
42,[-0.72424459 -0.63088411],"[-1.79311052 -1.21314427  0.47147444  0.64584214 -1.19566585 -0.76637868
 -4.2988866   0.32738747  0.90532256  1.09253492  0.        ]",[-2.79817749 -4.14305816],-3.01908,-0.181726029774,"[[ -4.13333176e+01  -3.00399415e+00  -1.38288811e-01  -8.85012477e-02]
 [ -9.61592019e+01   9.73078644e-06   0.00000000e+00   0.00000000e+00]]",[-2.82260537 -3.48581839]
43,[-0.72424459 -0.63088411],"[ 0.64834071 -1.2131434   0.74428252  0.64584144 -1.19566504 -0.76637834
 -4.39644915  0.32738717  0.77540228  0.74823911  0.        ]",[-1.99031675 -1.81005912],-2.96048,-0.15817780157,"[[ -4.32771270e+01  -3.00399397e+00  -1.38288811e-01  -8.85012477e-02]
 [ -9.82148808e+01   8.66143635e-06   0.00000000e+00   0.00000000e+00]]",[-1.96903884 -2.51317954]
44,[-0.72424459 -0.63088411],"[-0.05641585 -1.21314254 -1.75596765  0.64584073 -1.19566423 -0.766378
 -4.49207772  0.3273873   0.56038002  1.02969756  0.        ]",[-0.38802694 -3.03856307],-2.61427,-0.152665421767,"[[ -4.52616416e+01  -3.00399379e+00  -1.38288811e-01  -8.85012477e-02]
 [ -1.00229865e+02   9.88468760e-06   0.00000000e+00   0.00000000e+00]]",[-0.63523638 -2.47027588]
45,[-0.72424459 -0.63088411],"[-1.95573311 -1.21314167 -0.05085766  0.64583995 -1.19566342 -0.76637767
 -4.47078972  0.32738703  0.86140053  1.15337511  0.        ]",[-2.56683078 -3.37963447],-3.08392,-0.180885978813,"[[ -4.72617451e+01  -3.00399358e+00  -1.38288811e-01  -8.85012477e-02]
 [ -9.97819803e+01   8.96987892e-06   0.00000000e+00   0.00000000e+00]]",[-2.65787292 -3.52966094]
46,[-0.72424459 -0.63088411],"[ 0.33427831 -1.21314081  1.0352058   0.64583937 -1.19566261 -0.76637733
 -4.56494329  0.32738641  0.82611283  0.76801345  0.        ]",[-2.87123457 -2.45045376],-2.92288,-0.163069393457,"[[ -4.92772904e+01  -3.00399345e+00  -1.38288811e-01  -8.85012477e-02]
 [ -1.01765941e+02   6.14657329e-06   0.00000000e+00   0.00000000e+00]]",[-2.15423846 -2.62068629]
47,[-0.72424459 -0.63088411],"[ 0.23450045 -1.21313995 -1.62792399  0.64583876 -1.19566179 -0.76637699
 -4.65723023  0.32738667  0.55486066  0.9814869   0.        ]",[-0.31655232 -3.79081107],-2.5297,-0.150039086259,"[[ -5.13321209e+01  -3.00399331e+00  -1.38288811e-01  -8.85012477e-02]
 [ -1.03710627e+02   8.13359581e-06   0.00000000e+00   0.00000000e+00]]",[-0.52862692 -2.32257175]
48,[-0.72424459 -0.63088411],"[-1.96977547 -1.21313908 -0.27844208  0.64583805 -1.19566098 -0.76637665
 -4.61923518  0.32738648  0.83857726  1.17234891  0.        ]",[-2.56164839 -3.29053778],-3.04941,-0.179972806145,"[[ -5.33983090e+01  -3.00399313e+00  -1.38288811e-01  -8.85012477e-02]
 [ -1.02910847e+02   7.64009492e-06   0.00000000e+00   0.00000000e+00]]",[-2.530967   -3.51041651]
49,[-0.72424459 -0.63088411],"[ 0.22639385 -1.21313822  1.10298449  0.64583754 -1.19566017 -0.76637631
 -4.71044414  0.32738587  0.84017876  0.77722305  0.        ]",[-2.21991213 -3.28335524],-2.88217,-0.164553934302,"[[ -5.54758102e+01  -3.00399302e+00  -1.38288811e-01  -8.85012477e-02]
 [ -1.04832867e+02   4.86602274e-06   0.00000000e+00   0.00000000e+00]]",[-2.17986131 -2.63968754]
