timestep,logstd_action_dist,obs,actions,rewards,original_rewards,human_obs,avg_action_dist
26,[-0.3985709  -0.34826103],"[ 0.68818567  0.08882788 -1.18584337 -1.86119509 -0.54639475 -0.95512017
  0.35028794  0.16546213  0.0026713  -0.41239467  0.        ]",[-0.03887734  1.04532435],-0.690547,-0.0694186459615,"[[-0.69552289 -1.66183254 -0.0629147  -0.11018198]
 [ 1.48613673 -1.05887084  0.          0.        ]]",[ 0.12955731 -0.17327264]
27,[-0.3985709  -0.34826103],"[ 0.71375863  0.11058728 -1.15259548 -1.86538749 -0.54639436 -0.95511917
  0.34117085  0.81032584  0.05268864 -0.42699316  0.        ]",[-0.37744225 -1.14618701],-0.633489,-0.0749200529396,"[[-0.66764515 -1.64307141 -0.0629147  -0.11018198]
 [ 1.30223596  2.92171632  0.          0.        ]]",[-0.19183204 -0.95342958]
28,[-0.3985709  -0.34826103],"[ 0.72343165  0.13164123 -1.13950867 -1.8685237  -0.54639398 -0.95511817
  0.26586879  0.15953181  0.08061399 -0.4403454   0.        ]",[-0.13932224  0.64347296],-0.739524,-0.0782136156128,"[[-0.65684063 -1.62494284 -0.0629147  -0.11018198]
 [-0.2167115  -1.09547143  0.          0.        ]]",[ 0.21411231 -0.21322076]
29,[-0.3985709  -0.34826103],"[ 0.71463757  0.13614189 -1.15141402 -1.86907344 -0.54639359 -0.95511717
  0.23872558  0.57582321  0.07052261 -0.44398968  0.        ]",[ 0.66949854  0.50023368],-0.798894,-0.0773776897607,"[[-0.66666827 -1.62106999 -0.0629147  -0.11018198]
 [-0.76422607  1.47419222  0.          0.        ]]",[ 0.14229091 -0.60738063]
30,[-0.3985709  -0.34826103],"[ 0.72487004  0.19320875 -1.13753333 -1.87253209 -0.5463932  -0.95511617
  0.37081287  0.89190506  0.12407789 -0.47907451  0.        ]",[-0.06674202 -0.78492365],-0.760441,-0.0840912964904,"[[-0.65521982 -1.57201014 -0.0629147  -0.11018198]
 [ 1.9001662   3.4252898   0.          0.        ]]",[-0.35081181 -1.17639351]
31,[-0.3985709  -0.34826103],"[ 0.7551935   0.23584167 -1.09437172 -1.87080835 -0.54639281 -0.95511517
  0.3558795   0.37742995  0.20187429 -0.49781989  0.        ]",[-0.59284017  0.00489951],-0.823333,-0.0924999881792,"[[-0.62023896 -1.53536738 -0.0629147  -0.11018198]
 [ 1.59894348  0.24956868  0.          0.        ]]",[-0.21145257 -0.71312648]
32,[-0.3985709  -0.34826103],"[ 0.76202707  0.24181961 -1.08419184 -1.87026811 -0.54639242 -0.95511417
  0.2379984   0.37984169  0.21736267 -0.49923178  0.        ]",[ 0.14788633 -1.37989815],-0.837405,-0.0940869485528,"[[-0.61211755 -1.53022661 -0.0629147  -0.11018198]
 [-0.77888006  0.26445718  0.          0.        ]]",[ 0.042624   -0.61622727]
33,[-0.3985709  -0.34826103],"[ 0.75398718  0.2016932  -1.09614577 -1.87246964 -0.54639204 -0.95511318
  0.26781069 -0.26248727  0.17552982 -0.47881628  0.        ]",[-0.19537809 -2.00127751],-0.716773,-0.089132214062,"[[-0.62166136 -1.5647189  -0.0629147  -0.11018198]
 [-0.1775217  -3.7004716   0.          0.        ]]",[ 0.19829667 -0.12553909]
34,[-0.3985709  -0.34826103],"[ 0.74435607  0.07042921 -1.11015472 -1.85685263 -0.54639165 -0.95511218
  0.22967365 -0.8920615   0.0720135  -0.39783342  0.        ]",[ 1.94057752  1.48469875],-0.897979,-0.0756788804571,"[[-0.63292951 -1.67771981 -0.0629147  -0.11018198]
 [-0.94679555 -7.58667125  0.          0.        ]]",[ 0.31653231  0.0780783 ]
35,[-0.3985709  -0.34826103],"[ 0.76214489 -0.05641424 -1.08400796 -1.80793665 -0.54639126 -0.95511118
  0.42678268 -0.22634944  0.01933474 -0.30616927  0.        ]",[-0.87769135 -0.16572136],-0.540707,-0.0671846807798,"[[-0.61197441 -1.7882239  -0.0629147  -0.11018198]
 [ 3.02916824 -3.47740903  0.          0.        ]]",[-0.09786639 -0.11764351]
36,[-0.3985709  -0.34826103],"[  7.82785352e-01  -1.41339090e-01  -1.05214524e+00  -1.75572656e+00
  -5.46390873e-01  -9.55110180e-01   2.51592418e-01  -3.21431833e-01
  -9.05300076e-04  -2.40068319e-01   0.00000000e+00]",[ 1.06807405  0.10139336],-0.662982,-0.0633023990925,"[[-0.58684658 -1.86366066 -0.0629147  -0.11018198]
 [-0.50465399 -4.06432819  0.          0.        ]]",[ 0.21556474 -0.02251753]
37,[-0.3985709  -0.34826103],"[ 0.80620839 -0.22545842 -1.01376914 -1.68757384 -0.54639049 -0.95510918
  0.44831047 -0.24341816 -0.01536139 -0.17090993  0.        ]",[-0.65952442  0.35927038],-0.533835,-0.0604851976315,"[[-0.55712717 -1.94011581 -0.0629147  -0.11018198]
 [ 3.4634198  -3.58277194  0.          0.        ]]",[-0.21046349 -0.18682852]
38,[-0.3985709  -0.34826103],"[  8.37722097e-01  -2.86250168e-01  -9.57803818e-01  -1.62739050e+00
  -5.46390097e-01  -9.55108183e-01   3.15486872e-01  -1.42663006e-03
  -4.07184140e-03  -1.18985379e-01   0.00000000e+00]",[-0.08183945 -0.05832089],-0.560743,-0.0612009312233,"[[-0.51474014 -1.99678386 -0.0629147  -0.11018198]
 [ 0.78419407 -2.08902505  0.          0.        ]]",[-0.0461652  -0.22323072]
39,[-0.3985709  -0.34826103],"[ 0.84642704 -0.33206739 -0.94133383 -1.57551449 -0.54638971 -0.95510718
  0.29865777 -0.03213276 -0.01683901 -0.07777609  0.        ]",[ 0.24109502  0.37899789],-0.583846,-0.0596850699512,"[[-0.50246216 -2.04046608 -0.0629147  -0.11018198]
 [ 0.44473225 -2.27856553  0.          0.        ]]",[-0.0516524  -0.24460749]
40,[-0.3985709  -0.34826103],"[ 0.85909899 -0.36302071 -0.91647072 -1.53709521 -0.54638932 -0.95510619
  0.34552803  0.21827931 -0.01545285 -0.04936086  0.        ]",[-1.50620736  1.01987099],-0.500578,-0.0598981717942,"[[-0.48408169 -2.07052866 -0.0629147  -0.11018198]
 [ 1.39017156 -0.73284184  0.          0.        ]]",[-0.19772318 -0.37626058]
41,[-0.3985709  -0.34826103],"[ 0.85074102 -0.33708665 -0.93298771 -1.56946802 -0.54638893 -0.95510519
  0.14791135  0.86214047 -0.01335422 -0.07330394  0.        ]",[ 0.36110298  0.21644844],-0.601718,-0.060067284446,"[[-0.49627299 -2.04530934 -0.0629147  -0.11018198]
 [-2.59601365  3.24153396  0.          0.        ]]",[-0.08484232 -0.87158585]
42,[-0.3985709  -0.34826103],"[ 0.82416936 -0.26040218 -0.98252687 -1.65413435 -0.54638855 -0.95510419
  0.2213164   0.99057042 -0.00923659 -0.14133958  0.        ]",[-0.21563279 -0.92283108],-0.54986,-0.060809190594,"[[-0.53333698 -1.97252449 -0.0629147  -0.11018198]
 [-1.11533604  4.03430181  0.          0.        ]]",[-0.24411872 -1.07067931]
43,[-0.3985709  -0.34826103],"[ 0.80089665 -0.21369603 -1.02267994 -1.69811178 -0.54638816 -0.95510319
  0.18011403  0.38567977 -0.01626449 -0.18074976  0.        ]",[ 0.94076801 -0.50910753],-0.627919,-0.0605296355712,"[[-0.56398254 -1.92930107 -0.0629147  -0.11018198]
 [-1.94643885  0.30048696  0.          0.        ]]",[ 0.19405359 -0.31387156]
44,[-0.3985709  -0.34826103],"[ 0.79997749 -0.22921433 -1.02420826 -1.68410555 -0.54638777 -0.95510219
  0.36663948  0.05808373 -0.02617504 -0.16737051  0.        ]",[ 0.59364504  0.61799212],-0.620597,-0.0592686983324,"[[-0.56516139 -1.9435803  -0.0629147  -0.11018198]
 [ 1.81602198 -1.72166825  0.          0.        ]]",[-0.05439433 -0.20677651]
45,[-0.3985709  -0.34826103],"[ 0.84419633 -0.239536   -0.94558437 -1.67445469 -0.54638738 -0.95510119
  0.48133807  0.45999906  0.03242411 -0.1592222   0.        ]",[-1.70093838 -0.28539556],-0.480139,-0.0655135916809,"[[-0.50562761 -1.95312202 -0.0629147  -0.11018198]
 [ 4.1296443   0.75923912  0.          0.        ]]",[-0.60241795 -0.77914047]
46,[-0.3985709  -0.34826103],"[ 0.87272369 -0.23553814 -0.8884321  -1.67821957 -0.54638699 -0.95510019
  0.28105999  0.27455527  0.08030409 -0.16039265  0.        ]",[ 0.50432934  0.28703161],-0.675869,-0.0707202424416,"[[-0.46356795 -1.94942215 -0.0629147  -0.11018198]
 [ 0.08978685 -0.38544957  0.          0.        ]]",[-0.18646726 -0.46398911]
47,[-0.3985709  -0.34826103],"[ 0.88660953 -0.23145962 -0.85831656 -1.6820189  -0.54638661 -0.9550992
  0.37993137  0.45988425  0.10640411 -0.16159135  0.        ]",[ 0.01789265 -2.09430925],-0.592207,-0.0735654562926,"[[-0.4417621  -1.94565323 -0.0629147  -0.11018198]
 [ 2.08415078  0.7585327   0.          0.        ]]",[-0.54248893 -0.80367613]
48,[-0.3985709  -0.34826103],"[ 0.9115771  -0.25808305 -0.79946843 -1.65642776 -0.54638622 -0.9550982
  0.3814157  -0.1840139   0.13415852 -0.1355972   0.        ]",[ 0.3746436   0.71984681],-0.718019,-0.0763651760151,"[[-0.39977863 -1.97036093 -0.0629147  -0.11018198]
 [ 2.11409629 -3.21605701  0.          0.        ]]",[-0.44324365 -0.45690566]
49,[-0.3985709  -0.34826103],"[ 0.94155639 -0.29541004 -0.71828399 -1.61744349 -0.54638583 -0.9550972
  0.45284831  0.28804574  0.16836621 -0.09751384  0.        ]",[-0.9825235 -1.6750697],-0.56555,-0.0799278365254,"[[-0.34303987 -2.00544622 -0.0629147  -0.11018198]
 [ 3.55498577 -0.30217574  0.          0.        ]]",[-0.7928046  -0.82517374]
