timestep,logstd_action_dist,obs,actions,rewards,original_rewards,human_obs,avg_action_dist
10,[-0.3713569  -0.31823689],"[-0.35200014  1.03503875  1.33653287 -1.10187948  0.00807651  1.09618471
  0.3652802  -1.31072319  0.22779967  0.41022677  0.        ]",[-0.14078087  2.34960694],-0.665793,-0.0974809988197,"[[  1.52120349e+00  -7.91837883e-01   1.10525121e-03   1.27032600e-01]
 [  1.78937051e+00  -1.02731154e+01   0.00000000e+00   0.00000000e+00]]",[ 0.31781837  1.43432808]
11,[-0.3713569  -0.31823689],"[-0.39531889  0.88896875  1.33811696 -1.39107495  0.00807651  1.09618333
  0.33574993 -0.64246839  0.28269452  0.29039007  0.        ]",[ 0.29872601  0.80053681],-0.644304,-0.0982492475692,"[[  1.55103246e+00  -9.55529754e-01   1.10525121e-03   1.27032600e-01]
 [  1.19554377e+00  -6.10995065e+00   0.00000000e+00   0.00000000e+00]]",[ 0.41058621  0.88429624]
12,[-0.3713569  -0.31823689],"[-0.4469362   0.80154765  1.33822392 -1.52375506  0.0080765   1.09618194
  0.39330264 -0.11430018  0.27932432  0.23864441  0.        ]",[-0.23576095 -0.28905781],-0.595676,-0.0962549130058,"[[  1.58655498e+00  -1.04471478e+00   1.10525121e-03   1.27032600e-01]
 [  2.35288919e+00  -2.81951115e+00   0.00000000e+00   0.00000000e+00]]",[ 0.03435427  0.27510381]
13,[-0.3713569  -0.31823689],"[-0.50100872  0.73244929  1.33625906 -1.61140373  0.0080765   1.09618056
  0.3446132  -0.28901332  0.26070113  0.20754226  0.        ]",[ 1.01696869 -0.37083608],-0.668468,-0.0934006983786,"[[  1.62378927e+00  -1.11202570e+00   1.10525121e-03   1.27032600e-01]
 [  1.37378738e+00  -3.90795860e+00   0.00000000e+00   0.00000000e+00]]",[ 0.3010217  0.6049487]
14,[-0.3713569  -0.31823689],"[-0.59785543  0.63415389  1.32739819 -1.71316095  0.0080765   1.09617917
  0.54005177 -0.51244412  0.21248543  0.17613302  0.        ]",[ 0.2910269  1.530779 ],-0.650605,-0.0874385324699,"[[  1.69069672e+00  -1.20415114e+00   1.10525121e-03   1.27032600e-01]
 [  5.30390935e+00  -5.29991296e+00   0.00000000e+00   0.00000000e+00]]",[-0.45277399  0.76138848]
15,[-0.3713569  -0.31823689],"[-0.76447631  0.56237497  1.29572321 -1.77205396  0.00807649  1.09617779
  0.59205695  0.13995841  0.08380469  0.20590089  0.        ]",[-0.65863586 -0.51653506],-0.537143,-0.0748018605837,"[[  1.80726758e+00  -1.26937004e+00   1.10525121e-03   1.27032600e-01]
 [  6.34970095e+00  -1.23551023e+00   0.00000000e+00   0.00000000e+00]]",[-1.33902645 -0.10183445]
16,[-0.3713569  -0.31823689],"[-0.90324938  0.5119972   1.2526065  -1.80616369  0.00807649  1.0961764
  0.45622842 -0.18429524 -0.03164028  0.22949686  0.        ]",[-0.97347498  0.27667256],-0.534382,-0.0640117221456,"[[  1.90685682e+00  -1.31434798e+00   1.10525121e-03   1.27032600e-01]
 [  3.61830576e+00  -3.25557744e+00   0.00000000e+00   0.00000000e+00]]",[-0.95025778  0.44853264]
17,[-0.3713569  -0.31823689],"[-0.94824461  0.45134524  1.2351306  -1.83969326  0.00807648  1.09617502
  0.26108966  0.00203917 -0.04843745  0.19802371  0.        ]",[-0.9425318  -1.07200999],-0.507307,-0.0610214678022,"[[  1.93985171e+00  -1.36781222e+00   1.10525121e-03   1.27032600e-01]
 [ -3.05771148e-01  -2.09473404e+00   0.00000000e+00   0.00000000e+00]]",[-0.25738078  0.46184897]
18,[-0.3713569  -0.31823689],"[-0.88885027  0.35800475  1.25782184 -1.87584385  0.00807648  1.09617363
  0.07594106 -0.62675445  0.04895079  0.0888243   0.        ]",[ 1.20195384  1.17000026],-0.706254,-0.0678286914599,"[[  1.89638137e+00  -1.44901061e+00   1.10525121e-03   1.27032600e-01]
 [ -4.02895463e+00  -6.01205168e+00   0.00000000e+00   0.00000000e+00]]",[ 1.06856489  1.48248649]
19,[-0.3713569  -0.31823689],"[-0.83330337  0.2659109   1.27631248 -1.8937609   0.00807647  1.09617225
  0.27665873  0.02781276  0.12841726 -0.02529503  0.        ]",[ 0.26930199  1.46169573],-0.676388,-0.0749969322515,"[[  1.85629843e+00  -1.52833696e+00   1.10525121e-03   1.27032600e-01]
 [  7.31192026e-03  -1.93417187e+00   0.00000000e+00   0.00000000e+00]]",[ 0.47884065  0.67557579]
20,[-0.3713569  -0.31823689],"[-0.8483801   0.26757153  1.27154567 -1.89358628  0.00807647  1.09617086
  0.32961456  0.66950816  0.11502652 -0.01525036  0.        ]",[ 0.36824852 -0.0862531 ],-0.644942,-0.0735815130149,"[[  1.86712916e+00  -1.52691027e+00   1.10525121e-03   1.27032600e-01]
 [  1.07221268e+00   2.06351903e+00   0.00000000e+00   0.00000000e+00]]",[-0.06580353 -0.18609546]
21,[-0.3713569  -0.31823689],"[-0.89792656  0.31109754  1.25454581 -1.88713045  0.00807646  1.09616948
  0.40103197  0.60808902  0.05738828  0.05130066  0.        ]",[ 0.58185375 -0.8341712 ],-0.623074,-0.0680272666961,"[[  1.90298279e+00  -1.48947898e+00   1.10525121e-03   1.27032600e-01]
 [  2.50836046e+00   1.68088807e+00   0.00000000e+00   0.00000000e+00]]",[-0.59147501 -0.25907201]
22,[-0.3713569  -0.31823689],"[-0.99656129  0.31126018  1.2143346  -1.8870941   0.00807646  1.09616809
  0.51310282  0.0725054  -0.03550213  0.09923371  0.        ]",[-0.50718034  0.14014161],-0.571963,-0.0590331767863,"[[  1.97576145e+00  -1.48933876e+00   1.10525121e-03   1.27032600e-01]
 [  4.76201466e+00  -1.65573287e+00   0.00000000e+00   0.00000000e+00]]",[-1.11674464  0.25072098]
23,[-0.3713569  -0.31823689],"[-1.09394115  0.27962522  1.16568728 -1.8921719   0.00807645  1.09616671
  0.40859995  0.16691075 -0.11887804  0.11313466  0.        ]",[-1.60488023  1.76822243],-0.565976,-0.0506819768737,"[[  2.04991729e+00  -1.51655233e+00   1.10525121e-03   1.27032600e-01]
 [  2.66055968e+00  -1.06759871e+00   0.00000000e+00   0.00000000e+00]]",[-1.00109684  0.22767693]
24,[-0.3713569  -0.31823689],"[-1.11060691  0.30124803  1.15640145 -1.88891404  0.00807645  1.09616533
  0.20914429  0.80600293 -0.14563169  0.13767278  0.        ]",[-0.81122608 -0.95482394],-0.522779,-0.0488343705268,"[[  2.06288614e+00  -1.49795691e+00   1.10525121e-03   1.27032600e-01]
 [ -1.35031320e+00   2.91386854e+00   0.00000000e+00   0.00000000e+00]]",[-0.5859217  -0.39641637]
25,[-0.3713569  -0.31823689],"[-1.03396754  0.32420645  1.19674107 -1.88440833  0.00807644  1.09616394
  0.05086161  0.18997883 -0.07776617  0.12672986  0.        ]",[ 0.4726689   0.46832413],-0.644828,-0.0554007821364,"[[  2.00394466e+00  -1.47818507e+00   1.10525121e-03   1.27032600e-01]
 [ -4.53323428e+00  -9.23881290e-01   0.00000000e+00   0.00000000e+00]]",[ 0.53263038  0.54432648]
26,[-0.3713569  -0.31823689],"[-0.93886052  0.32456392  1.23890251 -1.88432473  0.00807644  1.09616256
  0.14832481  0.49052153  0.01453876  0.08387881  0.        ]",[ 0.01480162 -0.9645183 ],-0.576104,-0.0640142787105,"[[  1.93294413e+00  -1.47787678e+00   1.10525121e-03   1.27032600e-01]
 [ -2.57333662e+00   9.48462082e-01   0.00000000e+00   0.00000000e+00]]",[ 0.32851011  0.11547744]
27,[-0.3713569  -0.31823689],"[-0.86979936  0.30187819  1.2644368  -1.88879     0.00807644  1.09616117
  0.15380464 -0.12552158  0.08582412  0.02812752  0.        ]",[ 1.2783813  2.2694789],-0.757095,-0.0707961019576,"[[  1.88258327e+00  -1.49741410e+00   1.10525121e-03   1.27032600e-01]
 [ -2.46314056e+00  -2.88940358e+00   0.00000000e+00   0.00000000e+00]]",[ 0.81387353  0.91620094]
28,[-0.3713569  -0.31823689],"[-0.85722865  0.28153755  1.26864458 -1.89189779  0.00807643  1.09615979
  0.3529917   0.51912519  0.10327494  0.00257216  0.        ]",[ 0.59625769 -0.71518469],-0.637411,-0.07243076502,"[[  1.87350834e+00  -1.51490772e+00   1.10525121e-03   1.27032600e-01]
 [  1.54232905e+00   1.12665863e+00   0.00000000e+00   0.00000000e+00]]",[-0.15734065 -0.0445419 ]
29,[-0.3713569  -0.31823689],"[-0.93176447  0.27443104  1.2417111  -1.89278136  0.00807643  1.0961584
  0.46884463  0.0609228   0.03902559  0.03546362  0.        ]",[-1.97690483  0.00499865],-0.487207,-0.0657747968568,"[[  1.92772942e+00  -1.52101516e+00   1.10525121e-03   1.27032600e-01]
 [  3.87202832e+00  -1.72787720e+00   0.00000000e+00   0.00000000e+00]]",[-0.64337718  0.38090199]
30,[-0.3713569  -0.31823689],"[-0.98173604  0.23482833  1.22092207 -1.8958465   0.00807642  1.09615702
  0.26823082  0.06970961  0.00674336  0.02445822  0.        ]",[-0.43866162  0.59426973],-0.603782,-0.0620852207726,"[[  1.96469432e+00  -1.55502329e+00   1.10525121e-03   1.27032600e-01]
 [ -1.62120240e-01  -1.67313644e+00   0.00000000e+00   0.00000000e+00]]",[ 0.09121269  0.59616095]
31,[-0.3713569  -0.31823689],"[ -9.53931412e-01   2.23738349e-01   1.23276359e+00  -1.89613030e+00
   8.07641670e-03   1.09615563e+00   1.82038286e-01   4.52783063e-01
   3.55806654e-02   5.88107699e-04   0.00000000e+00]",[ 0.19943192 -0.38308443],-0.62255,-0.0649614664952,"[[  1.94406167e+00  -1.56454156e+00   1.10525121e-03   1.27032600e-01]
 [ -1.89536653e+00   7.13356215e-01   0.00000000e+00   0.00000000e+00]]",[ 0.39815986  0.23757821]
32,[-0.3713569  -0.31823689],"[-0.91363915  0.22246234  1.24869427 -1.89614251  0.00807641  1.09615425
  0.22316579  0.20701251  0.07152653 -0.02145984  0.        ]",[-0.42704469  0.69533568],-0.613715,-0.0687394474681,"[[  1.91445230e+00  -1.56563658e+00   1.10525121e-03   1.27032600e-01]
 [ -1.06832999e+00  -8.17756353e-01   0.00000000e+00   0.00000000e+00]]",[ 0.46705151  0.520558  ]
33,[-0.3713569  -0.31823689],"[-0.86114429  0.23578467  1.26733666 -1.89579489  0.00807641  1.09615286
  0.14014856  0.65160362  0.11291015 -0.03768049  0.        ]",[ 0.89577067  0.13471948],-0.687928,-0.0732234897582,"[[  1.87633608e+00  -1.55420207e+00   1.10525121e-03   1.27032600e-01]
 [ -2.73772270e+00   1.95198072e+00   0.00000000e+00   0.00000000e+00]]",[ 0.75612438  0.06761277]
34,[-0.3713569  -0.31823689],"[-0.83523192  0.28700774  1.27568164 -1.89111369  0.0080764   1.09615148
  0.31912871  0.73092297  0.12076833 -0.00457328  0.        ]",[ 0.80845198  0.8885069 ],-0.69847,-0.0742953613566,"[[  1.85769291e+00  -1.51020439e+00   1.10525121e-03   1.27032600e-01]
 [  8.61393139e-01   2.44613185e+00   0.00000000e+00   0.00000000e+00]]",[-0.05191618 -0.26766348]
35,[-0.3713569  -0.31823689],"[-0.90321076  0.38402794  1.25257938 -1.8675242   0.0080764   1.09615009
  0.47734127  1.28777481  0.02537802  0.11905183  0.        ]",[-0.14935961 -0.87569195],-0.560381,-0.0660311784011,"[[  1.90684256e+00  -1.42647507e+00   1.10525121e-03   1.27032600e-01]
 [  4.04289449e+00   5.91524271e+00   0.00000000e+00   0.00000000e+00]]",[-1.39719188 -1.27727032]
36,[-0.3713569  -0.31823689],"[-1.00349918  0.47829969  1.21114155 -1.8256949   0.00807639  1.09614871
  0.44399782  0.71243274 -0.11942991  0.24286044  0.        ]",[-1.5871842   0.43364257],-0.508868,-0.0561876912816,"[[  1.98097258e+00  -1.34413252e+00   1.10525121e-03   1.27032600e-01]
 [  3.37239788e+00   2.33095535e+00   0.00000000e+00   0.00000000e+00]]",[-1.56702542 -0.66575229]
37,[-0.3713569  -0.31823689],"[-1.0393562   0.54970065  1.19406938 -1.78107875  0.00807639  1.09614732
  0.2438713   0.98078839 -0.19843364  0.31170528  0.        ]",[-0.44445404 -1.08213471],-0.529062,-0.0533409851675,"[[  2.00804292e+00  -1.28073947e+00   1.10525121e-03   1.27032600e-01]
 [ -6.51937458e-01   4.00277553e+00   0.00000000e+00   0.00000000e+00]]",[-1.16464317 -0.87743837]
38,[-0.3713569  -0.31823689],"[-0.99886189  0.59357177  1.21325533 -1.74786863  0.00807638  1.09614594
  0.15710044  0.3325523  -0.17921956  0.33242193  0.        ]",[ 0.24873985 -0.19644353],-0.596323,-0.0562514496472,"[[  1.97749721e+00  -1.24120267e+00   1.10525121e-03   1.27032600e-01]
 [ -2.39680750e+00  -3.56314414e-02   0.00000000e+00   0.00000000e+00]]",[-0.49593067 -0.00947922]
39,[-0.3713569  -0.31823689],"[-0.94830677  0.58417336  1.23505667 -1.75535968  0.00807638  1.09614455
  0.20841454  0.20777151 -0.1177558   0.30726752  0.        ]",[-1.26013481  0.5658409 ],-0.524461,-0.0598736226252,"[[  1.93991420e+00  -1.24971482e+00   1.10525121e-03   1.27032600e-01]
 [ -1.36493228e+00  -8.12994887e-01   0.00000000e+00   0.00000000e+00]]",[-0.45313764  0.12009269]
40,[-0.3713569  -0.31823689],"[-0.85675931  0.59123154  1.26877347 -1.74974584  0.00807637  1.09614317
  0.01295055  0.57015378 -0.02404195  0.27554649  0.        ]",[ 1.06707351 -0.33681358],-0.645002,-0.0668464933612,"[[  1.87317877e+00  -1.24332380e+00   1.10525121e-03   1.27032600e-01]
 [ -5.29550543e+00   1.44458965e+00   0.00000000e+00   0.00000000e+00]]",[ 0.49577105 -0.09283304]
41,[-0.3713569  -0.31823689],"[-0.76552071  0.607973    1.29540309 -1.73595875  0.00807637  1.09614179
  0.21495762  0.35133861  0.0609917   0.24655504  0.        ]",[-0.56963623  0.86553126],-0.575312,-0.0739663978771,"[[  1.80802557e+00  -1.22810907e+00   1.10525121e-03   1.27032600e-01]
 [ -1.23335743e+00   8.14091433e-02   0.00000000e+00   0.00000000e+00]]",[ 0.01924485 -0.01949835]
42,[-0.3713569  -0.31823689],"[-0.69871487  0.64722181  1.31070345 -1.70095315  0.00807637  1.0961404
  0.10403822  0.90128992  0.10848972  0.24632474  0.        ]",[ 0.99597777 -0.86738351],-0.635566,-0.078776154021,"[[  1.76097934e+00  -1.19210569e+00   1.10525121e-03   1.27032600e-01]
 [ -3.46382501e+00   3.50751802e+00   0.00000000e+00   0.00000000e+00]]",[ 0.3687281 -0.6018433]
43,[-0.3713569  -0.31823689],"[-0.65716728  0.68482522  1.31848482 -1.66376005  0.00807636  1.09613902
  0.30347433  0.33868435  0.13115738  0.25734965  0.        ]",[ 0.20344161 -0.67602803],-0.58779,-0.08149776196,"[[  1.73194102e+00  -1.15712140e+00   1.10525121e-03   1.27032600e-01]
 [  5.46620212e-01   2.58283054e-03   0.00000000e+00   0.00000000e+00]]",[-0.17721593 -0.14159542]
44,[-0.3713569  -0.31823689],"[-0.68424368  0.65605812  1.31355935 -1.692533    0.00807636  1.09613763
  0.34300263 -0.09102958  0.11854088  0.2463938   0.        ]",[-0.53997892 -0.14694253],-0.552738,-0.0798054770802,"[[  1.75084868e+00  -1.18392942e+00   1.10525121e-03   1.27032600e-01]
 [  1.34149518e+00  -2.67446043e+00   0.00000000e+00   0.00000000e+00]]",[-0.17897481  0.37374282]
45,[-0.3713569  -0.31823689],"[-0.6915693   0.59189537  1.31212929 -1.74919059  0.00807635  1.09613625
  0.23543152 -0.17583871  0.14140765  0.19268215  0.        ]",[ 0.70077298 -0.05258635],-0.642312,-0.0803830579277,"[[  1.75597543e+00  -1.24271964e+00   1.10525121e-03   1.27032600e-01]
 [ -8.21637022e-01  -3.20280692e+00   0.00000000e+00   0.00000000e+00]]",[ 0.42696375  0.65981323]
46,[-0.3713569  -0.31823689],"[-0.70805171  0.51887436  1.30876414 -1.8017058   0.00807635  1.09613486
  0.37414046 -0.1991877   0.156257    0.13570852  0.        ]",[ 1.44064447  0.19200201],-0.698836,-0.0804260971474,"[[  1.76752820e+00  -1.30823534e+00   1.10525121e-03   1.27032600e-01]
 [  1.96764842e+00  -3.34826762e+00   0.00000000e+00   0.00000000e+00]]",[-0.01214296  0.62095779]
47,[-0.3713569  -0.31823689],"[-0.8191658   0.45236027  1.28055084 -1.83905621  0.00807634  1.09613348
  0.56898655 -0.06664076  0.07815511  0.13696498  0.        ]",[-0.87977159  0.9569871 ],-0.565241,-0.0721171399612,"[[  1.84619275e+00  -1.36691607e+00   1.10525121e-03   1.27032600e-01]
 [  5.88579032e+00  -2.52252493e+00   0.00000000e+00   0.00000000e+00]]",[-1.0511111   0.28138244]
48,[-0.3713569  -0.31823689],"[-0.93184655  0.43874011  1.24163684 -1.84550925  0.00807634  1.09613209
  0.39002338  0.54975857 -0.02604943  0.18006978  0.        ]",[-0.59918103  0.65297946],-0.575771,-0.0625925703826,"[[  1.92780151e+00  -1.37883780e+00   1.10525121e-03   1.27032600e-01]
 [  2.28705111e+00   1.31752955e+00   0.00000000e+00   0.00000000e+00]]",[-0.93928218 -0.33707026]
49,[-0.3713569  -0.31823689],"[-0.96098711  0.49793005  1.22978461 -1.81450854  0.00807633  1.09613071
  0.26982966  0.96068126 -0.08458343  0.24222764  0.        ]",[ 0.34702858 -0.6437104 ],-0.590219,-0.0594485135618,"[[  1.94929248e+00  -1.32680211e+00   1.10525121e-03   1.27032600e-01]
 [ -1.29902394e-01   3.87750614e+00   0.00000000e+00   0.00000000e+00]]",[-0.86553061 -0.79683161]
