timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.06899546 -0.18089302],"[[ 0.06545504 -0.02252369 -0.19881245 -0.03693926]
 [ 0.00087899  0.00224198  0.          0.        ]]",[-3.40442981 -1.40964202],"[ 1.15872045  2.21315954 -0.04938422  0.74705597 -1.6994945  -0.30009125
  0.23750886  0.39259162  2.91979913  0.43461823  0.        ]",-1.87515,-0.411330894275,[-1.87142134 -2.56839752]
1,[-0.06899546 -0.18089302],"[[ 0.02579737 -0.06219169 -0.19881245 -0.03693926]
 [-3.95348762 -3.9558556   0.          0.        ]]",[-2.43530039 -2.73515993],"[ 1.16124506  2.21078247 -0.10834965  0.60637579 -1.69947389 -0.30009023
  0.06176418 -0.16875914  2.92135685  0.31749593  0.        ]",-1.83338,-0.410247142119,[-1.56509686 -2.34762955]
2,[-0.06899546 -0.18089302],"[[-0.09216368 -0.18023563 -0.19881245 -0.03693926]
 [-7.82974233 -7.83560788  0.          0.        ]]",[-1.52489108 -1.17042027],"[ 1.15575871  2.19089914 -0.28373769  0.1906591  -1.69945329 -0.30008921
 -0.11050895 -0.7189975   2.88693938 -0.02774008  0.        ]",-1.91448,-0.404337496277,[-1.08736289 -2.03205967]
3,[-0.06899546 -0.18089302],"[[ -0.28688375  -0.37510368  -0.19881245  -0.03693926]
 [-11.62972305 -11.63850731   0.           0.        ]]",[-0.68172374 -0.76088376],"[ 1.10445596  2.11667642 -0.5679415  -0.47353532 -1.69943268 -0.30008819
 -0.27939215 -1.25833036  2.70755628 -0.55530838  0.        ]",-1.86325,-0.386023551749,[-0.65926838 -1.77344835]
4,[-0.06899546 -0.18089302],"[[ -0.54422828  -0.63577814  -0.19881245  -0.03693926]
 [-14.09671137 -14.41963447   0.           0.        ]]",[ 1.18743899 -1.73186307],"[ 0.95935136  1.9415739  -0.91743255 -1.28087674 -1.69941208 -0.30008717
 -0.38903246 -1.65274143  2.27397165 -1.08710974  0.        ]",-1.66137,-0.34645838021,[-0.42890546 -1.61740601]
5,[-0.06899546 -0.18089302],"[[ -0.78367613  -0.96104382  -0.19881245  -0.03693926]
 [ -9.86228205 -18.09467288   0.           0.        ]]",[ 0.4885237  -0.69760124],"[ 0.75318519  1.61891751 -1.19746038 -2.08304938 -1.69939148 -0.30008615
 -0.20083825 -2.17390807  1.67997639 -1.32217741  0.        ]",-1.3657,-0.288037960913,[-0.34285781 -1.5099299 ]
6,[-0.06899546 -0.18089302],"[[ -0.95959022  -1.34705977  -0.19881245  -0.03693926]
 [ -7.73630166 -20.49889636   0.           0.        ]]",[-1.38516127 -0.54649509],"[ 0.56485715  1.13095971 -1.36575348 -2.63421227 -1.69937087 -0.30008513
 -0.10635128 -2.51482117  1.14421644 -1.17903263  0.        ]",-0.94038,-0.221940066922,[-0.29162392 -1.39404786]
7,[-0.06899546 -0.18089302],"[[ -1.1525189   -1.77466608  -0.19881245  -0.03693926]
 [-11.54422617 -22.25588717   0.           0.        ]]",[-1.46014769 -0.72827343],"[ 0.33003108  0.54070694 -1.50689988 -2.64910887 -1.69935027 -0.30008411
 -0.2755895  -2.76392162  0.74846228 -0.72965455  0.        ]",-0.474351,-0.153203461107,[-0.24167097 -1.26961815]
8,[-0.06899546 -0.18089302],"[[ -1.42086783  -2.24428542  -0.19881245  -0.03693926]
 [-15.27843972 -24.69792818   0.           0.        ]]",[ 1.3441346 -1.846303 ],"[-0.02965329 -0.04526266 -1.61850811 -1.94752795 -1.69932967 -0.30008309
 -0.44155148 -3.11013907  0.64273441 -0.07473528  0.        ]",-0.309131,-0.118687765608,[-0.24981827 -1.17160094]
9,[-0.06899546 -0.18089302],"[[ -1.683721    -2.77306066  -0.19881245  -0.03693926]
 [-11.02060084 -28.16808355   0.           0.        ]]",[ 0.88047107 -1.98862441],"[-0.39666604 -0.4752775  -1.62570746 -0.45170697 -1.69930907 -0.30008207
 -0.25231451 -3.60209302  0.96653234  0.39586729  0.        ]",-0.58517,-0.165680984417,[-0.2690722  -1.14969873]
10,[-0.06899546 -0.18089302],"[[-1.86697293 -3.20506907 -0.19881245 -0.03693926]
 [-7.31611871 -6.52433496  0.          0.        ]]",[ 1.20403903 -0.89814431],"[-0.64761309 -0.56587019 -1.57036083  1.05218922 -1.69928847 -0.30008105
 -0.0876711  -0.53285447  1.36586447  0.39008894  0.        ]",-1.03772,-0.215020633855,[-0.26237163 -1.14945853]
11,[-0.06899546 -0.18089302],"[[-1.97211099 -3.19946035 -0.19881245 -0.03693926]
 [-3.21152551  3.68175874  0.          0.        ]]",[-2.11566428  0.59186357],"[-0.78593173 -0.56634092 -1.51689167  1.03231042 -1.69926787 -0.30008003
  0.09475496  0.9144397   1.35364423  0.38863969  0.        ]",-0.985761,-0.213465937006,[-0.62598336 -1.44506752]
12,[-0.06899546 -0.18089302],"[[-2.07542755 -3.10233378 -0.19881245 -0.03693926]
 [-7.10714909  5.98742537  0.          0.        ]]",[-0.69569135 -0.56339252],"[-0.91597527 -0.56759513 -1.4496048   0.68769557 -1.69924728 -0.30007901
 -0.07838415  1.24139057  1.2812773   0.43006789  0.        ]",-0.949429,-0.205443394321,[-0.71880388 -1.48648298]
13,[-0.06899546 -0.18089302],"[[-2.24379605 -3.00615793 -0.19881245 -0.03693926]
 [-9.72098372  3.63799842  0.          0.        ]]",[-0.71275803 -3.44634827],"[-1.11183366 -0.55592673 -1.31057311  0.34773892 -1.69922668 -0.30007799
 -0.19455466  0.90821972  1.22611943  0.48109288  0.        ]",-0.623199,-0.200015918777,[-0.61035347 -1.3738718 ]
14,[-0.06899546 -0.18089302],"[[ -2.46460055  -2.97384883  -0.19881245  -0.03693926]
 [-12.35070728  -0.39364172   0.           0.        ]]",[ 0.14116639 -0.39677169],"[-1.33048391 -0.54913803 -1.07910119  0.23437282 -1.69920608 -0.30007697
 -0.31143126  0.33650259  1.23469807  0.51178833  0.        ]",-1.03272,-0.201975872948,[-0.42332467 -1.20590305]
15,[-0.06899546 -0.18089302],"[[ -2.70355458  -2.99740498  -0.19881245  -0.03693926]
 [-11.54737628  -1.95676843   0.           0.        ]]",[-0.30754435 -1.83426736],"[-1.50711199 -0.55422552 -0.77799621  0.31697081 -1.69918549 -0.30007595
 -0.27572631  0.11483885  1.28361956  0.49754194  0.        ]",-0.924741,-0.207552933412,[-0.35543784 -1.14851952]
16,[-0.06899546 -0.18089302],"[[ -2.94442509  -3.01837295  -0.19881245  -0.03693926]
 [-12.53637161  -0.10634551   0.           0.        ]]",[ 1.01841033 -1.42188309],"[-1.61218987 -0.55811131 -0.43821748  0.39073278 -1.69916489 -0.30007493
 -0.31968121  0.3772425   1.32330723  0.46869533  0.        ]",-1.07143,-0.211646135486,[-0.44583723 -1.20690775]
17,[-0.06899546 -0.18089302],"[[-3.15293738 -3.01534074 -0.19881245 -0.03693926]
 [-8.32888553  0.2632135   0.          0.        ]]",[-0.28433542 -1.29023442],"[-1.63921565 -0.55758427 -0.12974787  0.38005173 -1.6991443  -0.30007391
 -0.13267811  0.42964752  1.34613768  0.45734418  0.        ]",-1.05231,-0.214174295557,[-0.51708448 -1.27000427]
18,[-0.06899546 -0.18089302],"[[-3.32915595 -3.01040406 -0.19881245 -0.03693926]
 [-9.28976998  0.20821328  0.          0.        ]]",[-1.67621274 -1.24279084],"[-1.61472457 -0.5567005   0.13091746  0.36267187 -1.69912371 -0.30007289
 -0.17538441  0.42184645  1.36413821  0.44555644  0.        ]",-1.01406,-0.21610925459,[-0.53725183 -1.278162  ]
19,[-0.06899546 -0.18089302],"[[ -3.55283105  -3.00717963  -0.19881245  -0.03693926]
 [-13.06515805   0.11767203   0.           0.        ]]",[-0.88474664 -2.69303195],"[-1.52250585 -0.55610432  0.44838071  0.35132571 -1.69910312 -0.30007187
 -0.34318222  0.40900538  1.38430522  0.42216031  0.        ]",-0.961969,-0.218054431843,[-0.54519701 -1.26699674]
20,[-0.06899546 -0.18089302],"[[ -3.84668559  -3.00547383  -0.19881245  -0.03693926]
 [-16.30948402   0.0584533    0.           0.        ]]",[ 0.83032256 -1.87764236],"[-1.30531059 -0.55578207  0.81805947  0.34532476 -1.69908252 -0.30007085
 -0.48737642  0.40060615  1.40286473  0.38184034  0.        ]",-1.1388,-0.219479078904,[-0.56003296 -1.2674458 ]
21,[-0.06899546 -0.18089302],"[[ -4.13665138  -3.00465432  -0.19881245  -0.03693926]
 [-12.69912714   0.02711213   0.           0.        ]]",[ 0.82092407 -1.87688552],"[-1.00125759 -0.55562465  1.10188832  0.34244162 -1.69906193 -0.30006983
 -0.32691036  0.39616023  1.41042368  0.33661926  0.        ]",-1.16065,-0.219534481444,[-0.62815833 -1.33385074]
22,[-0.06899546 -0.18089302],"[[-4.3555005  -3.00428185 -0.19881245 -0.03693926]
 [-9.19745374  0.01204723  0.          0.        ]]",[-0.41550074 -2.22348698],"[-0.72802487 -0.55555156  1.2480451   0.34113068 -1.69904134 -0.30006881
 -0.17127496  0.39402245  1.40852946  0.30159752  0.        ]",-1.09738,-0.218680435284,[-0.70313823 -1.40031338]
23,[-0.06899546 -0.18089302],"[[ -4.55412844e+00  -3.00411863e+00  -1.98812448e-01  -3.69392591e-02]
 [ -1.06604648e+01   5.19545912e-03   0.00000000e+00   0.00000000e+00]]",[ 0.75016728 -1.77199893],"[-0.45946196 -0.55551819  1.32322439  0.34055557 -1.69902075 -0.30006779
 -0.23629914  0.39304938  1.40112682  0.27079316  0.        ]",-1.18153,-0.217257824227,[-0.72950232 -1.4145155 ]
24,[-0.06899546 -0.18089302],"[[ -4.73542004e+00  -3.00404886e+00  -1.98812448e-01  -3.69392591e-02]
 [ -7.47929605e+00   2.19761500e-03   0.00000000e+00   0.00000000e+00]]",[-0.46942568 -2.66865669],"[-0.20648716 -0.55550262  1.34141973  0.34030905 -1.69900016 -0.30006677
 -0.09490825  0.39262284  1.38991143  0.244632    0.        ]",-1.07196,-0.215463481571,[-0.7918148  -1.47075546]
25,[-0.06899546 -0.18089302],"[[ -4.90216825e+00  -3.00401962e+00  -1.98812448e-01  -3.69392591e-02]
 [ -9.18982480e+00   9.10745380e-04   0.00000000e+00   0.00000000e+00]]",[-0.8323873 -1.2541408],"[ 0.02545661 -0.55549478  1.31507882  0.34020507 -1.69897958 -0.30006575
 -0.1709343   0.39243893  1.37618098  0.22302324  0.        ]",-1.14794,-0.213440718739,[-0.823614   -1.48798788]
26,[-0.06899546 -0.18089302],"[[ -5.11720587e+00  -3.00400758e+00  -1.98812448e-01  -3.69392591e-02]
 [ -1.23035613e+01   3.72546538e-04   0.00000000e+00   0.00000000e+00]]",[-0.15816957 -0.84182891],"[ 0.31285403 -0.55549021  1.22148624  0.34016154 -1.69895899 -0.30006473
 -0.30932758  0.3923612   1.35429945  0.19962794  0.        ]",-1.1826,-0.210385685372,[-0.87535155 -1.51475179]
27,[-0.06899546 -0.18089302],"[[ -5.36711657e+00  -3.00383489e+00  -1.98812448e-01  -3.69392591e-02]
 [ -1.26862330e+01   1.17443594e-02   0.00000000e+00   0.00000000e+00]]",[-0.20559208 -1.62983156],"[ 0.61409403 -0.55545498  1.03398926  0.33955315 -1.6989384  -0.30006371
 -0.32633488  0.39397244  1.32436239  0.17999388  0.        ]",-1.10342,-0.206372989458,[-0.92885315 -1.55070388]
28,[-0.06899546 -0.18089302],"[[ -5.62648855e+00  -3.00379239e+00  -1.98812448e-01  -3.69392591e-02]
 [ -1.32490898e+01  -2.99332587e-03   0.00000000e+00   0.00000000e+00]]",[ 0.74634028  0.1350685 ],"[ 0.8704838  -0.5554446   0.76202508  0.33940255 -1.69891782 -0.30006269
 -0.35135074  0.39188104  1.2898496   0.16952757  0.        ]",-1.20468,-0.201887785537,[-0.95381248 -1.56983757]
29,[-0.06899546 -0.18089302],"[[ -5.85919026  -2.99848339  -0.19881245  -0.03693926]
 [-10.03180128   0.53210279   0.           0.        ]]",[-0.08179092 -2.13855595],"[ 1.0377554  -0.55440846  0.46566765  0.32074126 -1.69889723 -0.30006167
 -0.20835202  0.46776283  1.26026949  0.16477911  0.        ]",-1.00363,-0.198088973175,[-0.97091687 -1.60072744]
30,[-0.06899546 -0.18089302],"[[ -6.06108364  -3.0053472   -0.19881245  -0.03693926]
 [-10.15710026  -0.73385183   0.           0.        ]]",[-1.83124856 -0.79746298],"[ 1.12735882 -0.5557355   0.18117998  0.34486781 -1.69887665 -0.30006065
 -0.21392047  0.28823265  1.23273261  0.16974395  0.        ]",-0.96285,-0.194651978499,[-0.93908155 -1.58626807]
31,[-0.06899546 -0.18089302],"[[ -6.30193267  -3.01015361  -0.19881245  -0.03693926]
 [-13.91528603   0.0384187    0.           0.        ]]",[-2.16620999 -0.32198312],"[ 1.16150583 -0.55662544 -0.17460847  0.3617757  -1.69885607 -0.30005963
 -0.38095928  0.39774976  1.19989836  0.19935609  0.        ]",-0.923032,-0.190847256321,[-0.91276431 -1.56878829]
32,[-0.06899546 -0.18089302],"[[ -6.61719923  -3.00752099  -0.19881245  -0.03693926]
 [-17.59909566   0.16251051   0.           0.        ]]",[-1.2488242  -0.06337057],"[ 1.08434322 -0.55613842 -0.63468742  0.3525114  -1.69883548 -0.30005861
 -0.54469188  0.41534621  1.1684196   0.22967047  0.        ]",-0.920776,-0.18729503133,[-0.8474915  -1.52397811]
33,[-0.06899546 -0.18089302],"[[ -7.00541035  -3.00440269  -0.19881245  -0.03693926]
 [-21.20998381   0.13341451   0.           0.        ]]",[-1.73967706 -1.68019871],"[ 0.81208079 -0.55554962 -1.13067444  0.34154247 -1.6988149  -0.30005759
 -0.70518259  0.41121848  1.14220828  0.28109939  0.        ]",-0.740138,-0.184859342651,[-0.75526905 -1.45217872]
34,[-0.06899546 -0.18089302],"[[ -7.46512209e+00  -3.00331785e+00  -1.98812448e-01  -3.69392591e-02]
 [ -2.47493950e+01   7.59820179e-03   0.00000000e+00   0.00000000e+00]]",[ 0.0701482  -1.99049402],"[ 0.29219984 -0.55534016 -1.52404826  0.33772677 -1.69879432 -0.30005657
 -0.8624952   0.39337444  1.136255    0.35396995  0.        ]",-0.780056,-0.185629061122,[-0.65045142 -1.36483467]
35,[-0.06899546 -0.18089302],"[[ -7.95240755e+00  -3.00344276e+00  -1.98812448e-01  -3.69392591e-02]
 [ -2.39817089e+01  -1.24679188e-02   0.00000000e+00   0.00000000e+00]]",[ 0.25904135 -0.42910528],"[-0.37641242 -0.55536183 -1.62795334  0.33816479 -1.69877374 -0.30005555
 -0.82836924  0.39052736  1.16161418  0.42663957  0.        ]",-0.923961,-0.190587984313,[-0.55019975 -1.28295422]
36,[-0.06899546 -0.18089302],"[[ -8.41698798  -3.00307617  -0.19881245  -0.03693926]
 [-22.48133421   0.03162554   0.           0.        ]]",[-0.00557458 -2.77800337],"[-0.98628818 -0.55528925 -1.40540333  0.33687471 -1.69875316 -0.30005453
 -0.76167775  0.39677907  1.20972977  0.47535306  0.        ]",-0.742804,-0.197868707404,[-0.47057167 -1.21564412]
37,[-0.06899546 -0.18089302],"[[ -8.86237080e+00  -3.00308909e+00  -1.98812448e-01  -3.69392591e-02]
 [ -2.20583572e+01  -1.68608347e-02   0.00000000e+00   0.00000000e+00]]",[-0.90733559 -1.61199432],"[-1.42358174 -0.55528946 -0.94035163  0.33691896 -1.69873258 -0.30005352
 -0.74287391  0.38990153  1.26886789  0.4933611   0.        ]",-0.895972,-0.205650730786,[-0.41985473 -1.1619308 ]
38,[-0.06899546 -0.18089302],"[[ -9.33520039e+00  -3.00345399e+00  -1.98812448e-01  -3.69392591e-02]
 [ -2.52140847e+01  -1.66998522e-02   0.00000000e+00   0.00000000e+00]]",[-1.84128497 -0.58851163],"[-1.63366571 -0.55535719 -0.27981312  0.33820076 -1.698712   -0.3000525
 -0.88313323  0.38992296  1.33237875  0.47735401  0.        ]",-1.01068,-0.213027341979,[-0.43185511 -1.13448346]
39,[-0.06899546 -0.18089302],"[[ -9.87419877e+00  -3.00328452e+00  -1.98812448e-01  -3.69392591e-02]
 [ -2.86742230e+01   2.01421798e-02   0.00000000e+00   0.00000000e+00]]",[-0.65238525 -2.24750763],"[-1.50019233 -0.55532244  0.5000048   0.33760375 -1.69869143 -0.30005148
 -1.03692115  0.39514635  1.38800368  0.42083176  0.        ]",-1.00525,-0.21851150338,[-0.47891614 -1.15269685]
40,[-0.06899546 -0.18089302],"[[ -1.04679037e+01  -3.00332633e+00  -1.98812448e-01  -3.69392591e-02]
 [ -3.06895588e+01  -1.30579856e-02   0.00000000e+00   0.00000000e+00]]",[-0.322069    0.08413976],"[-0.94393408 -0.55532819  1.13935961  0.33774955 -1.69867085 -0.30005046
 -1.12648988  0.39043659  1.41121391  0.32968161  0.        ]",-1.2511,-0.219532819426,[-0.57929575 -1.22333741]
41,[-0.06899546 -0.18089302],"[[-11.08839319  -3.00023675  -0.19881245  -0.03693926]
 [-31.35715859   0.32090937   0.           0.        ]]",[-1.04067932 -1.00608448],"[-0.10893455 -0.55472699  1.33540121  0.32688776 -1.69865027 -0.30004944
 -1.15615459  0.43779736  1.38763957  0.23542424  0.        ]",-1.15601,-0.215073915693,[-0.77963662 -1.36941576]
42,[-0.06899546 -0.18089302],"[[-11.74903373  -3.00928638  -0.19881245  -0.03693926]
 [-34.69572925  -0.2361536    0.           0.        ]]",[-0.93259623 -0.93098227],"[ 0.71944277 -0.55644191  0.93890985  0.35871148 -1.6986297  -0.30004842
 -1.30453453  0.35879466  1.30703619  0.1783742   0.        ]",-1.09038,-0.204179165644,[-0.92495584 -1.47249043]
