timestep,logstd_action_dist,obs,actions,rewards,original_rewards,human_obs,avg_action_dist
10,[-0.00735785 -0.11679661],"[ 0.38861415 -0.12067169  1.38951359 -1.5176567   1.46931912 -0.63043357
  0.20961471 -2.62576537 -0.52728388  0.63487914  0.        ]",[ 0.09377327 -0.58763768],-0.297013,-0.0914022866632,"[[  1.04084023  -1.87316799   0.1684618   -0.07525006]
 [ -1.89356536 -20.76413794   0.           0.        ]]",[-0.1881066  -0.59738111]
11,[-0.00735785 -0.11679661],"[ 0.42858869 -0.57546909  1.36257957 -1.07797173  1.4692965  -0.63042928
  0.24511164 -2.88971843 -0.80396535  0.44336573  0.        ]",[ 1.25473924 -0.70974716],-0.38621,-0.101141254901,"[[  1.00704987  -2.30767195   0.1684618   -0.07525006]
 [ -1.486801   -22.67986921   0.           0.        ]]",[-0.13642101 -0.55324662]
12,[-0.00735785 -0.11679661],"[ 0.41652882 -0.89767126  1.37089468 -0.27394364  1.46927389 -0.63042498
  0.59306096 -3.21503086 -1.14645062  0.4337761   0.        ]",[-1.13063539  0.38782641],-0.514091,-0.147077501938,"[[  1.01731513  -2.78496107   0.1684618   -0.07525006]
 [  2.50028358 -25.04113326   0.           0.        ]]",[-0.11449251 -0.53297204]
13,[-0.00735785 -0.11679661],"[ 0.40496024 -0.97411008  1.37869271  0.45728096  1.46925128 -0.63042069
  0.2432631  -0.53885724 -1.40138254  0.54737     0.        ]",[-1.77056458 -0.83803114],-0.568999,-0.188653598507,"[[ 1.02710134 -3.14847987  0.1684618  -0.07525006]
 [-1.50791102 -5.62600008  0.          0.        ]]",[-0.11472256 -0.5219425 ]
14,[-0.00735785 -0.11679661],"[ 0.48563751 -0.97407322  1.32041164  0.46292588  1.46922867 -0.6304164
 -0.0996302   0.60198857 -1.39833439  0.54628414  0.        ]",[-0.90419836 -2.48608448],-0.524227,-0.188173075806,"[[ 0.95752263 -3.15122958  0.1684618  -0.07525006]
 [-5.43699067  2.65063124  0.          0.        ]]",[-0.10900281 -0.51840407]
15,[-0.00735785 -0.11679661],"[ 0.63951017 -0.97267155  1.18135686  0.34286863  1.46920606 -0.63041211
 -0.40266475  0.60903424 -1.37141188  0.52078309  0.        ]",[-0.28061497  0.12917673],-0.664136,-0.18312132837,"[[ 0.81394372 -3.09276005  0.1684618  -0.07525006]
 [-8.909349    2.7017755   0.          0.        ]]",[-0.10318963 -0.51735747]
16,[-0.00735785 -0.11679661],"[ 0.81059829 -0.96709999  0.96568786  0.22282539  1.46918345 -0.63040781
 -0.48422833  0.67215847 -1.3563539   0.48999349  0.        ]",[-0.68209388  0.92009694],-0.672328,-0.179527800953,"[[ 0.62637928 -3.03412948  0.1684618  -0.07525006]
 [-9.84397771  3.15976052  0.          0.        ]]",[-0.09442128 -0.51689166]
17,[-0.00735785 -0.11679661],"[ 0.96184857 -0.94825934  0.67037008  0.02181832  1.46916084 -0.63040352
 -0.70288434  1.16570203 -1.33975988  0.42687566  0.        ]",[-0.08319465 -1.0421776 ],-0.570254,-0.174404094888,"[[  0.40436092  -2.93500888   0.1684618   -0.07525006]
 [-12.34949446   6.74038328   0.           0.        ]]",[-0.08971322 -0.51888549]
18,[-0.00735785 -0.11679661],"[ 1.05661408 -0.91969175  0.30647864 -0.16450943  1.46913824 -0.63039923
 -0.71029457  0.60153406 -1.35148288  0.36032971  0.        ]",[ 0.39742077 -0.18240449],-0.636821,-0.173637251462,"[[  0.15651852  -2.84126637   0.1684618   -0.07525006]
 [-12.43446366   2.64751838   0.           0.        ]]",[-0.08683477 -0.52374244]
19,[-0.00735785 -0.11679661],"[ 1.06975332 -0.90225931 -0.0454263  -0.25250579  1.46911563 -0.63039494
 -0.55148458  0.49478444 -1.39316392  0.33164258  0.        ]",[-0.5680052   0.23528591],-0.639974,-0.178863867185,"[[ -0.07391339  -2.79608591   0.1684618   -0.07525006]
 [-10.61479701   1.8731015    0.           0.        ]]",[-0.08737287 -0.5277375 ]
20,[-0.00735785 -0.11679661],"[ 1.00890167 -0.88190991 -0.39473747 -0.34147129  1.46909303 -0.63039065
 -0.72939364  0.6181074  -1.4462538   0.31233813  0.        ]",[-0.21019742 -0.92551976],-0.626137,-0.186180473919,"[[ -0.30666344  -2.74964724   0.1684618   -0.07525006]
 [-12.65340392   2.76780201   0.           0.        ]]",[-0.09475058 -0.5331617 ]
21,[-0.00735785 -0.11679661],"[ 0.85782451 -0.87334449 -0.75321196 -0.37558464  1.46907042 -0.63038635
 -0.78016193  0.10544396 -1.51227189  0.33416223  0.        ]",[ 0.74697239 -1.06010532],-0.717873,-0.19655324172,"[[ -0.56556856  -2.73160723   0.1684618   -0.07525006]
 [-13.23519349  -0.95139947   0.           0.        ]]",[-0.10485525 -0.54016757]
22,[-0.00735785 -0.11679661],"[ 0.65541127 -0.89978137 -1.02900833 -0.26391955  1.46904782 -0.63038206
 -0.49921316 -0.43771414 -1.54637112  0.42443867  0.        ]",[-0.00334673 -1.24165441],-0.738135,-0.204367428765,"[[ -0.79797334  -2.79017065   0.1684618   -0.07525006]
 [-10.0160321   -4.89183297   0.           0.        ]]",[-0.11650658 -0.54508358]
23,[-0.00735785 -0.11679661],"[ 0.44089227 -0.94611514 -1.21833183  0.00526761  1.46902522 -0.63037777
 -0.4830937  -0.97014038 -1.50894336  0.55216865  0.        ]",[ 1.27514167 -0.46794194],-0.845275,-0.204145367483,"[[-0.99644102 -2.92676204  0.1684618  -0.07525006]
 [-9.8313643  -8.75444359  0.          0.        ]]",[-0.12390313 -0.54596603]
24,[-0.00735785 -0.11679661],"[ 0.25240068 -0.97039428 -1.33134715  0.28405642  1.46900262 -0.63037348
 -0.12054964 -0.05565625 -1.42483376  0.6405568   0.        ]",[-0.2042529  -0.07930331],-0.797774,-0.196924131033,"[[-1.15139061 -3.06405891  0.1684618  -0.07525006]
 [-5.67726204 -2.12022285  0.          0.        ]]",[-0.13365135 -0.54705721]
25,[-0.00735785 -0.11679661],"[ 0.09619026 -0.97025564 -1.39618098  0.28126335  1.46898002 -0.63036919
 -0.18130558  0.39715141 -1.42418737  0.64796426  0.        ]",[ 1.89696861 -2.29088194],-0.718574,-0.197260868468,"[[-1.2719202  -3.06269569  0.1684618  -0.07525006]
 [-6.37342395  1.16471894  0.          0.        ]]",[-0.14280111 -0.54835689]
26,[-0.00735785 -0.11679661],"[-0.0196692  -0.96758603 -1.42964604  0.23196108  1.46895742 -0.6303649
  0.17525058  0.38509734 -1.43781048  0.64856246  0.        ]",[ 1.15657513 -0.57167417],-0.826486,-0.199171929332,"[[-1.35839774 -3.03859405  0.1684618  -0.07525006]
 [-2.28795433  1.07728783  0.          0.        ]]",[-0.15250561 -0.55302495]
27,[-0.00735785 -0.11679661],"[-0.02722921 -0.96520153 -1.43140332  0.19618943  1.46893482 -0.63036061
  0.52474555  0.32852862 -1.44983423  0.64464359  0.        ]",[-0.6929797   0.64489391],-0.828604,-0.200611431528,"[[-1.36397766 -3.02107021  0.1684618  -0.07525006]
 [ 1.71661589  0.66692221  0.          0.        ]]",[-0.15723778 -0.55761844]
28,[-0.00735785 -0.11679661],"[-0.01847203 -0.95861108 -1.42931755  0.11722268  1.46891223 -0.63035632
  0.28233012  0.67867843 -1.47661144  0.63322803  0.        ]",[-1.59639076  0.51402118],-0.777462,-0.203694486703,"[[-1.35751373 -2.98224522  0.1684618  -0.07525006]
 [-1.06096679  3.20711207  0.          0.        ]]",[-0.15857068 -0.55676657]
29,[-0.00735785 -0.11679661],"[-0.10118303 -0.93821231 -1.44621538 -0.05163695  1.46888963 -0.63035202
 -0.06137628  0.95045621 -1.5317614   0.61828388  0.        ]",[-1.21418534 -2.80735235],-0.613908,-0.210615806624,"[[-1.41824618 -2.89832068  0.1684618  -0.07525006]
 [-4.99914572  5.1787773   0.          0.        ]]",[-0.16392913 -0.55819392]
30,[-0.00735785 -0.11679661],"[-0.2925156  -0.91749794 -1.46383567 -0.17581449  1.46886704 -0.63034773
 -0.39829313  0.39049511 -1.57142799  0.63111636  0.        ]",[ 0.14248877  0.90924977],-0.921897,-0.216843495526,"[[-1.5569617  -2.83550266  0.1684618  -0.07525006]
 [-8.85953385  1.11657914  0.          0.        ]]",[-0.17365198 -0.56321204]
31,[-0.00735785 -0.11679661],"[-0.52680672 -0.89420952 -1.44537488 -0.28875896  1.46884445 -0.63034344
 -0.33373266  0.88374119 -1.60497623  0.6630565   0.        ]",[ 0.00462369 -1.78597737],-0.768497,-0.223192188536,"[[-1.72673074 -2.77726908  0.1684618  -0.07525006]
 [-8.11982959  4.69485279  0.          0.        ]]",[-0.18652056 -0.56745058]
32,[-0.00735785 -0.11679661],"[-0.74285968 -0.86954764 -1.38784044 -0.38985192  1.46882185 -0.63033915
 -0.31810962  0.32512517 -1.63100714  0.70344823  0.        ]",[-1.6260848  -1.40290813],-0.742929,-0.228968653473,"[[-1.88733143 -2.72403132  0.1684618  -0.07525006]
 [-7.94084327  0.64243033  0.          0.        ]]",[-0.19712968 -0.57299489]
33,[-0.00735785 -0.11679661],"[-0.99212781 -0.88244471 -1.26637037 -0.33884362  1.46879926 -0.63033486
 -0.64994407 -0.22243757 -1.58737608  0.75896178  0.        ]",[-0.18659492 -0.22853225],-0.885969,-0.226110671871,"[[ -2.08429599  -2.75103769   0.1684618   -0.07525006]
 [-11.74297495  -3.32981069   0.           0.        ]]",[-0.20345414 -0.57087779]
34,[-0.00735785 -0.11679661],"[-1.25935749 -0.913953   -1.04931851 -0.19429365  1.46877667 -0.63033057
 -0.69414374 -0.33805871 -1.49559851  0.79245068  0.        ]",[ 0.6532198   0.80027557],-0.940135,-0.215823896423,"[[ -2.32423718  -2.82604951   0.1684618   -0.07525006]
 [-12.24946015  -4.16858079   0.           0.        ]]",[-0.21058635 -0.56931728]
35,[-0.00735785 -0.11679661],"[-1.45432194 -0.93159044 -0.79797788 -0.09441725  1.46875408 -0.63032628
 -0.44725176  0.11016153 -1.4255112   0.79639679  0.        ]",[-0.4673821 -0.2437258],-0.785822,-0.206822653789,"[[-2.54084454 -2.87679722  0.1684618  -0.07525006]
 [-9.42067585 -0.9170422   0.          0.        ]]",[-0.21692072 -0.57181239]
36,[-0.00735785 -0.11679661],"[-1.58982204 -0.93998215 -0.52246396 -0.03901882  1.4687315  -0.63032199
 -0.5924834  -0.02036095 -1.37503319  0.79105788  0.        ]",[ 0.04213994 -0.92871149],-0.72132,-0.199860449114,"[[ -2.74595405  -2.90463815   0.1684618   -0.07525006]
 [-11.08473461  -1.86389066   0.           0.        ]]",[-0.21994904 -0.56912696]
37,[-0.00735785 -0.11679661],"[-1.67495617 -0.95779494 -0.20306002  0.10952681  1.46870891 -0.6303177
 -0.55878605 -0.52217256 -1.31674526  0.73741759  0.        ]",[ 0.25103917 -0.93296849],-0.686723,-0.188524889415,"[[ -2.96377526  -2.97844013   0.1684618   -0.07525006]
 [-10.69868406  -5.50418262   0.           0.        ]]",[-0.21852364 -0.56372172]
38,[-0.00735785 -0.11679661],"[-1.69636509 -0.96691555  0.10473394  0.22286556  1.46868632 -0.63031341
 -0.45353307  0.17580904 -1.28744141  0.68088482  0.        ]",[-0.84733205  0.14990509],-0.676403,-0.180847921028,"[[-3.16564963 -3.03413092  0.1684618  -0.07525006]
 [-9.49277001 -0.44085891  0.          0.        ]]",[-0.21724054 -0.56112826]
39,[-0.00735785 -0.11679661],"[-1.65513927 -0.96608056  0.44045377  0.21028882  1.46866374 -0.63030912
 -0.72992738  0.33480129 -1.27172741  0.67005642  0.        ]",[-1.06430274 -1.17921851],-0.544479,-0.178050768801,"[[ -3.38727904  -3.02797142   0.1684618   -0.07525006]
 [-12.65963046   0.71251478   0.           0.        ]]",[-0.21782015 -0.5576787 ]
40,[-0.00735785 -0.11679661],"[-1.50238833 -0.96439494  0.85029213  0.18667135  1.46864116 -0.63030483
 -1.0536065   0.29727895 -1.25297336  0.65072307  0.        ]",[-0.92270421 -0.07143556],-0.598168,-0.174292389092,"[[ -3.67768205  -3.01639232   0.1684618   -0.07525006]
 [-16.36831148   0.44033303   0.           0.        ]]",[-0.21370879 -0.55174214]
41,[-0.00735785 -0.11679661],"[-1.17596556 -0.9632139   1.26477391  0.17139482  1.46861857 -0.63030054
 -1.34415887  0.27735301 -1.23882836  0.61362787  0.        ]",[ 0.35770231 -1.80452768],-0.503116,-0.170028235167,"[[ -4.03845141  -3.00889385   0.1684618   -0.07525006]
 [-19.69753071   0.29579829   0.           0.        ]]",[-0.20001656 -0.54203349]
42,[-0.00735785 -0.11679661],"[-0.71836342 -0.96264025  1.53208548  0.16433825  1.46859599 -0.63029625
 -1.1865038   0.24900112 -1.23940664  0.56853713  0.        ]",[ 0.20131855 -2.26604259],-0.466457,-0.167374435392,"[[ -4.41428001  -3.00542785   0.1684618   -0.07525006]
 [-17.8913474    0.09014025   0.           0.        ]]",[-0.18158668 -0.53567672]
43,[-0.00735785 -0.11679661],"[-0.24482496 -0.96245905  1.59784343  0.16222187  1.46857341 -0.63029196
 -1.08601194  0.24020164 -1.25474046  0.52878984  0.        ]",[ 0.93433061  0.41944982],-0.661371,-0.167252681596,"[[ -4.76055598  -3.00438831   0.1684618   -0.07525006]
 [-16.7400855    0.02631719   0.           0.        ]]",[-0.16078706 -0.52995491]
44,[-0.00735785 -0.11679661],"[ 0.15371768 -0.95941498  1.5106127   0.12728736  1.46855083 -0.63028767
 -0.73420792  0.46912471 -1.26521521  0.49842805  0.        ]",[ 0.3524472   1.68561991],-0.715774,-0.167128943652,"[[ -5.05491575  -2.98720016   0.1684618   -0.07525006]
 [-12.70932079   1.68695243   0.           0.        ]]",[-0.14151827 -0.52853882]
45,[-0.00735785 -0.11679661],"[ 0.44780547 -0.94253866  1.34891758 -0.02018491  1.46852825 -0.63028338
 -0.59043391  1.01038408 -1.23998669  0.45692188  0.        ]",[-0.09223269 -1.26099759],-0.498238,-0.161530368945,"[[ -5.29257478  -2.91406657   0.1684618   -0.07525006]
 [-11.06206459   5.61332167   0.           0.        ]]",[-0.12367438 -0.52744234]
46,[-0.00735785 -0.11679661],"[ 0.68493197 -0.91994561  1.13180145 -0.16182632  1.46850568 -0.63027909
 -0.60319562  0.44923182 -1.22674282  0.40422158  0.        ]",[ 1.41855613  0.66909813],-0.650459,-0.157268759506,"[[ -5.51528353  -2.84264169   0.1684618   -0.07525006]
 [-11.20832816   1.5427401    0.           0.        ]]",[-0.1112116  -0.52603751]
47,[-0.00735785 -0.11679661],"[ 0.84278557 -0.89760165  0.91450332 -0.27293858  1.4684831  -0.6302748
 -0.23825913  0.81027791 -1.22811183  0.35489041  0.        ]",[ 0.04916795  0.24159023],-0.564408,-0.15551160051,"[[-5.69749827 -2.78550875  0.1684618  -0.07525006]
 [-7.02708354  4.16180711  0.          0.        ]]",[-0.10174417 -0.52830261]
48,[-0.00735785 -0.11679661],"[ 0.93664919 -0.85384572  0.73196867 -0.44681244  1.46846052 -0.63027051
 -0.20911835  0.93079545 -1.20939129  0.29035627  0.        ]",[-0.82404416 -0.42125678],-0.466132,-0.150610931128,"[[-5.83469015 -2.69350057  0.1684618  -0.07525006]
 [-6.69321682  5.03609832  0.          0.        ]]",[-0.09679715 -0.53017199]
49,[-0.00735785 -0.11679661],"[ 1.01844598 -0.80641952  0.49583584 -0.59721854  1.46843795 -0.63026622
 -0.48229374  0.68711314 -1.21548419  0.22162556  0.        ]",[-0.86589342 -2.67234187],-0.382648,-0.149753408143,"[[-5.99995807 -2.61051404  0.1684618  -0.07525006]
 [-9.82312719  3.26847259  0.          0.        ]]",[-0.08942795 -0.52880633]
