timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.62967306 -0.53877735],"[[-0.01556041 -0.08459155  0.11871783  0.19438201]
 [-0.00461936 -0.00293273  0.          0.        ]]",[ 3.59625929  1.61374212],"[ 1.00992658  1.23277463 -0.26611097  0.7387133   1.03422908  1.68145184
  0.27855569  0.3302927   0.22911201 -2.63253438  0.        ]",-3.87655,-0.225948090082,[ 3.46033001  0.77995092]
1,[-0.62967306 -0.53877735],"[[ 0.02402323 -0.04493719  0.11871783  0.19438201]
 [ 3.94981881  3.95518256  0.          0.        ]]",[ 2.89204982  0.28272899],"[ 1.00967753  1.23580677 -0.20495961  0.84194662  1.03422831  1.68144951
  0.46470895  1.02093107  0.23429092 -2.47991162  0.        ]",-3.72892,-0.21463843209,[ 2.34978437 -0.02090758]
2,[-0.62967306 -0.53877735],"[[ 0.14192216  0.04459789  0.11871783  0.19438201]
 [ 7.82717078  4.99486347  0.          0.        ]]",[ 1.17220975 -1.41719155],"[ 0.9951984   1.23582359 -0.02354011  1.07546319  1.03422753  1.68144718
  0.64723333  1.20234066  0.20527194 -2.06439554  0.        ]",-3.28759,-0.182644137372,[ 1.04680133 -0.62816125]
3,[-0.62967306 -0.53877735],"[[  0.33661884   0.10376006   0.11871783   0.19438201]
 [ 11.62982894   0.93488086   0.           0.        ]]",[-0.35988733 -0.4941077 ],"[ 0.92689544  1.23064069  0.26823109  1.22936816  1.03422676  1.68144485
  0.8262414   0.49392693  0.07138284 -1.51693587  0.        ]",-2.61677,-0.13694161006,[-0.47148576 -0.4992187 ]
4,[-0.62967306 -0.53877735],"[[ 0.55263101  0.102648    0.11871783  0.19438201]
 [ 9.97688608 -1.03950521  0.          0.        ]]",[-1.42529503 -0.39078434],"[ 0.78941218  1.23077498  0.56893137  1.22648117  1.03422598  1.68144252
  0.74842936  0.14942241 -0.14743072 -1.03912149  0.        ]",-1.81734,-0.0920737604044,[-1.00352204 -0.24427591]
5,[-0.62967306 -0.53877735],"[[ 0.71050406  0.06655524  0.11871783  0.19438201]
 [ 5.82424523 -2.56468758  0.          0.        ]]",[-0.72002024  0.75078211],"[ 0.65136165  1.23437858  0.76558754  1.13265677  1.03422521  1.68144019
  0.55294518 -0.11670196 -0.3311194  -0.76372116  0.        ]",-1.54031,-0.0629901545669,[-0.68776107  0.18416721]
6,[-0.62967306 -0.53877735],"[[ 0.79724333  0.04560939  0.11871783  0.19438201]
 [ 2.85955806  0.46001978  0.          0.        ]]",[-0.27142508  0.37394907],"[ 0.56336623  1.23576518  0.86325571  1.07809553  1.03422443  1.68143786
  0.4133835   0.41107    -0.44450535 -0.62729398  0.        ]",-1.51536,-0.0474364617009,[-0.52863073 -0.14975786]
7,[-0.62967306 -0.53877735],"[[ 0.84308828  0.06957899  0.11871783  0.19438201]
 [ 1.72870433  1.93203332  0.          0.        ]]",[-0.75325377 -0.33167785],"[ 0.51366664  1.23413324  0.91156368  1.14052562  1.03422366  1.68143553
  0.36014884  0.66791696 -0.53845415 -0.53040327  0.        ]",-1.50859,-0.0359966357714,[-0.64830625 -0.4293147 ]
8,[-0.62967306 -0.53877735],"[[ 0.84742752  0.09467078  0.11871783  0.19438201]
 [-1.28474985  0.58164176  0.          0.        ]]",[-0.01728609  0.49274461],"[ 0.50885332  1.23169923  0.91601145  1.20576618  1.03422288  1.6814332
  0.21829148  0.43229087 -0.56805406 -0.50347815  0.        ]",-1.54279,-0.0327929644325,[ 0.15300268  0.00725725]
9,[-0.62967306 -0.53877735],"[[ 0.82129384  0.12576392  0.11871783  0.19438201]
 [-1.32846981  2.52120787  0.          0.        ]]",[ 1.16606046 -0.67722019],"[ 0.5375579   1.22765578  0.88889304  1.28639084  1.03422211  1.68143087
  0.21623329  0.77071978 -0.55285945 -0.5208257   0.        ]",-1.69036,-0.0346943046593,[ 0.16374636 -0.33558616]
10,[-0.62967306 -0.53877735],"[[ 0.83468935  0.1487673   0.11871783  0.19438201]
 [ 2.65475586 -0.21175667  0.          0.        ]]",[-0.69419877  0.41584012],"[ 0.52292917  1.22393424  0.90289008  1.34583898  1.03422133  1.68142854
  0.40374218  0.29385242 -0.59626469 -0.48241463  0.        ]",-1.5077,-0.0302025146617,[-0.95481348 -0.26436937]
11,[-0.62967306 -0.53877735],"[[ 0.859698    0.16110549  0.11871783  0.19438201]
 [-0.14456821  1.44006823  0.          0.        ]]",[-1.10864709 -1.76362383],"[ 0.49514245  1.22168264  0.92847049  1.37764183  1.03422056  1.68142621
  0.27196476  0.58207448 -0.65043826 -0.4357229   0.        ]",-1.59772,-0.0251651046268,[-0.4550834  -0.38260001]
12,[-0.62967306 -0.53877735],"[[ 0.81716005  0.14990826  0.11871783  0.19438201]
 [-4.0960712  -2.54651215  0.          0.        ]]",[ 0.281481    0.70954414],"[ 0.542035    1.22373138  0.88453056  1.34877979  1.03421979  1.68142388
  0.08594889 -0.113533   -0.56810331 -0.50889238  0.        ]",-1.56017,-0.0332084248697,[ 1.09584093  0.6899727 ]
13,[-0.62967306 -0.53877735],"[[ 0.74721267  0.12766779  0.11871783  0.19438201]
 [-2.90264057  0.31293777  0.          0.        ]]",[ 1.21193314  0.42668532],"[ 0.61511416  1.22736696  0.80788552  1.2913128   1.03421901  1.68142155
  0.14212925  0.38540463 -0.43612263 -0.64278881  0.        ]",-1.64805,-0.0489627872524,[ 1.16810465  0.28930241]
14,[-0.62967306 -0.53877735],"[[ 0.72942001  0.15080006  0.11871783  0.19438201]
 [ 1.11001822  1.99469061  0.          0.        ]]",[ 0.3752302   0.59304112],"[ 0.63286821  1.22357127  0.78755416  1.35107758  1.03421824  1.68141922
  0.33102398  0.67884892 -0.42854127 -0.65415197  0.        ]",-1.59411,-0.0501550150957,[ 0.05423328 -0.36081406]
