timestep,logstd_action_dist,obs,actions,rewards,original_rewards,human_obs,avg_action_dist
10,[-0.00887971 -0.15337937],"[ 0.98892543 -0.84153366 -0.48891261  0.17644904 -1.66546639 -0.04389504
  0.56614737 -3.18254537  0.94496581  0.01914966  0.        ]",[-0.1270547 -1.4440302],-0.610723,-0.173078658972,"[[ -3.67595620e-01  -2.98938267e+00  -1.87163213e-01  -8.07854216e-03]
 [  2.73981765e+00  -2.48202585e+01   0.00000000e+00   0.00000000e+00]]",[-0.09981993 -0.68038929]
11,[-0.00887971 -0.15337937],"[ 1.01181798 -0.85294521 -0.41809682  0.67448889 -1.66544422 -0.04389489
  0.52127653  0.25754967  0.99750521  0.19727479  0.        ]",[ 0.70749884 -1.55027825],-0.697965,-0.181776565677,"[[-0.31837882 -3.20906847 -0.18716321 -0.00807854]
 [ 2.18360665 -0.18430364  0.          0.        ]]",[-0.29648468 -0.85142338]
12,[-0.00887971 -0.15337937],"[ 1.03934289 -0.85560949 -0.3134304   0.55403016 -1.66542205 -0.04389473
  0.74376839  0.80793432  0.97849535  0.14442893  0.        ]",[-1.16975616 -1.900002  ],-0.540155,-0.178376605342,"[[-0.24703243 -3.1560393  -0.18716321 -0.00807854]
 [ 4.94176341  3.75724994  0.          0.        ]]",[-0.3454859  -0.89309013]
13,[-0.00887971 -0.15337937],"[ 1.05672534 -0.85397945 -0.22672487  0.39980484 -1.66539988 -0.04389458
  0.41648011  0.67308862  0.9679388   0.08328561  0.        ]",[ 0.02349652 -0.38621082],-0.679765,-0.176449230689,"[[-0.18890406 -3.08818361 -0.18716321 -0.00807854]
 [ 0.88458275  2.79159301  0.          0.        ]]",[-0.30278748 -0.85930955]
14,[-0.00887971 -0.15337937],"[ 1.06127935 -0.84996645 -0.19898909  0.30133163 -1.66537771 -0.04389442
  0.42256574  0.50554487  0.96529272  0.0457696   0.        ]",[ 0.04972931 -0.34689559],-0.684212,-0.176013445061,"[[-0.1704553  -3.04474839 -0.18716321 -0.00807854]
 [ 0.96004432  1.59176649  0.          0.        ]]",[-0.28929877 -0.84830934]
15,[-0.00887971 -0.15337937],"[ 1.06589624 -0.84687939 -0.16733331  0.24897102 -1.66535555 -0.04389427
  0.43691094  0.39455538  0.96585841  0.02488758  0.        ]",[-0.33527452 -1.35791978],-0.624308,-0.176132091614,"[[-0.14947001 -3.02158345 -0.18716321 -0.00807854]
 [ 1.13789502  0.79694342  0.          0.        ]]",[-0.28228354 -0.84274447]
16,[-0.00887971 -0.15337937],"[ 1.06772838 -0.84526085 -0.15340307  0.22527449 -1.66533338 -0.04389411
  0.3280065   0.32843085  0.96647019  0.01545998  0.        ]",[-0.24120468 -2.74393999],-0.581976,-0.176252898015,"[[-0.14025711 -3.0110795  -0.18716321 -0.00807854]
 [-0.21210223  0.32341315  0.          0.        ]]",[-0.27060151 -0.83351809]
17,[-0.00887971 -0.15337937],"[ 1.06492447 -0.84456506 -0.17423322  0.21570004 -1.66531121 -0.04389396
  0.25130436  0.30145297  0.96519067  0.01315162  0.        ]",[-1.09188091 -1.0295205 ],-0.582423,-0.176074856632,"[[-0.15403894 -3.0068316  -0.18716321 -0.00807854]
 [-1.16291108  0.13022462  0.          0.        ]]",[-0.26221329 -0.82687056]
18,[-0.00887971 -0.15337937],"[ 1.0489122  -0.84427647 -0.26845828  0.21185709 -1.66528905 -0.0438938
 -0.06623321  0.29054151  0.95958173  0.01721291  0.        ]",[-0.30638606 -1.37548717],-0.622792,-0.175237780391,"[[-0.21679106 -3.00512613 -0.18716321 -0.00807854]
 [-5.09918268  0.05209253  0.          0.        ]]",[-0.23583525 -0.80579937]
19,[-0.00887971 -0.15337937],"[ 1.00666358 -0.84415725 -0.43482952  0.21032327 -1.66526688 -0.04389365
 -0.15594787  0.28616039  0.95024287  0.02742411  0.        ]",[ 0.72837062 -0.56666701],-0.703013,-0.173837637241,"[[-0.32993304 -3.00444553 -0.18716321 -0.00807854]
 [-6.21130931  0.02072599  0.          0.        ]]",[-0.22064942 -0.79338551]
20,[-0.00887971 -0.15337937],"[ 0.95876875 -0.84402915 -0.5684078   0.2086787  -1.66524472 -0.04389349
  0.08661058  0.28884586  0.94324358  0.03664896  0.        ]",[ 0.63074441 -1.70988059],-0.639273,-0.17279262978,"[[-0.42399109 -3.00371569 -0.18716321 -0.00807854]
 [-3.20451619  0.03996514  0.          0.        ]]",[-0.22529092 -0.79716098]
21,[-0.00887971 -0.15337937],"[ 0.93598078 -0.84398723 -0.62140507  0.20818756 -1.66522256 -0.04389334
  0.29318537  0.28254712  0.9406082   0.04064079  0.        ]",[-1.56288523 -0.28956131],-0.53321,-0.172401343516,"[[-0.46238872 -3.00349795 -0.18716321 -0.00807854]
 [-0.64378038 -0.00513374  0.          0.        ]]",[-0.23442388 -0.80437601]
22,[-0.00887971 -0.15337937],"[ 0.90189748 -0.84388329 -0.69218948  0.20687428 -1.6652004  -0.04389318
 -0.02518526  0.28924847  0.93718047  0.04613765  0.        ]",[ 0.48975589 -1.04997638],-0.646123,-0.171894380018,"[[-0.51486127 -3.00291513 -0.18716321 -0.00807854]
 [-4.59032304  0.04286384  0.          0.        ]]",[-0.20959875 -0.78424108]
23,[-0.00887971 -0.15337937],"[ 0.85018768 -0.84387365 -0.78519393  0.20681342 -1.66517824 -0.04389303
  0.13857287  0.28049711  0.93311563  0.05441104  0.        ]",[-0.70447981 -0.59341096],-0.57897,-0.171297370192,"[[-0.58630054 -3.00288844 -0.18716321 -0.00807854]
 [-2.56036838 -0.01979849  0.          0.        ]]",[-0.21264356 -0.78652143]
24,[-0.00887971 -0.15337937],"[ 0.78644175 -0.84387001 -0.88262075  0.20683184 -1.66515608 -0.04389287
 -0.08234953  0.28457452  0.92933029  0.06397724  0.        ]",[ 0.48937026 -1.94183231],-0.595742,-0.170750064416,"[[-0.66498469 -3.00289696 -0.18716321 -0.00807854]
 [-5.29892031  0.00940816  0.          0.        ]]",[-0.19354564 -0.77053154]
25,[-0.00887971 -0.15337937],"[ 0.70956383 -0.84390284 -0.98183714  0.20733402 -1.66513392 -0.04389272
  0.08241852  0.28044133  0.92606314  0.07479427  0.        ]",[ 1.44648674 -0.47083247],-0.682141,-0.170291348922,"[[-0.75047046 -3.0031203  -0.18716321 -0.00807854]
 [-3.25646339 -0.02018243  0.          0.        ]]",[-0.19541103 -0.77143991]
26,[-0.00887971 -0.15337937],"[ 0.68589025 -0.84386714 -1.0091755   0.20692739 -1.66511176 -0.04389256
  0.40702109  0.28642061  0.92518747  0.07785253  0.        ]",[-1.54076328 -0.77322284],-0.486261,-0.170171584288,"[[-0.77522806 -3.00294007 -0.18716321 -0.00807854]
 [ 0.76729423  0.02264363  0.          0.        ]]",[-0.2131283  -0.78530884]
27,[-0.00887971 -0.15337937],"[ 0.6618356  -0.8438407  -1.03561713  0.20664394 -1.6650896  -0.04389241
  0.08639091  0.28287222  0.9243744   0.08088358  0.        ]",[ 0.26091979 -0.92321889],-0.605731,-0.170061911676,"[[ -7.99759426e-01  -3.00281454e+00  -1.87163213e-01  -8.07854216e-03]
 [ -3.20718587e+00  -2.75896880e-03   0.00000000e+00   0.00000000e+00]]",[-0.1917187 -0.768062 ]
28,[-0.00887971 -0.15337937],"[ 0.60776065 -0.84387859 -1.0906227   0.20721282 -1.66506745 -0.04389225
  0.17485141  0.28101017  0.92314053  0.08791611  0.        ]",[-0.7922724  -1.57665109],-0.509312,-0.16990578237,"[[-0.85290113 -3.00306749 -0.18716321 -0.00807854]
 [-2.11063865 -0.01608558  0.          0.        ]]",[-0.19229698 -0.76802564]
29,[-0.00887971 -0.15337937],"[ 0.52902807 -0.84393538 -1.16110202  0.20803413 -1.66504529 -0.0438921
 -0.07483463  0.28086734  0.92202522  0.09770204  0.        ]",[ 1.46665573 -0.54862831],-0.662624,-0.16978513993,"[[-0.92616758 -3.00343252 -0.18716321 -0.00807854]
 [-5.20569134 -0.0171007   0.          0.        ]]",[-0.1727562  -0.75154203]
30,[-0.00887971 -0.15337937],"[ 0.45733356 -0.84389587 -1.21677382  0.20757595 -1.66502314 -0.04389194
  0.252886    0.28641982  0.92131983  0.10594149  0.        ]",[-0.91498082  0.54848511],-0.567332,-0.169725811581,"[[-0.98952257 -3.00322941 -0.18716321 -0.00807854]
 [-1.14334597  0.02266844  0.          0.        ]]",[-0.18622282 -0.76185989]
31,[-0.00887971 -0.15337937],"[ 0.38783619 -0.83981917 -1.26400291  0.15757622 -1.66500098 -0.04389179
 -0.0375328   0.58961247  0.90812882  0.10230206  0.        ]",[ 0.00720109 -2.08734714],-0.521539,-0.167772014328,"[[-1.04850888 -2.98099195 -0.18716321 -0.00807854]
 [-4.74328623  2.19384541  0.          0.        ]]",[-0.18138492 -0.75864911]
32,[-0.00887971 -0.15337937],"[ 0.2726812  -0.83907565 -1.32946226  0.149243   -1.66497883 -0.04389163
 -0.02767101  0.03060951  0.90552877  0.11431699  0.        ]",[ 2.34317146 -0.62332628],-0.663989,-0.167463759043,"[[-1.14214807 -2.97727845 -0.18716321 -0.00807854]
 [-4.62104435 -1.80915437  0.          0.        ]]",[-0.14178409 -0.72360969]
33,[-0.00887971 -0.15337937],"[ 0.20677498 -0.84589137 -1.36045597  0.23554813 -1.66495668 -0.04389148
  0.29912198  0.18216299  0.93198574  0.13857913  0.        ]",[-0.18358364 -1.82066621],-0.521238,-0.171531488602,"[[-1.19392651 -3.01564017 -0.18716321 -0.00807854]
 [-0.57023709 -0.72388428  0.          0.        ]]",[-0.16922939 -0.74557841]
34,[-0.00887971 -0.15337937],"[ 0.18277795 -0.84622592 -1.3706462   0.24055286 -1.66493453 -0.04389132
  0.24139619  0.31288211  0.93295332  0.14109849  0.        ]",[ 1.10026951 -1.4807503 ],-0.599755,-0.171697096043,"[[-1.21251029 -3.01785883 -0.18716321 -0.00807854]
 [-1.28576904  0.21219295  0.          0.        ]]",[-0.17264903 -0.74863267]
35,[-0.00887971 -0.15337937],"[ 0.20121227 -0.84541043 -1.36284368  0.22875339 -1.66491238 -0.04389117
  0.56286052  0.31875796  0.9288993   0.13719056  0.        ]",[-1.82887394  0.2430592 ],-0.469532,-0.171068852802,"[[-1.19824538 -3.01262831 -0.18716321 -0.00807854]
 [ 2.69897832  0.25427812  0.          0.        ]]",[-0.19777346 -0.76873839]
36,[-0.00887971 -0.15337937],"[ 0.21884449 -0.84295115 -1.35506621  0.19566086 -1.66489023 -0.04389101
  0.23913851  0.45242785  0.91899411  0.12940568  0.        ]",[-1.37491923 -1.09875637],-0.455833,-0.169552467683,"[[-1.18452633 -2.99793878 -0.18716321 -0.00807854]
 [-1.31370103  1.21148461  0.          0.        ]]",[-0.18053046 -0.75595534]
37,[-0.00887971 -0.15337937],"[ 0.13351623 -0.84455246 -1.38980995  0.21690584 -1.66486808 -0.04389086
 -0.07818706  0.10020155  0.93084753  0.14390988  0.        ]",[ 0.92272667 -0.18611364],-0.641415,-0.171417916111,"[[-1.25026572 -3.00737318 -0.18716321 -0.00807854]
 [-5.24709482 -1.31075242  0.          0.        ]]",[-0.13962553 -0.72077847]
38,[-0.00887971 -0.15337937],"[ 0.04428976 -0.84580117 -1.41886571  0.23460132 -1.66484594 -0.0438907
  0.22493091  0.29992843  0.93455878  0.15267152  0.        ]",[-0.17028783 -1.90897807],-0.511406,-0.172049676199,"[[-1.31750946 -3.01522219 -0.18716321 -0.00807854]
 [-1.48981678  0.11946501  0.          0.        ]]",[-0.16485921 -0.74117279]
39,[-0.00887971 -0.15337937],"[-0.00450733 -0.84519017 -1.43176024  0.22591425 -1.66482379 -0.04389055
  0.17291709  0.31198679  0.93284804  0.15566654  0.        ]",[-1.2227089  -1.29625248],-0.458927,-0.17183201526,"[[-1.35377447 -3.01137053 -0.18716321 -0.00807854]
 [-2.13453878  0.20582118  0.          0.        ]]",[-0.15976909 -0.73674572]
40,[-0.00887971 -0.15337937],"[-0.11617686 -0.84462484 -1.45367713  0.21810703 -1.66480164 -0.04389039
 -0.14309189  0.30214796  0.93386465  0.16450335  0.        ]",[ 2.15361211 -0.37565175],-0.670025,-0.172080678729,"[[-1.43576615 -3.00790736 -0.18716321 -0.00807854]
 [-6.05157563  0.13537581  0.          0.        ]]",[-0.13509388 -0.71557164]
41,[-0.00887971 -0.15337937],"[-0.22649063 -0.84417438 -1.46526531  0.21204349 -1.6647795  -0.04389023
  0.18599179  0.2996603   0.93603237  0.17336611  0.        ]",[-1.85027657 -1.76528152],-0.387459,-0.172505721312,"[[-1.51587082 -3.00521663 -0.18716321 -0.00807854]
 [-1.9724859   0.1175705   0.          0.        ]]",[-0.15378509 -0.73007345]
42,[-0.00887971 -0.15337937],"[-0.33546292 -0.84397044 -1.46711838  0.20937456 -1.66475736 -0.04389008
 -0.13027826  0.28638002  0.93978878  0.18215575  0.        ]",[-1.90677618 -0.63756206],-0.431173,-0.173169425839,"[[-1.59465365 -3.00403216 -0.18716321 -0.00807854]
 [-5.89273125  0.02248178  0.          0.        ]]",[-0.12733924 -0.70722628]
43,[-0.00887971 -0.15337937],"[-0.55054485 -0.84387111 -1.44277853  0.20811737 -1.66473521 -0.04388992
 -0.44028661  0.28703692  0.95052263  0.19868578  0.        ]",[ 1.77068341 -0.4966267 ],-0.657972,-0.174971269189,"[[ -1.75106266e+00  -3.00347433e+00  -1.87163213e-01  -8.07854216e-03]
 [ -9.73536516e+00   2.71935084e-02   0.00000000e+00   0.00000000e+00]]",[-0.10448609 -0.68679559]
44,[-0.00887971 -0.15337937],"[-0.75517744 -0.84376525 -1.38342944  0.20677883 -1.66471307 -0.04388977
 -0.10531528  0.28705256  0.96310714  0.21296685  0.        ]",[ 1.08814578 -0.11215635],-0.648856,-0.177029213752,"[[-1.90411145 -3.00288033 -0.18716321 -0.00807854]
 [-5.58334987  0.02731334  0.          0.        ]]",[-0.12811805 -0.70498681]
45,[-0.00887971 -0.15337937],"[-0.8465805  -0.84361605 -1.34441502  0.20487496 -1.66469093 -0.04388961
  0.2230248   0.28946601  0.96916824  0.21896624  0.        ]",[-0.24611716 -1.23084745],-0.517885,-0.178011801193,"[[-1.9749446  -3.00203524 -0.18716321 -0.00807854]
 [-1.51352925  0.04460315  0.          0.        ]]",[-0.155525   -0.72632957]
46,[-0.00887971 -0.15337937],"[-0.89670071 -0.8436441  -1.31941744  0.20531091 -1.66466879 -0.04388946
  0.1468254   0.2782196   0.97315906  0.22199241  0.        ]",[-0.06008283 -1.68122128],-0.508877,-0.178644830649,"[[-2.01469158 -3.00222917 -0.18716321 -0.00807854]
 [-2.45801926 -0.03592077  0.          0.        ]]",[-0.15011096 -0.72172266]
47,[-0.00887971 -0.15337937],"[-0.95969768 -0.84376382 -1.28411751  0.20696015 -1.66464665 -0.0438893
  0.1315587   0.27869771  0.97886922  0.22544163  0.        ]",[ 0.28192228 -1.95797825],-0.517813,-0.179536006576,"[[-2.06575052 -3.00296185 -0.18716321 -0.00807854]
 [-2.64724447 -0.03248958  0.          0.        ]]",[-0.15074357 -0.72182494]
48,[-0.00887971 -0.15337937],"[-1.00931084 -0.84384576 -1.25305714  0.20811528 -1.66462451 -0.04388915
  0.22583946  0.28057237  0.98351309  0.22799865  0.        ]",[-0.77675035 -1.30872089],-0.485408,-0.180257141056,"[[-2.10697028 -3.00347507 -0.18716321 -0.00807854]
 [-1.47862601 -0.01905826  0.          0.        ]]",[-0.16005279 -0.72886276]
49,[-0.00887971 -0.15337937],"[-1.07951665 -0.8438878  -1.20376275  0.20874231 -1.66460237 -0.04388899
 -0.01991463  0.281887    0.99011526  0.23149107  0.        ]",[-1.98272007 -0.4402455 ],-0.453805,-0.181280033133,"[[-2.16710539 -3.00375381 -0.18716321 -0.00807854]
 [-4.52473361 -0.0096371   0.          0.        ]]",[-0.14485429 -0.71599567]
