timestep,logstd_action_dist,obs,actions,rewards,original_rewards,human_obs,avg_action_dist
12,[-0.47065666 -0.41597712],"[ 0.93007929  1.19412399  0.30147229 -0.09334817  1.64015357  0.20791752
  0.12536169  0.5698239  -0.49364579 -0.04885285  0.        ]",[ 1.17816128  0.22773989],-0.966458,-0.0151917698735,"[[ 0.3507423  -0.3889483   0.18967506  0.02464449]
 [-3.18789073  1.40280701  0.          0.        ]]",[ 0.6118781  0.2275269]
13,[-0.47065666 -0.41597712],"[ 0.94150071  1.20970111  0.26735494 -0.00168892  1.64015093  0.20791742
  0.31892212  0.71707042 -0.48563226 -0.05730264  0.        ]",[ 0.11451548 -0.30514969],-0.914576,-0.0157235821647,"[[ 0.32730564 -0.3521382   0.18967506  0.02464449]
 [ 0.83083626  2.2752956   0.          0.        ]]",[-0.43862456 -0.31450099]
14,[-0.47065666 -0.41597712],"[ 0.93129974  1.22237689  0.29794074  0.08136873  1.64014829  0.20791733
  0.33997224  0.50552517 -0.49250719  0.03271245  0.        ]",[-0.13074831 -0.56209015],-0.896737,-0.0190968929964,"[[ 0.3483074  -0.31920883  0.18967506  0.02464449]
 [ 1.2678844   1.02181988  0.          0.        ]]",[-0.69125813 -0.21706522]
15,[-0.47065666 -0.41597712],"[ 0.92106005  1.22160469  0.3267438   0.07605612  1.64014565  0.20791723
  0.31389242  0.12653075 -0.50000542  0.0762248   0.        ]",[-0.40261547 -0.03127478],-0.886077,-0.0213299068791,"[[ 0.36823239 -0.32130396  0.18967506  0.02464449]
 [ 0.72641586 -1.22384954  0.          0.        ]]",[-0.54506135  0.22234142]
16,[-0.47065666 -0.41597712],"[ 0.92189943  1.21184364  0.32444467  0.01177472  1.64014301  0.20791714
  0.23648827  0.10982259 -0.49848665  0.04070002  0.        ]",[ 0.09053583  0.08193607],-0.902535,-0.0191254838476,"[[ 0.36663652 -0.34677424  0.18967506  0.02464449]
 [-0.88065378 -1.32285068  0.          0.        ]]",[-0.05109438  0.43259138]
17,[-0.47065666 -0.41597712],"[ 0.92904136  1.20244147  0.3044394  -0.04561912  1.64014037  0.20791704
  0.25457124  0.16897246 -0.49370029 -0.02006116  0.        ]",[ 0.91243838 -0.33071213],-0.919697,-0.0162776106512,"[[ 0.35279036 -0.36971474  0.18967506  0.02464449]
 [-0.50521136 -0.97236763  0.          0.        ]]",[-0.02537286  0.41494381]
18,[-0.47065666 -0.41597712],"[  9.15294365e-01   1.18818427e+00   3.42228477e-01  -1.25822148e-01
   1.64013773e+00   2.07916948e-01   4.28931529e-01  -4.90027266e-02
  -5.02921779e-01   1.11164383e-05   0.00000000e+00]",[-1.37472548  0.79051878],-0.845129,-0.0164459898351,"[[ 0.37900749 -0.40212098  0.18967506  0.02464449]
 [ 3.11487424 -2.26394259  0.          0.        ]]",[-0.92753154  0.39673656]
19,[-0.47065666 -0.41597712],"[ 0.90304999  1.18195323  0.37360251 -0.15869085  1.64013509  0.20791685
  0.23536667  0.48707526 -0.51086122  0.03388262  0.        ]",[-0.16566651  0.81647492],-0.935855,-0.0178003567029,"[[ 0.40098311 -0.4155295   0.18967506  0.02464449]
 [-0.90392982  0.9124964   0.          0.        ]]",[-0.12369668  0.10685527]
20,[-0.47065666 -0.41597712],"[ 0.91665026  1.20440772  0.33862511 -0.03391775  1.64013245  0.20791676
  0.20460412  1.02967372 -0.50181457  0.0406298   0.        ]",[ 0.0599881  0.7840622],-0.976826,-0.0188774551485,"[[ 0.37649632 -0.36502164  0.18967506  0.02464449]
 [-1.5426216   4.12757417  0.          0.        ]]",[-0.15187764 -0.60674942]
21,[-0.47065666 -0.41597712],"[ 0.93128853  1.24445302  0.29795703  0.25324592  1.64012981  0.20791666
  0.21744779  1.53981179 -0.49698535  0.11641713  0.        ]",[-0.18226241 -0.79367163],-0.968651,-0.0243458363521,"[[ 0.34831945 -0.25214194  0.18967506  0.02464449]
 [-1.27595865  7.15032158  0.          0.        ]]",[-0.57409191 -1.52467036]
22,[-0.47065666 -0.41597712],"[ 0.9468084   1.26962989  0.25055007  0.54142886  1.64012717  0.20791657
  0.18399583  0.98559612 -0.49785129  0.17764898  0.        ]",[ 0.72494965 -1.64115617],-0.974293,-0.0289000826163,"[[ 0.31583181 -0.142084    0.18967506  0.02464449]
 [-1.97048789  3.86641651  0.          0.        ]]",[-0.34901696 -0.98678106]
23,[-0.47065666 -0.41597712],"[ 0.95139097  1.27493687  0.23551593  0.63904023  1.64012453  0.20791648
  0.32407609  0.30424011 -0.50008584  0.19922075  0.        ]",[-0.48033311 -0.65889114],-0.918784,-0.0304804353611,"[[ 0.30560248 -0.10526283  0.18967506  0.02464449]
 [ 0.93786605 -0.17084102  0.          0.        ]]",[-0.89874643 -0.47129366]
24,[-0.47065666 -0.41597712],"[ 0.95160316  1.27079952  0.23480416  0.56066271  1.64012189  0.20791638
  0.23171063 -0.1353666  -0.49405073  0.16181677  0.        ]",[-0.38770014  0.52249169],-0.91392,-0.0278788327483,"[[ 0.30511909 -0.13481457  0.18967506  0.02464449]
 [-0.97982557 -2.77565458  0.          0.        ]]",[-0.20979446  0.23255193]
25,[-0.47065666 -0.41597712],"[ 0.96607287  1.26474977  0.18329901  0.47035726  1.64011925  0.20791629
  0.15873376  0.22316047 -0.47451178  0.03837214  0.        ]",[ 0.43876356  0.2123871 ],-0.924939,-0.0208324513146,"[[ 0.27032064 -0.16901295  0.18967506  0.02464449]
 [-2.49497091 -0.65126496  0.          0.        ]]",[ 0.36503896  0.11344439]
26,[-0.47065666 -0.41597712],"[ 0.97786747  1.26385903  0.13550473  0.45860278  1.64011661  0.20791619
  0.24469485  0.36714819 -0.46347753 -0.04229333  0.        ]",[-0.75889004 -0.02055671],-0.869595,-0.0183097995089,"[[ 0.2383279  -0.17347808  0.18967506  0.02464449]
 [-0.71024396  0.20190964  0.          0.        ]]",[ 0.05129761 -0.12864184]
27,[-0.47065666 -0.41597712],"[ 0.99175838  1.26449588  0.0688941   0.46700704  1.64011397  0.2079161
  0.10077731  0.35293108 -0.45235348 -0.14251606  0.        ]",[ 0.38762457 -0.12416746],-0.905322,-0.0186152273311,"[[ 0.19414339 -0.17028507  0.18967506  0.02464449]
 [-3.69825833  0.11766972  0.          0.        ]]",[ 1.04274261  0.17951596]
28,[-0.47065666 -0.41597712],"[ 1.00569782  1.26397378 -0.01916752  0.46013906  1.64011134  0.207916
  0.178166    0.26945975 -0.44353764 -0.28301503  0.        ]",[ 0.03438224  1.36407277],-0.923396,-0.0245131537664,"[[ 0.13629917 -0.17289411  0.18967506  0.02464449]
 [-2.09151384 -0.3769236   0.          0.        ]]",[ 0.95067358  0.22233307]
29,[-0.47065666 -0.41597712],"[ 1.01250785  1.26985914 -0.08059262  0.54527121  1.6401087   0.20791591
  0.1866361   0.93895674 -0.43936972 -0.33801696  0.        ]",[ 0.98447635 -0.68636916],-0.961927,-0.0280539031773,"[[ 0.09623328 -0.14063052  0.18967506  0.02464449]
 [-1.91565595  3.59006118  0.          0.        ]]",[ 0.80864668 -0.54581022]
30,[-0.47065666 -0.41597712],"[ 1.01234372  1.27592147 -0.07882212  0.66146355  1.64010606  0.20791581
  0.37609025  0.46803906 -0.4384244  -0.28050683  0.        ]",[-0.67266597 -0.71005829],-0.869471,-0.024798143741,"[[ 0.09738564 -0.09682567  0.18967506  0.02464449]
 [ 2.01778942  0.79972742  0.          0.        ]]",[-0.16311598 -0.46699032]
31,[-0.47065666 -0.41597712],"[ 1.01032393  1.27443428 -0.05845231  0.62861068  1.64010342  0.20791572
  0.24605382 -0.00895286 -0.43976363 -0.26430518  0.        ]",[-0.32656421  1.49955557],-0.893479,-0.0238570095139,"[[ 0.11065348 -0.10918854  0.18967506  0.02464449]
 [-0.68201981 -2.02659861  0.          0.        ]]",[ 0.62622291  0.26375586]
32,[-0.47065666 -0.41597712],"[ 1.01409748  1.27438222 -0.09913588  0.62755713  1.64010078  0.20791562
  0.18440701  0.66615158 -0.43760902 -0.32793337  0.        ]",[ 0.12268653 -0.36376067],-0.917728,-0.0275622976296,"[[ 0.08417135 -0.10958513  0.18967506  0.02464449]
 [-1.9619262   1.97360668  0.          0.        ]]",[ 0.89981401 -0.29697692]
33,[-0.47065666 -0.41597712],"[ 1.01743892  1.277176   -0.15145812  0.69303486  1.64009814  0.20791553
  0.20967973  0.41643992 -0.43569642 -0.37814569  0.        ]",[ 0.36342489  0.16092762],-0.927136,-0.0309063493795,"[[ 0.05019744 -0.08495848  0.18967506  0.02464449]
 [-1.43721355  0.49398942  0.          0.        ]]",[ 0.9313373  -0.09695312]
34,[-0.47065666 -0.41597712],"[ 1.01832597  1.27862584 -0.17310554  0.736103    1.6400955   0.20791543
  0.28028241  0.52223327 -0.43503247 -0.39144518  0.        ]",[ 0.16939719  0.01652875],-0.923852,-0.0318463842856,"[[ 0.03616048 -0.06878922  0.18967506  0.02464449]
 [ 0.02863771  1.12084911  0.          0.        ]]",[ 0.54696101 -0.35219157]
35,[-0.47065666 -0.41597712],"[ 1.0178999   1.28015538 -0.16186078  0.79704086  1.64009286  0.20791534
  0.3125303   0.5294895  -0.43474896 -0.34546545  0.        ]",[-0.34890404 -0.12293529],-0.895434,-0.0288548820139,"[[ 0.04345085 -0.04594085  0.18967506  0.02464449]
 [ 0.6981692   1.16384625  0.          0.        ]]",[ 0.28119934 -0.48580268]
36,[-0.47065666 -0.41597712],"[ 1.01790036  1.28093631 -0.16189365  0.84554093  1.64009022  0.20791525
  0.24539601  0.44354018 -0.43487572 -0.32277248  0.        ]",[ 0.45116514 -1.52521286],-0.918213,-0.0274577035225,"[[ 0.04342948 -0.02777362  0.18967506  0.02464449]
 [-0.69566525  0.65457188  0.          0.        ]]",[ 0.62220597 -0.32715046]
37,[-0.47065666 -0.41597712],"[ 1.01762299  1.27964727 -0.15549844  0.77407697  1.64008758  0.20791515
  0.33209564 -0.2270155  -0.43495281 -0.34637268  0.        ]",[ 1.37077288  0.3172145 ],-0.923511,-0.0288971132586,"[[ 0.0475767  -0.05454707  0.18967506  0.02464449]
 [ 1.1043881  -3.31867246  0.          0.        ]]",[ 0.40430158  0.30514556]
38,[-0.47065666 -0.41597712],"[ 1.01056237  1.27461553 -0.06078807  0.63262853  1.64008494  0.20791506
  0.52155451 -0.00420422 -0.43959711 -0.26612319  0.        ]",[-0.13372358  0.4362385 ],-0.872192,-0.0239615082256,"[[ 0.10913071 -0.10767436  0.18967506  0.02464449]
 [ 5.03792085 -1.99844928  0.          0.        ]]",[-0.82336551 -0.19123036]
39,[-0.47065666 -0.41597712],"[ 0.98901714  1.27153377  0.08316736  0.57363686  1.6400823   0.20791496
  0.49124293  0.294033   -0.45674345 -0.06982721  0.        ]",[-1.24503954  0.55210374],-0.854019,-0.0183323126147,"[[ 0.20357496 -0.129913    0.18967506  0.02464449]
 [ 4.40860049 -0.23130488  0.          0.        ]]",[-1.17519808 -0.53536701]
40,[-0.47065666 -0.41597712],"[ 0.9732937   1.27398728  0.15474327  0.61969859  1.64007967  0.20791487
  0.29646578  0.66401393 -0.47448985  0.06370476  0.        ]",[-0.92760996 -1.0733716 ],-0.876486,-0.0223105546337,"[[ 0.25117291 -0.11254349  0.18967506  0.02464449]
 [ 0.36466168  1.96094293  0.          0.        ]]",[-0.56058902 -0.75023365]
41,[-0.47065666 -0.41597712],"[ 0.98344471  1.27386931  0.11035239  0.61735115  1.64007703  0.20791477
  0.11944942 -0.01054994 -0.46377593 -0.00677341  0.        ]",[ 2.14441556  0.13351434],-0.969767,-0.0195443182636,"[[ 0.22159192 -0.11342768  0.18967506  0.02464449]
 [-3.31052986 -2.03604457  0.          0.        ]]",[ 0.74644828  0.34159613]
42,[-0.47065666 -0.41597712],"[ 0.99129569  1.26852284  0.07129296  0.5245786   1.64007439  0.20791468
  0.31312883  0.08521257 -0.45352845 -0.11155783  0.        ]",[ 0.26291496  0.2983134 ],-0.891132,-0.0182931454377,"[[ 0.19572667 -0.1484555   0.18967506  0.02464449]
 [ 0.71062042 -1.46862382  0.          0.        ]]",[-0.08099398  0.03981474]
43,[-0.47065666 -0.41597712],"[ 0.98388077  1.26537076  0.10829909  0.47910609  1.64007175  0.20791458
  0.36252425  0.2894017  -0.45883045 -0.07519562  0.        ]",[-0.25856086 -1.40421125],-0.862572,-0.0180317242759,"[[ 0.22022866 -0.16568887  0.18967506  0.02464449]
 [ 1.73616512 -0.25874397  0.          0.        ]]",[-0.48074132 -0.24340107]
44,[-0.47065666 -0.41597712],"[ 0.97573878  1.25556824  0.14454802  0.36141834  1.64006911  0.20791449
  0.31167766 -0.37791769 -0.46324377 -0.07433143  0.        ]",[-0.70903452  0.83552739],-0.844746,-0.0175978753508,"[[ 0.24436023 -0.21053609  0.18967506  0.02464449]
 [ 0.68049856 -4.21280188  0.          0.        ]]",[-0.01988953  0.63553268]
45,[-0.47065666 -0.41597712],"[ 0.98078959  1.24186637  0.12252039  0.23098886  1.64006647  0.20791439
  0.17586827  0.1946838  -0.45980703 -0.17172498  0.        ]",[ 0.24723815 -0.20409241],-0.889418,-0.0184226314839,"[[ 0.22967975 -0.26075076  0.18967506  0.02464449]
 [-2.13915366 -0.81997628  0.          0.        ]]",[ 0.74499774  0.40754801]
46,[-0.47065666 -0.41597712],"[ 0.99088884  1.23419449  0.07342836  0.16834957  1.64006383  0.2079143
  0.22502883  0.0609732  -0.4567298  -0.27891622  0.        ]",[ 1.31795627  0.51593956],-0.936374,-0.023225074147,"[[ 0.19713733 -0.28509942  0.18967506  0.02464449]
 [-1.11848789 -1.61224877  0.          0.        ]]",[ 0.74519783  0.56719929]
47,[-0.47065666 -0.41597712],"[ 0.98563396  1.23035841  0.09992471  0.13906367  1.64006119  0.2079142
  0.416596    0.41088477 -0.45965395 -0.2518515   0.        ]",[-0.02922088 -0.27327688],-0.887508,-0.0215461451231,"[[ 0.21467286 -0.29654213  0.18967506  0.02464449]
 [ 2.8588017   0.4610753   0.          0.        ]]",[-0.42429596 -0.10793382]
48,[-0.47065666 -0.41597712],"[ 0.9661291   1.22976591  0.18301095  0.13465489  1.64005855  0.20791411
  0.40832437  0.22673837 -0.46940881 -0.12351131  0.        ]",[-0.29773315  1.07200758],-0.897472,-0.0166884136448,"[[ 0.27012588 -0.29826815  0.18967506  0.02464449]
 [ 2.68707189 -0.63004201  0.          0.        ]]",[-0.60947096  0.0272184 ]
49,[-0.47065666 -0.41597712],"[ 0.94874332  1.23870996  0.24419372  0.20454065  1.64005591  0.20791402
  0.34896138  0.89717662 -0.4813632   0.00735534  0.        ]",[-0.63315259 -0.96070086],-0.885858,-0.0186326365608,"[[ 0.31150148 -0.27101125  0.18967506  0.02464449]
 [ 1.45459196  3.34249113  0.          0.        ]]",[-0.80016392 -0.77876824]
