timestep,logstd_action_dist,obs,actions,rewards,original_rewards,human_obs,avg_action_dist
10,[-0.41616786 -0.37585461],"[-0.39499823  0.72429135  1.32987079 -1.538953    0.35355917  1.2446302
  0.14162081 -0.19380033 -0.0201856  -0.03537414  0.        ]",[ 1.31311164  0.72526036],-0.735533,-0.0601921091236,"[[ 1.54542693 -1.08500381  0.04106324  0.14425437]
 [-2.77568791 -3.25144956  0.          0.        ]]",[ 0.87848455  0.95675236]
11,[-0.41616786 -0.37585461],"[-0.3727557   0.68734616  1.32909413 -1.58282222  0.35355896  1.24462853
  0.33904812  0.28491413  0.01574897 -0.09023904  0.        ]",[-0.66219492 -0.407034  ],-0.60063,-0.0639069944693,"[[ 1.53015562 -1.12058466  0.04106324  0.14425437]
 [ 1.23523352 -0.31641332  0.          0.        ]]",[-0.0335353   0.20362169]
12,[-0.41616786 -0.37585461],"[-0.37009731  0.66372469  1.32897561 -1.60887708  0.35355875  1.24462685
  0.20889207  0.02317818  0.02693532 -0.11659994  0.        ]",[ 0.15789628  1.14113934],-0.685961,-0.065184048376,"[[ 1.52833    -1.14301359  0.04106324  0.14425437]
 [-1.4090028  -1.92113577  0.          0.        ]]",[ 0.72978508  0.70629674]
13,[-0.41616786 -0.37585461],"[-0.33860341  0.66550741  1.3272016  -1.60695963  0.35355854  1.24462518
  0.24096582  0.67517751  0.05437479 -0.13973752  0.        ]",[ 0.68370469 -0.9335214 ],-0.690284,-0.068279066313,"[[ 1.50668766 -1.14132851  0.04106324  0.14425437]
 [-0.75739292  2.07632147  0.          0.        ]]",[ 0.41585857 -0.12910169]
14,[-0.41616786 -0.37585461],"[-0.35628765  0.66975549  1.32828349 -1.602361    0.35355833  1.24462351
  0.37491469  0.0654668   0.03715791 -0.12122407  0.        ]",[-0.02297613  0.39488515],-0.661619,-0.0663098589741,"[[ 1.51884338 -1.13730849  0.04106324  0.14425437]
 [ 1.96390216 -1.66185679  0.          0.        ]]",[-0.00050056  0.47066206]
15,[-0.41616786 -0.37585461],"[-0.41159008  0.65150269  1.33020554 -1.62175909  0.35355812  1.24462184
  0.36850696  0.32586695 -0.00598373 -0.09731221  0.        ]",[ 0.57453387  0.50477014],-0.701013,-0.0615650813715,"[[ 1.55681535 -1.15452709  0.04106324  0.14425437]
 [ 1.8337279  -0.06532513  0.          0.        ]]",[-0.22629672  0.14649278]
16,[-0.41616786 -0.37585461],"[-0.49771374  0.67137546  1.32878832 -1.60058871  0.35355791  1.24462017
  0.47859486  0.65198112 -0.0943931  -0.01542426  0.        ]",[-2.04484316 -0.1709244 ],-0.530781,-0.0523871986031,"[[ 1.61592993 -1.13577276  0.04106324  0.14425437]
 [ 4.07026604  1.93410434  0.          0.        ]]",[-1.21210372 -0.45273179]
17,[-0.41616786 -0.37585461],"[-0.557182    0.70438193  1.32466615 -1.56305208  0.3535577   1.24461849
  0.27987232  0.53552675 -0.16849738  0.0558772   0.        ]",[-0.27374247  0.06171104],-0.635886,-0.0458847248682,"[[ 1.65682842 -1.10425423  0.04106324  0.14425437]
 [ 0.03304915  1.2201177   0.          0.        ]]",[-0.57364482 -0.16184711]
18,[-0.41616786 -0.37585461],"[-0.54234602  0.73184934  1.32593351 -1.52946543  0.35355749  1.24461682
  0.22652177  0.57148909 -0.16793614  0.07309911  0.        ]",[-0.81408756  0.49218685],-0.607522,-0.0464277824886,"[[ 1.64661468 -1.07763963  0.04106324  0.14425437]
 [-1.05081026  1.44060739  0.          0.        ]]",[-0.37173915 -0.17702049]
19,[-0.41616786 -0.37585461],"[-0.46502066  0.78047688  1.32995245 -1.46447431  0.35355728  1.24461515
  0.06896712  0.88485259 -0.11615058  0.07089017  0.        ]",[-0.51819248 -0.22983543],-0.599326,-0.0517135691111,"[[ 1.59348314 -1.02955104  0.04106324  0.14425437]
 [-4.25166532  3.36186184  0.          0.        ]]",[ 0.37081704 -0.41127625]
20,[-0.41616786 -0.37585461],"[-0.31249571  0.83673986  1.32517166 -1.37975235  0.35355707  1.24461348
 -0.02779692  0.72567169  0.00532976  0.01980243  0.        ]",[ 1.46533535  1.35585155],-0.742751,-0.0635291412576,"[[ 1.48872583 -0.9721059   0.04106324  0.14425437]
 [-6.21750766  2.3859184   0.          0.        ]]",[ 1.30945909 -0.07126331]
21,[-0.41616786 -0.37585461],"[-0.19188004  0.91773712  1.30933843 -1.23742522  0.35355686  1.24461181
  0.17295538  1.3636014   0.08009705  0.01234069  0.        ]",[-0.25807389 -0.76705414],-0.59439,-0.0714417952438,"[[ 1.40529648 -0.88514497  0.04106324  0.14425437]
 [-2.13905768  6.29711273  0.          0.        ]]",[ 0.31677467 -1.17410231]
22,[-0.41616786 -0.37585461],"[-0.11665314  0.9991943   1.29392664 -1.06520493  0.35355665  1.24461013
  0.12482858  0.84793825  0.10596904  0.0436817   0.        ]",[ 2.29890363  0.1784552 ],-0.77168,-0.0746327617731,"[[ 1.35270521 -0.79092367  0.04106324  0.14425437]
 [-3.11679127  3.1355572   0.          0.        ]]",[ 0.73777294 -0.58565068]
23,[-0.41616786 -0.37585461],"[-0.08539699  1.05440795  1.2862357  -0.92771799  0.35355644  1.24460846
  0.32259449  0.95284889  0.09935488  0.08454747  0.        ]",[-0.26089886 -0.70458194],-0.588531,-0.0746400872625,"[[ 1.33068124 -0.72175883  0.04106324  0.14425437]
 [ 0.90098558  3.77877612  0.          0.        ]]",[-0.26476955 -1.01385868]
24,[-0.41616786 -0.37585461],"[-0.0960142   1.08944068  1.28893173 -0.82966847  0.35355623  1.24460679
  0.27095634  0.48566792  0.05976935  0.13791979  0.        ]",[-0.28003596 -0.41383603],-0.590131,-0.0717423932893,"[[ 1.33817523 -0.67492187  0.04106324  0.14425437]
 [-0.14808123  0.91446543  0.          0.        ]]",[ 0.00463811 -0.44189727]
25,[-0.41616786 -0.37585461],"[-0.07613525  1.0906527   1.28380603 -0.82609989  0.35355602  1.24460512
  0.21659454  0.2155109   0.08006328  0.12281379  0.        ]",[ 0.11509856 -0.00461987],-0.611864,-0.0734620561734,"[[ 1.32413286 -0.67325122  0.04106324  0.14425437]
 [-1.25248124 -0.74188096  0.          0.        ]]",[ 0.43205979 -0.03639489]
26,[-0.41616786 -0.37585461],"[-0.04761795  1.07975948  1.2759051  -0.85769852  0.35355581  1.24460345
  0.24022783  0.21489665  0.11928843  0.0839801   0.        ]",[ 1.27082162 -0.55486522],-0.683573,-0.076738388409,"[[ 1.30390053 -0.68812662  0.04106324  0.14425437]
 [-0.77235009 -0.74564625  0.          0.        ]]",[ 0.46951091 -0.02631223]
27,[-0.41616786 -0.37585461],"[-0.08203959  1.05194662  1.28535695 -0.93425041  0.3535556   1.24460177
  0.43575567 -0.14125836  0.10469847  0.07856955  0.        ]",[ 0.86833763  0.34055346],-0.661847,-0.0750899624043,"[[ 1.32830874 -0.72494848  0.04106324  0.14425437]
 [ 3.19995239 -2.9292499   0.          0.        ]]",[-0.29258406  0.23648185]
28,[-0.41616786 -0.37585461],"[-0.22188596  1.01677514  1.31427429 -1.02344559  0.35355539  1.2446001
  0.60172101  0.08796949 -0.01594294  0.14944134  0.        ]",[-2.79187525 -0.75478489],-0.467796,-0.0643039283099,"[[ 1.42613712 -0.76943283  0.04106324  0.14425437]
 [ 6.57167206 -1.52384358  0.          0.        ]]",[-1.53432035 -0.24389634]
29,[-0.41616786 -0.37585461],"[-0.35299343  0.96660555  1.32807076 -1.13802909  0.35355518  1.24459843
  0.40062601 -0.3943434  -0.11833049  0.18701754  0.        ]",[-1.19768173 -0.91741844],-0.54692,-0.0555304473215,"[[ 1.5165809  -0.82957877  0.04106324  0.14425437]
 [ 2.48628215 -4.4809251   0.          0.        ]]",[-0.75138772  0.59651309]
30,[-0.41616786 -0.37585461],"[-0.36688749  0.8533188   1.32879411 -1.35265268  0.35355497  1.24459676
  0.20350145 -0.97216401 -0.0580023   0.07752352  0.        ]",[ 0.22484078  2.06764363],-0.660902,-0.0579376908786,"[[ 1.52612688 -0.9547416   0.04106324  0.14425437]
 [-1.51844639 -8.02357146  0.          0.        ]]",[ 0.62038273  1.63016748]
31,[-0.41616786 -0.37585461],"[-0.33610449  0.73567139  1.32699629 -1.5245829   0.35355476  1.24459509
  0.24870343 -0.30046995  0.03005629 -0.0685478   0.        ]",[ 0.6042019   2.88049901],-0.740579,-0.0654696295749,"[[ 1.50497101 -1.073894    0.04106324  0.14425437]
 [-0.60013247 -3.90539071  0.          0.        ]]",[ 0.61948746  0.98796803]
32,[-0.41616786 -0.37585461],"[-0.35369421  0.69681987  1.32810494 -1.57187821  0.35355455  1.24459341
  0.36691137  0.35786271  0.02944693 -0.09523716  0.        ]",[-0.2803377   0.08307355],-0.63486,-0.0653944292434,"[[ 1.51706291 -1.11150475  0.04106324  0.14425437]
 [ 1.80135112  0.13087122  0.          0.        ]]",[-0.14754349  0.07937741]
33,[-0.41616786 -0.37585461],"[-0.3894232   0.70295825  1.32966671 -1.56468945  0.35355434  1.24459174
  0.31055202  0.41114203 -0.00587882 -0.06140709  0.        ]",[-0.15805587  0.59796582],-0.647236,-0.0616025881284,"[[ 1.54160203 -1.10560983  0.04106324  0.14425437]
 [ 0.65637461  0.45753     0.          0.        ]]",[-0.05752787  0.04737735]
34,[-0.41616786 -0.37585461],"[-0.39920674  0.736796    1.32993149 -1.52313777  0.35355413  1.24459007
  0.27909661  0.79587499 -0.02976741 -0.01943798  0.        ]",[ 0.03149524  0.2480673 ],-0.645867,-0.0592926334955,"[[ 1.54831792 -1.07279248  0.04106324  0.14425437]
 [ 0.01733916  2.81634336  0.          0.        ]]",[-0.20226234 -0.44962895]
35,[-0.41616786 -0.37585461],"[-0.40152407  0.80262849  1.32998257 -1.43234494  0.35355393  1.2445884
  0.28519876  0.94698272 -0.06453772  0.04969188  0.        ]",[-0.53883315  0.27204327],-0.602087,-0.0566236437243,"[[ 1.54990862 -1.00717022  0.04106324  0.14425437]
 [ 0.14131195  3.74279495  0.          0.        ]]",[-0.48126554 -0.73651886]
36,[-0.41616786 -0.37585461],"[-0.37443681  0.88381481  1.32911783 -1.30014049  0.35355372  1.24458673
  0.18010334  1.11069167 -0.08409198  0.1145923   0.        ]",[-0.32881534 -1.014682  ],-0.591901,-0.0562659189876,"[[ 1.53131276 -0.9222438   0.04106324  0.14425437]
 [-1.9937708   4.74650711  0.          0.        ]]",[-0.20151687 -0.92385244]
37,[-0.41616786 -0.37585461],"[-0.29807315  0.93307118  1.32381221 -1.20738161  0.35355351  1.24458505
  0.11806952  0.44960382 -0.03668084  0.11259906  0.        ]",[ 2.28407265 -0.13390528],-0.765865,-0.061074141798,"[[ 1.4787927  -0.86798025  0.04106324  0.14425437]
 [-3.25402803  0.69336025  0.          0.        ]]",[ 0.4702853  -0.07069373]
38,[-0.41616786 -0.37585461],"[-0.26222169  0.94049852  1.31984859 -1.19247026  0.3535533   1.24458338
  0.31599664  0.36068176 -0.00448453  0.09395279  0.        ]",[-0.0374815   0.71561313],-0.62535,-0.063927735058,"[[ 1.45405632 -0.85958301  0.04106324  0.14425437]
 [ 0.7669953   0.14817808  0.          0.        ]]",[-0.27291703 -0.16974342]
39,[-0.41616786 -0.37585461],"[-0.28205261  0.96776507  1.32215496 -1.13549675  0.35355309  1.24458171
  0.30790551  0.82237431 -0.04358209  0.13883121  0.        ]",[-0.02518945 -1.74697687],-0.597542,-0.0611547624024,"[[ 1.46774708 -0.82821859  0.04106324  0.14425437]
 [ 0.60262226  2.97883035  0.          0.        ]]",[-0.58793026 -0.79088211]
40,[-0.41616786 -0.37585461],"[-0.29792766  0.98412426  1.32379234 -1.09953002  0.35355288  1.24458004
  0.30247574  0.16693284 -0.07236477  0.16820914  0.        ]",[-0.89123509 -0.05005953],-0.569897,-0.0592759211101,"[[ 1.47869276 -0.80896117  0.04106324  0.14425437]
 [ 0.49231665 -1.0396954   0.          0.        ]]",[-0.39876193  0.00099173]
41,[-0.41616786 -0.37585461],"[-0.26078419  0.96492381  1.31966432 -1.14159607  0.35355267  1.24457837
  0.12843239  0.13814559 -0.01933746  0.12001659  0.        ]",[ 1.15334133  1.7505556 ],-0.719654,-0.0630722181709,"[[ 1.45306345 -0.83152589  0.04106324  0.14425437]
 [-3.04348202 -1.21619012  0.          0.        ]]",[ 0.5928269   0.27653903]
42,[-0.41616786 -0.37585461],"[-0.2310355   0.97826733  1.31562271 -1.11255845  0.35355246  1.24457669
  0.3260816   0.78769448  0.00250825  0.11240624  0.        ]",[ 0.70849606 -0.72510181],-0.651959,-0.065124210979,"[[ 1.43248125 -0.81589297  0.04106324  0.14425437]
 [ 0.97188756  2.76620863  0.          0.        ]]",[-0.50055873 -0.75856906]
43,[-0.41616786 -0.37585461],"[-0.29962055  0.99999343  1.32395055 -1.06327012  0.35355225  1.24457502
  0.46315744  0.31032672 -0.08632436  0.18679776  0.        ]",[-1.9438583   0.12875575],-0.522214,-0.0586233202339,"[[ 1.47985956 -0.78993389  0.04106324  0.14425437]
 [ 3.75667264 -0.16053904  0.          0.        ]]",[-1.23855937 -0.38067135]
44,[-0.41616786 -0.37585461],"[-0.35003579  1.00160207  1.32786953 -1.05951403  0.35355204  1.24457335
  0.26474495  0.39421413 -0.14256774  0.22230737  0.        ]",[-1.19384714 -0.93184733],-0.551174,-0.054859456794,"[[ 1.51455013 -0.78798425  0.04106324  0.14425437]
 [-0.27419294  0.35377715  0.          0.        ]]",[-0.5758186  -0.29446423]
45,[-0.41616786 -0.37585461],"[-0.28450135  0.97648854  1.32240851 -1.11647123  0.35355183  1.24457168
  0.07032193 -0.20853164 -0.0524687   0.15027082  0.        ]",[ 0.79827479  0.68928203],-0.671329,-0.0606302455785,"[[ 1.4694369  -0.8179863   0.04106324  0.14425437]
 [-4.22401062 -3.34166342  0.          0.        ]]",[ 0.87570906  0.7436412 ]
46,[-0.41616786 -0.37585461],"[-0.20939671  0.94295631  1.31226283 -1.1874539   0.35355162  1.24457001
  0.22985271  0.24725515  0.04777365  0.05534697  0.        ]",[ 0.43217979 -0.54177943],-0.638005,-0.0686245725343,"[[ 1.41747391 -0.85678209  0.04106324  0.14425437]
 [-0.98304775 -0.547231    0.          0.        ]]",[ 0.34633365  0.08995283]
47,[-0.41616786 -0.37585461],"[-0.20608012  0.91410272  1.31171617 -1.24429597  0.35355141  1.24456834
  0.31500961 -0.10096287  0.06807963  0.02005568  0.        ]",[ 0.77804666  0.38947167],-0.67736,-0.0702487718831,"[[ 1.41517073 -0.88914715  0.04106324  0.14425437]
 [ 0.74696669 -2.68215708  0.          0.        ]]",[ 0.20764278  0.47864217]
48,[-0.41616786 -0.37585461],"[-0.27204719  0.87957675  1.32100958 -1.30761322  0.3535512   1.24456666
  0.46578662  0.15908233  0.02213081  0.03465951  0.        ]",[-0.70756507 -0.2869036 ],-0.57873,-0.0655473675567,"[[ 1.46084317 -0.92679393  0.04106324  0.14425437]
 [ 3.81009224 -1.08781943  0.          0.        ]]",[-0.71593714  0.00563678]
49,[-0.41616786 -0.37585461],"[-0.34080295  0.8485637   1.32728062 -1.36045915  0.35355099  1.24456499
  0.32429057 -0.02255251 -0.02907875  0.0536293   0.        ]",[-0.82588572  0.43658136],-0.58237,-0.0604482162658,"[[ 1.50820375 -0.95972332  0.04106324  0.14425437]
 [ 0.93552582 -2.20142212  0.          0.        ]]",[-0.16257089  0.3977595 ]
