timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-3.30637,[-1.59363825 -1.14834898],[-3.21951914 -1.08469141],-0.19078353965,[-0.29586703 -0.28255248],"[[ 0.0479412  -0.00302891  0.19567313 -0.18053074]
 [-0.00364695 -0.00389039  0.          0.        ]]","[ 1.06395443  2.0021065   0.29357797 -0.95128755  1.69041087 -1.57167373
 -0.69240117 -0.32558961 -0.26094995  1.58984987  0.        ]"
1,-3.21506,[-2.81435241  0.69682507],[-2.61481047 -0.3751632 ],-0.178119039173,[-0.29586703 -0.28255248],"[[ 0.00819392 -0.04281834  0.19567313 -0.18053074]
 [-3.95792147 -3.9618666   0.          0.        ]]","[ 1.06562215  2.00087051  0.23424133 -1.06763386  1.6904086  -1.57167182
 -0.81388125 -0.86225875 -0.25958538  1.47746764  0.        ]"
2,-2.82238,[-0.78070592  0.68391063],[-1.6083473 -0.2505343],-0.147785953544,[-0.29586703 -0.28255248],"[[-0.10988075 -0.09357013  0.19567313 -0.18053074]
 [-7.83662779 -1.12277582  0.          0.        ]]","[ 1.05665004  1.99619381  0.0582231  -1.21572247  1.69040633 -1.57166992
 -0.93303964 -0.47730069 -0.28399593  1.21047544  0.        ]"
3,-2.37264,[ 1.22032974  0.40441605],[-0.55485702 -0.13793236],-0.110095636327,[-0.29586703 -0.28255248],"[[ -0.29605541  -0.08862058   0.19567313  -0.18053074]
 [-10.77106076   1.60862798   0.           0.        ]]","[ 1.00059106  1.99679884 -0.2137339  -1.20130388  1.69040405 -1.57166802
 -1.02318859 -0.10694419 -0.3668992   0.88111107  0.        ]"
4,-2.29127,[ 0.59003165 -0.26886247],[-0.47043359 -0.25655884],-0.0822098788505,[-0.29586703 -0.28255248],"[[-0.46965453 -0.04071693  0.19567313 -0.18053074]
 [-6.60273024  3.17651014  0.          0.        ]]","[ 0.90370043  2.00097865 -0.45393686 -1.0614897   1.69040178 -1.57166612
 -0.89513138  0.10564811 -0.47542388  0.62880549  0.        ]"
5,-2.31027,[-0.81564106 -0.26646023],[-0.3965717  -0.16169846],-0.069676131164,[-0.29586703 -0.28255248],"[[-0.57697573  0.01149138  0.19567313 -0.18053074]
 [-4.13760015  2.04808347  0.          0.        ]]","[ 0.82350657  2.00200604 -0.59270606 -0.90881184  1.6903995  -1.57166422
 -0.81939883 -0.0473576  -0.54916351  0.50068937  0.        ]"
6,-2.20865,[ 0.92554032  0.10916985],[ 0.45788214  0.19084525],-0.0590480471319,[-0.29586703 -0.28255248],"[[-0.69127556  0.04147258  0.19567313 -0.18053074]
 [-7.28191579  0.95367778  0.          0.        ]]","[ 0.722259    2.00092971 -0.7301537  -0.82114946  1.69039723 -1.57166232
 -0.91599581 -0.19575032 -0.65420816  0.35209351  0.        ]"
7,-2.28052,[ 0.62089505 -0.20441586],[ 0.35236558  0.0676724 ],-0.05653342646,[-0.29586703 -0.28255248],"[[-0.79873522  0.06467886  0.19567313 -0.18053074]
 [-3.476719    1.36558331  0.          0.        ]]","[ 0.61332666  1.99926248 -0.84807359 -0.75336706  1.69039496 -1.57166041
 -0.79909463 -0.1398991  -0.76917072  0.21920126  0.        ]"
8,-2.29962,[ 0.97300684 -1.27034705],[ 0.195173    0.08441778],-0.057839290172,[-0.29586703 -0.28255248],"[[-0.84293273  0.0835884   0.19567313 -0.18053074]
 [-0.95144061  0.52816558  0.          0.        ]]","[ 0.56495271  1.99736627 -0.89306288 -0.69820843  1.69039268 -1.57165851
 -0.72151431 -0.25344634 -0.81378616  0.174542    0.        ]"
9,-2.3941,[-1.14345428 -0.13806928],[-0.20029822  0.43291596],-0.0575133412754,[-0.29586703 -0.28255248],"[[-0.82313809  0.05430387  0.19567313 -0.18053074]
 [ 2.91801531 -3.44337731  0.          0.        ]]","[ 0.58686351  2.00008916 -0.87317696 -0.78365961  1.69039041 -1.57165661
 -0.60263914 -0.79195638 -0.80731656  0.17965027  0.        ]"
10,-2.29581,[ 0.9418913  -0.26901778],[ 0.3749077   0.71300185],-0.0586249525389,[-0.29586703 -0.28255248],"[[-0.80504552 -0.01934922  0.19567313 -0.18053074]
 [-1.09539538 -3.92034701  0.          0.        ]]","[ 0.60654187  2.00182485 -0.85462538 -0.99901503  1.69038813 -1.57165471
 -0.72593615 -0.85662927 -0.83388259  0.15289836  0.        ]"
11,-2.38478,[-0.1627888  -0.52461138],[ 0.00978783  0.76239872],-0.0613248695188,[-0.29586703 -0.28255248],"[[-0.78934806 -0.10767954  0.19567313 -0.18053074]
 [ 2.65266186 -4.9093828   0.          0.        ]]","[ 0.62334041  1.99424702 -0.83824389 -1.25677821  1.69038586 -1.57165281
 -0.61079046 -0.99073422 -0.87690522  0.11652645  0.        ]"
12,-2.31914,[ 1.1169884   1.29756661],[ 0.18161246  1.02147651],-0.0637576594106,[-0.29586703 -0.28255248],"[[-0.74327481 -0.22573094  0.19567313 -0.18053074]
 [ 1.95697144 -6.88916037  0.          0.        ]]","[ 0.67113165  1.96778598 -0.78867058 -1.59709568  1.69038359 -1.5716509
 -0.63216271 -1.25917566 -0.90444499  0.10422913  0.        ]"
13,-2.38559,[-0.17298009  1.10442115],[-0.62096161  0.45883644],-0.0625181721891,[-0.29586703 -0.28255248],"[[-0.66484826 -0.3224327   0.19567313 -0.18053074]
 [ 5.87267151 -2.79464591  0.          0.        ]]","[ 0.74705463  1.9324245  -0.69941218 -1.86928446  1.69038131 -1.571649
 -0.51186682 -0.7039908  -0.87480451  0.14709124  0.        ]"
14,-2.35304,[-0.58017751 -1.07628866],[-1.02774453 -0.04875615],-0.0592911982946,[-0.29586703 -0.28255248],"[[-0.55544112 -0.33803918  0.19567313 -0.18053074]
 [ 5.07070894  1.22061379  0.          0.        ]]","[ 0.84078416  1.92558225 -0.5655589  -1.91246367  1.69037904 -1.5716471
 -0.53650397 -0.15955248 -0.74762228  0.28007283  0.        ]"
15,-2.25478,[ 0.25346983 -0.24711289],[-0.90982091  0.42568529],-0.0625169159668,[-0.29586703 -0.28255248],"[[-0.47804632 -0.35358788  0.19567313 -0.18053074]
 [ 2.67674085 -2.7622181   0.          0.        ]]","[ 0.8979685   1.91845654 -0.46508438 -1.95524786  1.69037677 -1.5716452
 -0.61004969 -0.6995936  -0.66929029  0.3786757   0.        ]"
16,-2.37316,[-1.76012815 -0.68138728],[-1.12448335  0.38635269],-0.0661017048239,[-0.29586703 -0.28255248],"[[-0.41497847 -0.41810424  0.19567313 -0.18053074]
 [ 3.62688218 -3.68633397  0.          0.        ]]","[ 0.93870095  1.88564597 -0.38013909 -2.13005121  1.69037449 -1.5716433
 -0.58085976 -0.82489617 -0.64662171  0.42797081  0.        ]"
17,-2.30747,[-0.87298528  0.68465164],[-0.42759448  0.70124382],-0.066641329658,[-0.29586703 -0.28255248],"[[-0.38284318 -0.51815374  0.19567313 -0.18053074]
 [-0.39998557 -6.30988808  0.          0.        ]]","[ 0.9573712   1.82465936 -0.33591399 -2.39109873  1.69037222 -1.5716414
 -0.7045704  -1.18062912 -0.68532561  0.41145713  0.        ]"
18,-2.3155,[-0.30341823 -0.22783016],[ 0.20703617  0.6292522 ],-0.0660922132242,[-0.29586703 -0.28255248],"[[-0.42542616 -0.61588598  0.19567313 -0.18053074]
 [-3.84683881 -3.47279609  0.          0.        ]]","[ 0.93232403  1.7537429  -0.39438531 -2.63212686  1.69036994 -1.57163949
 -0.8104621  -0.79594068 -0.81082956  0.29990593  0.        ]"
19,-2.32972,[ 0.64236532 -0.0885268 ],[ 0.837129    0.76890504],-0.0751202649737,[-0.29586703 -0.28255248],"[[-0.51364161 -0.6936989   0.19567313 -0.18053074]
 [-4.97098225 -4.30571774  0.          0.        ]]","[ 0.8726337   1.68971554 -0.51184171 -2.81260177  1.69036767 -1.57163759
 -0.84499686 -0.90887792 -0.98891131  0.16076478  0.        ]"
20,-2.47404,[ 0.29176277  0.98679024],[ 0.89707947  0.61947894],-0.0920119415267,[-0.29586703 -0.28255248],"[[-0.58657677 -0.78248333  0.19567313 -0.18053074]
 [-2.33130577 -4.57183811  0.          0.        ]]","[ 0.81560818  1.60900412 -0.60468136 -3.00463834  1.6903654  -1.57163569
 -0.76390186 -0.94496119 -1.17078875  0.06200599  0.        ]"
21,-2.48428,[ 0.96887575 -0.12379373],[ 0.80136454  0.35948849],-0.102481890192,[-0.29586703 -0.28255248],"[[-0.62117208 -0.83381266  0.19567313 -0.18053074]
 [-1.13218491 -0.57441675  0.          0.        ]]","[ 0.78622283  1.55885401 -0.6472102  -3.10833648  1.69036312 -1.57163379
 -0.72706278 -0.40294112 -1.26917812  0.02363571  0.        ]"
22,-2.50245,[ 0.85692348  0.7589858 ],[ 0.30928335  0.18434033],-0.101770916492,[-0.29586703 -0.28255248],"[[-0.60512885 -0.85011719  0.19567313 -0.18053074]
 [ 2.72367417 -1.05442741  0.          0.        ]]","[ 0.80003252  1.54241571 -0.6276137  -3.14008602  1.69036085 -1.57163189
 -0.60860502 -0.46802673 -1.2613822   0.03519644  0.        ]"
23,-2.53001,[-0.77967858 -0.41973012],[-0.43510041 -0.08747011],-0.0887156435196,[-0.29586703 -0.28255248],"[[-0.5171888  -0.84085346  0.19567313 -0.18053074]
 [ 6.05920646  1.97073704  0.          0.        ]]","[ 0.87001638  1.55178193 -0.5164501  -3.12209964  1.69035858 -1.57162999
 -0.50613249 -0.05783721 -1.12878784  0.11642025  0.        ]"
24,-2.42779,[-0.72933388 -0.42702533],[-0.38139898  0.04756606],-0.0778445259757,[-0.29586703 -0.28255248],"[[-0.42815262 -0.8184941   0.19567313 -0.18053074]
 [ 2.85509856  0.270847    0.          0.        ]]","[ 0.93063273  1.57407105 -0.39809039 -3.07793646  1.6903563  -1.57162808
 -0.60456699 -0.28832946 -0.99057417  0.2152136   0.        ]"
25,-2.39448,[-0.47371388  0.03176137],[-0.07224247  0.19512206],-0.0768500063906,[-0.29586703 -0.28255248],"[[-0.40056349 -0.83008618  0.19567313 -0.18053074]
 [-0.08639488 -1.42441336  0.          0.        ]]","[ 0.94724734  1.56256945 -0.36037299 -3.10094991  1.69035403 -1.57162618
 -0.69493355 -0.51819392 -0.96641002  0.24260601  0.        ]"
26,-2.42945,[-0.33309054  0.54788486],[ 0.26999876  0.27492815],-0.0803720136933,[-0.29586703 -0.28255248],"[[-0.4210795  -0.85702372  0.19567313 -0.18053074]
 [-1.95897558 -1.26985637  0.          0.        ]]","[ 0.93499044  1.53537418 -0.38846425 -3.15331738  1.69035176 -1.57162428
 -0.75246153 -0.49723692 -1.01676634  0.21161752  0.        ]"
27,-2.45938,[ 0.12206006  0.44684692],[ 0.56522644  0.30146611],-0.085528802721,[-0.29586703 -0.28255248],"[[-0.47309971 -0.86039811  0.19567313 -0.18053074]
 [-3.23877452  0.92510436  0.          0.        ]]","[ 0.90134975  1.53192028 -0.45851384 -3.1597544   1.69034948 -1.57162238
 -0.79177836 -0.19961636 -1.08758393  0.1560515   0.        ]"
