timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-2.54228,[ 0.93456189  2.08593057],[ 0.1541743   2.17671728],-0.129214678614,[-0.27376154 -0.24207103],"[[ 0.09296805 -0.05447099  0.08117202  0.02874163]
 [ 0.00488374  0.00210671  0.          0.        ]]","[ 1.07490442  2.04074565  0.35567055 -1.07365055  0.7040257   0.24433252
 -0.69389473 -0.32461995  0.73721318 -0.22250278  0.        ]"
1,-2.48334,[ 0.23230826  1.22935619],[-0.65593743  1.45866251],-0.127288716449,[-0.27376154 -0.24207103],"[[ 0.13014255 -0.01471585  0.08117202  0.02874163]
 [ 3.70026645  3.96022044  0.          0.        ]]","[ 1.06873274  2.04261382  0.41054164 -0.9563936   0.7040253   0.24433243
 -0.57851241  0.20774414  0.72811731 -0.11669174  0.        ]"
2,-2.34509,[-3.03573634  0.41988453],[-1.45820367  0.6989823 ],-0.124003784052,[-0.27376154 -0.24207103],"[[ 0.21261893  0.10342643  0.08117202  0.02874163]
 [ 4.54457621  7.84107324  0.          0.        ]]","[ 1.04776312  2.03548084  0.53121992 -0.60825108  0.7040249   0.24433233
 -0.55215     0.72971653  0.67576696  0.14204892  0.        ]"
3,-2.23124,[-1.85112302 -0.02743743],[-1.50849974  0.37074721],-0.12223509667,[-0.27376154 -0.24207103],"[[ 0.26291283  0.27538707  0.08117202  0.02874163]
 [ 0.49828949  9.34995373  0.          0.        ]]","[ 1.0300998   1.99144568  0.60381502 -0.11041304  0.7040245   0.24433223
 -0.6784881   0.93265959  0.5791909   0.37853756  0.        ]"
4,-2.12204,[ 0.14391832 -0.16433693],[-1.21990621  0.23246662],-0.119704764602,[-0.27376154 -0.24207103],"[[ 0.23309033  0.45945381  0.08117202  0.02874163]
 [-3.46736811  9.05767621  0.          0.        ]]","[ 1.04101475  1.9015377   0.56087432  0.39587159  0.7040241   0.24433213
 -0.80230859  0.89334779  0.50177152  0.47409891  0.        ]"
5,-2.25076,[-1.9809659  -1.63846864],[-1.3076129   0.06085983],-0.115461923283,[-0.27376154 -0.24207103],"[[ 0.17014706  0.63227684  0.08117202  0.02874163]
 [-2.82908077  8.22739709  0.          0.        ]]","[ 1.05980685  1.77951444  0.46928932  0.83127805  0.7040237   0.24433203
 -0.78237866  0.78167514  0.44233786  0.49758264  0.        ]"
6,-2.04944,[-0.74105191 -1.10389252],[-0.48475507  0.69367468],-0.110427271082,[-0.27376154 -0.24207103],"[[ 0.07444647  0.75547549  0.08117202  0.02874163]
 [-6.728063    4.10616811  0.          0.        ]]","[ 1.07720855  1.67229631  0.32825435  1.11063508  0.70402331  0.24433193
 -0.90411723  0.22737151  0.43345013  0.4328376   0.        ]"
7,-1.95803,[ 1.25530566  0.49542961],[ 0.62774086  1.59329939],-0.107478231814,[-0.27376154 -0.24207103],"[[-0.08818355  0.79706274  0.08117202  0.02874163]
 [-9.52561845  0.06599081  0.          0.        ]]","[ 1.07554381  1.63262202  0.086961    1.1982078   0.70402291  0.24433184
 -0.99146548 -0.31603067  0.51166321  0.20764186  0.        ]"
8,-2.0076,[ 0.74968008  1.56165171],[ 0.67766631  1.42047083],-0.108292165828,[-0.27376154 -0.24207103],"[[-0.23711621  0.81803626  0.08117202  0.02874163]
 [-5.3814493   2.024872    0.          0.        ]]","[ 1.03961288  1.61198362 -0.13113714  1.24099673  0.70402251  0.24433174
 -0.86207015 -0.05256178  0.56338627 -0.01866991  0.        ]"
9,-1.97113,[ 2.36108852  0.65244439],[ 0.35867813  0.73676932],-0.105720938608,[-0.27376154 -0.24207103],"[[-0.31393059  0.89784892  0.08117202  0.02874163]
 [-2.31017645  5.94335686  0.          0.        ]]","[ 1.00845778  1.52978853 -0.2409042   1.39501005  0.70402211  0.24433164
 -0.76617432  0.4744731   0.543972   -0.08075847  0.        ]"
