timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-4.22293,[ 3.7448892   3.23296036],[ 3.41826057  2.94948101],-0.346927710951,[-0.22432335 -0.1917689 ],"[[ 0.00815331  0.08117265 -0.12801839  0.090634  ]
 [-0.00371674 -0.00395551  0.          0.        ]]","[ 1.10415259  2.10055511  0.22006698 -0.61518108 -1.10803516  0.78268
 -0.6936308  -0.32524113  2.47772516 -0.76922657  0.        ]"
1,-4.15954,[ 2.57993409  2.29740806],[ 3.10477114  2.44437265],-0.343034942483,[-0.22432335 -0.1917689 ],"[[ 0.0477549   0.12080675 -0.12801839  0.090634  ]
 [ 3.95071977  3.95417791  0.          0.        ]]","[ 1.10251163  2.0950473   0.27845052 -0.49705534 -1.10803406  0.78267944
 -0.56555001  0.2016112   2.46753379 -0.66125484  0.        ]"
2,-3.93854,[ 2.39219404  1.56781177],[ 2.55334806  1.92799461],-0.329224272086,[-0.22432335 -0.1917689 ],"[[ 0.16566153  0.23881745 -0.12801839  0.090634  ]
 [ 7.82707747  7.8339614   0.          0.        ]]","[ 1.0839155   2.06599225  0.45126725 -0.1494135  -1.10803297  0.78267888
 -0.43999817  0.71803449  2.3965887  -0.34789226  0.        ]"
3,-3.64662,[ 0.39257836  1.96517374],[ 2.03840828  1.61823714],-0.299599967712,[-0.22432335 -0.1917689 ],"[[  0.36032984   0.43365282  -0.12801839   0.090634  ]
 [ 11.62722295  11.63688453   0.           0.        ]]","[ 1.00904976  1.97759596  0.72808244  0.40072992 -1.10803187  0.78267832
 -0.31691481  1.22422642  2.15604002  0.1144125   0.        ]"
4,-3.01957,[ 1.48092692  1.10925159],[ 1.65975821  1.47334921],-0.249381150224,[-0.22432335 -0.1917689 ],"[[  0.60614616   0.70379888  -0.12801839   0.090634  ]
 [ 12.95021629  15.36526593   0.           0.        ]]","[ 0.84024634  1.77783054  1.04832482  1.08058093 -1.10803078  0.78267776
 -0.27406413  1.72049459  1.65834042  0.53917853  0.        ]"
5,-2.23526,[ 0.57509759  0.76526118],[ 1.29732966  1.32281744],-0.174323648152,[-0.22432335 -0.1917689 ],"[[  0.90228801   1.04776155  -0.12801839   0.090634  ]
 [ 16.65208129  19.01876836   0.           0.        ]]","[ 0.54090818  1.4157888   1.36550026  1.73723712 -1.10802968  0.7826772
 -0.15416398  2.20679275  0.91930353  0.68843646  0.        ]"
6,-1.49448,[ 1.93102605  2.31575541],[ 1.28787649  1.30564606],-0.0777872785674,[-0.22432335 -0.1917689 ],"[[  1.25489292   1.45474423  -0.12801839   0.090634  ]
 [ 18.60230515  21.67061383   0.           0.        ]]","[ 0.08287753  0.88732311  1.60999854  2.11760509 -1.10802858  0.78267664
 -0.09099791  2.55976069  0.17371043  0.34934057  0.        ]"
7,-1.39903,[ 1.3817595   0.97369408],[ 1.6866473   1.33820963],-0.0430805771207,[-0.22432335 -0.1917689 ],"[[  1.66300989   1.92355681  -0.12801839   0.090634  ]
 [ 22.19787834  25.19885968   0.           0.        ]]","[-0.513859    0.25203873  1.67671535  1.95327542 -1.10802749  0.78267608
  0.02545957  3.02937652 -0.15460388 -0.41257369  0.        ]"
8,-1.8202,[ 1.48440286  0.63036451],[ 2.1215353   0.66428149],-0.131406588311,[-0.22432335 -0.1917689 ],"[[  2.14234501   2.46118873  -0.12801839   0.090634  ]
 [ 25.72390442  28.55324184   0.           0.        ]]","[-1.17888893 -0.34268336  1.44855808  1.02661099 -1.10802639  0.78267552
  0.13966448  3.47584198  0.19672999 -1.07673544  0.        ]"
9,-2.28392,[ 1.08284483 -0.67850562],[ 2.40307498 -0.53601253],-0.168109384214,[-0.22432335 -0.1917689 ],"[[  2.69148544   3.0516111   -0.12801839   0.090634  ]
 [ 29.17758231  25.03604127   0.           0.        ]]","[-1.71147882 -0.64379188  0.84972601 -0.58889241 -1.1080253   0.78267496
  0.25152609  3.00767324  0.77894943 -0.97228642  0.        ]"
