timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-6.19237,[ 1.95024481  3.03833681],[ 2.85048723  2.34326577],-0.386664710715,[-0.47439316 -0.475218  ],"[[ 0.06281643 -0.04719971 -0.15192782 -0.12864397]
 [-0.00041502 -0.00225203  0.          0.        ]]","[ 0.99314805  1.8076395   0.34183929 -1.25095968 -1.3176439  -1.11959963
 -0.66259235 -0.32053601  2.95453053  1.18287088  0.        ]"
1,-6.18921,[ 2.6148727   2.36318071],[ 3.02432895  2.15559483],-0.390569593872,[-0.47439316 -0.475218  ],"[[ 0.10248328 -0.00753189 -0.15192782 -0.12864397]
 [ 3.9539375   3.95584729  0.          0.        ]]","[ 0.9881239   1.80906824  0.40237272 -1.13960175 -1.31764313 -1.11959909
 -0.54881713  0.23614745  2.94672946  1.30431778  0.        ]"
2,-6.15329,[ 4.81165766  0.59475346],[ 3.23734403  2.04196143],-0.399599362986,[-0.47439316 -0.475218  ],"[[ 0.22045286  0.11051193 -0.15192782 -0.12864397]
 [ 7.83013674  7.83560594  0.          0.        ]]","[ 0.95904341  1.8010643   0.5805751  -0.808709   -1.31764236 -1.11959855
 -0.43729057  0.78181265  2.87572537  1.6588428   0.        ]"
3,-6.19951,[ 3.84292134  1.29646838],[ 3.34917378  1.98591745],-0.40595048771,[-0.47439316 -0.475218  ],"[[  0.41518564   0.28928051  -0.15192782  -0.12864397]
 [ 11.63055661  10.03391236   0.           0.        ]]","[ 0.86583007  1.75434164  0.86340203 -0.31729299 -1.31764158 -1.119598
 -0.32794435  1.09099117  2.62241852  2.1765673   0.        ]"
4,-5.91876,[ 3.20061636  0.79314312],[ 3.45252848  1.66845119],-0.39845571991,[-0.47439316 -0.475218  ],"[[  0.68517272   0.52767684  -0.15192782  -0.12864397]
 [ 15.35594535  13.79315137   0.           0.        ]]","[ 0.64992039  1.62983535  1.21477109  0.29570012 -1.31764081 -1.11959746
 -0.22075695  1.61970502  2.05059626  2.70168386  0.        ]"
5,-5.23991,[ 2.88227676  1.069309  ],[ 3.29265618  1.42134714],-0.363044377145,[-0.47439316 -0.475218  ],"[[  1.02894587   0.83229006  -0.15192782  -0.12864397]
 [ 19.00954262  16.658542     0.           0.        ]]","[ 0.25319735  1.37838021  1.55772027  0.95835422 -1.31764003 -1.11959692
 -0.11563515  2.0227032   1.12661047  2.93924538  0.        ]"
6,-4.50756,[ 2.53311443  1.97059332],[ 2.81815314  1.68318439],-0.288132422453,[-0.47439316 -0.475218  ],"[[  1.4450874    1.2018545   -0.15192782  -0.12864397]
 [ 22.59321614  20.28570468   0.           0.        ]]","[-0.34566577  0.96645419  1.76499536  1.50104928 -1.31763926 -1.11959638
 -0.0125252   2.53283799  0.12120269  2.55898402  0.        ]"
7,-3.54892,[ 1.83420527  1.53873044],[ 2.51543164  2.11583519],-0.176740762682,[-0.47439316 -0.475218  ],"[[  1.93222514   1.64323524  -0.15192782  -0.12864397]
 [ 26.1094361   23.84042942   0.           0.        ]]","[-1.08052716  0.39578557  1.67813974  1.68266682 -1.31763849 -1.11959584
  0.08864397  3.03278163 -0.36917417  1.55994643  0.        ]"
8,-2.7379,[ 2.14111565  1.73450029],[ 2.66927814  2.11407065],-0.10276099418,[-0.47439316 -0.475218  ],"[[  2.48902047   2.15500067  -0.15192782  -0.12864397]
 [ 29.55891359  27.32452549   0.           0.        ]]","[-1.75697192 -0.23571337  1.17560251  1.22424811 -1.31763771 -1.1195953
  0.18789281  3.52278742  0.09523337  0.63587497  0.        ]"
9,-3.62321,[ 2.55247321  1.45023474],[ 3.27867389  1.14261019],-0.174076157985,[-0.47439316 -0.475218  ],"[[  3.11412572   2.73576167  -0.15192782  -0.12864397]
 [ 32.93990448  30.74045446   0.           0.        ]]","[-2.07162978 -0.71970772  0.28775958 -0.00971122 -1.31763694 -1.11959476
  0.28517114  4.00320028  0.93194118  0.6893908   0.        ]"
10,-3.8763,[ 2.01590225 -2.64829743],[ 2.8360002  -2.13261485],-0.209217339528,[-0.47439316 -0.475218  ],"[[  3.80612622   3.20756621  -0.15192782  -0.12864397]
 [ 36.24772663   7.36340314   0.           0.        ]]","[-1.74573799 -0.82388954 -0.69868375 -1.30360106 -1.31763617 -1.11959421
  0.38034424  0.71538529  0.94728223  1.23695668  0.        ]"
11,-3.62279,[ 1.99328634 -2.67500967],[ 2.31740046 -2.51526999],-0.201707597423,[-0.47439316 -0.475218  ],"[[  4.5635989    3.20543226  -0.15192782  -0.12864397]
 [ 39.48894695  -4.01197999   0.           0.        ]]","[-0.76544698 -0.82407165 -1.2687514  -1.29761977 -1.31763539 -1.11959367
  0.47360104 -0.88448067  0.87395176  1.20940194  0.        ]"
12,-3.73607,[ 1.71854397 -2.25602165],[ 1.7125535  -1.70379817],-0.20567339489,[-0.47439316 -0.475218  ],"[[  5.38525802   3.08626532  -0.15192782  -0.12864397]
 [ 42.66633939  -7.89192871   0.           0.        ]]","[ 0.41814105 -0.8247394  -0.95188757 -0.96314223 -1.31763462 -1.11959313
  0.56502136 -1.4301668   0.9199681   1.2162757   0.        ]"
13,-3.98567,[ 1.62204399  0.23324462],[ 1.58750939 -0.07068686],-0.213553708115,[-0.47439316 -0.475218  ],"[[  6.26982973   2.89025833  -0.15192782  -0.12864397]
 [ 45.78030751 -11.69640119   0.           0.        ]]","[ 0.99603748 -0.78534834  0.2252521  -0.41998887 -1.31763385 -1.11959259
  0.6546168  -1.9652365   0.87365748  1.36940465  0.        ]"
14,-3.62628,[ 2.15927513  1.08309563],[ 1.67644596  1.09296739],-0.195992559265,[-0.47439316 -0.475218  ],"[[  7.21605445   2.66789026  -0.15192782  -0.12864397]
 [ 48.83183827 -10.54466689   0.           0.        ]]","[ 0.37564239 -0.68163233  1.47590543  0.16273612 -1.31763307 -1.11959205
  0.74241574 -1.80325179  0.55690549  1.40914224  0.        ]"
15,-2.92632,[ 2.55853961  1.53257783],[ 2.01031852  1.70379806],-0.144491471274,[-0.47439316 -0.475218  ],"[[  8.22269752   2.49876447  -0.15192782  -0.12864397]
 [ 51.8225049   -6.38217562   0.           0.        ]]","[-1.09096644 -0.56370142  1.67415435  0.56512811 -1.3176323  -1.11959151
  0.82846345 -1.21782726  0.2990055   0.98514224  0.        ]"
