timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-4.06385,[ 0.17302693  2.76592894],[ 0.68459797  3.1311202 ],-0.25431231632,[-0.33711705 -0.37600112],"[[-0.04007196 -0.06946377 -0.04440754 -0.03412198]
 [ 0.00388982 -0.00354651  0.          0.        ]]","[ 1.03440019  1.92688672  0.17342951 -1.20841279 -0.38346909 -0.30111907
 -0.68231785 -0.32543059  1.85975894  0.0588034   0.        ]"
1,-4.01003,[ 0.79655822  2.10875782],[ 0.43314689  2.71893454],-0.255254621186,[-0.33711705 -0.37600112],"[[-0.03314284 -0.02980882 -0.04440754 -0.03412198]
 [ 0.68675258  3.95584647  0.          0.        ]]","[ 1.03478251  1.92951822  0.18388374 -1.09519235 -0.38346896 -0.30111898
 -0.66197429  0.22043092  1.86398937  0.11167138  0.        ]"
2,-4.08353,[-1.03519325  2.47697786],[-0.05700758  2.24497604],-0.258042321606,[-0.33711705 -0.37600112],"[[ 0.01205661  0.08823791 -0.04440754 -0.03412198]
 [ 3.82276528  7.83589927  0.          0.        ]]","[ 1.0355014   1.92490155  0.25211442 -0.75805619 -0.38346884 -0.30111888
 -0.56854853  0.75535408  1.86138539  0.31650296  0.        ]"
3,-3.92522,[ 0.66138079  2.74440948],[-0.18243018  2.03553677],-0.259305460266,[-0.33711705 -0.37600112],"[[  0.04804865   0.28314282  -0.04440754  -0.03412198]
 [ -0.21011557  11.64189819   0.           0.        ]]","[ 1.03386781  1.87679627  0.30642623 -0.21130106 -0.38346871 -0.30111879
 -0.68869257  1.28006723  1.81117938  0.5752287   0.        ]"
4,-3.94598,[-0.54240893  0.5213479 ],[-0.39143455  1.60256469],-0.256135319254,[-0.33711705 -0.37600112],"[[  0.07012834   0.55338623  -0.04440754  -0.03412198]
 [  2.4094942   15.3700294    0.           0.        ]]","[ 1.03189835  1.73027634  0.33970234  0.49253283 -0.38346858 -0.30111869
 -0.61065102  1.79404385  1.67646049  0.85493632  0.        ]"
5,-3.70782,[ 0.2842523   1.11994307],[-0.3245998   1.34888065],-0.245913403408,[-0.33711705 -0.37600112],"[[  0.09631166   0.87845323  -0.04440754  -0.03412198]
 [  0.21617304  17.130785     0.           0.        ]]","[ 1.02861137  1.44588557  0.37909486  1.19060564 -0.38346846 -0.3011186
 -0.67599241  2.03678724  1.42450878  1.12333017  0.        ]"
6,-3.43877,[ 0.59536246  0.52554372],[-0.00698334  1.4759903 ],-0.225649614416,[-0.33711705 -0.37600112],"[[  0.11187926   1.25739065  -0.04440754  -0.03412198]
 [  1.33709659  20.75090583   0.           0.        ]]","[ 1.02616822  1.00399526  0.40247063  1.70958667 -0.38346833 -0.3011185
 -0.64259848  2.535869    1.06260204  1.2901742   0.        ]"
7,-2.9357,[ 1.2491301   2.48838763],[ 0.28141707  1.50412011],-0.192392721029,[-0.33711705 -0.37600112],"[[  0.16201423   1.68916045  -0.04440754  -0.03412198]
 [  3.66888094  22.42053849   0.           0.        ]]","[ 1.01583366  0.43310915  0.47744585  1.82883772 -0.3834682  -0.30111841
 -0.57313158  2.76604532  0.58047953  1.31660568  0.        ]"
8,-2.61607,[ 0.80821908  1.61158868],[ 0.88694668  1.91037869],-0.143080233011,[-0.33711705 -0.37600112],"[[  0.27440459   2.17283998  -0.04440754  -0.03412198]
 [  7.55754759  25.93573943   0.           0.        ]]","[ 0.97911332 -0.16703418  0.64301747  1.34620005 -0.38346808 -0.30111832
 -0.45728331  3.25065525  0.06767569  1.09445871  0.        ]"
9,-2.16781,[ 2.37616611  1.90972636],[ 1.34227669  2.26183319],-0.0775926079943,[-0.33711705 -0.37600112],"[[  0.45619258   2.72612792  -0.04440754  -0.03412198]
 [ 10.61100082  29.38160952   0.           0.        ]]","[ 0.88118843 -0.63377166  0.89901154  0.14387756 -0.38346795 -0.30111822
 -0.36631707  3.72570051 -0.22140721  0.56612749  0.        ]"
10,-1.96338,[ 1.50234824  0.82143104],[ 0.77090085  0.55190569],-0.0471060596987,[-0.33711705 -0.37600112],"[[  0.70603817   3.18032534  -0.04440754  -0.03412198]
 [ 14.36017909   7.40044658   0.           0.        ]]","[ 0.67462262 -0.74666797  1.21348065 -1.1206909  -0.38346783 -0.30111813
 -0.25462435  0.695302   -0.06707672  0.10071448  0.        ]"
11,-1.96082,[ 2.35841554 -2.00784702],[ 0.68162513 -0.76553994],-0.0497106293586,[-0.33711705 -0.37600112],"[[  1.03010793   3.18761815  -0.04440754  -0.03412198]
 [ 18.03472143  -3.23265078   0.           0.        ]]","[ 0.30284106 -0.74625396  1.52831066 -1.14152029 -0.3834677  -0.30111803
 -0.14515514 -0.77061299 -0.04065105  0.10135315  0.        ]"
12,-2.03351,[ 0.2980529  -0.63518447],[ 0.91614783 -0.25654089],-0.0446031913672,[-0.33711705 -0.37600112],"[[  1.42694352   3.08388133  -0.04440754  -0.03412198]
 [ 21.63681969  -7.12807951   0.           0.        ]]","[-0.25792829 -0.74544246  1.72807512 -0.84509212 -0.38346757 -0.30111794
 -0.03784412 -1.30764922 -0.10845791  0.1247142   0.        ]"
13,-1.98522,[ 1.38195535  1.58497197],[ 0.9532218   1.02151918],-0.0306228903974,[-0.33711705 -0.37600112],"[[  1.86722      2.9174992   -0.04440754  -0.03412198]
 [ 22.38828197  -9.50228313   0.           0.        ]]","[-0.91547333 -0.71419354  1.67782273 -0.37469093 -0.38346745 -0.30111784
 -0.01545711 -1.63496334 -0.23161401  0.07665785  0.        ]"
14,-1.98184,[ 1.05004706  2.41787869],[ 0.81460726  1.56073928],-0.0181536327377,[-0.33711705 -0.37600112],"[[  2.35026095   2.76906346  -0.04440754  -0.03412198]
 [ 25.90406645  -5.35521613   0.           0.        ]]","[-1.53577774 -0.65583617  1.30778341  0.0305474  -0.38346732 -0.30111775
  0.08928253 -1.0632341  -0.28146369 -0.06762943  0.        ]"
15,-2.04964,[-0.22948085  1.61753314],[ 0.73864985  1.53984964],-0.0347939002544,[-0.33711705 -0.37600112],"[[  2.90291871   2.70273922  -0.04440754  -0.03412198]
 [ 29.35025835  -1.29084556   0.           0.        ]]","[-1.94159449 -0.62079673  0.59083476  0.20473447 -0.38346719 -0.30111766
  0.19194893 -0.50290617 -0.14273688 -0.2083749   0.        ]"
16,-2.14644,[ 1.00439806  1.99724621],[ 0.56785893  1.19331121],-0.0600791928693,[-0.33711705 -0.37600112],"[[  3.47497972   2.71689075  -0.04440754  -0.03412198]
 [ 27.86087631   2.69275543   0.           0.        ]]","[-1.90125528 -0.62872561 -0.2601567   0.1679909  -0.38346707 -0.30111756
  0.14757828  0.04628653  0.09778252 -0.18503308  0.        ]"
