timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-2.80005,[-0.51835162  3.12244231],[ 1.71975148  1.70239651],-0.333298519007,[ 0.05227897 -0.18109742],"[[ 0.00386022 -0.00616082 -0.12327744  0.00397275]
 [ 0.00486584  0.0012529   0.          0.        ]]","[ 1.12095023  1.88989277 -0.02009025 -0.53181332 -1.0581421   0.03236553
 -0.68274073 -0.26418963  2.14561785 -0.10175487  0.        ]"
1,-2.64801,[ 1.46305617  1.73737409],[ 1.74257922  1.6557014 ],-0.333269119947,[ 0.05227897 -0.18109742],"[[-0.01663251  0.03359984 -0.12327744  0.00397275]
 [-2.04730072  3.9616112   0.          0.        ]]","[ 1.12076575  1.88917095 -0.05097325 -0.43255795 -1.05813885  0.03236548
 -0.78633382  0.25664254  2.14539642 -0.10120367  0.        ]"
2,-2.53652,[ 2.27149278  1.01329757],[ 1.64833021  1.5735321 ],-0.332394425311,[ 0.05227897 -0.18109742],"[[ -1.74967160e-02   1.51757386e-01  -1.23277436e-01   3.97274756e-03]
 [  1.94759764e+00   7.84122061e+00   0.00000000e+00   0.00000000e+00]]","[  1.12074172e+00   1.87494657e+00  -5.22754231e-02  -1.38990101e-01
  -1.05813561e+00   3.23654379e-02  -5.84667061e-01   7.66854624e-01
   2.13842225e+00  -9.43424086e-04   0.00000000e+00]"
3,-2.43812,[ 2.21316667  0.93584653],[ 1.43787277  1.49697042],-0.327292140844,[ 0.05227897 -0.18109742],"[[  6.07463644e-02   3.46736850e-01  -1.23277436e-01   3.97274756e-03]
 [  5.86375237e+00   1.16440559e+01   0.00000000e+00   0.00000000e+00]]","[ 1.11840097  1.81248768  0.06558603  0.33202618 -1.05813236  0.03236539
 -0.38697564  1.2669673   2.08001433  0.28719602  0.        ]"
4,-2.34036,[-0.12976239  1.38905404],[ 1.10078955  1.39144075],-0.311185226677,[ 0.05227897 -0.18109742],"[[  2.16543391e-01   6.14468972e-01  -1.23277436e-01   3.97274756e-03]
 [  9.70337076e+00   1.51175710e+01   0.00000000e+00   0.00000000e+00]]","[ 1.08867713  1.65199566  0.29789747  0.92298045 -1.05812912  0.03236534
 -0.19314796  1.72376498  1.87319209  0.7039807   0.        ]"
5,-2.02094,[ 0.69145095  0.35398309],[ 0.77082467  1.24919105],-0.27804360702,[ 0.05227897 -0.18109742],"[[  4.03538375e-01   9.53545093e-01  -1.23277436e-01   3.97274756e-03]
 [  8.99868948e+00   1.87778269e+01   0.00000000e+00   0.00000000e+00]]","[ 1.00995893  1.34211744  0.56588735  1.51955703 -1.05812587  0.0323653
 -0.22872061  2.20511107  1.46994675  1.04981166  0.        ]"
6,-1.60148,[ 0.26304982  2.05708414],[ 0.6062308   1.07604933],-0.226509699505,[ 0.05227897 -0.18109742],"[[  6.09201904e-01   1.33942382e+00  -1.23277436e-01   3.97274756e-03]
 [  1.15594083e+01   1.98066051e+01   0.00000000e+00   0.00000000e+00]]","[ 0.87237461  0.8876368   0.83646607  1.91372445 -1.05812262  0.03236525
 -0.09945272  2.34038428  0.94298074  1.1495271   0.        ]"
7,-1.20245,[ 1.12593607  0.34274547],[ 0.57880163  0.85095286],-0.157113341157,[ 0.05227897 -0.18109742],"[[  8.48573447e-01   1.77134179e+00  -1.23277436e-01   3.97274756e-03]
 [  1.23753147e+01   2.33733029e+01   0.00000000e+00   0.00000000e+00]]","[ 0.65260805  0.33037742  1.10491367  1.93020316 -1.05811938  0.0323652
 -0.05826477  2.80940332  0.43863712  0.91698077  0.        ]"
8,-0.951469,[-0.57037135  0.29249819],[ 0.63176113  0.59532046],-0.0843615637962,[ 0.05227897 -0.18109742],"[[  1.13338394e+00   2.24777044e+00  -1.23277436e-01   3.97274756e-03]
 [  1.60934539e+01   2.42666060e+01   0.00000000e+00   0.00000000e+00]]","[ 0.3245053  -0.22521186  1.33928038  1.42964526 -1.05811613  0.03236516
  0.12943112  2.92683962  0.18725721  0.403628    0.        ]"
9,-0.973293,[ 0.3590519  0.1056715],[ 0.81520671  0.24300677],-0.0805275392765,[ 0.05227897 -0.18109742],"[[  1.42944016e+00   2.73989610e+00  -1.23277436e-01   3.97274756e-03]
 [  1.35202833e+01   2.49437711e+01   0.00000000e+00   0.00000000e+00]]","[ -6.61257736e-02  -6.07489486e-01   1.46613322e+00   4.59704127e-01
  -1.05811289e+00   3.23651097e-02  -4.65773132e-04   3.01584744e+00
   3.42377769e-01  -6.49000560e-02   0.00000000e+00]"
10,-1.24546,[ 1.47967864  0.33093981],[ 1.03139627 -0.19463432],-0.120950961713,[ 0.05227897 -0.18109742],"[[  1.71143341e+00   3.16879590e+00  -1.23277436e-01   3.97274756e-03]
 [  1.46743612e+01   8.77857163e+00   0.00000000e+00   0.00000000e+00]]","[-0.45447521 -0.71052302  1.46627883 -0.58436005 -1.05810964  0.03236506
  0.05779353  0.89003472  0.62463474 -0.18490541  0.        ]"
11,-1.34742,[ 1.7634412   0.42013779],[ 1.09757245  0.01470146],-0.133333207427,[ 0.05227897 -0.18109742],"[[  2.04172370e+00   3.18872657e+00  -1.23277436e-01   3.97274756e-03]
 [  1.83426265e+01  -3.05523468e+00   0.00000000e+00   0.00000000e+00]]","[-0.88770122 -0.70955835  1.3171037  -0.63408427 -1.0581064   0.03236502
  0.24297234 -0.66617334  0.71639852 -0.15089474  0.        ]"
12,-1.21267,[ 1.15114013 -1.70892879],[ 1.05158019  0.18544908],-0.129842470902,[ 0.05227897 -0.18109742],"[[  2.44465755e+00   3.11673324e+00  -1.23277436e-01   3.97274756e-03]
 [  2.19388005e+01  -3.43195122e+00   0.00000000e+00   0.00000000e+00]]","[-1.32031808 -0.71059926  0.94141884 -0.45438829 -1.05810315  0.03236497
  0.42451177 -0.71571208  0.69001327 -0.16873133  0.        ]"
13,-1.33964,[ 1.51335116 -0.54628407],[ 1.03109133  0.63149846],-0.130442612263,[ 0.05227897 -0.18109742],"[[  2.91879867e+00   3.00904839e+00  -1.23277436e-01   3.97274756e-03]
 [  2.54635370e+01  -7.32361815e+00   0.00000000e+00   0.00000000e+00]]","[-1.60836135 -0.69959321  0.30706335 -0.18649356 -1.05809991  0.03236492
  0.60244467 -1.22748362  0.68733916 -0.22982378  0.        ]"
14,-1.42916,[ 0.86727877 -1.00626323],[ 0.96443731  1.12726235],-0.142274447409,[ 0.05227897 -0.18109742],"[[  3.46273266e+00   2.84232382e+00  -1.23277436e-01   3.97274756e-03]
 [  2.89182765e+01  -9.34223419e+00   0.00000000e+00   0.00000000e+00]]","[-1.57186506 -0.65319656 -0.50164473  0.21963174 -1.05809666  0.03236488
  0.77684357 -1.49293577  0.75500801 -0.33180805  0.        ]"
15,-1.97238,[-0.5620254   3.30177871],[ 0.94797629  1.56559241],-0.169460809238,[ 0.05227897 -0.18109742],"[[  4.06979668e+00   2.61759388e+00  -1.23277436e-01   3.97274756e-03]
 [  3.17784447e+01  -1.31183728e+01   0.00000000e+00   0.00000000e+00]]","[-1.08880415 -0.53651069 -1.23242239  0.73276402 -1.05809342  0.03236483
  0.92122699 -1.98950362  0.94136097 -0.39175518  0.        ]"
16,-1.93545,[ 0.23953213  1.11494309],[ 0.98085433  1.48333299],-0.198719411408,[ 0.05227897 -0.18109742],"[[  4.67671530e+00   2.39753652e+00  -1.23277436e-01   3.97274756e-03]
 [  2.89229673e+01  -8.90144734e+00   0.00000000e+00   0.00000000e+00]]","[-0.31005198 -0.367325   -1.53205239  1.17450492 -1.05809017  0.03236478
  0.77707607 -1.43495172  1.17369697 -0.27335242  0.        ]"
17,-1.94569,[ 0.57255573  1.64230775],[ 0.90088254  1.37027514],-0.211818925503,[ 0.05227897 -0.18109742],"[[  5.25893219e+00   2.26097729e+00  -1.23277436e-01   3.97274756e-03]
 [  2.92975277e+01  -4.76832068e+00   0.00000000e+00   0.00000000e+00]]","[ 0.45736507 -0.23851443 -1.31346334  1.40882209 -1.05808693  0.03236473
  0.79598262 -0.89142463  1.27548991  0.04236706  0.        ]"
18,-1.78785,[-0.86583482  1.99646801],[ 0.71958137  1.29143858],-0.201156648117,[ 0.05227897 -0.18109742],"[[  5.86179747e+00   2.20625473e+00  -1.23277436e-01   3.97274756e-03]
 [  3.09834902e+01  -7.17518466e-01   0.00000000e+00   0.00000000e+00]]","[ 1.00008605 -0.18242552 -0.64235936  1.49287615 -1.05808368  0.03236469
  0.88109056 -0.35872514  1.13167952  0.42013265  0.        ]"
19,-1.42311,[-0.09762667  0.15561642],[ 0.62732273  1.14755821],-0.166224424517,[ 0.05227897 -0.18109742],"[[  6.44092458e+00   2.23174574e+00  -1.23277436e-01   3.97274756e-03]
 [  2.69428150e+01   3.25352700e+00   0.00000000e+00   0.00000000e+00]]","[ 1.10379919 -0.20885048  0.2108209   1.45444567 -1.05808043  0.03236464
  0.67710902  0.1634858   0.77885537  0.61076647  0.        ]"
20,-1.09445,[ 3.15301336  2.42915226],[ 0.62731671  1.08796716],-0.119282272556,[ 0.05227897 -0.18109742],"[[  6.97055900e+00   2.30232871e+00  -1.23277436e-01   3.97274756e-03]
 [  2.60236949e+01   3.80298720e+00   0.00000000e+00   0.00000000e+00]]","[ 0.80718105 -0.2792619   0.93033704  1.3414447  -1.05807719  0.03236459
  0.63070897  0.23574215  0.42305468  0.52622037  0.        ]"
21,-0.931043,[ 1.82894732  0.31238804],[ 0.67528373  0.83501673],-0.0700500794539,[ 0.05227897 -0.18109742],"[[  7.52559302e+00   2.41733694e+00  -1.23277436e-01   3.97274756e-03]
 [  2.94683940e+01   7.68485639e+00   0.00000000e+00   0.00000000e+00]]","[ 0.18485256 -0.38457464  1.40062329  1.13777753 -1.05807394  0.03236455
  0.80460157  0.74622597  0.19570978  0.21273247  0.        ]"
22,-0.90021,[ 1.81590267  0.03039506],[ 0.77726549  0.61194921],-0.0670005414231,[ 0.05227897 -0.18109742],"[[  8.14884454e+00   2.58189275e+00  -1.23277436e-01   3.97274756e-03]
 [  3.28455388e+01   8.76713092e+00   0.00000000e+00   0.00000000e+00]]","[-0.66232473 -0.51256673  1.41610804  0.80909631 -1.0580707   0.0323645
  0.97508317  0.88854836  0.23462794 -0.1851177   0.        ]"
23,-1.13744,[ 0.68136623  0.97250865],[ 0.87704152  0.42489338],-0.109432627344,[ 0.05227897 -0.18109742],"[[  8.83896855e+00   2.75667803e+00  -1.23277436e-01   3.97274756e-03]
 [  3.61557910e+01   8.71165070e+00   0.00000000e+00   0.00000000e+00]]","[-1.41212613 -0.61584258  0.80729294  0.42098086 -1.05806745  0.03236445
  1.14218685  0.88125015  0.49605469 -0.38157562  0.        ]"
24,-1.29098,[ 0.69971745  0.56942023],[ 0.93783087 -0.03761232],-0.136195780049,[ 0.05227897 -0.18109742],"[[  9.58198223e+00   2.96779842e+00  -1.23277436e-01   3.97274756e-03]
 [  3.81389307e+01   1.23883139e+01   0.00000000e+00   0.00000000e+00]]","[-1.62546277 -0.69140455 -0.26187931 -0.0847469  -1.05806421  0.03236441
  1.24229471  1.36474499  0.72739641 -0.24011244  0.        ]"
25,-1.31497,[ 0.17456265 -0.76017076],[ 0.96977371  0.13930874],-0.133701487141,[ 0.05227897 -0.18109742],"[[  1.03649796e+01   3.08395908e+00  -1.23277436e-01   3.97274756e-03]
 [  4.01540298e+01   5.92567737e-01   0.00000000e+00   0.00000000e+00]]","[-1.07547028 -0.70883421 -1.24316746 -0.37266245 -1.05806096  0.03236436
  1.34401496 -0.18645526  0.72172193 -0.06677516  0.        ]"
26,-1.28629,[ 1.48618106 -0.56909648],[ 0.94316822  0.35807857],-0.130718633945,[ 0.05227897 -0.18109742],"[[  1.11670173e+01   3.05943527e+00  -1.23277436e-01   3.97274756e-03]
 [  4.00500866e+01  -2.76170796e+00   0.00000000e+00   0.00000000e+00]]","[-0.02503801 -0.70660543 -1.51091277 -0.31158447 -1.05805772  0.03236431
  1.33876232 -0.6275589   0.69909112 -0.01620386  0.        ]"
27,-1.26576,[ 3.00379016  0.27751303],[ 0.90266746  0.63523734],-0.126332027912,[ 0.05227897 -0.18109742],"[[  1.19997868e+01   2.98213444e+00  -1.23277436e-01   3.97274756e-03]
 [  4.32162720e+01  -4.96116673e+00   0.00000000e+00   0.00000000e+00]]","[ 0.90505213 -0.69449207 -0.83485387 -0.12004165 -1.05805447  0.03236427
  1.49858947 -0.91679711  0.66244853  0.04919242  0.        ]"
