timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-4.85216,[ 1.67440688  2.90122619],[ 1.77994752  2.72894311],-0.380517539012,[-0.28941247 -0.27670604],"[[ 0.02904517  0.0912701  -0.14679359 -0.11838765]
 [ 0.0031161   0.00439269  0.          0.        ]]","[ 1.07632061  2.01603638  0.26383046 -0.66007722 -1.26664153 -1.01845275
 -0.69315251 -0.32299858  2.70235865  1.07770625  0.        ]"
1,-4.95073,[ 0.72331506  1.4786498 ],[ 1.82575679  2.43439388],-0.383683937751,[-0.28941247 -0.27670604],"[[ 0.06878209  0.13106951 -0.14679359 -0.11838765]
 [ 3.95742086  3.9623615   0.          0.        ]]","[ 1.07341458  2.01004297  0.32282995 -0.54411425 -1.26664033 -1.01845199
 -0.57150552  0.21110695  2.68860974  1.18843159  0.        ]"
2,-4.99113,[ 1.28802865  1.09848311],[ 1.92411089  2.14972425],-0.390119612475,[-0.28941247 -0.27670604],"[[ 0.17583963  0.24924654 -0.14679359 -0.11838765]
 [ 6.739109    7.84240937  0.          0.        ]]","[ 1.05389088  1.97975353  0.48072048 -0.20406619 -1.26663913 -1.01845123
 -0.4859319   0.73469734  2.61153104  1.48855847  0.        ]"
3,-4.93547,[ 1.76905083  1.66615562],[ 1.97804356  1.76168811],-0.392976445037,[-0.28941247 -0.27670604],"[[  0.34896441   0.44424935  -0.14679359  -0.11838765]
 [ 10.56076492  11.64518507   0.           0.        ]]","[ 0.98681819  1.88998811  0.72897273  0.33279649 -1.26663792 -1.01845048
 -0.36836566  1.24785961  2.37332591  1.92556368  0.        ]"
4,-4.66398,[ 2.43114825  0.46313378],[ 1.93416142  1.32143497],-0.381197591192,[-0.28941247 -0.27670604],"[[  0.59777373   0.71455107  -0.14679359  -0.11838765]
 [ 14.30795626  15.3725267    0.           0.        ]]","[ 0.81763496  1.68981869  1.0573376   0.99395036 -1.26663672 -1.01844972
 -0.2530902   1.75084095  1.8508606   2.36543189  0.        ]"
5,-4.05668,[ 1.80433692  1.34056573],[ 1.79033327  1.10740471],-0.342617230783,[-0.28941247 -0.27670604],"[[  0.92080787   1.03732779  -0.14679359  -0.11838765]
 [ 17.98353779  16.89998627   0.           0.        ]]","[ 0.48653678  1.35491094  1.40414834  1.59726064 -1.26663552 -1.01844897
 -0.1400177   1.95695948  1.05628931  2.53097158  0.        ]"
6,-3.3275,[ 2.99370111  1.31921012],[ 1.71923351  1.29580367],-0.268950960307,[-0.28941247 -0.27670604],"[[  1.31664099   1.41167431  -0.14679359  -0.11838765]
 [ 21.58829271  20.52250769   0.           0.        ]]","[-0.04245418  0.8799893   1.6595275   1.967619   -1.26663432 -1.01844821
 -0.02912404  2.44579141  0.23786298  2.17508258  0.        ]"
7,-2.52141,[ 2.60985083  1.73947096],[ 1.7555716  1.5100354],-0.165961900678,[-0.28941247 -0.27670604],"[[  1.78388518   1.85774704  -0.14679359  -0.11838765]
 [ 25.12483362  24.07288495   0.           0.        ]]","[-0.73467903  0.28105933  1.67365759  1.88477188 -1.26663311 -1.01844745
  0.07967114  2.92488307 -0.1263824   1.33163506  0.        ]"
8,-2.08133,[ 2.48460774  1.11793984],[ 2.00002146  1.17623556],-0.111964005894,[-0.28941247 -0.27670604],"[[  2.32118115   2.37412133  -0.14679359  -0.11838765]
 [ 28.59331184  27.55302739   0.           0.        ]]","[-1.43816683 -0.31130365  1.30801092  1.10840481 -1.26663191 -1.0184467
  0.18637249  3.39449037  0.28563655  0.61234078  0.        ]"
9,-2.88985,[ 1.49836447 -0.21864947],[ 2.50022888  0.53274775],-0.179181949329,[-0.28941247 -0.27670604],"[[  2.92714968   2.95941632  -0.14679359  -0.11838765]
 [ 31.99152345  30.96540994   0.           0.        ]]","[-1.87956347 -0.66916218  0.53700983 -0.39612541 -1.26663071 -1.01844594
  0.2909122   3.85494534  0.92455937  0.74967481  0.        ]"
