timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-1.94051,[-0.12154023  2.54704234],[ 0.22103317  0.10531806],-0.371387032375,[ 0.05450936 -0.01699766],"[[ 0.06965696 -0.08942804 -0.15760046  0.05948688]
 [-0.00427146  0.00116561  0.          0.        ]]","[ 1.06007383  1.21504998  0.07218179 -0.27721584 -1.4048409   0.5215083
 -0.33724629 -0.0546268   2.05560478 -0.41349518  0.        ]"
1,-1.91017,[ 0.19750827  0.55900154],[ 0.21147451  0.15837461],-0.370951731474,[ 0.05450936 -0.01699766],"[[ 0.06473295 -0.04967524 -0.15760046  0.05948688]
 [-0.48651882  3.96091662  0.          0.        ]]","[ 1.0605182   1.21848072  0.06469041 -0.21057055 -1.40480824  0.52150311
 -0.37962313  0.45902833  2.05578553 -0.3905683   0.        ]"
2,-1.91646,[-0.14138769  0.57588761],[ 0.20198132  0.20515603],-0.368941702931,[ 0.05450936 -0.01699766],"[[ 0.06292999  0.05096113 -0.15760046  0.05948688]
 [ 0.3035968   6.09560769  0.          0.        ]]","[ 1.06066128  1.21837618  0.06194647 -0.04150851 -1.40477559  0.52149792
 -0.31018409  0.7359336   2.05137254 -0.31733396  0.        ]"
3,-1.85232,[ 0.94084648 -1.00120911],[ 0.19036412  0.24653158],-0.364628700627,[ 0.05450936 -0.01699766],"[[ 0.06332173  0.19454343 -0.15760046  0.05948688]
 [-0.26252772  8.25542312  0.          0.        ]]","[ 1.06060913  1.19638793  0.06254208  0.19777991 -1.40474293  0.52149274
 -0.35993302  1.01609176  2.03288728 -0.21026876  0.        ]"
4,-1.8911,[-0.48905312  2.30809334],[ 0.19133919  0.24225572],-0.357908928104,[ 0.05450936 -0.01699766],"[[ 0.09548286  0.31826987 -0.15760046  0.05948688]
 [ 3.46622565  4.13097284  0.          0.        ]]","[ 1.05702723  1.15715475  0.11142306  0.39879216 -1.40471028  0.52148755
 -0.03224056  0.48105776  1.99571023 -0.07719735  0.        ]"
5,-1.90057,[-2.39491331  0.46447593],[ 0.17893708  0.2829771 ],-0.348645043932,[ 0.05450936 -0.01699766],"[[ 0.14469449  0.43980403 -0.15760046  0.05948688]
 [ 1.4616336   8.00951322  0.          0.        ]]","[ 1.04877282  1.10093578  0.18591083  0.58843033 -1.40467763  0.52148237
 -0.20840882  0.98417523  1.93547488  0.06946363  0.        ]"
6,-1.7752,[ 0.49861458  1.76618042],[ 0.17261249  0.3077631 ],-0.338366582824,[ 0.05450936 -0.01699766],"[[ 0.13393992  0.6168704  -0.15760046  0.05948688]
 [-2.52384651  9.69149889  0.          0.        ]]","[ 1.05084236  0.98945113  0.16966988  0.8450978  -1.40464499  0.52147718
 -0.55866244  1.20234311  1.86520446  0.16070384  0.        ]"
7,-1.70075,[ 0.67094673  1.43226719],[ 0.16473994  0.3351714 ],-0.323393637217,[ 0.05450936 -0.01699766],"[[  0.10374559   0.84849612  -0.15760046   0.05948688]
 [ -0.50219819  13.45853463   0.           0.        ]]","[ 1.05582705  0.79614312  0.12395479  1.1338223  -1.40461234  0.521472
 -0.38098783  1.69095851  1.76279214  0.24015909  0.        ]"
8,-1.63289,[-0.51405619  0.59613751],[ 0.16106907  0.3562316 ],-0.294644253576,[ 0.05450936 -0.01699766],"[[  0.12043338   1.15471325  -0.15760046   0.05948688]
 [  2.162346    17.15089674   0.           0.        ]]","[ 1.05320145  0.47485366  0.14923951  1.41008006 -1.4045797   0.52146681
 -0.14681342  2.16983435  1.56205469  0.35873328  0.        ]"
9,-1.51958,[-0.41595787 -1.10025768],[ 0.15965234  0.35928199],-0.254931122676,[ 0.05450936 -0.01699766],"[[  0.14285217   1.5180124   -0.15760046   0.05948688]
 [  0.08644607  19.17225707   0.           0.        ]]","[ 1.04907234  0.0354089   0.18312644  1.55109416 -1.40454706  0.52146163
 -0.32925225  2.43190586  1.29644655  0.40372302  0.        ]"
