timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-1.20455,[-0.76484423  1.14396193],[-1.40043604  0.39457852],-0.121421948758,[-0.0364713  -0.15548399],"[[ 0.07085139  0.03511668  0.15427451 -0.0896094 ]
 [ 0.00466108 -0.00241179  0.          0.        ]]","[ 1.1226591   2.04308557  0.14707659 -0.51834101  1.34210246 -0.77962156
 -0.69264332 -0.29853691  0.17381343  0.79528514  0.        ]"
1,-1.20162,[ 0.57629843  1.06424752],[-1.20441353  0.41580063],-0.119671845875,[-0.0364713  -0.15548399],"[[ 0.04057118  0.07480857  0.15427451 -0.0896094 ]
 [-3.02259754  3.95839581  0.          0.        ]]","[ 1.12501611  2.04014132  0.10203356 -0.40809064  1.3420987  -0.77962031
 -0.82313741  0.22327366  0.17421387  0.77919352  0.        ]"
2,-1.25052,[-1.35710216  1.9507146 ],[-1.21935463  0.37573868],-0.123662282546,[-0.0364713  -0.15548399],"[[  3.57766275e-03   1.92908910e-01   1.54274515e-01  -8.96094030e-02]
 [ -6.84522363e-01   7.83871089e+00   0.00000000e+00   0.00000000e+00]]","[ 1.12615624  2.01893571  0.04693319 -0.08266045  1.34209493 -0.77961905
 -0.7223493   0.73447945  0.16459254  0.8204244   0.        ]"
3,-1.46902,[-1.08468546 -0.49249511],[-1.05967784  0.44604325],-0.130814948661,[-0.0364713  -0.15548399],"[[ -0.04968208   0.38786895   0.15427451  -0.0896094 ]
 [ -4.62832324  11.64459032   0.           0.        ]]","[ 1.12443581  1.94393557 -0.03238846  0.43619305  1.34209117 -0.7796178
 -0.89235253  1.23587705  0.13330386  0.89873737  0.        ]"
4,-1.18727,[-1.1127981  1.3836166],[-0.95201486  0.5990687 ],-0.124522394757,[-0.0364713  -0.15548399],"[[-0.18101455  0.59889539  0.15427451 -0.0896094 ]
 [-8.49213368  9.4652749   0.          0.        ]]","[ 1.10329464  1.80970092 -0.22662179  0.9522972   1.3420874  -0.77961654
 -1.05890701  0.94876427  0.09825849  0.85927327  0.        ]"
5,-1.14062,[-0.26504013 -0.25926183],[-0.55848247  0.68768835],-0.105328137223,[-0.0364713  -0.15548399],"[[ -0.38888153   0.82605895   0.15427451  -0.0896094 ]
 [-12.28201178  13.23842965   0.           0.        ]]","[ 1.02166308  1.61031624 -0.52330127  1.42951029  1.34208364 -0.77961529
 -1.22227367  1.44584904  0.04870108  0.7141123   0.        ]"
6,-0.842312,[-0.02089296  1.98284833],[-0.3044109   0.79159284],-0.0802332223767,[-0.0364713  -0.15548399],"[[ -0.64260678   1.077895     0.15427451  -0.0896094 ]
 [-13.08788085  11.94943588   0.           0.        ]]","[ 0.84700839  1.33502695 -0.85127509  1.83483799  1.34207987 -0.77961403
 -1.25700888  1.2760291  -0.04280736  0.534905    0.        ]"
7,-0.821055,[ 0.02686995 -0.72919232],[ 0.01422378  0.74419427],-0.0594926892896,[-0.0364713  -0.15548399],"[[ -0.9026122    1.35423072   0.15427451  -0.0896094 ]
 [-12.91320604  15.67172293   0.           0.        ]]","[ 0.59373463  0.9874691  -1.12789525  2.10100363  1.34207611 -0.77961278
 -1.24947601  1.76640871 -0.18212388  0.39811596  0.        ]"
8,-0.797934,[-1.02746814 -1.66770383],[ 0.21564877  0.84943283],-0.0513728687154,[-0.0364713  -0.15548399],"[[ -1.15724635   1.63557516   0.15427451  -0.0896094 ]
 [-12.55144232  12.47338877   0.           0.        ]]","[ 0.28906552  0.61124865 -1.3227006   2.16014092  1.34207235 -0.77961152
 -1.23387842  1.34504628 -0.35261234  0.31379543  0.        ]"
9,-0.625575,[ 1.76774072  0.62097032],[ 0.60394931  1.0529319 ],-0.0521001985241,[-0.0364713  -0.15548399],"[[ -1.44549503   1.84283445   0.15427451  -0.0896094 ]
 [-16.26118156   8.26646031   0.           0.        ]]","[-0.0984394   0.33681481 -1.4366149   2.06365759  1.34206858 -0.77961027
 -1.39378915  0.79081139 -0.5291785   0.18698905  0.        ]"
10,-0.736835,[ 1.23793451 -0.2712754 ],[ 0.82674563  0.92965925],-0.069123742775,[-0.0364713  -0.15548399],"[[ -1.72778631   2.03117798   0.15427451  -0.0896094 ]
 [-11.98208453  10.56036909   0.           0.        ]]","[-0.49214495  0.10054891 -1.42996898  1.87630322  1.34206482 -0.77960901
 -1.20932834  1.09301565 -0.71073023  0.11221864  0.        ]"
11,-0.685191,[ 0.5289209   1.55393511],[ 0.82369518  0.88806534],-0.0888300268363,[-0.0364713  -0.15548399],"[[-1.92533557  2.2295036   0.15427451 -0.0896094 ]
 [-7.78671685  9.27655682  0.          0.        ]]","[-0.75918546 -0.12523561 -1.35562495  1.58391392  1.34206105 -0.77960776
 -1.02847777  0.92388055 -0.85181736  0.15316663  0.        ]"
12,-0.729182,[ 2.36261898  1.52059591],[ 0.86306345  0.71433604],-0.108681211546,[-0.0364713  -0.15548399],"[[ -2.0585174    2.45291764   0.15427451  -0.0896094 ]
 [ -5.53886143  13.05229766   0.           0.        ]]","[-0.92916077 -0.34050972 -1.27456552  1.15195414  1.34205729 -0.7796065
 -0.9315784   1.42130405 -0.96656171  0.27232154  0.        ]"
13,-1.02203,[-0.30579887  0.30249039],[ 0.81891     0.43368077],-0.136505640711,[-0.0364713  -0.15548399],"[[ -2.12847026   2.75109859   0.15427451  -0.0896094 ]
 [ -1.46986382  16.75349753   0.           0.        ]]","[-1.01396853 -0.54587894 -1.22254286  0.44291122  1.34205352 -0.77960525
 -0.75617615  1.90890221 -1.10136479  0.47712279  0.        ]"
14,-1.51879,[-0.77228508 -2.4158197 ],[ 0.77204406 -0.09538931],-0.163002957149,[-0.0364713  -0.15548399],"[[-2.16972228  3.04986324  0.15427451 -0.0896094 ]
 [-2.65173622  7.09857346  0.          0.        ]]","[-1.06230736 -0.64151054 -1.18894739 -0.36120599  1.34204976 -0.77960399
 -0.80712146  0.63693638 -1.24166715  0.63586389  0.        ]"
15,-1.3047,[-0.22655655  0.34794106],[ 0.73670179 -0.06724811],-0.171651591407,[-0.0364713  -0.15548399],"[[-2.25291399  3.0876034   0.15427451 -0.0896094 ]
 [-5.6573203  -1.11784801  0.          0.        ]]","[-1.15562686 -0.64520595 -1.11489337 -0.46591334  1.342046   -0.77960274
 -0.93668061 -0.44551657 -1.29284015  0.67789252  0.        ]"
16,-1.26173,[ 1.63405855  0.53375707],[ 0.79968202  0.03284112],-0.167003058225,[-0.0364713  -0.15548399],"[[-2.373937    3.05654881  0.15427451 -0.0896094 ]
 [-6.44234511 -1.58138646  0.          0.        ]]","[-1.28032224 -0.64230277 -0.99303346 -0.37973147  1.34204223 -0.77960148
 -0.97051859 -0.50658379 -1.27183024  0.64425036  0.        ]"
17,-1.41828,[ 0.13970764 -1.01769183],[ 0.7360847   0.03698906],-0.163759165559,[-0.0364713  -0.15548399],"[[-2.46177906  3.03052895  0.15427451 -0.0896094 ]
 [-2.35548052 -0.99945264  0.          0.        ]]","[-1.36169809 -0.63887457 -0.89499284 -0.3076938   1.34203847 -0.77960023
 -0.79434587 -0.42991763 -1.2603063   0.61503161  0.        ]"
18,-1.18434,[ 1.18847709  1.32445332],[ 0.67418104  0.32527629],-0.1579389101,[-0.0364713  -0.15548399],"[[-2.50287259  2.97101083  0.15427451 -0.0896094 ]
 [-1.75586494 -4.93922923  0.          0.        ]]","[-1.39691868 -0.62763507 -0.84659966 -0.14377783  1.3420347  -0.77959897
 -0.76849716 -0.94895383 -1.23839149  0.56365955  0.        ]"
19,-1.28198,[ 0.68133165 -0.21054857],[ 0.62602913  0.27999872],-0.152700509422,[-0.0364713  -0.15548399],"[[-2.49791463  2.91293685  0.15427451 -0.0896094 ]
 [ 2.2383383  -0.88169359  0.          0.        ]]","[-1.39276419 -0.61214157 -0.85251788  0.01455332  1.34203094 -0.77959772
 -0.59631912 -0.41440136 -1.21775287  0.51778963  0.        ]"
20,-1.12788,[ 1.04316399  1.12328721],[ 0.5068363   0.34152308],-0.150147215677,[-0.0364713  -0.15548399],"[[-2.42652726  2.88711443  0.15427451 -0.0896094 ]
 [ 4.89155406 -1.69783323  0.          0.        ]]","[-1.33000232 -0.60382919 -0.93524352  0.08430342  1.34202718 -0.77959646
 -0.48194687 -0.52192148 -1.20033262  0.50962545  0.        ]"
21,-1.17235,[-0.44605969  0.17312426],[ 0.40768474  0.17237625],-0.150606001797,[-0.0364713  -0.15548399],"[[-2.28994181  2.89322391  0.15427451 -0.0896094 ]
 [ 8.75413039  2.29546259  0.          0.        ]]","[-1.19521651 -0.60587347 -1.07931819  0.06784118  1.34202341 -0.77959521
 -0.31544307  0.00416818 -1.18794289  0.54065243  0.        ]"
