timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-2.87831,[-1.45269369  3.35473968],[-1.53843844  1.46766448],-0.219127333397,[-0.20662789 -0.1728714 ],"[[-0.06404049 -0.00843721  0.04484242 -0.15894263]
 [-0.00037553  0.00404636  0.          0.        ]]","[ 1.11319189  2.14164162  0.10280011 -0.85145256  0.38897928 -1.38937956
 -0.69489347 -0.32334533  1.04033342  1.14791717  0.        ]"
1,-2.88074,[-1.68161436  1.70927754],[-1.20849299  1.40543175],-0.21629366882,[-0.20662789 -0.1728714 ],"[[-0.10375387  0.0313862   0.04484242 -0.15894263]
 [-3.9577813   3.96508803  0.          0.        ]]","[ 1.1082847   2.14100187  0.04464343 -0.7313322   0.38897906 -1.38937757
 -0.82610506  0.20056408  1.03764298  1.11442077  0.        ]"
2,-2.81457,[-1.45080969  1.02180715],[-0.76987648  1.37477446],-0.207422175318,[-0.20662789 -0.1728714 ],"[[-0.22182981  0.14964321  0.04484242 -0.15894263]
 [-7.83689976  7.8476607   0.          0.        ]]","[ 1.08008666  2.12617459 -0.12649607 -0.37625224  0.38897884 -1.38937558
 -0.95472074  0.71409455  1.02214918  1.01567776  0.        ]"
3,-2.6566,[-0.52325236  0.97613195],[-0.19747593  1.3492887 ],-0.191463996058,[-0.20662789 -0.1728714 ],"[[ -0.41671887   0.34477928   0.04484242  -0.15894263]
 [-11.63937268  11.6532257    0.           0.        ]]","[ 0.99004481  2.06002735 -0.39801466  0.1936154   0.38897862 -1.38937359
 -1.08079491  1.21743873  0.97265144  0.85898173  0.        ]"
4,-2.49002,[-0.19875029  0.59212045],[ 0.35953501  1.1333971 ],-0.169981521261,[-0.20662789 -0.1728714 ],"[[ -0.66798152   0.6143127    0.04484242  -0.15894263]
 [-13.48079815  15.28794894   0.           0.        ]]","[ 0.7993486   1.88801655 -0.71346608  0.91282328  0.3889784  -1.3893716
 -1.14184818  1.69818454  0.86880494  0.69368879  0.        ]"
5,-2.25561,[ 0.1423432   1.15538096],[ 0.82762897  0.89767718],-0.146292372562,[-0.20662789 -0.1728714 ],"[[ -0.94282327   0.94055497   0.04484242  -0.15894263]
 [-14.0016662   17.32943015   0.           0.        ]]","[ 0.50807831  1.57192961 -0.99243551  1.6111542   0.38897818 -1.38936961
 -1.15911682  1.96819745  0.70990989  0.58045605  0.        ]"
6,-2.02862,[ 2.36152369  0.20106677],[ 1.18944895  0.85953641],-0.125842527838,[-0.20662789 -0.1728714 ],"[[ -1.21444259   1.32341966   0.04484242  -0.15894263]
 [-13.16296027  20.94499325   0.           0.        ]]","[ 0.1562469   1.09401015 -1.18048683  2.09886882  0.38897797 -1.38936762
 -1.13130732  2.4464028   0.51114153  0.57549698  0.        ]"
7,-1.88294,[ 0.93924406  0.51475906],[ 1.03304863  0.75453711],-0.118853920049,[-0.20662789 -0.1728714 ],"[[ -1.43538557   1.74613275   0.04484242  -0.15894263]
 [ -8.94511904  21.32518201   0.           0.        ]]","[-0.15904553  0.51228554 -1.25936411  2.14444478  0.38897775 -1.38936564
 -0.99145911  2.49667965  0.30032647  0.71398107  0.        ]"
8,-1.87308,[ 0.39233657  1.72897966],[ 0.88581991  0.77760017],-0.130180349508,[-0.20662789 -0.1728714 ],"[[ -1.57520724   2.18884413   0.04484242  -0.15894263]
 [ -5.04976183  22.94067345   0.           0.        ]]","[-0.36457215 -0.04960658 -1.27280166  1.63263836  0.38897753 -1.38936365
 -0.86230345  2.71034107  0.06732241  0.95855606  0.        ]"
9,-2.1826,[ 0.75340601  1.20497481],[ 1.08276784  1.06389952],-0.15329371827,[-0.20662789 -0.1728714 ],"[[ -1.65960572   2.68282754   0.04484242  -0.15894263]
 [ -3.39552395  26.44601595   0.           0.        ]]","[-0.48882693 -0.48961702 -1.26702241  0.50991364  0.38897731 -1.38936166
 -0.80745468  3.17395548 -0.2658088   1.22159656  0.        ]"
10,-2.16671,[ 0.57300669  1.94778954],[ 0.70689702  0.59514892],-0.171848302778,[-0.20662789 -0.1728714 ],"[[ -1.69690898   3.16337632   0.04484242  -0.15894263]
 [ -0.34564253  10.49973408   0.           0.        ]]","[-0.54350168 -0.63274136 -1.26114107 -0.891714    0.38897709 -1.38935967
 -0.7063319   1.06484033 -0.59448731  1.34534478  0.        ]"
11,-2.29784,[ 0.28979967  0.55552142],[ 0.36360183 -0.25808468],-0.176839532427,[-0.20662789 -0.1728714 ],"[[-1.68099847  3.19806858  0.04484242 -0.15894263]
 [ 1.92930189 -2.90427795  0.          0.        ]]","[-0.52020858 -0.63085815 -1.26389592 -0.99628379  0.38897687 -1.38935768
 -0.6309031  -0.70802309 -0.70538072  1.35898247  0.        ]"
12,-2.33255,[ 0.23365031 -0.47912461],[ 0.16538212 -0.16362873],-0.17409006404,[-0.20662789 -0.1728714 ],"[[-1.63128404  3.12484789  0.04484242 -0.15894263]
 [ 3.03848325 -3.5929775   0.          0.        ]]","[-0.44718946 -0.63287516 -1.27012174 -0.77549127  0.38897665 -1.38935569
 -0.59412653 -0.79911241 -0.63964177  1.35373119  0.        ]"
13,-2.27079,[-0.99014753 -0.14406466],[-0.06061605 -0.02893409],-0.171658121203,[-0.20662789 -0.1728714 ],"[[-1.56183699  3.03466783  0.04484242 -0.15894263]
 [ 3.90333901 -5.41894409  0.          0.        ]]","[-0.3448592  -0.62514594 -1.2727489  -0.5040567   0.38897643 -1.3893537
 -0.56545087 -1.04062052 -0.56371809  1.35041619  0.        ]"
14,-2.05328,[ 0.67456725  0.87379837],[ 0.03750166  0.27998704],-0.168749158343,[-0.20662789 -0.1728714 ],"[[-1.5238791   2.92164021  0.04484242 -0.15894263]
 [-0.09421668 -5.88226939  0.          0.        ]]","[-0.28892354 -0.59964405 -1.27118902 -0.16780901  0.38897622 -1.38935172
 -0.69799399 -1.10190046 -0.46663589  1.3418455   0.        ]"
15,-2.1648,[-0.73985142  0.16147945],[-0.27266026  0.20961267],-0.166783153935,[-0.20662789 -0.1728714 ],"[[-1.49894636  2.83987841  0.04484242 -0.15894263]
 [ 2.57856927 -2.30583348  0.          0.        ]]","[-0.2522312  -0.57039882 -1.26901274  0.07043274  0.388976   -1.38934973
 -0.60937422 -0.62886733 -0.39679253  1.33246774  0.        ]"
16,-2.16305,[-0.43997451  0.05260874],[-0.1715427   0.34589797],-0.16625032841,[-0.20662789 -0.1728714 ],"[[-1.47727689  2.80063392  0.04484242 -0.15894263]
 [-0.40168616 -1.62089537  0.          0.        ]]","[-0.22039387 -0.5532034  -1.26638092  0.18275462  0.38897578 -1.38934774
 -0.70818761 -0.5382745  -0.36406734  1.33011376  0.        ]"
17,-2.13722,[-1.01771931  0.13867133],[-0.06957519  0.42937374],-0.16425091203,[-0.20662789 -0.1728714 ],"[[-1.5027082   2.77062744  0.04484242 -0.15894263]
 [-2.13566378 -1.38055414  0.          0.        ]]","[-0.25776341 -0.53869582 -1.26939603  0.26759743  0.38897556 -1.38934575
 -0.76567912 -0.50648575 -0.33704465  1.31429589  0.        ]"
18,-2.04086,[-0.42873905  0.56606698],[ 0.36506417  0.60051417],-0.160002628599,[-0.20662789 -0.1728714 ],"[[-1.58472074  2.74879831  0.04484242 -0.15894263]
 [-6.05253493 -0.80428692  0.          0.        ]]","[-0.37859499 -0.52740948 -1.27265731  0.32870452  0.38897534 -1.38934376
 -0.8955469  -0.43026618 -0.31669062  1.27872045  0.        ]"
19,-1.93589,[ 0.84573195  1.01184949],[ 0.66985202  0.57415307],-0.154634121109,[-0.20662789 -0.1728714 ],"[[-1.72159972  2.75535977  0.04484242 -0.15894263]
 [-7.63011489  1.45290422  0.          0.        ]]","[-0.57955249 -0.53086598 -1.25611846  0.31039308  0.38897512 -1.38934177
 -0.94785259 -0.13172121 -0.32375058  1.23296123  0.        ]"
20,-2.19503,[-0.8170926  -0.13722881],[ 0.61495924  0.56718582],-0.154522519271,[-0.20662789 -0.1728714 ],"[[-1.83909001  2.8238575   0.04484242 -0.15894263]
 [-4.13056412  5.38378289  0.          0.        ]]","[-0.74887989 -0.56362251 -1.22021866  0.11646203  0.3889749  -1.38933978
 -0.83182007  0.38819217 -0.37988348  1.2293243   0.        ]"
