timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-5.15444,[ 3.25726635  3.27588223],[ 3.65025687  3.11244273],-0.330596846074,[-0.44167486 -0.41958779],"[[ 0.06154715 -0.08297593 -0.1151615   0.06465257]
 [ 0.00228854  0.00497869  0.          0.        ]]","[ 1.01463755  1.87218261  0.33377353 -1.28987514 -1.00066469  0.55539508
 -0.67361793 -0.32264574  2.55058057 -0.68358557  0.        ]"
1,-5.05921,[ 2.87238436  2.19443198],[ 3.17571068  2.41189432],-0.328018749386,[-0.44167486 -0.41958779],"[[ 0.10126757 -0.04316492 -0.1151615   0.06465257]
 [ 3.95658993  3.96293727  0.          0.        ]]","[ 1.00972626  1.8755153   0.39393133 -1.17748461 -1.00066419  0.5553949
 -0.55764971  0.22821666  2.546074   -0.56528023  0.        ]"
2,-4.92614,[ 3.75985332  3.21428101],[ 2.67065024  1.94803548],-0.318228436124,[-0.44167486 -0.41958779],"[[ 0.21928954  0.07501934 -0.1151615   0.06465257]
 [ 7.83271767  7.84256033  0.          0.        ]]","[ 0.9811034   1.87301287  0.5708836  -0.84339038 -1.00066368  0.55539472
 -0.44397411  0.76817633  2.48617717 -0.21901718  0.        ]"
3,-4.59577,[ 2.06150293  1.70974528],[ 2.11336732  1.63157821],-0.295424608938,[-0.44167486 -0.41958779],"[[  0.41406693   0.27002527  -0.1151615    0.06465257]
 [ 11.63245602  11.64534596   0.           0.        ]]","[ 0.88902258  1.82858758  0.85171707 -0.30078907 -1.00066317  0.55539453
 -0.33253882  1.29744136  2.24312264  0.30355212  0.        ]"
4,-3.96988,[ 1.23054484  2.05757201],[ 1.55394793  1.2626338 ],-0.25161455939,[-0.44167486 -0.41958779],"[[  0.68409277   0.54033021  -0.1151615    0.06465257]
 [ 15.3579564   15.37268273   0.           0.        ]]","[ 0.67539587  1.68740044  1.20068388  0.39982461 -1.00066266  0.55539435
 -0.22328071  1.81620434  1.66564736  0.83382472  0.        ]"
5,-3.05345,[ 1.24068248  1.12524097],[ 1.07162666  0.78209847],-0.180068482666,[-0.44167486 -0.41958779],"[[  1.02790714   0.88443816  -0.1151615    0.06465257]
 [ 19.01175378  19.02585486   0.           0.        ]]","[ 0.28253309  1.38992446  1.54146699  1.13290365 -1.00066215  0.55539416
 -0.11612545  2.32464312  0.7333076   1.04444569  0.        ]"
6,-2.4107,[ 0.30208568  0.85865387],[ 0.92957705  1.17743504],-0.0814190674917,[-0.44167486 -0.41958779],"[[  1.4441024    1.3008784   -0.1151615    0.06465257]
 [ 22.59644855  22.60613224   0.           0.        ]]","[-0.31084423  0.90204414  1.74778322  1.6710534  -1.00066165  0.55539398
 -0.01099677  2.82293332 -0.23276165  0.60120177  0.        ]"
7,-2.10537,[ 0.93774546  2.02809735],[ 1.34131813  1.67230487],-0.0295017002354,[-0.44167486 -0.41958779],"[[  1.90360426   1.78259914  -0.1151615    0.06465257]
 [ 23.35154529  25.55609311   0.           0.        ]]","[-0.99970254  0.26822329  1.67657567  1.71026223 -1.00066114  0.55539379
  0.01114803  3.23349349 -0.58633966 -0.36931982  0.        ]"
8,-2.41347,[ 2.11926071  1.69828309],[ 2.08839655  1.53962564],-0.115741099769,[-0.44167486 -0.41958779],"[[  2.40331731   2.32834565  -0.1151615    0.06465257]
 [ 26.60903516  29.00712649   0.           0.        ]]","[-1.6275563  -0.36565757  1.26305072  0.99983799 -1.00066063  0.55539361
  0.10668076  3.71378623 -0.07451054 -1.11654979  0.        ]"
9,-2.88049,[ 2.5073743   0.19105403],[ 2.99739099  0.43923032],-0.147792414121,[-0.44167486 -0.41958779],"[[  2.96999839   2.94243531  -0.1151615    0.06465257]
 [ 30.04689805  32.39084363   0.           0.        ]]","[-2.0011104  -0.7552079   0.49978419 -0.49573747 -1.00066012  0.55539342
  0.20750331  4.18470281  0.63238425 -0.93117822  0.        ]"
