timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-6.42364,[ 6.29485757  3.04228137],[ 5.94494867  2.17203832],-0.412935528709,[-0.50762951 -0.47639236],"[[ 0.03111617 -0.01546645 -0.17645723  0.15048409]
 [ 0.00183569 -0.002601    0.          0.        ]]","[ 0.99155136  1.79719331  0.29474225 -1.17365129 -1.53040797  1.29792839
 -0.65974549 -0.32004935  3.20589508 -1.5354549   0.        ]"
1,-6.38791,[ 5.11563137  1.91603924],[ 5.45623827  1.44032037],-0.40798939252,[-0.50762951 -0.47639236],"[[ 0.07082758  0.02419444 -0.17645723  0.15048409]
 [ 3.95614438  3.95550403  0.          0.        ]]","[ 0.98844099  1.79696394  0.35555941 -1.0623371  -1.53040691  1.29792766
 -0.54623803  0.23775101  3.19924998 -1.41316899  0.        ]"
2,-6.11678,[ 5.38894716  0.57899752],[ 4.85629225  0.8934437 ],-0.39067592314,[-0.50762951 -0.47639236],"[[ 0.18884101  0.14223144 -0.17645723  0.15048409]
 [ 7.83231967  7.83526615  0.          0.        ]]","[ 0.96496727  1.78405711  0.53491413 -0.73236307 -1.53040584  1.29792694
 -0.43497338  0.78451069  3.13134181 -1.05607733  0.        ]"
3,-5.65178,[ 5.48903613  0.47492983],[ 4.29269648  0.72169948],-0.355513985942,[-0.50762951 -0.47639236],"[[  0.38361768   0.32036728  -0.17645723   0.15048409]
 [ 11.63276684   9.97118489   0.           0.        ]]","[ 0.88056648  1.73037922  0.82101272 -0.24632144 -1.53040478  1.29792622
 -0.3258825   1.08551703  2.88248962 -0.53417104  0.        ]"
4,-5.05031,[ 2.85609709  1.6051362 ],[ 3.4764123   0.65843725],-0.296958542781,[-0.50762951 -0.47639236],"[[  0.65365631   0.53666152  -0.17645723   0.15048409]
 [ 15.35882881  11.65259512   0.           0.        ]]","[ 0.67542714  1.61231835  1.1795853   0.30481578 -1.53040372  1.29792549
 -0.21892684  1.32247096  2.33621312 -0.01015769  0.        ]"
5,-3.86645,[ 1.52994686  0.07336498],[ 2.22356033 -0.01361385],-0.209185169816,[-0.50762951 -0.47639236],"[[  0.99748057   0.80710681  -0.17645723   0.15048409]
 [ 19.01175314  15.37943716   0.           0.        ]]","[ 0.28890874  1.39142591  1.5353947   0.89711554 -1.53040266  1.29792477
 -0.11407058  1.84767872  1.44931121  0.26070958  0.        ]"
6,-2.71685,[ 1.98512773  0.49112499],[ 1.14516294 -0.28955597],-0.1028180541,[-0.50762951 -0.47639236],"[[  1.41366868   1.11453018  -0.17645723   0.15048409]
 [ 22.59536605  15.36284798   0.           0.        ]]","[-0.30435156  1.0610781   1.76170834  1.38947693 -1.53040159  1.29792405
 -0.01120388  1.84533918  0.45011082 -0.01836285  0.        ]"
7,-2.57688,[ 1.91776174 -0.37511773],[ 1.24878597  0.09712385],-0.0854936531153,[-0.50762951 -0.47639236],"[[  1.90082957   1.43821505  -0.17645723   0.15048409]
 [ 26.10936022  17.00006493   0.           0.        ]]","[-1.04305669  0.65516367  1.69783483  1.65197232 -1.53040053  1.29792332
  0.08966443  2.07606332 -0.18952078 -0.87756996  0.        ]"
8,-3.48137,[ 2.3175816   0.61130774],[ 2.43688965  0.66593534],-0.18992795583,[-0.50762951 -0.47639236],"[[  2.45759401   1.7598985   -0.17645723   0.15048409]
 [ 29.55561829  15.17427379   0.           0.        ]]","[-1.73629287  0.23376558  1.21608665  1.62656753 -1.53039947  1.2979226
  0.18858839  1.81876044 -0.08751788 -1.90632128  0.        ]"
9,-4.29713,[ 4.74795105  0.96905989],[ 4.28881121  0.80723345],-0.27360401111,[-0.50762951 -0.47639236],"[[  3.08259898   2.08461295  -0.17645723   0.15048409]
 [ 32.93383097  17.29009437   0.           0.        ]]","[-2.07940343 -0.16572768  0.3374455   1.31416919 -1.53039841  1.29792187
  0.28555912  2.1169318   0.67108288 -2.47849352  0.        ]"
