timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-6.11545,[ 0.36508573  2.25855618],[ 0.61359072  2.21685171],-0.337433432217,[-0.54660529 -0.48971525],"[[ 0.08636273 -0.02785597 -0.08186674 -0.15524281]
 [-0.00393623 -0.0044667   0.          0.        ]]","[ 0.98202696  1.7800771   0.38160646 -1.22350366 -0.71133326 -1.34871705
 -0.65570937 -0.31929987  2.29527323  1.52232009  0.        ]"
1,-6.19904,[-0.67526285  2.18635978],[ 0.87539852  2.1024437 ],-0.340654838346,[-0.54660529 -0.48971525],"[[ 0.10075978  0.01177779 -0.08186674 -0.15524281]
 [ 1.43884221  3.95464955  0.          0.        ]]","[ 0.97995393  1.78049424  0.40362724 -1.11249681 -0.71133304 -1.34871629
 -0.61439942  0.2402604   2.28899657  1.5938254   0.        ]"
2,-6.22923,[-0.49612223  1.59894518],[ 1.23200548  2.09178925],-0.345786578224,[-0.54660529 -0.48971525],"[[ 0.10243449  0.12982361 -0.08186674 -0.15524281]
 [-1.26236937  7.83698893  0.          0.        ]]","[ 0.97969181  1.76952652  0.40618668 -0.78286103 -0.71133283 -1.34871554
 -0.6917406   0.78896934  2.26675312  1.72160446  0.        ]"
3,-6.07832,[ 1.4454261   1.93573878],[ 1.42723858  1.97218275],-0.348347925078,[-0.54660529 -0.48971525],"[[  0.05773184   0.32474194  -0.08186674  -0.15524281]
 [ -3.20142421  11.64215559   0.           0.        ]]","[ 0.98520163  1.7119054   0.33773691 -0.25176279 -0.71133261 -1.34871478
 -0.7472596   1.32677066  2.2214234   1.83130845  0.        ]"
4,-5.97711,[ 1.88315213  1.58146797],[ 1.58135176  1.64349306],-0.350996429484,[-0.54660529 -0.48971525],"[[  0.03401898   0.59498528  -0.08186674  -0.15524281]
 [  0.81690613  15.36977985   0.           0.        ]]","[ 0.98687694  1.55478461  0.3013466   0.4245078  -0.7113324  -1.34871402
 -0.63220613  1.85361156  2.09439788  2.03839848  0.        ]"
5,-5.81255,[ 1.12019019  1.33658122],[ 2.05564904  1.64924431],-0.351480498688,[-0.54660529 -0.48971525],"[[  0.08988719   0.93904219  -0.08186674  -0.15524281]
 [  4.75711002  19.02375839   0.           0.        ]]","[ 0.98154705  1.24259071  0.38699958  1.11496254 -0.71133219 -1.34871326
 -0.51938961  2.37004203  1.77608525  2.37982837  0.        ]"
6,-5.40176,[ 2.20498309  2.13621843],[ 2.61910391  2.05568862],-0.338318848314,[-0.54660529 -0.48971525],"[[  0.22379982   1.35545421  -0.08186674  -0.15524281]
 [  8.62176514  22.605523     0.           0.        ]]","[ 0.94933781  0.74738222  0.59004891  1.59089401 -0.71133197 -1.34871251
 -0.40873624  2.87626352  1.19197687  2.66164376  0.        ]"
7,-4.85564,[ 3.35584381  3.42004138],[ 2.86151814  2.55758834],-0.298672274921,[-0.54660529 -0.48971525],"[[  0.43426842   1.84279089  -0.08186674  -0.15524281]
 [ 12.41296068  26.11645654   0.           0.        ]]","[ 0.84473175  0.11360887  0.89547617  1.55261238 -0.71133176 -1.34871175
 -0.30018618  3.37247042  0.43682238  2.59913771  0.        ]"
8,-4.21831,[ 2.97580422  3.28104743],[ 2.81986332  2.87921047],-0.228506658569,[-0.54660529 -0.48971525],"[[  0.71983274   2.39965     -0.08186674  -0.15524281]
 [ 16.13124194  29.55802817   0.           0.        ]]","[ 0.60547737 -0.5019912   1.26189553  0.74725866 -0.71133155 -1.34871099
 -0.19372382  3.85886919 -0.09216026  2.04077747  0.        ]"
9,-3.69286,[ 3.20796884  2.59261029],[ 2.66036654  2.19483304],-0.166840488683,[-0.54660529 -0.48971525],"[[  1.07902018   3.02466098  -0.08186674  -0.15524281]
 [ 19.77450555  27.07612151   0.           0.        ]]","[ 0.17443145 -0.83838566  1.60331085 -0.81869921 -0.71133133 -1.34871023
 -0.08940938  3.50808313  0.09455102  1.35548964  0.        ]"
10,-3.39382,[ 2.85776076 -1.60107356],[ 2.21182585 -1.52449322],-0.171235657122,[-0.54660529 -0.48971525],"[[  1.51029364   3.21763077  -0.08186674  -0.15524281]
 [ 23.34119281  -0.33726775   0.           0.        ]]","[-0.46002682 -0.84356139  1.78255366 -1.35827053 -0.71133112 -1.34870948
  0.01271252 -0.36634055  0.33639482  1.27718724  0.        ]"
11,-3.36552,[ 2.86285958 -2.96302663],[ 2.25827098 -2.22554994],-0.170451477932,[-0.54660529 -0.48971525],"[[  2.01220386   3.14991494  -0.08186674  -0.15524281]
 [ 26.83821774  -5.52343419   0.           0.        ]]","[-1.21152417 -0.84731232  1.63811354 -1.16879772 -0.71133091 -1.34870872
  0.11283984 -1.09931802  0.29769641  1.29173421  0.        ]"
12,-3.48292,[ 2.56996109 -1.152461  ],[ 2.30555224 -1.19765365],-0.159654042315,[-0.54660529 -0.48971525],"[[  2.58336013   3.00081589  -0.08186674  -0.15524281]
 [ 30.26593523  -9.37373795   0.           0.        ]]","[-1.86024049 -0.83435884  1.06283526 -0.75246117 -0.71133069 -1.34870796
  0.21098273 -1.64349287  0.24182538  1.20259375  0.        ]"
13,-3.46103,[ 2.42316913  0.76051406],[ 1.66621089  0.39466149],-0.145617157247,[-0.54660529 -0.48971525],"[[  3.22238525   2.77546764  -0.08186674  -0.15524281]
 [ 33.62524044 -13.14871536   0.           0.        ]]","[-2.08914224 -0.76026945  0.12510581 -0.14270119 -0.71133048 -1.3487072
  0.30716683 -2.17702015  0.30531082  0.9961771   0.        ]"
14,-3.82549,[ 0.44406228  1.67776653],[ 0.75654685  1.16765034],-0.159042310336,[-0.54660529 -0.48971525],"[[  3.92792264   2.54529672  -0.08186674  -0.15524281]
 [ 36.91741635  -9.87954848   0.           0.        ]]","[-1.64181248 -0.62059398 -0.83823018  0.42754622 -0.71133027 -1.34870645
  0.40142886 -1.71497722  0.61320676  0.88948013  0.        ]"
15,-4.25647,[ 1.02555723  1.74972289],[ 0.16091692  1.11571825],-0.205131166042,[-0.54660529 -0.48971525],"[[  4.67656299   2.38935927  -0.08186674  -0.15524281]
 [ 37.94323693  -5.72819409   0.           0.        ]]","[-0.60839397 -0.49280137 -1.28619586  0.76840818 -0.71133005 -1.34870569
  0.43080023 -1.12825303  0.97523391  1.158309    0.        ]"
16,-4.67123,[-0.30679605  1.7185878 ],[ 0.36023492  1.33916044],-0.248892646112,[-0.54660529 -0.48971525],"[[  5.46760169   2.31561373  -0.08186674  -0.15524281]
 [ 41.15005742  -1.66011462   0.           0.        ]]","[ 0.5030477  -0.42404498 -0.86950836  0.91389717 -0.71132984 -1.34870493
  0.52261834 -0.55329874  0.99396998  1.73486717  0.        ]"
17,-4.53771,[ 0.87742272  1.4416999 ],[ 0.99975216  1.28973854],-0.258797582632,[-0.54660529 -0.48971525],"[[  6.27024298   2.32241698  -0.08186674  -0.15524281]
 [ 39.12100459   2.32724344   0.           0.        ]]","[ 0.98763986 -0.43059648  0.22920904  0.90093212 -0.71132963 -1.34870417
  0.46452203  0.01024687  0.50130736  2.15435022  0.        ]"
18,-4.09384,[ 1.75500612  1.18516628],[ 1.56869984  1.19323432],-0.22377633586,[-0.54660529 -0.48971525],"[[  7.07975343   2.40817707  -0.08186674  -0.15524281]
 [ 41.82123883   6.23570606   0.           0.        ]]","[ 0.52419068 -0.5095248   1.34746586  0.72958365 -0.71132941 -1.34870342
  0.54183549  0.56264192 -0.14185454  2.00376832  0.        ]"
19,-3.64647,[ 0.91888782  1.41716091],[ 1.86970401  1.53999114],-0.158606475866,[-0.54660529 -0.48971525],"[[  7.94761245   2.57132978  -0.08186674  -0.15524281]
 [ 44.95438383  10.06686497   0.           0.        ]]","[-0.69727126 -0.63943274  1.77863317  0.36668264 -0.7113292  -1.34870266
  0.63154411  1.10411112 -0.33692026  1.39356743  0.        ]"
20,-3.31436,[ 2.4418168   1.10727547],[ 2.2491405   0.80979502],-0.139555216879,[-0.54660529 -0.48971525],"[[  8.87429708   2.81035234  -0.08186674  -0.15524281]
 [ 47.70491247  13.82313761   0.           0.        ]]","[-1.86652453 -0.77592866  1.05270921 -0.23453286 -0.71132899 -1.3487019
  0.71029756  1.63499569  0.09838691  1.05879687  0.        ]"
21,-3.95216,[ 0.00711525 -1.68431402],[ 2.34085941 -1.60427678],-0.175988611249,[-0.54660529 -0.48971525],"[[  9.85865997   3.07549255  -0.08186674  -0.15524281]
 [ 50.72070183   6.15131331   0.           0.        ]]","[-1.95137999 -0.8444868  -0.39675338 -0.96047185 -0.71132877 -1.34870114
  0.79664596  0.55071299  0.38164578  1.3033191   0.        ]"
22,-3.85584,[ 1.1893605  -1.62058055],[ 1.41191137 -2.15175009],-0.186308979228,[-0.54660529 -0.48971525],"[[ 10.8632784    3.09932927  -0.08186674  -0.15524281]
 [ 49.74446029  -1.65036312   0.           0.        ]]","[-0.75646694 -0.84618265 -1.2737575  -1.02714039 -0.71132856 -1.34870039
  0.76869378 -0.55192198  0.30262204  1.46586344  0.        ]"
23,-3.85968,[ 0.04145013 -1.0192106 ],[ 0.57268417 -1.54334569],-0.18975576335,[-0.54660529 -0.48971525],"[[ 11.88800949   3.0269166   -0.08186674  -0.15524281]
 [ 52.71869639  -5.57797028   0.           0.        ]]","[ 0.64660307 -0.8387254  -0.71494774 -0.82497483 -0.71132835 -1.34869963
  0.8538524  -1.10702246  0.25442917  1.52776777  0.        ]"
24,-3.78966,[ 0.99533494  0.4645382 ],[ 0.82367837 -0.18151876],-0.19155287337,[-0.54660529 -0.48971525],"[[ 12.93355245   2.87671818  -0.08186674  -0.15524281]
 [ 51.83841681  -9.42931693   0.           0.        ]]","[ 0.88505294 -0.80153115  0.80059148 -0.41219863 -0.71132813 -1.34869887
  0.82864778 -1.65134405  0.09054575  1.61571891  0.        ]"
25,-3.54324,[ 0.81823155 -0.3155057 ],[ 1.39291823  0.57447064],-0.165727183678,[-0.54660529 -0.48971525],"[[ 13.99955241   2.70842221  -0.08186674  -0.15524281]
 [ 54.75179183  -7.40742985   0.           0.        ]]","[-0.34180719 -0.72599613  1.77083755  0.03026662 -0.71132792 -1.34869811
  0.91206379 -1.36558377 -0.19905505  1.43898381  0.        ]"
26,-3.0025,[ 1.38980249  1.34277711],[ 1.58353329  1.80101252],-0.116361712566,[-0.54660529 -0.48971525],"[[ 15.11619981   2.54914874  -0.08186674  -0.15524281]
 [ 56.90562885  -8.51662762   0.           0.        ]]","[-1.83213568 -0.62342596  1.10606061  0.41860708 -0.71132771 -1.34869736
  0.97373251 -1.52234906 -0.15807008  0.92741978  0.        ]"
27,-3.46596,[ 0.65639324  1.99916581],[ 0.87720549  2.00891924],-0.13633340049,[-0.54660529 -0.48971525],"[[ 16.28271213   2.42014859  -0.08186674  -0.15524281]
 [ 59.73626514  -4.39752406   0.           0.        ]]","[-1.84657382 -0.51998237 -0.58606506  0.70453987 -0.71132749 -1.3486966
  1.05477942 -0.94018343  0.49110716  0.69062238  0.        ]"
28,-4.42455,[ 0.08251835  1.38257577],[ 0.19733679  0.91356814],-0.220721621079,[-0.54660529 -0.48971525],"[[ 17.49163501   2.37269254  -0.08186674  -0.15524281]
 [ 61.15152089  -0.36171009   0.           0.        ]]","[-0.22763408 -0.47770277 -1.25250451  0.80222886 -0.71132728 -1.34869584
  1.09530083 -0.36978963  1.02196589  1.33385514  0.        ]"
29,-4.50346,[ 0.86024718  0.91594254],[ 0.6961894   1.00121868],-0.251427554993,[-0.54660529 -0.48971525],"[[ 18.70580129   2.40514669  -0.08186674  -0.15524281]
 [ 60.26829372   3.59405816   0.           0.        ]]","[ 0.97187543 -0.50685237  0.02900344  0.73588199 -0.71132707 -1.34869508
  1.07001163  0.18929105  0.53036067  2.06128792  0.        ]"
30,-3.9274,[ 1.64705203  0.7017058 ],[ 1.50945973  1.52120769],-0.197563172183,[-0.54660529 -0.48971525],"[[ 19.93338421   2.51259723  -0.08186674  -0.15524281]
 [ 62.482827     7.1392881    0.           0.        ]]","[ 0.16789664 -0.59588518  1.60677797  0.50247792 -0.71132685 -1.34869433
  1.13341808  0.69034903 -0.26071533  1.76541645  0.        ]"
31,-3.19558,[ 1.63659482  2.01175356],[ 2.06497765  1.22081625],-0.130154041394,[-0.54660529 -0.48971525],"[[ 21.21037895   2.68174725  -0.08186674  -0.15524281]
 [ 65.2076322    9.76726234   0.           0.        ]]","[-1.64785551 -0.71086047  1.33035684  0.09765671 -0.71132664 -1.34869357
  1.21143465  1.06176826 -0.09797649  1.04825831  0.        ]"
32,-3.81782,[ 2.26255324 -0.95892717],[ 2.19291115 -0.29159376],-0.170895952658,[-0.54660529 -0.48971525],"[[ 22.54133061   2.9148093   -0.08186674  -0.15524281]
 [ 67.87854982  13.52703891   0.           0.        ]]","[-1.8667594  -0.81370956 -0.55413918 -0.51568259 -0.71132642 -1.34869281
  1.2879082   1.59314789  0.4341194   1.20725996  0.        ]"
33,-3.71986,[ 2.25425332 -2.26448703],[ 1.20382822 -1.60520411],-0.185230185622,[-0.54660529 -0.48971525],"[[ 23.92515148   3.09460218  -0.08186674  -0.15524281]
 [ 70.49438097   2.30199493   0.           0.        ]]","[-0.00573056 -0.84590355 -1.18695963 -1.01391421 -0.71132621 -1.34869205
  1.3628044   0.00667847  0.25118933  1.48033206  0.        ]"
34,-3.55643,[ 0.4624699  -0.89507092],[ 1.18088675 -1.02669764],-0.174523909377,[-0.54660529 -0.48971525],"[[ 25.36075949   3.08104556  -0.08186674  -0.15524281]
 [ 73.05788781  -2.83673751   0.           0.        ]]","[ 0.94788497 -0.84494595  0.59635945 -0.97599579 -0.711326   -1.3486913
  1.43620234 -0.71959406  0.13982858  1.41732448  0.        ]"
35,-3.3276,[ 2.0857025  -0.27626844],[ 2.06838918 -0.56954694],-0.159054921045,[-0.54660529 -0.48971525],"[[ 26.82577395   2.98929538  -0.08186674  -0.15524281]
 [ 73.44220004  -6.32701011   0.           0.        ]]","[-0.74108853 -0.83214439  1.77389628 -0.72053933 -0.71132578 -1.34869054
  1.44720514 -1.2128844   0.09633805  1.27177221  0.        ]"
