timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-2.11766,[ 1.16205244  2.16492251],[ 1.12457371  1.98417413],-0.199867283648,[-0.08448067 -0.14300403],"[[ 0.05244776  0.09041313  0.03453202  0.1188723 ]
 [-0.00106535 -0.00077927  0.          0.        ]]","[ 1.12642813  2.09922596  0.16537051 -0.40295825  0.3028359   1.02802446
 -0.69091438 -0.31059864  1.07214494 -0.87403804  0.        ]"
1,-2.16886,[-0.76171977  1.89696324],[ 0.79539192  1.76374543],-0.192355987503,[-0.08448067 -0.14300403],"[[ 0.09210188  0.13011012  0.03453202  0.1188723 ]
 [ 3.95332175  3.95729185  0.          0.        ]]","[ 1.12236818  2.09325304  0.22387018 -0.28805108  0.30283562  1.0280227
 -0.53361269  0.21125812  1.05812468 -0.77182849  0.        ]"
2,-1.78732,[ 2.7348309   1.11108082],[ 0.61719573  1.65503919],-0.177919377505,[-0.08448067 -0.14300403],"[[ 0.14013593  0.24820965  0.03453202  0.1188723 ]
 [ 0.86039441  7.83971648  0.          0.        ]]","[ 1.11448004  2.06294261  0.29443724  0.04957948  0.30283535  1.02802094
 -0.65664519  0.72314084  1.01280199 -0.59086456  0.        ]"
3,-1.65632,[ 0.65347118  2.07870113],[ 0.00481626  1.3826921 ],-0.155449403959,[-0.08448067 -0.14300403],"[[  0.19685166   0.44315949   0.03453202   0.1188723 ]
 [  4.79816227  11.64260127   0.           0.        ]]","[ 1.10100085  1.97288938  0.37713242  0.58293274  0.30283507  1.02801918
 -0.50000447  1.22453509  0.90386004 -0.34922633  0.        ]"
4,-1.37975,[-1.65855006  0.82146217],[-0.54287827  1.07441878],-0.117173458987,[-0.08448067 -0.14300403],"[[  0.3177943    0.71341699   0.03453202   0.1188723 ]
 [  7.28800368  15.37072134   0.           0.        ]]","[ 1.05740605  1.77181346  0.55003623  1.24006006  0.3028348   1.02801743
 -0.40096079  1.7160686   0.64297833 -0.01994961  0.        ]"
5,-1.07825,[-1.43200921  0.89836773],[-0.72684002  0.88825238],-0.0744707581155,[-0.08448067 -0.14300403],"[[  0.42241697   1.05042513   0.03453202   0.1188723 ]
 [  3.18793771  18.32023938   0.           0.        ]]","[ 1.00379767  1.41829559  0.6942502   1.86103316  0.30283452  1.02801567
 -0.56405664  2.10494174  0.27145257  0.18277784  0.        ]"
6,-0.941002,[-2.40156783  2.13148217],[-0.62833595  0.73642635],-0.0352352358204,[-0.08448067 -0.14300403],"[[  0.44585142   1.44889111   0.03453202   0.1188723 ]
 [ -0.83114725  21.51565683   0.           0.        ]]","[ 0.98982701  0.90548964  0.72569751  2.22491866  0.30283425  1.02801391
 -0.72393093  2.52622858 -0.0791718   0.15775048  0.        ]"
7,-0.863743,[-0.08295992  1.33112725],[-0.39604059  0.50356776],-0.0156996200866,[-0.08448067 -0.14300403],"[[  0.3896974    1.91466455   0.03453202   0.1188723 ]
 [ -4.77124267  25.04982548   0.           0.        ]]","[ 1.02210904  0.27917901  0.64978672  2.07602093  0.30283397  1.02801215
 -0.88066278  2.992167   -0.3517909  -0.06821089  0.        ]"
8,-1.12807,[-1.20871742 -0.11098971],[ 0.11303243  0.30742908],-0.0620416092027,[-0.08448067 -0.14300403],"[[  0.29193907   2.45041229   0.03453202   0.1188723 ]
 [ -5.00378786  28.51340561   0.           0.        ]]","[ 1.06839737 -0.312491    0.51355208  1.19060081  0.3028337   1.0280104
 -0.88991187  3.44878344 -0.535017   -0.46101033  0.        ]"
9,-1.4276,[-0.35196115 -0.26715869],[ 0.88663125  0.19394758],-0.115472966529,[-0.08448067 -0.14300403],"[[  0.15314367   3.01060571   0.03453202   0.1188723 ]
 [ -8.86338294  22.95887886   0.           0.        ]]","[ 1.11177362 -0.61413905  0.31346671 -0.28553203  0.30283342  1.02800864
 -1.04344104  2.7164383  -0.57673741 -0.93999815  0.        ]"
