timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-1.75226,[-0.66534273  0.37863436],[-1.09615481  0.81066263],-0.0586999216974,[-0.25643796 -0.22107476],"[[ 0.08541343 -0.09416381  0.16739758 -0.03319919]
 [-0.00469918 -0.00316405  0.          0.        ]]","[ 1.08041343  2.05033156  0.34156612 -1.18111886  1.45031003 -0.29200041
 -0.69519418 -0.32527555  0.00724612  0.26609559  0.        ]"
1,-1.77896,[-1.5904653   1.25593535],[-0.77249575  0.77726841],-0.0561860335875,[-0.25643796 -0.22107476],"[[ 0.05890672 -0.07917388  0.16739758 -0.03319919]
 [-2.63720474  1.497154    0.          0.        ]]","[ 1.08325761  2.05209869  0.30235423 -1.1369022   1.45030827 -0.29200029
 -0.77792618 -0.1239908   0.00871324  0.23211781  0.        ]"
2,-1.73205,[ 0.8936628  -0.68194458],[-0.23039888  0.57489634],-0.0493600864329,[-0.25643796 -0.22107476],"[[-0.03301983 -0.00978509  0.16739758 -0.03319919]
 [-6.54244127  5.42861817  0.          0.        ]]","[ 1.08502745  2.05630562  0.16606648 -0.93169747  1.45030651 -0.29200016
 -0.90065653  0.40345976  0.00906058  0.13070473  0.        ]"
3,-1.73591,[-0.65286821  0.86585173],[-0.31641519  0.80391288],-0.0440123408275,[-0.25643796 -0.22107476],"[[-0.12708943  0.07060243  0.16739758 -0.03319919]
 [-2.87672795  2.61950004  0.          0.        ]]","[  1.07383098e+00   2.05296578e+00   2.70388157e-02  -6.93857374e-01
   1.45030475e+00  -2.92000038e-01  -7.85452606e-01   2.65843972e-02
   2.03414455e-03   3.61279508e-02   0.00000000e+00]"
4,-1.8065,[-2.17437141  0.54055211],[ 0.01886752  0.50618458],-0.0407754011477,[-0.25643796 -0.22107476],"[[-0.20997901  0.15688029  0.16739758 -0.03319919]
 [-5.40381483  5.9970227   0.          0.        ]]","[ 1.05313633  2.03959802 -0.09412797 -0.44013237  1.45030299 -0.29199991
 -0.86487151  0.47971767 -0.00959926 -0.03162677  0.        ]"
5,-1.72892,[-0.21151801  0.03251177],[ 0.73068666  0.35090852],-0.0370473034998,[-0.25643796 -0.22107476],"[[-0.35668195  0.29711892  0.16739758 -0.03319919]
 [-9.25367939  8.02007325  0.          0.        ]]","[ 0.99213265  1.99654357 -0.30285776 -0.03589295  1.45030123 -0.29199979
 -0.98586159  0.75113278 -0.04475157 -0.16011307  0.        ]"
6,-1.64875,[ 1.75972846 -1.04201439],[ 1.31273127  0.25132555],-0.0399072425973,[-0.25643796 -0.22107476],"[[-0.54831575  0.45722002  0.16739758 -0.03319919]
 [-9.90753869  7.99012179  0.          0.        ]]","[ 0.86758433  1.9161322  -0.55809547  0.40434958  1.45029948 -0.29199967
 -1.00640983  0.74711399 -0.11805527 -0.33977982  0.        ]"
7,-1.62971,[ 2.19835723 -0.42129554],[ 1.39244175  0.47172064],-0.0491143196678,[-0.25643796 -0.22107476],"[[-0.7047941   0.57569086  0.16739758 -0.03319919]
 [-5.75410276  3.87072354  0.          0.        ]]","[ 0.73112313  1.83631366 -0.74590986  0.70919377  1.45029772 -0.29199954
 -0.87587796  0.19444892 -0.19985032 -0.48598832  0.        ]"
8,-1.67181,[ 0.78028139  1.29607686],[ 1.17161906  0.46787381],-0.0542778580888,[-0.25643796 -0.22107476],"[[-0.77903496  0.63558446  0.16739758 -0.03319919]
 [-1.68352142  2.12447751  0.          0.        ]]","[ 0.65645524  1.78977106 -0.82706528  0.85496547  1.45029596 -0.29199942
 -0.74795013 -0.03983029 -0.24428827 -0.54715052  0.        ]"
9,-1.82411,[-0.96671343 -0.87055784],[ 0.53171086 -0.28722844],-0.0462472200156,[-0.25643796 -0.22107476],"[[-0.78141195  0.71736905  0.16739758 -0.03319919]
 [ 1.43548633  6.04093887  0.          0.        ]]","[ 0.65396551  1.71989117 -0.82957058  1.04373704  1.4502942  -0.2919993
 -0.64992776  0.48560854 -0.23802286 -0.47313424  0.        ]"
