timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-4.19012,[-0.11990181  2.1213486 ],[ 0.17100054  2.94982719],-0.274098899242,[-0.33749264 -0.37502745],"[[-0.01201686  0.01567701 -0.0547943  -0.07163969]
 [ 0.0041269  -0.00442907  0.          0.        ]]","[ 1.03686676  1.93226757  0.21528867 -0.96270096 -0.47337963 -0.62594567
 -0.68320141 -0.32557124  1.9590076   0.53973705  0.        ]"
1,-4.14126,[ 0.35375408  1.7859981 ],[ 0.10732698  2.62892079],-0.274905232966,[-0.33749264 -0.37502745],"[[-0.01670955  0.05531901 -0.0547943  -0.07163969]
 [-0.47180504  3.95543047  0.          0.        ]]","[ 1.03676441  1.930381    0.20820802 -0.84933614 -0.47337946 -0.62594542
 -0.69739105  0.21997554  1.95820848  0.57046328  0.        ]"
2,-4.10508,[ 0.57014785  3.08507351],[-0.11021638  2.32596779],-0.277705417809,[-0.33749264 -0.37502745],"[[-0.01202629  0.17336427 -0.0547943  -0.07163969]
 [ 0.93546183  7.83616446  0.          0.        ]]","[ 1.03686534  1.91235327  0.21527431 -0.51392709 -0.47337929 -0.62594517
 -0.65543302  0.75462112  1.94607182  0.69701292  0.        ]"
3,-4.1603,[-0.03960008  1.05479374],[-0.05657274  2.04180264],-0.281683362907,[-0.33749264 -0.37502745],"[[  0.02911362   0.36825019  -0.0547943   -0.07163969]
 [  3.17115046  11.63975647   0.           0.        ]]","[ 1.03633427  1.84264712  0.27734827  0.02260175 -0.47337912 -0.62594491
 -0.58877557  1.27863834  1.8810605   0.96131393  0.        ]"
4,-4.06696,[-0.0595602   1.72831188],[ 0.07264531  1.68988562],-0.282128476386,[-0.33749264 -0.37502745],"[[  0.09032648   0.63846168  -0.0547943   -0.07163969]
 [  2.95097594  15.36896093   0.           0.        ]]","[ 1.03082034  1.66863117  0.36954016  0.69789707 -0.47337896 -0.62594466
 -0.59533986  1.79240593  1.70227596  1.2965626   0.        ]"
5,-3.88355,[-0.50577095  1.28722644],[ 0.34229493  1.49664497],-0.273454190513,[-0.33749264 -0.37502745],"[[  0.14639492   0.98251659  -0.0547943   -0.07163969]
 [  2.6570175   19.02434453   0.           0.        ]]","[ 1.02082824  1.33641407  0.45354512  1.37307236 -0.47337879 -0.62594441
 -0.60410402  2.29600098  1.37908027  1.58576834  0.        ]"
6,-3.49471,[ 0.60410876  1.91820932],[ 0.68849576  1.75101757],-0.251009625486,[-0.33749264 -0.37502745],"[[  0.17893807   1.39895768  -0.0547943   -0.07163969]
 [  0.60423652  22.60779526   0.           0.        ]]","[ 1.01287343  0.82227126  0.50200261  1.8119842  -0.47337862 -0.62594416
 -0.66530759  2.78968236  0.94110847  1.71126517  0.        ]"
7,-3.14753,[ 1.93655115  1.31834814],[ 1.2271142   2.17398262],-0.211343544699,[-0.33749264 -0.37502745],"[[  0.21491167   1.88634635  -0.0547943   -0.07163969]
 [  2.98553625  26.11940509   0.           0.        ]]","[ 1.00225036  0.1777011   0.55523507  1.7128354  -0.47337845 -0.62594391
 -0.59430868  3.27346133  0.43770082  1.60570411  0.        ]"
8,-2.69483,[ 1.35179405  2.37926759],[ 1.60949528  2.46136284],-0.151555901683,[-0.33749264 -0.37502745],"[[  0.31377988   2.44327052  -0.0547943   -0.07163969]
 [  6.88849416  29.56158978   0.           0.        ]]","[ 0.96327734 -0.43238507  0.69918733  0.83231401 -0.47337829 -0.62594365
 -0.47794143  3.74766914 -0.0052305   1.20414741  0.        ]"
9,-2.24902,[ 1.30624471  2.8673802 ],[ 1.66655958  2.30972123],-0.0854605565344,[-0.33749264 -0.37502745],"[[  0.48993386   3.06835743  -0.0547943   -0.07163969]
 [ 10.71347354  26.89733671   0.           0.        ]]","[ 0.85942236 -0.7422571   0.94351361 -0.79817443 -0.47337812 -0.6259434
 -0.36389914  3.38060861 -0.05508715  0.57011845  0.        ]"
