timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-2.65158,[ 0.74996655  2.76644227],[ 1.29067957  2.42822886],-0.14730664591,[-0.24248104 -0.2003525 ],"[[ 0.01646502 -0.01677228  0.09170563  0.08941295]
 [ 0.00395918  0.00258969  0.          0.        ]]","[ 1.09797221  2.08853275  0.23629526 -0.92391735  0.79157125  0.7732595
 -0.69329221 -0.32434867  0.66047582 -0.84286199  0.        ]"
1,-2.54632,[ 1.24022676  2.62312552],[ 0.68517804  1.84069419],-0.140931756094,[-0.24248104 -0.2003525 ],"[[ 0.04629453  0.02299526  0.09170563  0.08941295]
 [ 2.96912378  3.96097568  0.          0.        ]]","[ 1.09658176  2.08835808  0.28035021 -0.80537084  0.7915707   0.77325897
 -0.59821825  0.20384332  0.65749098 -0.75131712  0.        ]"
2,-2.31404,[-0.1188927   1.45176021],[-0.42196286  1.05789602],-0.121052191617,[-0.24248104 -0.2003525 ],"[[ 0.1447634   0.14114056  0.09170563  0.08941295]
 [ 6.86481702  7.8406258   0.          0.        ]]","[ 1.082642    2.07506022  0.42513347 -0.45454732  0.79157015  0.77325845
 -0.47330832  0.72152894  0.61455928 -0.46527125  0.        ]"
3,-1.97247,[-1.42167477 -0.66799591],[-1.24192238  0.159538  ],-0.0945464120791,[-0.24248104 -0.2003525 ],"[[  0.27596558   0.33612542   0.09170563   0.08941295]
 [  6.25748268  11.64517435   0.           0.        ]]","[ 1.04199483  2.01185954  0.61459796  0.10937175  0.79156961  0.77325792
 -0.49278135  1.22919254  0.4621553  -0.07754966  0.        ]"
4,-1.72303,[-1.48817909  0.63392297],[-1.31464422  0.03481184],-0.0771775404053,[-0.24248104 -0.2003525 ],"[[ 0.36019585  0.54019246  0.09170563  0.08941295]
 [ 2.17906063  8.77109787  0.          0.        ]]","[ 1.0028959   1.89315808  0.73278442  0.65930846  0.79156906  0.7732574
 -0.62354968  0.84568585  0.25896589  0.18943169  0.        ]"
5,-1.64518,[-0.74946377 -0.2715509 ],[-1.21679616 -0.46848676],-0.0678596365359,[-0.24248104 -0.2003525 ],"[[  0.36364544   0.73907055   0.09170563   0.08941295]
 [ -1.82080686  11.10889908   0.           0.        ]]","[ 1.00108169  1.73039425  0.7375511   1.13421102  0.79156851  0.77325687
 -0.75179917  1.15763223  0.10162386  0.29536152  0.        ]"
6,-1.59677,[-1.86687656 -0.82789671],[-0.90638852 -0.45817193],-0.0589239393603,[-0.24248104 -0.2003525 ],"[[ 0.29784593  0.94826292  0.09170563  0.08941295]
 [-4.74947206  9.81461925  0.          0.        ]]","[ 1.03279965  1.5161518   0.64560651  1.54800519  0.79156797  0.77325635
 -0.84570201  0.98492753 -0.00198165  0.29417483  0.        ]"
7,-1.52629,[-0.60852499 -0.63697989],[-0.22378749 -0.08308008],-0.0506236832805,[-0.24248104 -0.2003525 ],"[[ 0.16410967  1.10972495  0.09170563  0.08941295]
 [-8.61139984  6.34309579  0.          0.        ]]","[  1.07821934e+00   1.32637253e+00   4.53378241e-01   1.79595455e+00
   7.91567420e-01   7.73255822e-01  -9.69528402e-01   5.21700081e-01
  -6.91383131e-04   1.90150006e-01   0.00000000e+00]"
8,-1.48336,[-0.39684683  0.38412969],[ 0.5425688   0.40896142],-0.0510413871692,[-0.24248104 -0.2003525 ],"[[ -0.03056367   1.21002342   0.09170563   0.08941295]
 [-10.84851029   3.69553312   0.           0.        ]]","[ 1.09747248  1.20014745  0.16680704  1.91534089  0.79156687  0.7732553
 -1.04125723  0.16841899  0.0917616  -0.00708709  0.        ]"
9,-1.50472,[ 0.72748308  1.66674248],[ 1.23252797  0.35417509],-0.0642087041634,[-0.24248104 -0.2003525 ],"[[ -0.26114268   1.2984587    0.09170563   0.08941295]
 [-12.20489973   5.14314069   0.           0.        ]]","[ 1.04782849  1.08476721 -0.16955139  1.99738011  0.79156633  0.77325477
 -1.08474692  0.36158232  0.18064982 -0.26323015  0.        ]"
