timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-3.21916,[-2.18917146 -0.27756737],[-2.63719034  0.22908971],-0.224617118791,[-0.26065704 -0.20686868],"[[  6.69574276e-02   6.54131495e-02   1.13443732e-01  -1.82156256e-01]
 [ -2.05701279e-03   1.36101609e-04   0.00000000e+00   0.00000000e+00]]","[ 1.08707267  2.06792552  0.31325898 -0.69794436  0.98322649 -1.58149932
 -0.6944031  -0.32484567  0.46267667  1.6734524   0.        ]"
1,-3.17235,[-2.24330109 -1.01704098],[-2.25166488  0.51081073],-0.216389056141,[-0.26065704 -0.20686868],"[[ 0.02723045  0.05440411  0.11344373 -0.18215626]
 [-3.95747187 -1.0973877   0.          0.        ]]","[ 1.08985323  2.06882354  0.25448666 -0.73056538  0.98322571 -1.58149709
 -0.81968874 -0.47173805  0.46928604  1.59103317  0.        ]"
2,-2.84839,[-1.48501822  0.54975632],[-1.41729558  1.31361938],-0.18841303548,[-0.26065704 -0.20686868],"[[ -9.08087331e-02  -7.03841124e-03   1.13443732e-01  -1.82156256e-01]
 [ -7.83354537e+00  -5.03374990e+00   0.00000000e+00   0.00000000e+00]]","[ 1.08427529  2.07081085  0.07984351 -0.91287669  0.98322493 -1.58149486
 -0.94246112 -0.99858021  0.46477625  1.31806429  0.        ]"
3,-2.27227,[ 1.17185305  1.80875818],[-0.16969523  1.68695188],-0.142350621497,[-0.26065704 -0.20686868],"[[ -0.28562459  -0.0848579    0.11344373  -0.18215626]
 [-11.63538344  -2.75578774   0.           0.        ]]","[ 1.03014312  2.06591401 -0.20316263 -1.14358035  0.98322415 -1.58149263
 -1.06288193 -0.6936972   0.37546935  0.90053037  0.        ]"
4,-2.09301,[-0.98609828  2.06376768],[-0.00451496  1.42954278],-0.102042207889,[-0.26065704 -0.20686868],"[[-0.47634836 -0.09971426  0.11344373 -0.18215626]
 [-7.45091386  1.25677909  0.          0.        ]]","[ 0.92482055  2.06403524 -0.4649995  -1.18749218  0.98322337 -1.5814904
 -0.93033981 -0.15665482  0.22876232  0.57322259  0.        ]"
5,-1.82924,[ 1.55917011  0.56107981],[ 0.88277256  1.32721829],-0.070381516843,[-0.26065704 -0.20686868],"[[ -0.66304196  -0.03508559   0.11344373  -0.18215626]
 [-11.20593656   5.19296542   0.           0.        ]]","[ 0.77526191  2.069989   -0.69750916 -0.99611044  0.98322259 -1.58148817
 -1.04927779  0.37016475  0.07648329  0.34381112  0.        ]"
6,-1.7302,[ 1.41923826  1.9345482 ],[ 0.79257441  0.97448021],-0.045923601043,[-0.26065704 -0.20686868],"[[-0.8452546   0.09001639  0.11344373 -0.18215626]
 [-7.02923609  7.31017547  0.          0.        ]]","[ 0.58996045  2.06528412 -0.89394228 -0.62512769  0.98322182 -1.58148594
 -0.91698177  0.65353217 -0.06399077  0.18819342  0.        ]"
7,-1.71983,[ 0.66308045  1.67103395],[ 0.21321705  0.25761127],-0.0453575856517,[-0.26065704 -0.20686868],"[[ -0.94476852   0.27447958   0.11344373  -0.18215626]
 [ -2.93575299  11.12344656   0.           0.        ]]","[ 0.47452449  2.01957317 -0.98610019 -0.08738134  0.98322104 -1.58148371
 -0.78732179  1.1639001  -0.07794592  0.1955124   0.        ]"
8,-1.85007,[-0.64390396 -0.27669674],[-0.45577887 -0.4722898 ],-0.0669957974101,[-0.26065704 -0.20686868],"[[ -0.97659464   0.53445664   0.11344373  -0.18215626]
 [ -0.25567722  14.86181559   0.           0.        ]]","[ 0.43572903  1.87989442 -1.0131071   0.62009257  0.98322026 -1.58148148
 -0.70243101  1.66424164  0.01168675  0.36398058  0.        ]"
9,-1.88222,[-0.27385358  0.45076613],[-0.58409488 -0.84258717],-0.0906650418039,[-0.26065704 -0.20686868],"[[ -1.0072072    0.81775705   0.11344373  -0.18215626]
 [ -2.79718202  13.47283131   0.           0.        ]]","[ 0.39761664  1.63799375 -1.03791166  1.2738738   0.98321948 -1.58147925
 -0.78293169  1.47833794  0.06277885  0.57782498  0.        ]"
