timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-2.29635,[ 0.01393818  1.81490884],[ 0.50485861  0.54271275],-0.367947658085,[ 0.07398178 -0.0948768 ],"[[-0.04723109  0.06067787 -0.13544286  0.12379559]
 [ 0.00314512  0.0041877   0.          0.        ]]","[ 1.07512161  1.3739363  -0.1376724  -0.11466572 -1.19856628  1.07533031
 -0.55367024 -0.11131832  1.98684443 -0.96525942  0.        ]"
1,-2.22945,[ 0.26808107 -0.42649942],[ 0.49144983  0.57531857],-0.366279991041,[ 0.07398178 -0.0948768 ],"[[-0.04663101  0.10048842 -0.13544286  0.12379559]
 [ 0.05669088  3.96367139  0.          0.        ]]","[ 1.07515069  1.36997533 -0.13675766 -0.04343556 -1.19855361  1.07532025
 -0.54935842  0.402979    1.98585613 -0.9334793   0.        ]"
2,-2.25746,[-0.05301259  1.26649004],[ 0.48584786  0.58844656],-0.36265662752,[ 0.07398178 -0.0948768 ],"[[-0.0348612   0.16202649 -0.13544286  0.12379559]
 [ 1.1167586   2.19602784  0.          0.        ]]","[ 1.07580731  1.36004724 -0.11882257  0.06606819 -1.19854093  1.07531018
 -0.46405426  0.17337727  1.98142239 -0.86847359  0.        ]"
3,-2.22636,[-0.29014417  0.87158483],[ 0.46698043  0.61683857],-0.356871749545,[ 0.07398178 -0.0948768 ],"[[-0.01486673  0.24523956 -0.13544286  0.12379559]
 [ 0.88347956  6.112227    0.          0.        ]]","[ 1.07648844  1.33932555 -0.08833938  0.21232117 -1.19852826  1.07530012
 -0.48282328  0.68205403  1.96869096 -0.7755294   0.        ]"
4,-2.21718,[-1.2248578   0.75356855],[ 0.4385429   0.66173738],-0.347082593523,[ 0.07398178 -0.0948768 ],"[[ -8.90057499e-03   4.00900589e-01  -1.35442857e-01   1.23795594e-01]
 [ -2.82959091e-01   9.44277304e+00   0.00000000e+00   0.00000000e+00]]","[ 1.07657694  1.27854907 -0.07924092  0.47703547 -1.19851559  1.07529006
 -0.57668176  1.1146539   1.93362862 -0.65194601  0.        ]"
5,-2.25394,[-1.97832964  2.76566547],[ 0.41136998  0.70393974],-0.335754131095,[ 0.07398178 -0.0948768 ],"[[ -0.0542048    0.61783241  -0.13544286   0.12379559]
 [ -4.23432619  12.24105567   0.           0.        ]]","[ 1.07457964  1.14860141 -0.14829214  0.81636103 -1.19850291  1.07528
 -0.89463711  1.47810714  1.87675014 -0.56567884  0.        ]"
6,-2.10988,[-0.75050455  1.49893448],[ 0.38732326  0.73107088],-0.323791396957,[ 0.07398178 -0.0948768 ],"[[ -0.17775725   0.89996199  -0.13544286   0.12379559]
 [ -8.10806501  15.95944884   0.           0.        ]]","[ 1.05470098  0.91044719 -0.3353327   1.18262961 -1.19849024  1.07526993
 -1.2063402   1.9610518   1.80013455 -0.55380515  0.        ]"
7,-1.96481,[ 0.5799472  1.2915706],[ 0.37325111  0.72413433],-0.307343010257,[ 0.07398178 -0.0948768 ],"[[ -0.36811423   1.25571366  -0.13544286   0.12379559]
 [-10.91832186  19.60349394   0.           0.        ]]","[ 0.98344741  0.52676183 -0.61447127  1.48324588 -1.19847757  1.07525987
 -1.43245938  2.43430154  1.68260199 -0.59409452  0.        ]"
8,-1.74595,[ 2.52969332  1.71823557],[ 0.35692963  0.6635747 ],-0.278898650616,[ 0.07398178 -0.0948768 ],"[[ -0.56129336   1.68360773  -0.13544286   0.12379559]
 [ -8.40767986  23.17408501   0.           0.        ]]","[ 0.86324111  0.00680486 -0.87742768  1.56018723 -1.1984649   1.07524981
 -1.23041839  2.89795544  1.48662168 -0.61834278  0.        ]"
9,-1.59115,[ 0.31322362  0.73173378],[ 0.3400709   0.53941882],-0.234345657161,[ 0.07398178 -0.0948768 ],"[[ -0.68805873   2.18220718  -0.13544286   0.12379559]
 [ -4.28221707  26.67430551   0.           0.        ]]","[ 0.76021366 -0.56113098 -1.03413237  1.24636865 -1.19845223  1.07523975
 -0.89844233  3.35239468  1.18557757 -0.61636153  0.        ]"
