timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-5.98106,[-0.68410406  1.10594838],[-1.56110191  1.62840092],-0.280752703366,[-0.63267213 -0.54421347],"[[-0.03796757 -0.03063111 -0.02278587 -0.16877375]
 [ 0.00079223  0.00079926  0.          0.        ]]","[ 0.97038226  1.71994946  0.19225114 -1.28866607 -0.19758024 -1.46323954
 -0.63818002 -0.31485206  1.74090471  1.43543703  0.        ]"
1,-5.9774,[-0.85410849  1.03834588],[-1.47792506  1.4104358 ],-0.279966017727,[-0.63267213 -0.54421347],"[[-0.06511976  0.00912313 -0.02278587 -0.16877375]
 [-2.7069903   3.96142092  0.          0.        ]]","[ 0.96820373  1.72050735  0.15039706 -1.17796296 -0.1975802  -1.46323876
 -0.71514066  0.25144723  1.74036396  1.42207562  0.        ]"
2,-5.90354,[-0.77434154  2.26341532],[-1.37860191  1.30240738],-0.276349239855,[-0.63267213 -0.54421347],"[[-0.15263752  0.12730543 -0.02278587 -0.16877375]
 [-6.03370844  7.84386211  0.          0.        ]]","[ 0.95339979  1.70997782  0.016151   -0.84977925 -0.19758017 -1.46323799
 -0.80969272  0.80656799  1.7321659   1.36846479  0.        ]"
3,-5.78469,[-0.9641109   1.57159148],[-1.25043118  1.16754818],-0.26830784573,[-0.63267213 -0.54421347],"[[ -0.30286359   0.32236338  -0.02278587  -0.16877375]
 [ -8.97910359  11.64922658   0.           0.        ]]","[ 0.90063261  1.65319665 -0.20953147 -0.32105094 -0.19758013 -1.46323721
 -0.89340674  1.35066775  1.69816269  1.27093321  0.        ]"
4,-5.59553,[-2.06499309  1.11234795],[-1.02495837  0.78161567],-0.253584383331,[-0.63267213 -0.54421347],"[[ -0.51894668   0.59277346  -0.02278587  -0.16877375]
 [-12.61714696  15.37928382   0.           0.        ]]","[ 0.76649417  1.49744988 -0.51471018  0.35251825 -0.1975801  -1.46323643
 -0.9968072   1.88399901  1.60854771  1.13201775  0.        ]"
5,-5.16635,[ 0.76414594  1.31255698],[-0.27090111  0.23262234],-0.229341429725,[-0.63267213 -0.54421347],"[[ -0.80849767   0.93703913  -0.02278587  -0.16877375]
 [-16.3257212   19.03497239   0.           0.        ]]","[ 0.48970347  1.18722847 -0.86553745  1.04082123 -0.19758006 -1.46323565
 -1.10221223  2.40669532  1.42329679  0.96351462  0.        ]"
6,-4.89274,[-0.13079237 -0.72139388],[-0.12887201 -0.12478496],-0.204740947922,[-0.63267213 -0.54421347],"[[ -1.10145283   1.35366732  -0.02278587  -0.16877375]
 [-12.98069177  22.61599747   0.           0.        ]]","[ 0.11866159  0.69453539 -1.1258042   1.51625589 -0.19758003 -1.46323488
 -1.00713915  2.91871372  1.15723184  0.92812138  0.        ]"
7,-4.6669,[ 0.85043325 -1.40676909],[ 0.44436657 -0.39815545],-0.184292584982,[-0.63267213 -0.54421347],"[[ -1.36368094   1.77282855  -0.02278587  -0.16877375]
 [-13.24135635  19.31113054   0.           0.        ]]","[-0.26542624  0.15039829 -1.25972713  1.52500237 -0.19757999 -1.4632341
 -1.01454744  2.44617406  0.85223955  1.00501227  0.        ]"
8,-4.4549,[-0.30403547  0.12414708],[ 0.36491525 -0.60534793],-0.169587035793,[-0.63267213 -0.54421347],"[[ -1.59210546   2.11547764  -0.02278587  -0.16877375]
 [ -9.613092    14.9683624    0.           0.        ]]","[-0.6188108  -0.26479152 -1.2923648   1.17863366 -0.19757996 -1.46323332
 -0.9114243   1.82523519  0.56664187  1.09662019  0.        ]"
9,-4.33507,[ 0.42436286 -0.01662691],[ 0.88270926 -0.07699339],-0.162557454505,[-0.63267213 -0.54421347],"[[ -1.79453654   2.41680067  -0.02278587  -0.16877375]
 [-10.62665973  15.16328586   0.           0.        ]]","[-0.93112629 -0.56621635 -1.25424055  0.64303891 -0.19757992 -1.46323255
 -0.94023171  1.85310433  0.30515174  1.21345044  0.        ]"
10,-4.37703,[ 0.26579124  1.02003122],[ 0.99498916  0.44970816],-0.163744868655,[-0.63267213 -0.54421347],"[[ -1.98810471   2.71639134  -0.02278587  -0.16877375]
 [ -8.73640255  14.7970439    0.           0.        ]]","[-1.21674057 -0.7784875  -1.16025087 -0.05454027 -0.19757989 -1.46323177
 -0.88650638  1.80073708  0.04687665  1.36630998  0.        ]"
11,-4.70199,[ 1.06280132  0.62214301],[ 1.37184763  0.68161523],-0.175030406376,[-0.63267213 -0.54421347],"[[ -2.15053817   3.04912023  -0.02278587  -0.16877375]
 [ -7.51115161  14.89438223   0.           0.        ]]","[-1.43864212 -0.88934726 -1.04050263 -0.94620158 -0.19757985 -1.46323099
 -0.85168194  1.81465337 -0.23371852  1.57375503  0.        ]"
12,-4.75797,[-0.0460115  -2.10076325],[ 1.03748095 -1.97367835],-0.179505063806,[-0.63267213 -0.54421347],"[[-2.25955343  3.14591971 -0.02278587 -0.16877375]
 [-3.40386282 -0.83171981  0.          0.        ]]","[-1.5753112  -0.89492214 -0.94083854 -1.21542259 -0.19757982 -1.46323022
 -0.734944   -0.43389202 -0.31765684  1.63513792  0.        ]"
13,-4.67303,[-0.04654008 -2.56391606],[ 0.8586694  -2.24358654],-0.175084950461,[-0.63267213 -0.54421347],"[[-2.32878433  3.08667156 -0.02278587 -0.16877375]
 [-3.51883382 -4.92587964  0.          0.        ]]","[-1.6560999  -0.89296231 -0.8701187  -1.0504919  -0.19757978 -1.46322944
 -0.73821152 -1.01928185 -0.25966981  1.57963708  0.        ]"
14,-4.52568,[ 0.09252901 -1.32610462],[ 0.53541386 -2.17875195],-0.164347993076,[-0.63267213 -0.54421347],"[[-2.40031224  2.9494045  -0.02278587 -0.16877375]
 [-3.63355469 -8.78795627  0.          0.        ]]","[-1.73417798 -0.87085643 -0.79141589 -0.67141236 -0.19757975 -1.46322866
 -0.74147193 -1.57148745 -0.16974107  1.44775267  0.        ]"
15,-4.34681,[ 0.21993363 -1.87512249],[ 0.10219109 -1.31612539],-0.144644895061,[-0.63267213 -0.54421347],"[[ -2.46858547   2.73566321  -0.02278587  -0.16877375]
 [ -3.19517392 -12.57355884   0.           0.        ]]","[-1.80322956 -0.78866056 -0.71131635 -0.10364255 -0.19757972 -1.46322789
 -0.72901204 -2.11275749 -0.09077595  1.2143414   0.        ]"
16,-3.84517,[ 0.54591314  0.96820563],[-0.17345238  0.34164336],-0.114417566266,[-0.63267213 -0.54421347],"[[ -2.523113     2.4469618   -0.02278587  -0.16877375]
 [ -2.26059321 -16.28421934   0.           0.        ]]","[-1.85431801 -0.5919154  -0.64410475  0.57932507 -0.19757968 -1.46322711
 -0.70244912 -2.64331025 -0.08774772  0.88174836  0.        ]"
17,-3.57595,[ 0.15387325  1.0280099 ],[-0.1565364   0.72786438],-0.0829805125846,[-0.63267213 -0.54421347],"[[ -2.54618496   2.16297629  -0.02278587  -0.16877375]
 [ -0.05408988 -12.12819688   0.           0.        ]]","[-1.87480693 -0.31713282 -0.61485296  1.10743134 -0.19757965 -1.46322633
 -0.63973549 -2.04907414 -0.17821015  0.57105701  0.        ]"
18,-3.48304,[ 0.16355897  0.64051159],[ 0.02794117  0.70204318],-0.0613528778985,[-0.63267213 -0.54421347],"[[-2.54114321  1.96254893 -0.02278587 -0.16877375]
 [ 0.55614378 -7.92853959  0.          0.        ]]","[-1.87038612 -0.08649541 -0.62128486  1.37065815 -0.19757961 -1.46322555
 -0.62239122 -1.44860041 -0.27537483  0.37538699  0.        ]"
19,-3.40906,[ 0.55204311  0.61094463],[ 0.05931354  0.59365475],-0.048168289306,[-0.63267213 -0.54421347],"[[-2.52363633  1.83099855 -0.02278587 -0.16877375]
 [ 1.19238184 -5.235478    0.          0.        ]]","[-1.85478607  0.07636218 -0.64344604  1.48789736 -0.19757958 -1.46322478
 -0.60430785 -1.06354233 -0.34028685  0.25939444  0.        ]"
20,-3.40345,[-1.14679135  0.67733067],[-0.14492667  0.43460613],-0.0430309227852,[-0.63267213 -0.54421347],"[[-2.47810585  1.75159765 -0.02278587 -0.16877375]
 [ 3.35343029 -2.71303095  0.          0.        ]]","[-1.81240808  0.17765782 -0.6997812   1.53624984 -0.19757954 -1.463224
 -0.54288617 -0.70287917 -0.33733056  0.19421397  0.        ]"
21,-3.37919,[ 0.3315435   0.33489975],[ 0.2740609  -0.01050438],-0.0424684843013,[-0.63267213 -0.54421347],"[[-2.45141761  1.72479009 -0.02278587 -0.16877375]
 [-0.67118577  0.02316581  0.          0.        ]]","[-1.78637933  0.21222425 -0.73189401  1.54868812 -0.19757951 -1.46322322
 -0.65727412 -0.31165386 -0.32053938  0.17317611  0.        ]"
