timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-2.71348,[-0.71632514  0.13150868],[ 1.03891528  1.47607815],-0.366705993661,[ 0.03685234 -0.17225714],"[[ 0.02939395 -0.00960835 -0.13743363 -0.11239277]
 [ 0.00304898  0.00326575  0.          0.        ]]","[ 1.11477209  1.8136811   0.00567456 -0.49451047 -1.1918033  -0.98486146
 -0.66851852 -0.24628835  2.21591381  0.84992242  0.        ]"
1,-2.66701,[ 2.34581911  2.34133496],[ 1.05761421  1.50841808],-0.365080890444,[ 0.03685234 -0.17225714],"[[  1.02099034e-03  -4.30806195e-03  -1.37433628e-01  -1.12392765e-01]
 [ -2.83090833e+00   5.25020412e-01   0.00000000e+00   0.00000000e+00]]","[ 1.11536332  1.81371512 -0.03721289 -0.48193047 -1.1917984  -0.98485816
 -0.82411479 -0.17761571  2.21634265  0.80826211  0.        ]"
2,-2.74691,[-0.52761005  2.3313431 ],[ 1.0183351   1.45399749],-0.36566114356,[ 0.03685234 -0.17225714],"[[-0.01536028  0.04580024 -0.13743363 -0.11239277]
 [ 1.17943518  4.47265818  0.          0.        ]]","[ 1.11519697  1.81237082 -0.06197693 -0.36304437 -1.1917935  -0.98485487
 -0.60392508  0.34196487  2.21588378  0.82426245  0.        ]"
3,-2.69253,[ 1.17387264  1.52877121],[ 0.93766624  1.46846759],-0.369176945236,[ 0.03685234 -0.17225714],"[[-0.0129617   0.17410102 -0.13743363 -0.11239277]
 [-0.93253486  8.34451232  0.          0.        ]]","[ 1.1152396   1.79434043 -0.05835104 -0.06059021 -1.1917886  -0.98485157
 -0.71988128  0.85156986  2.20621361  0.93704963  0.        ]"
4,-2.69317,[ 1.29442562  0.84979819],[ 0.77147871  1.4318459 ],-0.372912807759,[ 0.03685234 -0.17225714],"[[  8.25021719e-03   3.79046277e-01  -1.37433628e-01  -1.12392765e-01]
 [  3.04057782e+00   1.21373838e+01   0.00000000e+00   0.00000000e+00]]","[ 1.11530432  1.72278414 -0.02628359  0.40650946 -1.1917837  -0.98484828
 -0.50173564  1.35077552  2.15891708  1.13874896  0.        ]"
5,-2.63772,[ 2.51387812  1.66770102],[ 0.54919297  1.37356412],-0.37388643218,[ 0.03685234 -0.17225714],"[[  0.10814501   0.65312894  -0.13743363  -0.11239277]
 [  6.9361246   15.26047908   0.           0.        ]]","[ 1.1072841   1.55009983  0.12441866  0.97050591 -1.1917788  -0.98484498
 -0.28784905  1.76181985  1.99842755  1.48229513  0.        ]"
6,-2.56511,[ 0.03562551  2.07697048],[ 0.35917926  1.24400318],-0.361459262575,[ 0.03685234 -0.17225714],"[[  0.28519055   0.99502035  -0.13743363  -0.11239277]
 [ 10.75608553  18.91646681   0.           0.        ]]","[ 1.05959501  1.23031051  0.38657327  1.51896592 -1.1917739  -0.98484168
 -0.07811258  2.24299018  1.63539112  1.84553581  0.        ]"
7,-2.3061,[ 0.22031032  1.01605485],[ 0.31289527  1.12867975],-0.324577661737,[ 0.03685234 -0.17225714],"[[  0.49961478   1.40931565  -0.13743363  -0.11239277]
 [ 10.6868645   22.5011042    0.           0.        ]]","[ 0.94663661  0.73890798  0.68552635  1.87072781 -1.191769   -0.98483839
 -0.08191305  2.71475068  1.09905769  1.98633554  0.        ]"
8,-1.98687,[-1.4239117  0.9993353],[ 0.43469283  0.90515614],-0.261553904401,[ 0.03685234 -0.17225714],"[[  0.72001878   1.89458968  -0.13743363  -0.11239277]
 [ 11.35157677  26.0145934    0.           0.        ]]","[ 0.77276759  0.12553723  0.95811879  1.77826246 -1.1917641  -0.98483509
 -0.04541659  3.17712059  0.59798619  1.7504725   0.        ]"
9,-1.63661,[-1.37338899  0.48575309],[ 0.53721148  0.57135671],-0.191206677464,[ 0.03685234 -0.17225714],"[[  0.90512603   2.44941448  -0.13743363  -0.11239277]
 [  7.17271433  29.4564112    0.           0.        ]]","[ 0.58753609 -0.4529322   1.15027102  1.04295882 -1.1917592  -0.9848318
 -0.2748592   3.63002288  0.41593719  1.23979681  0.        ]"
