timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-2.26979,[-0.477503    1.68250395],[ 0.26702908  0.87858099],-0.331189123515,[ 0.08004626 -0.14014229],"[[ 0.01725488 -0.01499892 -0.09385951 -0.12980219]
 [-0.00416466  0.00458133  0.          0.        ]]","[ 1.09075029  1.6007107  -0.03990816 -0.37930746 -0.8234991  -1.11015115
 -0.64231104 -0.18597412  1.8181012   0.90637307  0.        ]"
1,-2.23739,[ 0.80000474  1.896519  ],[ 0.24328458  0.97448897],-0.33132753271,[ 0.08004626 -0.14014229],"[[ -1.79536589e-03   2.48270156e-02  -9.38595123e-02  -1.29802194e-01]
 [ -1.89456038e+00   3.96481107e+00   0.00000000e+00   0.00000000e+00]]","[ 1.09094815  1.60045333 -0.06888442 -0.29718399 -0.8234955  -1.11014469
 -0.77184968  0.33543236  1.81798514  0.90918259  0.        ]"
2,-2.25475,[ 0.46401177  0.8769942 ],[ 0.20194069  1.01965833],-0.335296957125,[ 0.08004626 -0.14014229],"[[ -7.57302651e-03   1.43051021e-01  -9.38595123e-02  -1.29802194e-01]
 [  1.30615383e+00   7.84466417e+00   0.00000000e+00   0.00000000e+00]]","[ 1.09090442  1.58816239 -0.07767266 -0.05438154 -0.8234919  -1.11013823
 -0.55251442  0.84625476  1.81133072  0.99612251  0.        ]"
3,-2.38165,[-1.74933704  0.88152158],[ 0.13838616  1.03280592],-0.343272280774,[ 0.08004626 -0.14014229],"[[  0.03669613   0.33322011  -0.09385951  -0.12980219]
 [  3.11479213  11.16119506   0.           0.        ]]","[ 1.09000485  1.53264067 -0.01034613  0.32614499 -0.82348829 -1.11013178
 -0.42857342  1.28290472  1.7673796   1.21337182  0.        ]"
4,-2.41482,[-2.68446258  2.80758956],[ 0.0812575  1.0477221],-0.346424094944,[ 0.08004626 -0.14014229],"[[  0.05867304   0.58926279  -0.09385951  -0.12980219]
 [ -0.90370805  14.43215155   0.           0.        ]]","[ 1.08854676  1.39179721  0.02304497  0.79768894 -0.82348469 -1.11012532
 -0.70394506  1.71354485  1.66620923  1.42677248  0.        ]"
5,-2.28846,[-1.17651107  0.29314758],[ 0.02817769  1.02137482],-0.339416079669,[ 0.08004626 -0.14014229],"[[  1.07608315e-03   9.14780078e-01  -9.38595123e-02  -1.29802194e-01]
 [ -4.84288532e+00   1.81072804e+01   0.00000000e+00   0.00000000e+00]]","[ 1.09092472  1.11743855 -0.06451658  1.28576597 -0.82348109 -1.11011886
 -0.97387912  2.1973805   1.52735657  1.53852098  0.        ]"
6,-2.04627,[ 1.40114888  2.36288624],[ 0.00513756  0.98783517],-0.321836648861,[ 0.08004626 -0.14014229],"[[ -0.13451748   1.28498446  -0.09385951  -0.12980219]
 [ -8.70376398  18.91039167   0.           0.        ]]","[ 1.07839854  0.71092711 -0.27015635  1.63014963 -0.82347749 -1.1101124
 -1.23844443  2.30307959  1.3716837   1.53604415  0.        ]"
7,-1.8708,[ 1.60862072  1.64432821],[ 0.01161311  0.83617997],-0.295522951484,[ 0.08004626 -0.14014229],"[[ -0.26716226   1.69915297  -0.09385951  -0.12980219]
 [ -4.57409108  22.49461655   0.           0.        ]]","[ 1.04174397  0.20290723 -0.46772623  1.69682524 -0.82347389 -1.11010594
 -0.95544698  2.77490725  1.15321213  1.50289083  0.        ]"
8,-1.70087,[ 0.8012304  -0.04529857],[ 0.03064098  0.64432657],-0.257121850389,[ 0.08004626 -0.14014229],"[[ -0.31801033   2.18429982  -0.09385951  -0.12980219]
 [ -0.5238438   26.00844121   0.           0.        ]]","[ 1.02141355 -0.35194389 -0.54177671  1.33770981 -0.82347029 -1.11009948
 -0.67789442  3.23742416  0.82376248  1.43937449  0.        ]"
9,-1.44264,[-0.7991808 -1.0016347],[ 0.07552542  0.40996841],-0.205638888207,[ 0.08004626 -0.14014229],"[[ -0.29653729   2.6975021   -0.09385951  -0.12980219]
 [  2.66046078  25.31413646   0.           0.        ]]","[ 1.03040957 -0.75750737 -0.5106418   0.53757991 -0.82346669 -1.11009303
 -0.45968285  3.14592816  0.49576865  1.22490329  0.        ]"
