timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-2.49739,[-2.36711409 -0.28649477],[-1.87157226  0.64614832],-0.133447836272,[-0.26407528 -0.22435144],"[[-0.04595581 -0.06988277  0.12797057 -0.12321832]
 [ 0.00245884 -0.0026069   0.          0.        ]]","[ 1.08281612  2.048886    0.14800334 -1.11275751  1.10911444 -1.07088161
 -0.69456345 -0.3252528   0.33703779  0.83280185  0.        ]"
1,-2.31453,[-1.52021321  0.40814046],[-1.1924417   1.03389609],-0.125358225274,[-0.26407528 -0.22435144],"[[-0.08559325 -0.08130078  0.12797057 -0.12321832]
 [-3.95303526 -1.13542281  0.          0.        ]]","[ 1.07893451  2.04770564  0.08931517 -1.14643529  1.10911348 -1.07088072
 -0.81864056 -0.47736209  0.32808622  0.75003917  0.        ]"
2,-2.0771,[-0.75363826  1.41122503],[-0.31420156  1.24791884],-0.103817716831,[-0.26407528 -0.22435144],"[[-0.20356643 -0.08755394  0.12797057 -0.12321832]
 [-7.83136616  0.50463873  0.          0.        ]]","[ 1.05362823  2.04698222 -0.08382174 -1.1648657   1.10911252 -1.07087983
 -0.94029704 -0.2571417   0.28722198  0.53275716  0.        ]"
3,-1.85415,[ 1.20114964  0.30979864],[ 0.5605092   1.19197774],-0.0760035936735,[-0.26407528 -0.22435144],"[[ -0.38856721  -0.03782229   0.12797057  -0.12321832]
 [-10.65928836   4.45535544   0.           0.        ]]","[ 0.97333613  2.05122758 -0.34603122 -1.01805854  1.10911157 -1.07087894
 -1.02900371  0.27334331  0.19686548  0.25782155  0.        ]"
4,-1.83583,[-0.3370749   0.08607902],[ 0.56732678  1.03531814],-0.0562663334401,[-0.26407528 -0.22435144],"[[-0.55995152  0.06269122  0.12797057 -0.12321832]
 [-6.49301729  5.59220705  0.          0.        ]]","[ 0.85688554  2.04951932 -0.57200734 -0.72087872  1.10911061 -1.07087805
 -0.89831368  0.42599468  0.10070302  0.06454311  0.        ]"
5,-1.75003,[ 0.30318653  0.69746914],[ 1.05346096  1.08807373],-0.0437154930933,[-0.26407528 -0.22435144],"[[-0.70190311  0.17684874  0.12797057 -0.12321832]
 [-7.69813511  5.82276888  0.          0.        ]]","[ 0.73225072  2.03091907 -0.74195705 -0.38579198  1.10910965 -1.07087716
 -0.93611567  0.45695333  0.01674283 -0.05828743  0.        ]"
6,-1.6466,[ 2.32889231  1.37227688],[ 1.07904863  0.63351816],-0.0345058512272,[-0.26407528 -0.22435144],"[[-0.84231499  0.31985073  0.12797057 -0.12321832]
 [-6.34754105  8.46861436  0.          0.        ]]","[ 0.58644561  1.98300724 -0.89111261  0.02389274  1.1091087  -1.07087627
 -0.89374902  0.81222583 -0.06540875 -0.1436344   0.        ]"
7,-1.71586,[-0.38281985  0.1708774 ],[ 0.41432038 -0.31357184],-0.0332151971058,[-0.26407528 -0.22435144],"[[ -0.92832845   0.52725298   0.12797057  -0.12321832]
 [ -2.26730711  12.25900298   0.           0.        ]]","[ 0.48728715  1.86693305 -0.97188705  0.58219135  1.10910774 -1.07087538
 -0.76575797  1.32118196 -0.07147516 -0.08705877  0.        ]"
8,-1.71727,[ 0.29073077 -1.13343906],[ 0.28956005 -0.78818369],-0.038354283909,[-0.26407528 -0.22435144],"[[ -0.98841953   0.77679147   0.12797057  -0.12321832]
 [ -3.73692124  12.69338337   0.           0.        ]]","[ 0.41405112  1.66091621 -1.02313862  1.16739938  1.10910678 -1.07087449
 -0.81185696  1.37950718 -0.05987291  0.05557642  0.        ]"
9,-1.69802,[ 0.10641812 -1.21079042],[ 0.06187579 -0.78153992],-0.043201603537,[-0.26407528 -0.22435144],"[[-1.05086029  0.98840567  0.12797057 -0.12321832]
 [-2.51126732  8.48208374  0.          0.        ]]","[ 0.3348218   1.4383699  -1.07165222  1.56424052  1.10910583 -1.0708736
 -0.77340962  0.81403131 -0.08610062  0.16845508  0.        ]"
10,-1.62725,[ 0.75444563  0.13839747],[ 0.12267038 -0.36595008],-0.0458124475658,[-0.26407528 -0.22435144],"[[-1.09635014  1.11663309  0.12797057 -0.12321832]
 [-2.0393232   4.35441831  0.          0.        ]]","[ 0.27526667  1.28652894 -1.10384503  1.75201212  1.10910487 -1.07087272
 -0.758605    0.25978583 -0.11851019  0.22874006  0.        ]"
11,-1.6713,[ 0.85868912 -0.99746916],[-0.37477475 -0.67805946],-0.0520302282834,[-0.26407528 -0.22435144],"[[-1.10678057  1.20834674  0.12797057 -0.12321832]
 [ 0.98624472  4.81542402  0.          0.        ]]","[ 0.26140814  1.17174631 -1.11084322  1.85969101  1.10910391 -1.07087183
 -0.66369723  0.3216876  -0.13107332  0.3022456   0.        ]"
