timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-2.63397,[ 0.30557113  2.09282154],[-0.04045895  1.93112195],-0.244219209315,[-0.13494456 -0.13359354],"[[ 0.09999067  0.08030581 -0.01967678 -0.05937016]
 [-0.00072961  0.00080049  0.          0.        ]]","[ 1.12325282  2.16261033  0.29148932 -0.49093077 -0.16787641 -0.51972888
 -0.69056929 -0.31954202  1.50218734  0.654927    0.        ]"
1,-2.6162,[ 0.38480492  2.89417369],[-0.15299384  1.69214177],-0.245580635936,[-0.13494456 -0.13359354],"[[ 0.11208912  0.1200448  -0.01967678 -0.05937016]
 [ 1.20656277  3.95990467  0.          0.        ]]","[ 1.12140101  2.15708124  0.30915268 -0.3714835  -0.1678763  -0.51972844
 -0.64649079  0.2005685   1.49223361  0.71098884  0.        ]"
2,-2.61182,[ 0.09770361  1.02063228],[-0.41744575  1.40298653],-0.249065608699,[-0.13494456 -0.13359354],"[[ 0.1512394   0.23817831 -0.01967678 -0.05937016]
 [ 2.70350655  7.84051524  0.          0.        ]]","[ 1.1139736   2.12785112  0.36613342 -0.02049997 -0.16787618 -0.51972801
 -0.59183726  0.71036701  1.44766962  0.8791221   0.        ]"
3,-2.66651,[-1.14299917  1.85880317],[-0.75271714  1.08210242],-0.252143221365,[-0.13494456 -0.13359354],"[[  0.20863828   0.43315765  -0.01967678  -0.05937016]
 [  3.03533606  11.64474014   0.           0.        ]]","[ 1.09913168  2.03875636  0.44903663  0.53480304 -0.16787607 -0.51972757
 -0.57972174  1.21012956  1.33486549  1.12496956  0.        ]"
4,-2.68892,[-2.1289566   0.32227708],[-0.84485799  0.99062586],-0.249774206408,[-0.13494456 -0.13359354],"[[  0.22904082   0.70348164  -0.01967678  -0.05937016]
 [ -0.9816893   15.3752027    0.           0.        ]]","[ 1.09273051  1.83723393  0.47827724  1.22101551 -0.16787595 -0.51972713
 -0.72638161  1.70019933  1.15798038  1.32743394  0.        ]"
5,-2.43851,[-0.26217329 -0.26026646],[-0.71147835  1.13398814],-0.239027278798,[-0.13494456 -0.13359354],"[[  0.16990829   1.02074745  -0.01967678  -0.05937016]
 [ -4.91854444  16.3480828    0.           0.        ]]","[ 1.10965616  1.50398778  0.39318979  1.84222321 -0.16787584 -0.5197267
 -0.87011425  1.82800203  0.97698399  1.39364577  0.        ]"
6,-2.27447,[-1.02921494  2.29426194],[-0.5666827   1.29600573],-0.222373132404,[-0.13494456 -0.13359354],"[[  0.06211233   1.33412333  -0.01967678  -0.05937016]
 [ -5.85798957  14.9939981    0.           0.        ]]","[ 1.12767363  1.10351103  0.23605842  2.20361595 -0.16787572 -0.51972626
 -0.90441209  1.65011117  0.81972769  1.35625214  0.        ]"
7,-2.00284,[-0.29666834  1.752085  ],[-0.18689489  1.2921623 ],-0.199145744362,[-0.13494456 -0.13359354],"[[ -0.09359603   1.67075821  -0.01967678  -0.05937016]
 [ -9.70014044  18.65718772   0.           0.        ]]","[ 1.12413416  0.63911986  0.00769905  2.2727437  -0.16787561 -0.51972582
 -1.04468671  2.13133789  0.66566416  1.24147204  0.        ]"
8,-1.75812,[-1.55920131  1.58619911],[ 0.27906227  1.224944  ],-0.165626585033,[-0.13494456 -0.13359354],"[[ -2.97458557e-01   2.07992072e+00  -1.96767828e-02  -5.93701623e-02]
 [ -1.06827912e+01   2.22470805e+01   0.00000000e+00   0.00000000e+00]]","[ 1.06700557  0.10060739 -0.28541013  1.90465614 -0.1678755  -0.51972538
 -1.08056151  2.6029289   0.46308066  1.05613501  0.        ]"
9,-1.21325,[-0.32395184  2.36445812],[ 0.91203749  1.17250276],-0.121486218882,[-0.13494456 -0.13359354],"[[ -5.48712855e-01   2.56016767e+00  -1.96767828e-02  -5.93701623e-02]
 [ -1.44302479e+01   2.57658275e+01   0.00000000e+00   0.00000000e+00]]","[ 0.91834775 -0.38323737 -0.62090202  0.92594717 -0.16787538 -0.51972495
 -1.21737829  3.06516403  0.20104732  0.80064253  0.        ]"
10,-0.906614,[ 2.04448763  1.75938115],[ 1.4299916   0.99614668],-0.0708776229636,[-0.13494456 -0.13359354],"[[ -8.47320514e-01   3.11009003e+00  -1.96767828e-02  -5.93701623e-02]
 [ -1.54274126e+01   2.36168138e+01   0.00000000e+00   0.00000000e+00]]","[ 0.64208934 -0.61083445 -0.95554428 -0.6381355  -0.16787527 -0.51972451
 -1.2537824   2.78283451 -0.1246829   0.48989795  0.        ]"
11,-0.889485,[ 1.17030213  0.80651199],[ 0.88626146  0.81680048],-0.0616028169256,[-0.13494456 -0.13359354],"[[ -1.11309402   3.2550516   -0.01967678  -0.05937016]
 [-11.16382291  -1.90788305   0.           0.        ]]","[ 0.32407095 -0.60259069 -1.17219886 -1.07532844 -0.16787515 -0.51972407
 -1.09811823 -0.57029936 -0.21962179  0.42700884  0.        ]"
12,-0.922435,[ 1.02996965  0.66799588],[ 0.80670345  0.94962442],-0.069145203542,[-0.13494456 -0.13359354],"[[-1.29443035  3.17428933 -0.01967678 -0.05937016]
 [-6.98366649 -4.61717451  0.          0.        ]]","[ 0.07985369 -0.61078011 -1.26760827 -0.832053   -0.16787504 -0.51972364
 -0.94550062 -0.92621322 -0.14355243  0.47954354  0.        ]"
13,-0.894954,[ 1.64609614  1.18729541],[ 0.64750755  0.93360376],-0.0736609730373,[-0.13494456 -0.13359354],"[[-1.39299098  3.09493939 -0.01967678 -0.05937016]
 [-2.88604168 -3.15163401  0.          0.        ]]","[-0.05883889 -0.61001048 -1.300173   -0.5923961  -0.16787492 -0.5197232
 -0.79589654 -0.7336869  -0.06896107  0.4971576   0.        ]"
14,-0.932733,[ 0.32506827  1.59244846],[ 0.46679199  0.87662566],-0.0759037373138,[-0.13494456 -0.13359354],"[[-1.41041285  3.04772483 -0.01967678 -0.05937016]
 [ 1.13046225 -1.67112154  0.          0.        ]]","[-0.08365143 -0.60540542 -1.3044754  -0.45012033 -0.16787481 -0.51972276
 -0.64925438 -0.53919397 -0.02741111  0.50057916  0.        ]"
15,-0.94465,[ 0.19038903  1.46792579],[ 0.39174223  0.86781192],-0.0772498795606,[-0.13494456 -0.13359354],"[[-1.37511442  3.02388164 -0.01967678 -0.05937016]
 [ 2.39516166 -0.80374164  0.          0.        ]]","[-0.03345932 -0.6019072  -1.29529537 -0.3784914  -0.1678747  -0.51972233
 -0.60307995 -0.42524732 -0.01037266  0.50499694  0.        ]"
16,-0.964369,[-0.27113802  1.38908507],[ 0.31828356  0.84816194],-0.0781478454178,[-0.13494456 -0.13359354],"[[-1.32012355  3.01271842 -0.01967678 -0.05937016]
 [ 3.10156952 -0.36553434  0.          0.        ]]","[ 0.04401379 -0.59999936 -1.27742522 -0.34502194 -0.16787458 -0.51972189
 -0.57728865 -0.36768041 -0.00607035  0.51108326  0.        ]"
17,-1.03403,[ 0.23695673 -1.30711956],[ 0.30801678  0.87854147],-0.0787101930087,[-0.13494456 -0.13359354],"[[-1.26947903  3.00772718 -0.01967678 -0.05937016]
 [ 1.96666337 -0.16032097  0.          0.        ]]","[ 0.11441055 -0.59909048 -1.25716216 -0.3300725  -0.16787447 -0.51972145
 -0.61872327 -0.34072158 -0.00684585  0.51650669  0.        ]"
18,-1.07952,[-1.03491611  0.07906527],[ 0.18071085  1.09911501],-0.0816657140844,[-0.13494456 -0.13359354],"[[-1.22112507  2.96482513 -0.01967678 -0.05937016]
 [ 2.86573649 -4.11669945  0.          0.        ]]","[ 0.18059978 -0.58987042 -1.23445956 -0.20203011 -0.16787435 -0.51972101
 -0.58589776 -0.86046461  0.02377063  0.52843983  0.        ]"
19,-1.03379,[-0.60349692  1.82682691],[ 0.27918166  1.34300351],-0.0868846998397,[-0.13494456 -0.13359354],"[[-1.20410399  2.88644829 -0.01967678 -0.05937016]
 [-1.15023523 -3.72229513  0.          0.        ]]","[ 0.20363151 -0.56654311 -1.22569644  0.02919665 -0.16787424 -0.51972058
 -0.73251945 -0.80865136  0.08736619  0.54128751  0.        ]"
20,-1.05355,[-1.23913949  1.59851524],[ 0.46134013  1.26350248],-0.0883936418338,[-0.13494456 -0.13359354],"[[-1.25085207  2.85246867 -0.01967678 -0.05937016]
 [-3.51669199  0.31089103  0.          0.        ]]","[ 0.14003486 -0.55385438 -1.24879659  0.12807063 -0.16787412 -0.51972014
 -0.81891749 -0.27881681  0.12160399  0.53349777  0.        ]"
21,-0.965714,[ 1.17932405  0.34463278],[ 0.81713021  1.14295626],-0.0840626234997,[-0.13494456 -0.13359354],"[[-1.36021044  2.89835084 -0.01967678 -0.05937016]
 [-7.40619311  4.2641421   0.          0.        ]]","[-0.01236923 -0.5706203  -1.29086785 -0.0056517  -0.16787401 -0.5197197
 -0.96092136  0.24051673  0.09419306  0.50975266  0.        ]"
22,-1.03862,[-0.16470347 -1.16607621],[ 0.79131246  0.93979192],-0.0779086507341,[-0.13494456 -0.13359354],"[[-1.46713845  2.99647949 -0.01967678 -0.05937016]
 [-3.30027696  5.54446685  0.          0.        ]]","[-0.16488857 -0.59691536 -1.31541998 -0.29642261 -0.1678739  -0.51971927
 -0.81101409  0.4087112   0.02049971  0.49562392  0.        ]"
23,-0.947621,[ 0.98441403  0.69494087],[ 0.84099841  0.97913015],-0.0755093985837,[-0.13494456 -0.13359354],"[[-1.53903427  3.04089774 -0.01967678 -0.05937016]
 [-3.88731346 -0.30599504  0.          0.        ]]","[-0.26850698 -0.60447954 -1.32255808 -0.42959238 -0.16787378 -0.51971883
 -0.83244578 -0.35985738 -0.01251757  0.49030696  0.        ]"
24,-0.99133,[-0.25758269  0.79871435],[ 0.69597876  0.90759969],-0.0757361437527,[-0.13494456 -0.13359354],"[[-1.57690293  3.02854686 -0.01967678 -0.05937016]
 [ 0.08721211 -0.69891676  0.          0.        ]]","[-0.32321369 -0.6026487  -1.32326884 -0.39249156 -0.16787367 -0.51971839
 -0.68733572 -0.41147479  0.00141696  0.48557562  0.        ]"
25,-0.891309,[ 1.44929566  3.0786659 ],[ 0.74995923  0.95677781],-0.0760877675249,[-0.13494456 -0.13359354],"[[-1.58540836  3.01670133 -0.01967678 -0.05937016]
 [-0.93434918 -0.46560785  0.          0.        ]]","[-0.33550185 -0.60069492 -1.32313706 -0.35695753 -0.16787355 -0.51971795
 -0.72463207 -0.38082493  0.01222387  0.48322747  0.        ]"
26,-0.99,[ 0.97904892 -0.44324225],[ 0.5508163   0.85271382],-0.0765127463251,[-0.13494456 -0.13359354],"[[-1.56418478  3.00992049 -0.01967678 -0.05937016]
 [ 3.0434491  -0.23344925  0.          0.        ]]","[-0.30483744 -0.59948921 -1.3232593  -0.33663984 -0.16787344 -0.51971752
 -0.57940259 -0.35032619  0.01649165  0.48487832  0.        ]"
27,-0.938287,[ 0.97162281  1.87071423],[ 0.31686926  0.87855089],-0.0783219264852,[-0.13494456 -0.13359354],"[[-1.46502855  2.98769038 -0.01967678 -0.05937016]
 [ 6.85945479 -1.98373446  0.          0.        ]]","[-0.16185541 -0.59509385 -1.31508419 -0.27016426 -0.16787332 -0.51971708
 -0.44008024 -0.58025928  0.02774182  0.4955328   0.        ]"
28,-0.98443,[ 0.46351414 -0.08577011],[ 0.16184086  0.62071645],-0.0797337631658,[-0.13494456 -0.13359354],"[[ -1.29060273   2.9881387   -0.01967678  -0.05937016]
 [ 10.5707661    2.0152316    0.           0.        ]]","[ 0.08517341 -0.59518866 -1.26602828 -0.27150256 -0.16787321 -0.51971664
 -0.30458033 -0.05491797  0.01162661  0.5169157   0.        ]"
29,-1.03143,[-0.80612534 -0.28798589],[ 0.06355852  0.58982122],-0.0788188314263,[-0.13494456 -0.13359354],"[[ -1.0628743    3.0158168   -0.01967678  -0.05937016]
 [ 12.19663645   0.34690227   0.           0.        ]]","[ 0.38833486 -0.60053916 -1.13793016 -0.35430545 -0.1678731  -0.51971621
 -0.24521972 -0.27408513 -0.03669539  0.53023315  0.        ]"
30,-0.931433,[ 1.08742944  0.70031156],[ 0.01880127  0.73787546],-0.0795237108766,[-0.13494456 -0.13359354],"[[-0.85338788  3.0106096  -0.01967678 -0.05937016]
 [ 8.76344644 -0.83182122  0.          0.        ]]","[ 0.63550859 -0.59961243 -0.96138048 -0.33870296 -0.16787298 -0.51971577
 -0.3705651  -0.42893304 -0.05662885  0.54380721  0.        ]"
31,-0.973643,[-0.39473464  1.29482514],[-0.01917267  0.63964981],-0.0799491774144,[-0.13494456 -0.13359354],"[[ -0.64013443   3.00244223  -0.01967678  -0.05937016]
 [ 12.54927632  -0.14435075   0.           0.        ]]","[ 0.84440754 -0.59808396 -0.73202785 -0.31425273 -0.16787287 -0.51971533
 -0.23234433 -0.33862013 -0.07895099  0.55475163  0.        ]"
32,-1.0042,[-0.57032098  0.95103211],[-0.00848722  0.63153696],-0.0789642939888,[-0.13494456 -0.13359354],"[[ -0.40732217   3.0017971   -0.01967678  -0.05937016]
 [ 10.73798368   0.02830762   0.           0.        ]]","[ 1.0122549  -0.59795882 -0.43668921 -0.3123224  -0.16787275 -0.51971489
 -0.29847443 -0.31593785 -0.11034558  0.55494608  0.        ]"
33,-1.02652,[-0.51237057  0.33090924],[ 0.03577194  0.64118946],-0.0775061426724,[-0.13494456 -0.13359354],"[[-0.21735121  3.00253658 -0.01967678 -0.05937016]
 [ 8.26734491  0.03680351  0.          0.        ]]","[ 1.09647009 -0.59810106 -0.17165977 -0.31453457 -0.16787264 -0.51971446
 -0.38867724 -0.31482151 -0.13585621  0.54832749  0.        ]"
34,-0.982357,[ 0.72748135  0.68560998],[ 0.08580896  0.66269326],-0.0761720520858,[-0.13494456 -0.13359354],"[[-0.07400028  3.00248458 -0.01967678 -0.05937016]
 [ 6.07505502 -0.02217527  0.          0.        ]]","[ 1.12650873 -0.5980905   0.03640643 -0.31437876 -0.16787252 -0.51971402
 -0.46871748 -0.3225693  -0.15388891  0.54048051  0.        ]"
35,-1.03334,[-0.27887461  0.15114358],[ 0.11740631  0.57082891],-0.0745434453381,[-0.13494456 -0.13359354],"[[  7.51932592e-02   3.00239033e+00  -1.96767828e-02  -5.93701623e-02]
 [  8.83510069e+00   4.68377585e-03   0.00000000e+00   0.00000000e+00]]","[ 1.12637857 -0.5980718   0.25525542 -0.31409654 -0.16787241 -0.51971358
 -0.36794774 -0.3190406  -0.17133983  0.5295821   0.        ]"
36,-1.05074,[-1.34789819  1.08003524],[ 0.17968631  0.55190146],-0.0725043377673,[-0.13494456 -0.13359354],"[[ 0.23906214  3.00195106 -0.01967678 -0.05937016]
 [ 7.55605003 -0.03271726  0.          0.        ]]","[ 1.08936858 -0.59798645  0.49262464 -0.31278209 -0.1678723  -0.51971315
 -0.41464568 -0.32395374 -0.18858041  0.51476593  0.        ]"
37,-1.01928,[-0.03853597  1.23531335],[ 0.23660398  0.59492093],-0.0709356314575,[-0.13494456 -0.13359354],"[[ 0.34895753  3.00225436 -0.01967678 -0.05937016]
 [ 3.4471811   0.03747709  0.          0.        ]]","[ 1.04337607 -0.5980445   0.64697588 -0.31368929 -0.16787218 -0.51971271
 -0.56466046 -0.31473208 -0.19872233  0.50276445  0.        ]"
