timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-1.12128,[-0.83589002  0.75001599],[-0.45500237  0.69234055],-0.0650863073107,[-0.04926867 -0.15693323],"[[ 0.05757351 -0.06928637  0.17692089  0.0606212 ]
 [-0.00330431  0.0006563   0.          0.        ]]","[ 1.12587958  2.07297912  0.15124987 -0.83969331  1.53269184  0.52493091
 -0.69175942 -0.30511319  0.01290757 -0.53244922  0.        ]"
1,-0.96037,[ 0.83069123  1.10977263],[-0.25477606  0.70688087],-0.0683659943947,[-0.04926867 -0.15693323],"[[ 0.02431959 -0.03946395  0.17692089  0.0606212 ]
 [-3.31106967  2.97167956  0.          0.        ]]","[ 1.12779362  2.07516662  0.10194229 -0.75478734  1.53268718  0.5249303
 -0.82839121  0.08670023  0.01388184 -0.56245316  0.        ]"
2,-1.00143,[ 0.32863315 -0.4398053 ],[-0.4229916   0.59730685],-0.0648533592491,[-0.04926867 -0.15693323],"[[-0.00828936  0.05909411  0.17692089  0.0606212 ]
 [ 0.03902665  6.87113507  0.          0.        ]]","[ 1.12815924  2.07384559  0.05355196 -0.47389181  1.53268251  0.52492969
 -0.69000863  0.60095351  0.01311595 -0.53012213  0.        ]"
3,-1.18819,[-2.12410249  0.85853891],[-0.70537746  0.6007818 ],-0.0507733504358,[-0.04926867 -0.15693323],"[[ 0.00553457  0.17767436  0.17692089  0.0606212 ]
 [ 1.33903857  4.99315093  0.          0.        ]]","[  1.12818371e+00   2.05485786e+00   7.40674129e-02  -1.38342380e-01
   1.53267785e+00   5.24929083e-01  -6.36308500e-01   3.53287430e-01
   4.94305517e-04  -4.01602671e-01   0.00000000e+00]"
4,-0.972275,[-0.44791843 -0.02689685],[-0.62909043  0.61244583],-0.0400416721437,[-0.04926867 -0.15693323],"[[ -7.65367167e-03   3.10668776e-01   1.76920890e-01   6.06212034e-02]
 [ -2.64459929e+00   8.29527454e+00   0.00000000e+00   0.00000000e+00]]","[ 1.12816171  2.01128781  0.0544952   0.22935057  1.53267319  0.52492847
 -0.80085869  0.78876571 -0.0230932  -0.30857127  0.        ]"
5,-0.926368,[-0.07125256 -0.3749827 ],[-0.63890016  0.66411471],-0.0355277649012,[-0.04926867 -0.15693323],"[[-0.07779821  0.47386424  0.17692089  0.0606212 ]
 [-4.36414478  8.02516149  0.          0.        ]]","[ 1.12394221  1.92678621 -0.04948815  0.65885527  1.53266853  0.52492787
 -0.87188626  0.75314249 -0.05137955 -0.28742715  0.        ]"
6,-0.892617,[ 0.15272529 -0.03822354],[-0.65299547  0.72735524],-0.0358862543406,[-0.04926867 -0.15693323],"[[-0.16703749  0.61787639  0.17692089  0.0606212 ]
 [-4.55914709  6.38152746  0.          0.        ]]","[ 1.1086033   1.82549608 -0.18089111  1.00950436  1.53266386  0.52492726
 -0.87993977  0.53638155 -0.07788867 -0.31470886  0.        ]"
7,-0.927648,[-0.45161435  0.47574247],[-0.65916562  0.74035746],-0.0375951024991,[-0.04926867 -0.15693323],"[[-0.25125271  0.74271788  0.17692089  0.0606212 ]
 [-3.86468274  6.10355298  0.          0.        ]]","[ 1.0839919   1.71908716 -0.30311308  1.28604471  1.5326592   0.52492665
 -0.85125231  0.49972205 -0.10596771 -0.34923059  0.        ]"
8,-0.97157,[-0.56120683  0.04353927],[-0.52288508  0.74178916],-0.040004466734,[-0.04926867 -0.15693323],"[[-0.34571261  0.88248173  0.17692089  0.0606212 ]
 [-5.57562298  7.86693609  0.          0.        ]]","[ 1.04489714  1.5816045  -0.4370502   1.55984085  1.53265454  0.52492604
 -0.92192431  0.732274   -0.14483694 -0.38723995  0.        ]"
9,-0.912348,[-0.46314368  1.92633984],[-0.32971889  0.7981993 ],-0.0483313035962,[-0.04926867 -0.15693323],"[[-0.47839824  1.03999246  0.17692089  0.0606212 ]
 [-7.6859543   7.8840487   0.          0.        ]]","[ 0.97013703  1.4066847  -0.61735116  1.81669009  1.53264988  0.52492543
 -1.00909362  0.73452977 -0.19492634 -0.46690106  0.        ]"
10,-0.968075,[-0.0513184   1.28012597],[-0.06380978  0.7293067 ],-0.0604138745771,[-0.04926867 -0.15693323],"[[ -0.64899134   1.23583711   0.17692089   0.0606212 ]
 [ -9.36776843  11.68770388   0.           0.        ]]","[ 0.84196473  1.16602673 -0.831095    2.05055625  1.53264522  0.52492483
 -1.07856196  1.23614911 -0.27383725 -0.56484305  0.        ]"
11,-1.19507,[-0.67886604 -0.36225505],[ 0.13220295  0.6383521 ],-0.0706129162898,[-0.04926867 -0.15693323],"[[ -0.83653612   1.50699374   0.17692089   0.0606212 ]
 [ -9.38658939  15.41553095   0.           0.        ]]","[ 0.66365048  0.80676816 -1.03581238  2.20320905  1.53264055  0.52492422
 -1.07933727  1.72776466 -0.40822872 -0.61642992  0.        ]"
12,-0.764196,[ 2.41396007  1.86318441],[ 0.3999677   0.63709843],-0.086111860887,[-0.04926867 -0.15693323],"[[ -1.04936165   1.79785019   0.17692089   0.0606212 ]
 [-11.88776449  13.67584804   0.           0.        ]]","[ 0.42161981  0.41511128 -1.22099139  2.13581744  1.53263589  0.52492361
 -1.18265035  1.49833315 -0.57764897 -0.66481535  0.        ]"
13,-1.03452,[ 0.79188284  0.76515563],[ 0.51176775  0.4987185 ],-0.102673060007,[-0.04926867 -0.15693323],"[[ -1.24505065   2.10836953   0.17692089   0.0606212 ]
 [ -7.69485628  17.36390343   0.           0.        ]]","[ 0.17086638  0.02606081 -1.34016991  1.80682678  1.53263123  0.524923
 -1.00945275  1.98469959 -0.77781392 -0.65908353  0.        ]"
14,-1.25792,[-1.28170697  0.93966448],[ 0.55975926  0.33905953],-0.123675100593,[-0.04926867 -0.15693323],"[[ -1.36596539   2.48259359   0.17692089   0.0606212 ]
 [ -4.40739567  20.04961417   0.           0.        ]]","[ 0.0066903  -0.35161078 -1.38718634  1.10361382  1.53262657  0.52492239
 -0.87365677  2.33887249 -1.03729294 -0.56106429  0.        ]"
15,-1.30581,[ 0.72708963  0.3934003 ],[ 1.00378203  0.22164923],-0.161483993136,[-0.04926867 -0.15693323],"[[ -1.49295557   2.91693278   0.17692089   0.0606212 ]
 [ -8.2788278   23.37319893   0.           0.        ]]","[-0.17019283 -0.60144282 -1.41371268 -0.00711307  1.53262191  0.52492179
 -1.03357146  2.77715704 -1.36991714 -0.49468564  0.        ]"
16,-1.76783,[ 0.00258531 -0.42513035],[ 0.76369452 -0.09379387],-0.184268391645,[-0.04926867 -0.15693323],"[[-1.62801473  3.13889736  0.17692089  0.0606212 ]
 [-5.23712445  1.48551925  0.          0.        ]]","[-0.36018296 -0.63550942 -1.41577396 -0.63462558  1.53261724  0.52492118
 -0.90792681 -0.10932092 -1.54939349 -0.48731102  0.        ]"
17,-1.6197,[ 0.99018981  0.06471968],[ 0.80028057 -0.01439101],-0.179819873716,[-0.04926867 -0.15693323],"[[-1.73161685  3.11236819  0.17692089  0.0606212 ]
 [-5.12340059 -2.71298632  0.          0.        ]]","[-0.50510957 -0.63493458 -1.39904876 -0.55899403  1.53261258  0.52492057
 -0.90322774 -0.6630062  -1.51345793 -0.49282823  0.        ]"
