timestep,rewards,actions,avg_action_dist,original_rewards,logstd_action_dist,human_obs,obs
0,-3.95254,[ 1.25145507  2.73987634],[ 2.28515482  2.95930386],-0.339468765856,[-0.22206473 -0.18988749],"[[ 0.04648668  0.06052864 -0.12968905 -0.00233225]
 [-0.00357112  0.00125569  0.          0.        ]]","[ 1.10479797  2.10738629  0.2757003  -0.67259532 -1.12230595 -0.02417858
 -0.69411298 -0.32442001  2.48507049  0.07722899  0.        ]"
1,-3.87491,[ 1.97943075  2.26155898],[ 2.02244997  2.47465134],-0.338864178096,[-0.22206473 -0.18988749],"[[  8.60911102e-02   1.00265915e-01  -1.29689053e-01  -2.33224964e-03]
 [  3.95085672e+00   3.95928492e+00   0.00000000e+00   0.00000000e+00]]","[ 1.1009121   2.10298219  0.33394274 -0.55380394 -1.12230482 -0.02417857
 -0.56566242  0.20194062  2.47237444  0.18494546  0.        ]"
2,-3.79634,[ 1.91640942  2.31390923],[ 1.76775873  2.14574456],-0.334860640622,[-0.22206473 -0.18988749],"[[  2.04000307e-01   2.18377748e-01  -1.29689053e-01  -2.33224964e-03]
 [  7.82719401e+00   7.83896767e+00   0.00000000e+00   0.00000000e+00]]","[ 1.07568753  2.07716144  0.5058093  -0.20424119 -1.12230368 -0.02417856
 -0.43974851  0.71788213  2.39422359  0.49643695  0.        ]"
3,-3.66927,[ 1.01149812  0.76964877],[ 1.55416179  1.92355275],-0.321187976417,[-0.22206473 -0.18988749],"[[  3.98670567e-01   4.13312273e-01  -1.29689053e-01  -2.33224964e-03]
 [  1.16272977e+01   1.16417944e+01   0.00000000e+00   0.00000000e+00]]","[ 0.99025872  1.99382004  0.77938025  0.35062498 -1.12230254 -0.02417855
 -0.31631091  1.22360212  2.14312041  0.95281929  0.        ]"
4,-3.22541,[ 2.18565375  1.773312  ],[ 1.33630633  1.5597471 ],-0.28930130838,[-0.22206473 -0.18988749],"[[  6.68601408e-01   6.74395076e-01  -1.29689053e-01  -2.33224964e-03]
 [  1.53536102e+01   1.44570583e+01   0.00000000e+00   0.00000000e+00]]","[ 0.78753865  1.80811787  1.12088532  1.01880816 -1.1223014  -0.02417854
 -0.19527025  1.59798917  1.61032389  1.38536691  0.        ]"
5,-2.54011,[ 1.55971983  1.56626531],[ 1.10226297  1.37103796],-0.23066700313,[-0.22206473 -0.18988749],"[[  1.01233327e+00   1.00037193e+00  -1.29689053e-01  -2.33224964e-03]
 [  1.90078348e+01   1.81283129e+01   0.00000000e+00   0.00000000e+00]]","[ 0.41019365  1.47576582  1.45720964  1.67039401 -1.12230026 -0.02417852
 -0.07657121  2.08620787  0.80646216  1.51464231  0.        ]"
6,-1.84663,[ 1.01057498  3.14553324],[ 1.06938612  1.49608409],-0.140889874279,[-0.22206473 -0.18988749],"[[  1.42845309e+00   1.39903945e+00  -1.29689053e-01  -2.33224964e-03]
 [  2.25927782e+01   2.17263533e+01   0.00000000e+00   0.00000000e+00]]","[-0.16442973  0.9669948   1.66623511  2.10113038 -1.12229912 -0.02417851
  0.0398774   2.5646857   0.01074465  1.07562106  0.        ]"
7,-1.33078,[ 1.50530651  2.29176243],[ 1.38668501  1.60291588],-0.0314926398599,[-0.22206473 -0.18988749],"[[  1.91559408e+00   1.86894798e+00  -1.29689053e-01  -2.33224964e-03]
 [  2.61101105e+01   2.52526981e+01   0.00000000e+00   0.00000000e+00]]","[-0.87507302  0.32645121  1.59438905  2.01293181 -1.12229798 -0.0241785
  0.15412981  3.03362272 -0.24856509  0.1780197   0.        ]"
8,-1.50631,[ 2.18256694  0.46899679],[ 1.8111378   1.10481954],-0.0824837210992,[-0.22206473 -0.18988749],"[[  2.47240620e+00   2.40868259e+00  -1.29689053e-01  -2.33224964e-03]
 [  2.95596521e+01   2.87093468e+01   0.00000000e+00   0.00000000e+00]]","[-1.53603148 -0.29315178  1.12155421  1.15259739 -1.12229684 -0.02417849
  0.26618019  3.49328269  0.2622576  -0.46058765  0.        ]"
9,-2.08024,[ 2.14417667  0.66659582],[ 2.21969843  0.08176899],-0.138520267973,[-0.22206473 -0.18988749],"[[  3.09750881e+00   2.99577880e+00  -1.29689053e-01  -2.33224964e-03]
 [  3.29384945e+01   2.99963271e+01   0.00000000e+00   0.00000000e+00]]","[-1.85398203 -0.63247918  0.27215408 -0.41824239 -1.1222957  -0.02417848
  0.37593405  3.66440653  0.82437864 -0.20327495  0.        ]"
